underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",7399.866986599991,125418.53301340001,2
MSTR,"MSTR, MSTU, MSTX, MTYY",3724.15953212,60195.64046788,4
PLTR,"PLTA, PLTR, PLTU, PTIR",3552.167424039999,58422.792575960004,4
MARA,"MAAY, MARA",3438.901527142001,34086.858472858,2
RCAT,"RCAT, RCAX",3227.140702159999,26456.63929784,2
CVNA,CVNA,3032.72,3032.72,1
GDX,"GDX, GDXU, NUGT",2891.208885099999,31776.031114899997,3
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",2823.7831575999962,69176.2168424,5
ASTS,"ASTS, ASTX",2754.66637128,19088.87362872,2
FLY,"FLY, FLYT",2652.114709999999,17835.885290000002,2
ONDS,"ONDG, ONDS",2488.0009487999996,24531.6790512,2
SOFI,"SOFA, SOFI, SOFX",2248.4313267508,23415.6086732492,3
MSFT,"MSFT, MSFU, MSFX",2185.73841577,61166.78158423,3
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2108.4985816399985,33633.42141836,5
NFLX,"NFLU, NFLX",2079.9575476499995,54345.42245235,2
RBLX,"RBLU, RBLX",1880.3487070800006,9746.21129292,2
META,"FBL, FBYY, META",1708.4125999634016,35799.107400036606,3
RDW,"RDW, RDWU",1707.1440768799998,9416.055923119999,2
TER,"TER, TERG",1512.439594810001,24912.960405190002,2
EOSE,"EOSE, EOSU",1490.2281289072016,18458.2318710928,2
QUBT,"QUBT, QUBX",1465.3785400200031,52108.861459980006,2
MRNA,"MRNA, MRNX",1352.7583593840009,13687.861640616,2
HIMS,"HIMS, HIMZ, HMYY",1286.1825889599972,24095.937411040002,3
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1157.1582909599965,51742.68170904,4
QBTS,"QBTS, QBTX, QBY",1027.636202640002,39898.36379736,3
COPX,"COPX, COPZ",1018.9151727524995,14779.5048272475,2
RKLB,"RKLB, RKLX",960.0530464000003,12429.1469536,2
RKT,"RKT, RKTL",734.2258211200005,13524.85417888,2
SNOW,"SNOU, SNOW",719.7681759100005,14868.33182409,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVYY",707.4592273099985,81036.54077269,6
KLAC,"KLAC, KLAG",688.6832350640016,23571.916764936002,2
PONY,"PONX, PONY",677.3971467999991,15642.602853199998,2
UPST,"UPST, UPSX",644.0763900000011,11512.223610000001,2
LEU,"LEU, LEUX",638.8868800799992,22025.513119919997,2
ETHA,"ETHA, ETHT, ETHU, ETU",579.5902792599973,72022.80972074,4
RGTI,"RGTI, RGTX",543.8228198400011,19224.317180159996,2
FCX,"FCX, FCXG",531.3783146966002,4775.1816853034,2
CMG,"CMG, CMGG",505.0885076448003,13129.7314923552,2
COIN,"COIA, COIG, COIN, CONL, CONX",480.6210614299989,43815.37893857,5
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",468.5682299527971,85797.3517700472,5
NU,"NU, NUG",453.0434471460003,15535.456552854,2
TEM,"TEM, TEMT",449.0973153999985,18042.8426846,2
UBER,"UBER, UBRL",447.7182824800002,16914.381717520002,2
HUT,"HUT, HUTG",442.2229011536019,30151.5770988464,2
OKLO,"OKLL, OKLO",423.84968495999965,16807.910315039997,2
GRAB,"GRAB, GRAG",418.62197773499975,8877.058022265,2
UEC,"UEC, UECG",387.5276836285011,17186.4723163715,2
SHOP,"SHOP, SHPU",385.9660351999996,3703.9739648,2
AVAV,"AVAV, AVXX",384.7629659999998,4282.5570339999995,2
KTOS,"KTOS, KTUP",383.52150944000005,2819.21849056,2
URA,"URA, URAA",340.1857364999996,17545.8142635,2
NOW,"NOW, NOWL",329.3028437999999,3351.0971562000004,2
BA,"BA, BOEG, BOEU",320.6776215789969,37375.162378421,3
NIO,"NIO, NIOG",268.7602745856002,5053.0397254144,2
SATS,"SATG, SATS",266.0029779316005,7947.7970220684,2
FXI,"FXI, YINN",257.09261720000177,19520.487382799998,2
FIG,"FIG, FIGG",234.57940336000138,11339.74059664,2
XPEV,"XPEG, XPEV",220.7226657199999,3544.43733428,2
CRDO,"CRDO, CRDU",213.72715263999999,39661.69284736,2
BABA,"BABA, BABX",202.66664743,15404.013352569998,2
GDXJ,"GDXJ, JNUG",193.32403759999988,3654.1159624,2
DNN,"DNN, DNNG",174.37242688000015,4743.227573120001,2
BMNR,"BMNG, BMNR, BMNU",174.35484783000356,41451.845152170004,3
UUUU,"UUUG, UUUU",162.87088672000027,18773.12911328,2
