underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
CVNA,-1269.9384400000001,0.18314073318388566,0.8168592668161143,0.0,3032.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18314073318388566,0.8168592668161143,0.0,0.8168592668161143
HIMS,-430.03983231999996,0.12760429926218733,0.8723957007378127,0.0,12691.06,0.7666090207941656,0.13204541871206976,0.0,0.7666090207941656,0.13204541871206976,0.0,0.0,0.0,0.0,0.6390047215319783,0.7403502820257429,0.0,0.7403502820257429
MSTR,7050.34417613,0.059753550808071355,0.9402464491919287,0.0,31959.9,0.42981481742683797,0.45365917554185087,0.0,0.42981481742683797,0.45365917554185087,0.0,0.0,0.0,0.0,0.3700612666187666,0.4865872736500778,0.0,0.4865872736500778
IBIT,577.9156591200002,0.3894698387308468,0.6105301612691533,0.0,43132.96,0.8408480008221092,0.1482886540712068,0.0,0.8408480008221092,0.1482886540712068,0.0,0.0,0.0,0.0,0.4513781620912624,0.46224150719794643,0.0,0.46224150719794643
META,-1324.2086182100002,0.14262239798446688,0.8573776020155331,0.0,18753.760000000002,0.3761006046696768,0.5328023246648459,0.0,0.3761006046696768,0.5328023246648459,0.0,0.0,0.0,0.0,0.23347820668520994,0.32457527735068725,0.0,0.32457527735068725
RBLX,-3934.6339322500003,1.0,0.0,0.0,5813.28,0.6765425530715877,0.0,0.0,0.6765425530715877,0.0,0.0,0.0,0.0,0.0,0.3234574469284123,0.0,0.0,0.3234574469284123
RDW,-621.823996,1.0,0.0,0.0,5561.599999999999,0.6930480299050633,0.0,0.0,0.6930480299050633,0.0,0.0,0.0,0.0,0.0,0.3069519700949367,0.0,0.0,0.3069519700949367
FLY,-2488.870534,1.0,0.0,0.0,10244.0,0.7411055534947287,0.0,0.0,0.7411055534947287,0.0,0.0,0.0,0.0,0.0,0.25889444650527127,0.0,0.0,0.25889444650527127
ASTS,-5635.306504,1.0,0.0,0.0,10921.77,0.747782056271099,0.0,0.0,0.747782056271099,0.0,0.0,0.0,0.0,0.0,0.25221794372890105,0.0,0.0,0.25221794372890105
KTOS,-795.235657,1.0,0.0,0.0,1601.3700000000001,0.7605041249430176,0.0,0.0,0.7605041249430176,0.0,0.0,0.0,0.0,0.0,0.23949587505698244,0.0,0.0,0.23949587505698244
RCAT,-5014.588859,1.0,0.0,0.0,14841.89,0.7825653806786064,0.0,0.0,0.7825653806786064,0.0,0.0,0.0,0.0,0.0,0.21743461932139363,0.0,0.0,0.21743461932139363
LMND,-112.917257,1.0,0.0,0.0,743.21,0.7886707412406989,0.0,0.0,0.7886707412406989,0.0,0.0,0.0,0.0,0.0,0.2113292587593011,0.0,0.0,0.2113292587593011
FCX,-30.420514000000004,1.0,0.0,0.0,2653.28,0.7997273653904601,0.0,0.0,0.7997273653904601,0.0,0.0,0.0,0.0,0.0,0.20027263460953992,0.0,0.0,0.20027263460953992
SHOP,-427.049614,1.0,0.0,0.0,2044.9699999999998,0.8112607836789784,0.0,0.0,0.8112607836789784,0.0,0.0,0.0,0.0,0.0,0.18873921632102164,0.0,0.0,0.18873921632102164
ONDS,-705.829325,1.0,0.0,0.0,13509.84,0.8158378671546074,0.0,0.0,0.8158378671546074,0.0,0.0,0.0,0.0,0.0,0.18416213284539262,0.0,0.0,0.18416213284539262
MARA,2456.891764,0.0,1.0,0.0,18762.88,0.0,0.8167178211904569,0.0,0.0,0.8167178211904569,0.0,0.0,0.0,0.0,0.0,0.18328217880954312,0.0,0.18328217880954312
MRNA,-358.28436,1.0,0.0,0.0,7520.31,0.8201193355880275,0.0,0.0,0.8201193355880275,0.0,0.0,0.0,0.0,0.0,0.17988066441197248,0.0,0.0,0.17988066441197248
NOW,-456.254257,1.0,0.0,0.0,1840.2,0.821050514183241,0.0,0.0,0.821050514183241,0.0,0.0,0.0,0.0,0.0,0.17894948581675896,0.0,0.0,0.17894948581675896
SOFI,-2186.093585,1.0,0.0,0.0,12832.02,0.8247816129917971,0.0,0.0,0.8247816129917971,0.0,0.0,0.0,0.0,0.0,0.1752183870082029,0.0,0.0,0.1752183870082029
GDX,-1073.853243,1.0,0.0,0.0,17333.62,0.8332022459763166,0.0,0.0,0.8332022459763166,0.0,0.0,0.0,0.0,0.0,0.16679775402368335,0.0,0.0,0.16679775402368335
AVAV,-565.393057,1.0,0.0,0.0,2333.66,0.8351246685464035,0.0,0.0,0.8351246685464035,0.0,0.0,0.0,0.0,0.0,0.16487533145359645,0.0,0.0,0.16487533145359645
LCID,-206.175365,1.0,0.0,0.0,643.75,0.847184399957437,0.0,0.0,0.847184399957437,0.0,0.0,0.0,0.0,0.0,0.152815600042563,0.0,0.0,0.152815600042563
EOSE,3034.354184,1.0,0.0,0.0,9974.230000000001,0.8505921631136236,0.0,0.0,0.8505921631136236,0.0,0.0,0.0,0.0,0.0,0.14940783688637638,0.0,0.0,0.14940783688637638
RKLB,-887.656757,1.0,0.0,0.0,6694.6,0.8565929187106025,0.0,0.0,0.8565929187106025,0.0,0.0,0.0,0.0,0.0,0.1434070812893975,0.0,0.0,0.1434070812893975
IONQ,5887.33836,0.6299630983405076,0.3700369016594924,0.0,36000.0,0.6876215667833334,0.23393900584444444,0.0,0.6876215667833334,0.23393900584444444,0.0,0.0,0.0,0.0,0.05765846844282585,0.13609789581504794,0.0,0.13609789581504794
COPX,-1640.587228,1.0,0.0,0.0,7899.209999999999,0.8710104969038044,0.0,0.0,0.8710104969038044,0.0,0.0,0.0,0.0,0.0,0.1289895030961956,0.0,0.0,0.1289895030961956
HOOD,-4607.7782194500005,1.0,0.0,0.0,17870.96,0.882015371214529,0.0,0.0,0.882015371214529,0.0,0.0,0.0,0.0,0.0,0.117984628785471,0.0,0.0,0.117984628785471
XPEV,-72.05617799999999,1.0,0.0,0.0,1882.58,0.8827600760976958,0.0,0.0,0.8827600760976958,0.0,0.0,0.0,0.0,0.0,0.1172399239023042,0.0,0.0,0.1172399239023042
PLTR,-3558.88453887,1.0,0.0,0.0,30987.48,0.8853676573880807,0.0,0.0,0.8853676573880807,0.0,0.0,0.0,0.0,0.0,0.11463234261191935,0.0,0.0,0.11463234261191935
TER,3405.654048,1.0,0.0,0.0,13212.7,0.8855313755091692,0.0,0.0,0.8855313755091692,0.0,0.0,0.0,0.0,0.0,0.11446862449083084,0.0,0.0,0.11446862449083084
NVTS,19049.216566,1.0,0.0,0.0,66409.2,0.8885716589478567,0.0,0.0,0.8885716589478567,0.0,0.0,0.0,0.0,0.0,0.11142834105214328,0.0,0.0,0.11142834105214328
UPST,-21.200452000000013,1.0,0.0,0.0,6078.150000000001,0.8940345875965546,0.0,0.0,0.8940345875965546,0.0,0.0,0.0,0.0,0.0,0.10596541240344537,0.0,0.0,0.10596541240344537
RKT,-1868.951921,1.0,0.0,0.0,7129.54,0.8970163823865214,0.0,0.0,0.8970163823865214,0.0,0.0,0.0,0.0,0.0,0.10298361761347863,0.0,0.0,0.10298361761347863
NIO,-265.50486,1.0,0.0,0.0,2660.9,0.8989960253496185,0.0,0.0,0.8989960253496185,0.0,0.0,0.0,0.0,0.0,0.10100397465038147,0.0,0.0,0.10100397465038147
GDXJ,-578.409157,1.0,0.0,0.0,1923.72,0.8995051059405735,0.0,0.0,0.8995051059405735,0.0,0.0,0.0,0.0,0.0,0.10049489405942647,0.0,0.0,0.10049489405942647
SNOW,-3496.861622,1.0,0.0,0.0,7794.05,0.9076515834630262,0.0,0.0,0.9076515834630262,0.0,0.0,0.0,0.0,0.0,0.09234841653697379,0.0,0.0,0.09234841653697379
GRAB,-36.578178,1.0,0.0,0.0,4647.84,0.9099337586072239,0.0,0.0,0.9099337586072239,0.0,0.0,0.0,0.0,0.0,0.09006624139277608,0.0,0.0,0.09006624139277608
PONY,151.129486,1.0,0.0,0.0,8159.999999999999,0.9169856437745099,0.0,0.0,0.9169856437745099,0.0,0.0,0.0,0.0,0.0,0.08301435622549014,0.0,0.0,0.08301435622549014
SPOT,-214.56484600000002,1.0,0.0,0.0,1678.12,0.9178975377684553,0.0,0.0,0.9178975377684553,0.0,0.0,0.0,0.0,0.0,0.08210246223154472,0.0,0.0,0.08210246223154472
CMG,-1439.506184,1.0,0.0,0.0,6817.410000000001,0.9259138168363644,0.0,0.0,0.9259138168363644,0.0,0.0,0.0,0.0,0.0,0.07408618316363558,0.0,0.0,0.07408618316363558
NFLX,1000.22104338,1.0,0.0,0.0,28212.69,0.9262758160370387,0.0,0.0,0.9262758160370387,0.0,0.0,0.0,0.0,0.0,0.07372418396296132,0.0,0.0,0.07372418396296132
DNN,-56.43817,1.0,0.0,0.0,2458.8,0.92908230564503,0.0,0.0,0.92908230564503,0.0,0.0,0.0,0.0,0.0,0.07091769435496997,0.0,0.0,0.07091769435496997
MSFT,-2259.9129510000002,1.0,0.0,0.0,31676.26,0.9309979100124196,0.0,0.0,0.9309979100124196,0.0,0.0,0.0,0.0,0.0,0.0690020899875804,0.0,0.0,0.0690020899875804
SATS,129.957729,1.0,0.0,0.0,4106.900000000001,0.9352479873420828,0.0,0.0,0.9352479873420828,0.0,0.0,0.0,0.0,0.0,0.06475201265791719,0.0,0.0,0.06475201265791719
PYPL,-1334.96307809,1.0,0.0,0.0,2324.5,0.9431856945816305,0.0,0.0,0.9431856945816305,0.0,0.0,0.0,0.0,0.0,0.056814305418369515,0.0,0.0,0.056814305418369515
APH,-18.922514,1.0,0.0,0.0,2460.42,0.9431949798975785,0.0,0.0,0.9431949798975785,0.0,0.0,0.0,0.0,0.0,0.0568050201024215,0.0,0.0,0.0568050201024215
KLAC,1386.693929,1.0,0.0,0.0,12130.300000000001,0.9432266728318343,0.0,0.0,0.9432266728318343,0.0,0.0,0.0,0.0,0.0,0.056773327168165744,0.0,0.0,0.056773327168165744
NU,-1340.8699550000001,1.0,0.0,0.0,7994.25,0.9433288367081339,0.0,0.0,0.9433288367081339,0.0,0.0,0.0,0.0,0.0,0.056671163291866056,0.0,0.0,0.056671163291866056
LEU,138.527683,1.0,0.0,0.0,11332.199999999999,0.9436219904272781,0.0,0.0,0.9436219904272781,0.0,0.0,0.0,0.0,0.0,0.05637800957272188,0.0,0.0,0.05637800957272188
