underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
NBIS,NBIZ,0.0,6172.685473,0.0,0.0,0.0,-135.75,32.05945794973266,0.0,0.0,6068.994930949732
QBTS,"QBTS, QBTZ",0.0,6404.6640588807,0.0,0.0,0.0,-494.24,50.588269856894215,0.0,0.0,5961.0123287375945
BE,BEZ,0.0,2089.305288,0.0,0.0,0.0,-824.28,23.628634129474232,0.0,0.0,1288.6539221294743
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
AMD,DAMD,0.0,180.17789,0.0,0.0,0.0,-8.39,6.473641152855466,0.0,0.0,178.26153115285547
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
COIN,CONI,0.0,-84.230742,0.0,0.0,0.0,-15.93,1.5202862322145028,0.0,0.0,-98.6404557677855
CRWV,CORD,0.0,-274.355372,0.0,0.0,0.0,-346.73,41.13040877407233,0.0,0.0,-579.9549632259277
IREN,IREZ,0.0,-80.320211,0.0,0.0,0.0,-870.88,45.34111779411702,0.0,0.0,-905.8590932058829
LITE,LITZ,0.0,-964.585974,0.0,0.0,0.0,-41.300000000000004,33.762889918950584,0.0,0.0,-972.1230840810493
MSTR,"MSTR, MSTZ",0.0,-1237.5841775062258,0.0,0.0,0.0,-42.21,18.858712458767616,0.0,0.0,-1260.9354650474584
RGTI,RGTZ,0.0,-1522.154775,0.0,0.0,0.0,-135.06,25.565115865850125,0.0,0.0,-1631.6496591341497
SPCX,SSPC,0.0,-2522.513783,0.0,0.0,0.0,-24.54,52.861306015563436,0.0,0.0,-2494.1924769844363
RKLB,"RKLB, RKLZ",0.0,-3767.6278570214754,0.0,0.0,0.0,-328.34,33.12194144935239,0.0,0.0,-4062.845915572123
CRCL,CRCD,0.0,-3605.953394,0.0,0.0,0.0,-504.1,24.874181219545687,0.0,0.0,-4085.1792127804547
ASTS,"ASTN, ASTS",0.0,-4867.279126549361,0.0,0.0,0.0,-860.3,83.52406722010633,0.0,0.0,-5644.055059329255
