symbol,underlying,bucket,pair,description,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
AMD,AMD,bucket_1,AMD (spot),ADVANCED MICRO DEVICES,25285.56246748339,12916.562537603957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38202.12500508735
NVTS,NVTS,bucket_1,NVTS (spot),NAVITAS SEMICONDUCTOR CORP,24468.166699999998,8013.664921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32481.831620999998
NBIS,NBIS,bucket_1,NBIS (spot),NEBIUS GROUP NV,13733.966333,18349.181715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32083.148048
MTYY,MSTR,bucket_2,MSTR | MTYY,GRANITE YIELDBOOST MSTR ETF,830.7256868100001,46074.26835,0.0,0.0,-19781.18,-2104.84,629.9722116538403,0.0,0.0,25648.94624846384
SNDK,SNDK,bucket_1,SNDK (spot),SANDISK CORP,9779.269604,8597.749351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18377.018955
INTC,INTC,bucket_1,INTC (spot),INTEL CORP,14743.08265,3317.681489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18060.764139
COYY,COIN,bucket_2,COIN | COYY,GRANITE YIELDBOOST COIN ETF,2938.01197694,23720.097177,-14.11,0.0,-7863.2,-1259.34,370.93394530258576,0.0,0.0,17892.393099242585
ALAB,ALAB,bucket_1,ALAB (spot),ASTERA LABS INC,8064.40195167,9301.802829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17366.20478067
BE,BE,bucket_1,BE (spot),BLOOM ENERGY CORP- A,3137.2311259999997,10308.34402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13445.575146
BTFL,KEEL,bucket_1,KEEL | BTFL,,4683.1764934,8520.661956,0.0,0.0,0.0,-9.42,0.0,0.0,0.0,13194.4184494
MRVL,MRVL,bucket_1,MRVL (spot),MARVELL TECHNOLOGY INC,11561.592616,686.585037,8.76,0.0,0.0,0.0,0.0,0.0,0.0,12256.937653
MU,MU,bucket_2,MU (spot),MICRON TECHNOLOGY INC,7198.963849072937,4942.639058218713,1.9642171071697074,0.0,0.0,0.0,0.0,0.0,0.0,12143.56712439882
LUNL,LUNR,bucket_1,LUNR | LUNL,DEF DAI TAR 2X LG LUNR ETF,-0.46989836,12383.925752,0.0,0.0,0.0,-598.68,22.376720681646436,0.0,0.0,11807.152574321646
QBTS,QBTS,bucket_1,QBTS (spot),D-WAVE QUANTUM INC,10698.15308737416,36.7143481769961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10734.867435551156
FLYT,FLY,bucket_1,FLY | FLYT,TRADR 2X LONG FLY DAILY ETF,-2.5e-07,11090.066661,0.0,0.0,0.0,-389.64,28.16152192526568,0.0,0.0,10728.588182675267
