underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SMCI,"SMCI, SMCL, SMCX, SMYY",12518.37912375,7424.665477000001,0.0,0.0,-11248.77,-2071.33,515.1427096820072,0.0,0.0,7138.087310432009
QBTS,"QBTS, QBTX, QBTZ, QBY",4554.807993120001,10142.772379,0.0,0.0,-6069.69,-2198.99,361.4004272456531,0.0,0.0,6790.300799365654
NBIS,"NBIG, NBIL, NBIS, NBIZ, NEBX",615.0170772500005,5572.961105999999,0.0,0.0,0.0,-561.38,154.87841031956827,0.0,0.0,5781.476593569565
GDX,"GDX, GDXU, NUGT",2121.63620452,2355.057413,0.0,0.0,-10.84,-52.41,4.862747274121668,0.0,0.0,4418.306364794121
IREN,"IRE, IREG, IREN, IREX, IREZ",-632.87584549,6405.929988,0.0,0.0,0.0,-1792.33,131.8497746036724,0.0,0.0,4112.573917113673
COIN,"COIA, COIG, COIN, CONI, CONL, CONX, COYY",2569.96710309,10188.338555000002,-14.11,0.0,-7877.74,-1477.35,387.4768232492512,0.0,0.0,3776.58248133925
CRML,"CRML, CRMU, CRMX",-1131.7422423799999,6102.206696000001,0.0,0.0,0.0,-1583.05,133.60976447373213,0.0,0.0,3521.024218093733
CRWV,"CORD, CRWG, CRWU, CRWV, CWVX, CWY",-519.67408863,6203.469709999999,0.0,0.0,-1654.1599999999999,-903.57,223.90587019572507,0.0,0.0,3349.9714915657255
AAOI,"AAOI, AAOX",6406.75805543,-3497.407153,0.0,0.0,0.0,-631.67,73.80354253824052,0.0,0.0,2351.48444496824
BLSH,"BLSG, BLSH",2245.76861529,97.57992300000024,0.0,0.0,0.0,-77.19999999999999,5.551792549737125,0.0,0.0,2271.700330839737
NVTS,"NVTS, NVTX",-1873.4117309100038,4848.10909,0.0,0.0,0.0,-1193.57,32.65941529003518,0.0,0.0,1813.7867743800307
MSTR,"MSOO, MSTP, MSTR, MSTU, MSTX, MSTZ, MTYY",1656.08716699,21506.244544999998,0.0,0.0,-19781.18,-2281.1000000000004,652.3255205682538,0.0,0.0,1752.3772325582554
LITE,"LITE, LITX, LITZ",69.595362,1716.540039,0.0,0.0,0.0,-153.51000000000002,76.6700464596284,0.0,0.0,1709.2954474596286
BE,"BE, BEG, BEX, BEZ",3137.2311257799997,-656.3215229999987,0.0,0.0,0.0,-1186.88,156.92969186193753,0.0,0.0,1450.9592946419361
MARA,"MAAY, MARA, MRAL",4127.4712778699995,13593.553538,0.0,0.0,-15698.23,-1167.6899999999998,474.1474730587486,0.0,0.0,1329.2522889287475
SOXX,"SEMY, SOXL, SOXX",1159.2409613999998,636.159888,5.37,0.0,-415.75,-107.77,4.714595968140209,0.0,0.0,1281.9654453681396
META,"FBL, FBYY, META, METU",960.5925896800001,3546.6946399999997,12.6,0.0,-3147.61,-453.07,244.22334111948783,0.0,0.0,1163.4305707994868
QUBT,"QUBT, QUBX",770.2572369699992,802.344474,0.0,0.0,0.0,-440.48,13.867816564002158,0.0,0.0,1145.9895275340014
CIFR,"CIFG, CIFR, CIFU",-1013.1763345099998,2509.9763510000002,0.0,0.0,0.0,-486.71000000000004,28.43663072689136,0.0,0.0,1038.5266472168933
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1446.73315372,2569.705712,0.0,0.0,-15.370000000000001,-150.24,17.76135774795347,0.0,0.0,975.1239160279538
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
BA,"BA, BOEG, BOEU",877.34936502,209.614421,0.0,0.0,-16.68,-147.54,3.6536732530026774,0.0,0.0,926.3974592730024
AVGO,"AVGG, AVGO, AVL",831.2920216900002,189.182737,34.45,0.0,-30.49,-115.85000000000001,4.002303218395142,0.0,0.0,912.5870619083944
ETHA,"ETHA, ETHT, ETHU, ETU",-2708.8559709200003,3716.6715249999997,-0.81,0.0,-22.09,-168.23000000000002,18.650840609704083,0.0,0.0,835.3363946897043
HUT,"HUT, HUTG",-486.91722733999995,1560.3411640000004,0.0,0.0,0.0,-293.19,27.27335340834218,0.0,0.0,807.5072900683426
LEU,"LEU, LEUX",676.9401128700001,345.182303,0.0,0.0,0.0,-250.22,5.208584256756512,0.0,0.0,777.1110001267566
KLAC,"KLAC, KLAG",564.1201670800001,251.08517600000005,13.7,0.0,0.0,-77.03,4.611953851797635,0.0,0.0,756.4872969317976
WULF,"WULF, WULX",-750.59222912,1753.0813290000006,0.0,0.0,0.0,-277.57,22.359880638549015,0.0,0.0,747.2789805185494
CRDO,"CRDO, CRDU",-1332.6432720900002,2182.591044,0.0,0.0,0.0,-162.52,25.481860335707506,0.0,0.0,712.9096322457062
UEC,"UEC, UECG",490.23184974,280.53229899999997,0.0,0.0,0.0,-92.09,12.55223953861094,0.0,0.0,691.2263882786108
TER,"TER, TERG",849.71968971,18.401606000000015,3.9000000000000004,0.0,0.0,-232.93,7.764081333428094,0.0,0.0,646.8553770434287
KEEL,"BTFL, KEEX",-1860.2604625499998,2659.9254410000003,0.0,0.0,0.0,-194.08999999999997,34.752304060837844,0.0,0.0,640.3272825108379
USAR,"USAR, USGG",1537.82953709,-433.85422000000017,0.0,0.0,0.0,-559.82,17.3003512998426,0.0,0.0,561.4556683898427
COPX,"COPX, COPZ",223.8243875400001,350.285919,0.0,0.0,0.0,-49.99,2.9707889687643263,0.0,0.0,527.0910955087643
MRNA,"MRNA, MRNX",382.48102421,215.807324,0.0,0.0,0.0,-106.55,6.736797631209557,0.0,0.0,498.4751458412096
RKT,"RKT, RKTL",-388.0847594999999,913.9489689999999,0.0,0.0,0.0,-54.26,7.9183114842349624,0.0,0.0,479.5225209842347
XOM,"XOM, XOMX",498.83997234000003,0.0,38.11,0.0,-15.55,-46.91,0.0,0.0,0.0,474.48997234000007
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",283.24981751000007,452.53526800000003,0.0,0.0,-55.230000000000004,-233.8,7.624637561926278,0.0,0.0,454.3797230719263
GLXY,"GLGG, GLXU, GLXY",-1439.5112290300003,2090.749979,0.0,0.0,0.0,-245.25,22.129459561045273,0.0,0.0,428.1182095310455
UUUU,"UUUG, UUUU",7.42662618,549.1236399999998,0.0,0.0,0.0,-148.79,20.32609631169071,0.0,0.0,428.0863624916906
URA,"URA, URAA",214.4498620500001,277.808026,0.0,0.0,-42.69,-28.16,3.5303302056330295,0.0,0.0,424.9382182556328
GOOGL,"GGLL, GOOGL, GOOX, GOU",591.1690758200002,-19.171913000000004,12.0,0.0,-26.67,-141.9,2.2474885810921643,0.0,0.0,417.674651401092
EWY,"EWY, KORU",31.892630999999998,398.0008,0.0,0.0,-0.23,-20.830000000000002,6.089359584027484,0.0,0.0,414.92279058402744
PLUG,"PLUG, PLUL",1394.2477443299995,-605.4290460000001,0.0,0.0,0.0,-384.07,7.4422722171639615,0.0,0.0,412.1909705471626
ARM,"ARM, ARMG",-14.844610340000145,448.7923669999999,0.0,0.0,0.0,-32.94,7.0227908509347845,0.0,0.0,408.03054751093396
BBAI,"BAIG, BBAI",784.7204032900001,-207.95706099999995,0.0,0.0,0.0,-183.55,11.557116211380894,0.0,0.0,404.77045850138114
VRT,"VRT, VRTL",683.3970860999998,-179.14585999999997,2.06,0.0,0.0,-105.94,3.499443102195808,0.0,0.0,403.87066920219604
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",851.3471576100001,-61.975795000000005,1.44,0.0,-44.92,-362.76,4.223688175212459,0.0,0.0,387.35505078521237
CLS,"CLS, CSEX",-52.838314,461.77047699999997,0.0,0.0,0.0,-43.89,14.486051512056752,0.0,0.0,379.5282145120567
GEV,"GEV, GEVG, GEVX",212.7941001900001,225.826169,5.0,0.0,0.0,-71.44,6.207486325364517,0.0,0.0,378.3877555153649
HIMS,"HIMS, HIMZ, HMYY",61.74418342999998,2946.198484,0.0,0.0,-2504.31,-314.63,173.79294136021247,0.0,0.0,362.795608790213
SOEZ,"SOEZ, SOLT",-1503.22249248,1913.071853,43.87,0.0,-22.23,-85.74,8.06165721694228,0.0,0.0,353.81101773694263
EOSE,"EOSE, EOSU",5865.96306699,-5229.103793,0.0,0.0,0.0,-326.03,40.545566399281654,0.0,0.0,351.37484038928176
FXI,"FXI, YINN",267.05188614,87.48571600000002,0.0,0.0,3.119999999999999,-11.3,1.6199299994202192,0.0,0.0,347.9775321394203
NFLX,"NFLU, NFLX, NFXL",347.1811006199998,169.238015,0.0,0.0,0.0,-174.84,2.2290877535125433,0.0,0.0,343.808203373512
CEG,"CEG, CEGX",247.38181180999993,211.069532,17.92,0.0,0.0,-136.77,2.8541819386336464,0.0,0.0,342.4555257486336
BMNR,"BMNG, BMNR, BMNU",1489.0964886900001,-658.3686800000014,0.0,0.0,0.0,-515.64,25.21455545649283,0.0,0.0,340.3023641464915
OKLO,"OKLL, OKLO",-256.50029975,844.8081149999998,0.0,0.0,0.0,-270.63,21.986524561096434,0.0,0.0,339.66433981109594
KWEB,"CWEB, KWEB",359.81203891,19.023571000000004,0.0,0.0,-29.95,-12.08,2.534631852541119,0.0,0.0,339.3402417625414
LAC,"LAC, LACG",101.27900964000003,318.25350499999996,0.0,0.0,0.0,-156.58,3.797717231399399,0.0,0.0,266.75023187139936
SVIX,"SVIX, UVIX",0.0,300.205375,0.0,0.0,0.0,-84.47,33.896460212006225,0.0,0.0,249.6318352120062
U,"U, UNX",95.26816900000017,136.26806499999998,0.0,0.0,0.0,-49.04,8.09895175141169,0.0,0.0,190.59518575141192
CORZ,"CORZ, COZX",80.1532880599998,213.793853,0.0,0.0,0.0,-119.38,6.520793273528246,0.0,0.0,181.0879343335282
CMG,"CMG, CMGG",230.02835976999972,2.882425999999981,0.0,0.0,0.0,-60.43,1.9902466544600947,0.0,0.0,174.47103242445974
XLK,"WEBS, XLK",174.73186271000003,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,173.06186271000004
LLY,"ELIL, LLY, LLYX",175.60140579999998,11.961985000000004,10.38,0.0,-2.23,-45.57,1.6932457968077723,0.0,0.0,151.83663659680775
AAL,"AAL, AALG",177.59637472,0.0,0.0,0.0,0.0,-45.63,0.0,0.0,0.0,131.96637472
COHR,"COHR, COHX",0.0,200.08806700000002,0.0,0.0,0.0,-77.61,7.603895557623356,0.0,0.0,130.08196255762337
BULL,"BULG, BULL",12.045780800000017,156.928788,0.0,0.0,0.0,-52.72,1.995504033768558,0.0,0.0,118.25007283376857
DNN,"DNN, DNNG",-69.68266600000001,216.662231,0.0,0.0,0.0,-33.56,3.3305497919114284,0.0,0.0,116.75011479191141
TSM,"TMYY, TSM, TSMG, TSMU",1658.71062222,393.302235,37.56,-7.890000000000001,-1846.77,-373.06,254.65414596058218,0.0,0.0,116.5070031805817
XPEV,"XPEG, XPEV",122.69860021000004,11.47948699999995,0.0,0.0,0.0,-22.830000000000002,1.5071017106674975,0.0,0.0,112.8551889206675
FCX,"FCX, FCXG",85.43827656,26.543672,6.15,0.0,0.0,-19.38,2.7805786283151623,0.0,0.0,101.53252718831519
