underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AAOI,"AAOI, AAOX",15916.905625,87549.974375,2
CRML,"CRML, CRMU, CRMX",15336.759477822197,144866.1405221778,3
NVTS,"NVTS, NVTX",8778.383055,40355.856945,2
FLY,"FLY, FLYT",6572.658860539999,33944.901139459995,2
ONDS,"ONDG, ONDL, ONDS",5587.1175824,34763.6024176,3
RCAT,"RCAT, RCAX",5349.7211072499995,35802.31889275,2
LUNR,"LUNL, LUNR",5261.300375999997,26991.879624,2
EOSE,"EOSE, EOSU",3353.560384319997,42775.15961567999,2
BMNR,"BMNG, BMNR, BMNU",3079.0822712438994,27624.7177287561,3
SMCI,"SMCI, SMCL, SMCX",2580.0069634100037,17873.086338130004,3
OKLO,"OKLL, OKLO",2487.0756150000016,23894.204385,2
GLXY,"GLGG, GLXU, GLXY",2221.310593106001,23786.489406893998,3
MU,"MU, MULL, MUU",2161.217884569998,19139.185425489995,3
SNDK,"SNDK, SNDU, SNXX",1762.5645238000034,40355.555476199996,3
XRPZ,"UXRP, XRPT, XRPZ, XXRP",1709.0387093000008,18987.7212907,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",1611.0728868148044,28136.379079295606,5
TSM,"TSM, TSMG, TSMU",1589.498896411998,6055.285491103998,3
GEMI,"GEMG, GEMI",1525.679362239599,11908.8406377604,2
BBAI,"BAIG, BBAI",1505.7528162624003,12750.2471837376,2
RIOT,"RIOT, RIOX",1369.2644861280055,7806.639164928005,2
BULL,"BULG, BULL",1368.7488408149998,3301.411159185,2
PL,"PL, PLU",1363.9693462500009,14573.83065375,2
ETHA,"ETHA, ETHT, ETHU, ETU",1266.1972700799997,19426.92272992,4
CLSK,"CLSK, CLSX",1213.4072947500008,20404.952705249998,2
HUT,"HUT, HUTG",1155.7380067875001,27637.061993212497,2
TSUI,"TSUI, TXXS",1154.7802470384995,12436.6887529615,2
RDW,"RDW, RDWU",1131.6235465599998,7995.13645344,2
SBET,"SBET, SBTU",1086.79553175,8995.12446825,2
QUBT,"QUBT, QUBX",1082.9191816799985,14534.080818319999,2
AVAV,"AVAV, AVXX",1053.75445768,8330.125542320002,2
USAR,"USAR, USGG",938.2934559528003,17739.9465440472,2
META,"FBL, META, METU",856.7689275999992,3386.3211803999993,3
CIFR,"CIFG, CIFR, CIFU",827.4129342119995,28434.107065788,3
BLSH,"BLSG, BLSH",790.19347904,6203.866520959999,2
UEC,"UEC, UECG",788.4582585599992,13010.941741440001,2
OPEN,"OPEG, OPEN, OPEX",786.4307148799999,14424.689285120001,3
UUUU,"UUUG, UUUU",769.4242039374985,20513.0557960625,2
APP,"APP, APPX",721.9423862299991,8577.25761377,2
ORCL,"ORCL, ORCU, ORCX",716.3836864200002,5584.81631358,3
EWY,"EWY, KORU",707.0633465600004,9550.45665344,2
GDX,"GDX, GDXU, NUGT",705.3213753200002,5858.59862468,3
TDOG,"TDOG, TXXD",701.7671734296,5368.9464265704,2
HIMS,"HIMS, HIMZ",679.0875813471976,19012.507421667196,2
PLTR,"PLTA, PLTG, PLTR, PLTU, PTIR",657.720932,7741.279068,5
SNAP,"SNAG, SNAP",541.4620900608002,3780.1579099391997,2
CLS,"CLS, CSEX",540.3081353599991,14673.77186464,2
PONY,"PONX, PONY",480.0429869699997,6153.157013030001,2
SOEZ,"SOEZ, SOLT",466.53943824999897,8327.04307375,2
SOUN,"SOUN, SOUX",463.4990398246998,2833.3009601753,2
FIGR,"FGRU, FIGR",459.6193736199998,7321.98062638,2
PAAS,"PAAS, PAAU",442.6160905000004,4276.2451034999995,2
RDDT,"RDDT, RDTL",427.50335670000004,6001.2966433,2
MRVL,"MRVL, MVLL",426.344783,4000.855217,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",423.9328784889999,7837.7271215109995,5
ACHR,"ACHR, ARCX",393.7095728000004,8049.8904272,2
GDXJ,"GDXJ, JNUG",379.4508687,2695.1091312999997,2
LAC,"LAC, LACG",353.72266956,4051.19733044,2
AVGO,"AVGG, AVGO, AVL",347.4561069342001,4237.3838930658,3
ZETA,"ZETA, ZETX",340.2756419039997,5161.004358096,2
MP,"MP, MPG, MPL",316.5398071100001,3187.08019289,3
NOW,"NOW, NOWL",292.5577128499997,2146.2422871500003,2
XPEV,"XPEG, XPEV",264.2563306242,1732.5436693758002,2
PLUG,"PLUG, PLUL",260.7024297150001,7475.337570285,2
DKNG,"DKNG, DKNX",259.4421209356003,3370.9978790644,2
U,"U, UNX",231.08956825079895,8131.1104317492,2
COPX,"COPX, COPZ",221.1344081788002,3109.6655918212,2
FXI,"FXI, YINN",220.9535952000001,2578.8400768,2
COHR,"COHR, COHX",219.62490130000015,7630.3750987,2
INTC,"INTC, INTW, LINT",216.68666789999952,11631.8133321,3
ASML,"ASML, ASMU",208.7101307999999,3316.8298692,2
QCOM,"QCML, QCMU, QCOM",207.62019159999988,2556.1198084,3
RKT,"RKT, RKTL",204.80534596799953,7926.1546540320005,2
NIO,"NIO, NIOG",197.44960080020007,2232.9503991998,2
SNOW,"SNOU, SNOW",195.97199,5678.72801,2
FCX,"FCX, FCXG",191.87934022240006,2900.1206597776,2
ARM,"ARM, ARMG",189.38326155999994,6992.21673844,2
JOBY,"JOBX, JOBY",186.52920436599993,2504.6707956339997,2
SOXX,"SOXL, SOXX",184.3142837500004,7046.678116249999,2
NEM,"NEM, NEMG",172.77475251700025,2655.910831483,2
KLAC,"KLAC, KLAG",171.38187599999992,4643.508684,2
FIG,"FIG, FIGG",162.6906428000002,10536.6693572,2
IONQ,"IONL, IONQ, IONX, QPUX",161.79856694000318,25782.786925580003,4
QS,"QS, QSU",161.33008440000003,4666.0299156,2
SHOP,"SHOP, SHPU",134.530821284,5345.629178716,2
NFLX,"NFLU, NFLX, NFXL",134.27360989999988,2308.2863901,3
WULF,"WULF, WULX",130.47796190000008,21823.102038099998,2
SPOT,"SPOG, SPOT",128.87439531719997,2601.1856046827997,2
KWEB,"CWEB, KWEB",128.28900270000008,2593.3109973,2
KEEL,"KEEL, KEEX",125.71696470000097,33864.7630353,2
LRCX,"LRCU, LRCX",116.37180249999983,5130.8281975,2
KTOS,"KTOS, KTUP",115.93178811999996,2761.06821188,2
WDC,"WDC, WDCX",115.51541066000027,12764.046207340001,2
URA,"URA, URAA",114.02699903999996,3463.57300096,2
CHNL,"CHNL, CHNU",112.48825563800006,2171.6067190820004,2
ALB,"ALB, ALBG",101.42303861999994,4038.0969613800007,2
TTD,"TTD, TTDU",96.25055862499994,1921.549441375,2
NET,"NET, NETG",92.05857199999991,8847.141427999999,2
EWW,"EWW, MEXX",85.65416817000028,1861.33925583,2
GLW,"GLW, GLWG",82.68680880000011,4445.5731912,2
CRWD,"CRWD, CRWL",72.7738441056,1273.2661558944,2
AMZN,"AMZN, AMZU, AMZZ",70.55381776000024,2740.68618224,3
DNN,"DNN, DNNG",70.38342750559991,3315.1765724944,2
TER,"TER, TERG",70.04441550000001,7621.093504499999,2
LMND,"LMND, LMNX",58.429382055300266,4629.5106179447,2
BIDU,"BIDG, BIDU",36.01828928499992,1904.741710715,2
LEU,"LEU, LEUX",34.44714963999968,5099.4528503599995,2
NU,"NU, NUG",30.66783067800003,343.132169322,2
ANET,"ANEL, ANET",22.86335944999996,3535.41664055,2
PYPL,"PYPG, PYPL",0.01728161999983513,2039.0227183800002,2
BA,"BA, BOEG, BOEU",-11.533622517599838,3535.5336225175997,3
ADBE,"ADBE, ADBG",-14.463005149999844,2373.30300515,2
MARA,"MARA, MRAL",-18.13395005117252,1696.9155775480272,2
XOP,"GUSH, XOP",-23.10345240000015,2165.5234524,2
NVO,"NVO, NVOX",-31.563600239999914,2876.16360024,2
TEM,"TEM, TEMT",-36.25392767999983,5022.49392768,2
UNH,"UNH, UNHG",-43.14355317280001,2491.6595931727998,2
CEG,"CEG, CEGX",-47.71139068100001,2733.628294681,2
GOOGL,"GGLL, GOOGL, GOOX, GOU",-52.29611934549996,2125.2101053455,4
CRM,"CRM, CRMG",-60.7316565000001,2199.3716565,2
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-62.259970401599844,4042.2599704015997,5
BABA,"BABA, BABU, BABX",-68.54410968621664,2568.878191813784,3
UPST,"UPST, UPSX",-71.64163100000042,7319.941631,2
SPY,"SPXL, SPY",-71.77485408000007,3004.7348540800003,2
AFRM,"AFRM, AFRU",-72.73972451999998,5353.61972452,2
SBUX,"SBU, SBUX",-73.42050539040002,901.6605053904,2
CMG,"CMG, CMGG",-81.41683844390002,1856.0568384439002,2
MSTR,"MSTP, MSTR, MSTU, MSTX",-82.01174563613802,3316.575366947862,4
IBIT,"BITU, BITX, BTCL, IBIT",-86.52279166182052,4278.019952748179,4
SOFI,"SOFA, SOFI, SOFX",-86.52721187079987,7633.6872118708,3
XYZ,"XYZ, XYZG",-87.51250565420014,2963.3525056542003,2
CORZ,"CORZ, COZX",-97.3970088000001,6266.7770088,2
MSFT,"MSFT, MSFU, MSFX",-98.81871710000007,2294.9409490999997,3
IBM,"IBM, IBX",-99.02334074000004,624.9433407399999,2
APH,"APH, APHU",-113.7330609600001,3369.33306096,2
QQQ,"QQQ, TQQQ",-113.75970889999985,2956.2397088999996,2
AAPL,"AAPB, AAPL",-116.68705438200004,1289.007054382,2
VRT,"VRT, VRTL",-118.78876400000013,3283.088764,2
CNC,"CNC, CNCG",-139.32874559200013,2406.248745592,2
OKTA,"OKTA, OKTG",-165.2905622648002,3485.5305622648,2
VST,"VST, VSTL",-194.4685583339999,3451.868558334,2
ARKK,"ARKK, TARK",-199.56063252499996,2040.8406325249998,2
IWM,"IWM, URTY",-242.10610984000004,3805.11565784,2
RBLX,"RBLU, RBLX",-271.68091500000037,4682.160915,2
COIN,"COIA, COIG, COIN, CONL, CONX",-327.47785692410935,14303.45494848869,5
OSCR,"OSCR, OSCX",-341.15787354569966,8680.917873545699,2
PANW,"PALU, PANG, PANW",-357.08379694120003,4350.7237969412,3
MRNA,"MRNA, MRNX",-431.8724094299996,6111.35240943,2
AMD,"AMD, AMDG, AMDL, AMUU",-575.6239317682548,15998.150763037345,4
DELL,"DELL, DLLL",-595.5876381759995,6672.427638175999,2
DUOL,"DUOG, DUOL",-632.3057339599991,8561.305733959998,2
ALAB,"ALAB, LABX",-635.0962031199997,27829.65620312,2
CRDO,"CRDO, CRDU",-819.2320879999988,23952.372087999996,2
LLY,"LLY, LLYX",-820.426464,823.778244,2
GEV,"GEV, GEVG, GEVX",-902.2171906799999,5132.81719068,3
SATS,SATG,-1398.8178425,1398.8178425,1
IREN,"IRE, IREG, IREN, IREX",-1495.2108625980036,82578.810862598,4
CRCL,"CCUP, CRCA, CRCG, CRCL",-5216.313888045174,33284.85761349482,4
RKLB,"RKLB, RKLX",-5216.6148803099995,14611.714880309999,2
QBTS,"QBTS, QBTX",-5612.157598399999,12667.0175984,2
RGTI,"RGTI, RGTU, RGTX",-5670.53294229,13052.87294229,3
LITE,"LITE, LITX",-9072.864497640001,32663.70449764,2
CRWV,"CRWG, CRWU, CRWV, CWVX",-13479.113668288399,50876.36080829159,4
ASTS,"ASTS, ASTX",-13503.35540379,43971.83540379,2
NBIS,"NBIG, NBIL, NBIS, NEBX",-17437.097842199997,101566.93784220002,4
BE,"BE, BEG, BEX",-30012.32437043071,99164.60437043071,3
