run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-06-25,3905,3000.0,0.0,0.0,43142.1429,0.0,0.0
2026-06-25,AAL,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,AAOI,352.0,0.0,0.0,58351.90042474606,0.0,0.0
2026-06-25,AAPL,1.0,0.0,0.0,251.9176387637506,0.0,0.0
2026-06-25,ABNB,-4.0,0.0,0.0,-573.44,0.0,0.0
2026-06-25,ABNY,11.0,0.0,0.0,435.71,0.0,0.0
2026-06-25,ACHR,836.0,0.0,0.0,5021.130703848628,0.0,0.0
2026-06-25,ADBE,6.0,0.0,0.0,1385.3303999999998,0.0,0.0
2026-06-25,AFRM,34.0,0.0,0.0,2061.4887179487177,0.0,0.0
2026-06-25,AI,-40.0,0.0,0.0,-372.0,0.0,0.0
2026-06-25,AIYY,31.0,0.0,0.0,280.86,0.0,0.0
2026-06-25,ALAB,30.0,0.0,0.0,4926.039578492154,0.0,0.0
2026-06-25,ALB,14.0,0.0,0.0,2257.6,0.0,0.0
2026-06-25,AMD,23.570693450742986,35.429306549257014,0.0,6063.404353416703,16819.705842964595,0.0
2026-06-25,AMDY,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,AMZN,4.0,0.0,0.0,997.6477029677994,0.0,0.0
2026-06-25,AMZW,12.0,0.0,0.0,404.52,0.0,0.0
2026-06-25,AMZY,40.0,0.0,0.0,440.0,0.0,0.0
2026-06-25,ANET,11.0,0.0,0.0,1909.29,0.0,0.0
2026-06-25,APH,10.0,0.0,0.0,1470.5538666666666,0.0,0.0
2026-06-25,APLD,12000.0,0.0,9000.0,337366.82660000003,0.0,231069.11500000005
2026-06-25,APLY,40.0,0.0,0.0,492.8,0.0,0.0
2026-06-25,APP,9.0,0.0,0.0,4269.644722222223,0.0,0.0
2026-06-25,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,ARKK,12.0,0.0,0.0,911.6017188057444,0.0,0.0
2026-06-25,ARM,6.0,0.0,0.0,1795.355625,0.0,0.0
2026-06-25,ARMW,19.0,0.0,0.0,545.68,0.0,0.0
2026-06-25,ASHR,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-25,ASML,-1.0,0.0,0.0,-1591.49,0.0,0.0
2026-06-25,ASO,-1292.0,0.0,0.0,-67300.28,0.0,0.0
2026-06-25,ASPN,-6000.0,0.0,0.0,-19450.0,0.0,0.0
2026-06-25,ASTS,215.0,0.0,0.0,19214.924795394647,0.0,0.0
2026-06-25,AVAV,33.0,0.0,0.0,6274.58,0.0,0.0
2026-06-25,AVGO,6.0,0.0,0.0,2213.8610565344147,0.0,0.0
2026-06-25,AXON,1.0,0.0,0.0,572.42,0.0,0.0
2026-06-25,AXP,1.0,0.0,0.0,314.795,0.0,0.0
2026-06-25,AXUP,-101.0,0.0,0.0,-1150.39,0.0,0.0
2026-06-25,B,25.1569,0.0,0.0,1039.2545291666668,0.0,0.0
