underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
RDW,space,override,1.0,letf,3.749036999495683,computed,1131.6235465599998,7995.13645344
SBET,crypto-equity,override,1.0,letf,3.552236004355174,computed,1086.79553175,8995.12446825
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,1082.9191816799985,14534.08081832
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,1053.75445768,8330.125542320002
USAR,industrials,override,1.0,letf,3.040864297428169,computed,938.2934559528004,17739.9465440472
META,mega-cap-tech,override,1.0,letf,1.4465829767171845,computed,856.7689275999986,60486.9310724
CIFR,crypto-equity,override,1.0,letf,3.984591099129745,computed,827.4129342119986,28434.107065788
BLSH,crypto-equity,override,1.0,letf,2.676300106053648,computed,790.19347904,6203.866520959999
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,788.4582585599992,13010.94174144
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,786.4307148800003,14424.68928512
AMD,semis,override,1.0,letf,2.9068621008108337,computed,785.4936320832026,70044.0960330368
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,769.4242039374985,20513.0557960625
APP,software,override,1.0,letf,2.14443573866243,computed,721.9423862299991,8577.25761377
ORCL,mega-cap-tech,override,1.0,letf,1.826240798068687,computed,716.3836864200001,5584.81631358
EWY,intl,override,1.0,letf,2.584677129398439,computed,707.0633465600004,9550.45665344
GDX,metals,override,1.0,letf,1.7025260061014063,computed,705.3213753200002,5858.59862468
TDOG,software,override,1.0,letf,2.1078261861245338,computed,701.7671734296,5368.9464265704
HIMS,healthcare,override,1.0,letf,2.6063267784483917,computed,679.0875813471994,36664.3124186528
PLTR,software,override,1.0,letf,1.7903566787716079,computed,657.720932,7741.279068
SNAP,software,override,1.0,letf,1.9450162831953806,computed,541.4620900608002,3780.1579099392
CLS,semis,override,1.0,letf,3.072008109074454,computed,540.3081353599991,14673.77186464
PONY,china,override,1.0,letf,3.2486305265124287,computed,480.0429869699997,6153.157013030001
SOEZ,broad,override,1.0,letf,2.631536513449184,computed,466.53943824999897,8327.04307375
SOUN,software,override,1.0,letf,3.0227970436445264,computed,463.4990398246998,2833.3009601753
FIGR,software,override,1.0,letf,2.8557455640484393,computed,459.6193736199998,7321.98062638
PAAS,metals,override,1.0,letf,1.812445925817611,computed,442.6160905000004,4276.2451035
RDDT,software,override,1.0,letf,1.9176130034891206,computed,427.5033567,6001.2966433
MRVL,semis,override,1.0,letf,2.846530170374213,computed,426.344783,4000.855217
ACHR,evtol,override,1.0,letf,2.956593445672337,computed,393.7095728000004,8049.8904272
GDXJ,metals,override,1.0,letf,1.9556840709779264,computed,379.4508687,2695.1091313
TSLA,mega-cap-tech,override,1.0,letf,2.0978772580424696,computed,356.3968146489998,7905.263185351
LAC,metals,override,1.0,letf,2.087658167721897,computed,353.72266956,4051.19733044
AVGO,semis,override,1.0,letf,2.125126388326301,computed,347.4561069342001,4237.3838930658
ZETA,software,override,1.0,letf,2.629444382756858,computed,340.2756419039997,5161.004358096
MP,metals,override,1.0,letf,1.8878847790909858,computed,316.53980711,3187.08019289
NOW,software,override,1.0,letf,0.7493036941658241,computed,292.5577128499997,2146.2422871500003
XPEV,china,override,1.0,letf,1.6163956365850718,computed,264.2563306242,1732.5436693758002
PLUG,clean,override,1.0,letf,2.640700478240554,computed,260.7024297150001,7475.337570285
DKNG,software,override,1.0,letf,0.7963342571321939,computed,259.4421209356003,3370.9978790644
U,software,override,1.0,letf,2.286115823655005,computed,231.08956825079892,8131.1104317492
COPX,metals,override,1.0,letf,2.250203779408512,computed,221.1344081788002,3109.6655918212
FXI,china,override,1.0,letf,0.852411578916032,computed,220.9535952000001,2578.8400768
COHR,semis,override,1.0,letf,3.088422160196647,computed,219.62490130000012,7630.3750987
INTC,semis,override,1.0,letf,2.508783582010509,computed,216.68666789999972,11631.8133321
ASML,semis,override,1.0,letf,2.1928656735021144,computed,208.7101307999999,3316.8298692
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,207.62019159999988,2556.1198084
RKT,fintech,override,1.0,letf,2.0327659224857544,computed,204.80534596799956,7926.154654032
NIO,china,override,1.0,letf,1.2113307687486528,computed,197.44960080020007,2232.9503991998
SNOW,software,override,1.0,letf,1.27175792323306,computed,195.97199,5678.72801
FCX,metals,override,1.0,letf,2.1368187311172027,computed,191.8793402224001,2900.1206597776
ARM,semis,override,1.0,letf,3.080000081735935,computed,189.38326155999997,6992.21673844
JOBY,evtol,override,1.0,letf,3.1401542503661553,computed,186.52920436599996,2504.670795634
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,184.3142837500004,7046.678116249999
NEM,metals,override,1.0,letf,1.5127235716511667,computed,172.77475251700025,2655.910831483
KLAC,semis,override,1.0,letf,2.627630424042466,computed,171.38187599999992,4643.508684
FIG,software,override,1.0,letf,1.2418918468294895,computed,162.6906428000002,10536.6693572
IONQ,quantum,override,1.0,letf,3.359187887182876,computed,161.79856694000364,86777.40143305999
QS,clean,override,1.0,letf,3.11125513860868,computed,161.33008440000003,4666.0299156
SHOP,software,override,1.0,letf,2.1492424343633747,computed,134.530821284,5345.629178716
NFLX,mega-cap-tech,override,1.0,letf,0.3217623315790996,computed,134.27360989999994,2308.2863901
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,130.47796190000008,21823.1020381
SPOT,software,override,1.0,letf,0.6177579472174172,computed,128.87439531719997,2601.1856046828
KWEB,china,override,1.0,letf,1.1750874257764483,computed,128.28900270000008,2593.3109973
KEEL,industrials,override,1.0,letf,4.003667720688266,computed,125.71696470000096,33864.7630353
LRCX,semis,override,1.0,letf,2.949383982442734,computed,116.37180249999984,5130.8281975
KTOS,drones,override,1.0,letf,2.1583771917077894,computed,115.93178811999996,2761.06821188
WDC,semis,override,1.0,letf,2.884838287507684,computed,115.51541066000028,12764.04620734
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,114.02699903999996,3463.57300096
CHNL,other,default,0.1,letf,2.252700464163744,computed,112.48825563800006,2171.6067190820004
ALB,metals,override,1.0,letf,1.5376665155770814,computed,101.42303861999994,4038.0969613800007
TTD,software,override,1.0,letf,0.7153751027480549,computed,96.25055862499994,1921.549441375
NET,software,override,1.0,letf,1.5366952512279504,computed,92.05857199999993,8847.141427999999
EWW,intl,override,1.0,letf,0.9119390338578329,computed,85.65416817000028,1861.33925583
GLW,semis,override,1.0,letf,2.5531940209964326,computed,82.68680880000011,4445.5731912
CRWD,software,override,1.0,letf,1.4590454641404604,computed,72.7738441056,1273.2661558944
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,70.55381776000024,2740.68618224
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,70.38342750559991,3315.1765724944
TER,semis,override,1.0,letf,3.0718000181193097,computed,70.04441550000001,7621.093504499999
LMND,insurtech,override,1.0,letf,2.543393382486076,computed,58.429382055300266,4629.5106179447
BIDU,mega-cap-tech,vendor,0.75,letf,1.642371729517583,computed,36.01828928499992,1904.741710715
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,34.44714963999968,5099.45285036
NU,fintech,override,1.0,letf,1.3188592137241022,computed,30.66783067800003,343.132169322
ANET,semis,override,1.0,letf,2.051851002010022,computed,22.86335944999996,3535.41664055
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,0.0172816199998351,2039.02271838
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-11.533622517599838,3535.5336225176
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-14.463005149999844,2373.30300515
XOP,energy,override,1.0,letf,-0.12944831376711213,computed,-23.10345240000015,2165.5234524
NVO,healthcare,override,1.0,letf,1.3545566144127095,computed,-31.563600239999914,2876.16360024
TEM,software,override,1.0,letf,2.5124072101626433,computed,-36.25392767999983,5022.49392768
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-43.14355317280001,2491.6595931728
CEG,nuclear,override,1.0,letf,1.4093676811675167,computed,-47.71139068100001,2733.628294681
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-52.29611934550002,2125.2101053455
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-60.7316565000001,2199.3716565
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-71.64163100000042,7319.941631
SPY,broad,override,1.0,letf,1.0,computed,-71.77485408000007,3004.7348540800003
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-72.73972451999998,5353.61972452
SBUX,consumer,vendor,0.75,letf,0.6549065371560641,computed,-73.42050539040002,901.6605053904
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-81.41683844390002,1856.0568384439
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-86.5272118708001,7633.6872118708
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-87.51250565420014,2963.3525056542003
CORZ,crypto-equity,override,1.0,letf,2.407325400671569,computed,-97.3970088000001,6266.7770088
MSFT,mega-cap-tech,override,1.0,letf,0.8003185269488805,computed,-98.81871710000009,2294.9409491
IBM,software,vendor,0.75,letf,0.9587636681641427,computed,-99.02334074000004,624.9433407399999
APH,semis,override,1.0,letf,1.7137434967179428,computed,-113.7330609600001,3369.33306096
AAPL,mega-cap-tech,override,1.0,letf,0.8754933344397672,computed,-116.68705438200004,1289.007054382
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-118.78876400000011,3283.088764
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-139.32874559200013,2406.248745592
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-159.81752381909985,4139.8175238191
OKTA,software,override,1.0,letf,1.228819203189734,computed,-165.2905622648002,3485.5305622648
VST,nuclear,override,1.0,letf,1.5581112958565448,computed,-194.4685583339999,3451.868558334
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-199.560632525,2040.840632525
IWM,broad,override,1.0,letf,1.2688340858748755,computed,-242.10610984000004,3805.11565784
RBLX,software,override,1.0,letf,1.696768280751925,computed,-271.6809150000004,4682.160915
OSCR,healthcare,override,1.0,letf,1.5139451573525755,computed,-341.15787354569966,8680.917873545699
PANW,software,override,1.0,letf,1.1526167992652903,computed,-357.08379694120003,4350.7237969412
MRNA,healthcare,override,1.0,letf,1.6404492750442818,computed,-431.8724094299996,6111.35240943
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-592.8129239143998,3435.2929239144
DELL,hardware,override,1.0,letf,1.9145862353582357,computed,-595.5876381759995,6672.427638175999
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-632.3057339599991,8561.305733959998
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-635.0962031199997,27829.65620312
MARA,crypto-equity,override,1.0,letf,3.148174695598902,computed,-681.7264597635985,63793.7264597636
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-819.2320879999988,23952.372088
LLY,healthcare,override,1.0,letf,0.45616521652183495,computed,-820.426464,823.778244
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-902.21719068,5132.81719068
COIN,crypto-equity,override,1.0,letf,3.114041313298173,computed,-1137.531324047406,81520.5280410074
BABA,china,override,1.0,letf,1.2643809075586798,computed,-1338.273943549997,49441.87394355
SATS,satellite,override,1.0,letf,1.6217575194123146,computed,-1398.8178425,1398.8178425
IBIT,crypto,override,1.0,letf,1.802702866980832,computed,-1427.6846218050086,70590.22462180501
NBIS,software,override,1.0,letf,3.1657766037233936,computed,-1536.755822702995,117467.279861697
MSTR,crypto-equity,override,1.0,letf,3.0464572926156737,computed,-8787.644486852005,94065.912486212
BE,clean,override,1.0,letf,4.162849671111322,computed,-18432.17958803071,110744.7491528307
