underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
ASTS,ASTN,40440.29913846,40440.29913846,1
SPCX,SSPC,25740.0,25740.0,1
QBTS,QBTZ,24599.161578420004,24599.161578420004,1
IREN,IREZ,22173.8136282,22173.8136282,1
CRWV,CORD,20086.82195772,20086.82195772,1
LITE,LITZ,16438.363601920002,16438.363601920002,1
RKLB,RKLZ,16081.22236692,16081.22236692,1
NBIS,NBIZ,15900.342019497,15900.342019497,1
RGTI,RGTZ,12364.15757161,12364.15757161,1
CRCL,CRCD,12067.618312749999,12067.618312749999,1
BE,BEZ,11580.144782399997,11580.144782399997,1
MSTR,MSTZ,9128.85399968,9128.85399968,1
SVIX,UVIX,6359.263490719999,6359.263490719999,1
AMD,DAMD,3190.9148325600004,3190.9148325600004,1
COIN,CONI,712.56835848,712.56835848,1
