run_date,underlying,plan_b4_usd,plan_b4_qty,etf_implied_short_usd,etf_implied_short_qty,b4_source,ledger_qty_b4,ibkr_qty,orphan_qty,orphan_frac,ledger_missing_b4,plan_exposure_active
2026-06-25,IBIT,0.0,0.0,0.0,0.0,none,0.0,1021.0,14.000000000000227,0.013712047012732837,False,False
2026-06-25,IONQ,0.0,0.0,0.0,0.0,none,0.0,811.0,0.0,0.0,False,False
2026-06-25,IREN,0.0,0.0,-22173.8136282,-440.83128485487083,none,0.0,806.0,18.0,0.022332506203473945,True,False
2026-06-25,IWM,0.0,0.0,0.0,0.0,none,0.0,6.0046,0.0,0.0,False,False
2026-06-25,KEEL,0.0,0.0,0.0,0.0,none,0.0,2777.0,0.0,0.0,False,False
2026-06-25,LITE,-16381.42434786868,-19.443134781988395,-16438.363601920002,-19.510716059867306,plan,0.0,14.0,0.0,0.0,True,False
2026-06-25,LYFT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,MSTR,-13078.672621771271,-138.9426603821446,-9128.85399968,-96.98134494507596,plan,0.0,356.0,3.000000000000057,0.00842696629213499,True,False
2026-06-25,MU,0.0,0.0,0.0,0.0,none,0.0,32.0,2.0,0.0625,False,False
2026-06-25,NBIS,-9700.088918415006,-37.35688561355236,-15900.342019497,-61.23523846374874,plan,0.0,162.0,0.0,0.0,True,False
2026-06-25,NEM,0.0,0.0,0.0,0.0,none,0.0,15.0398,0.0,0.0,False,False
2026-06-25,NET,0.0,0.0,0.0,0.0,none,0.0,20.0,0.0,0.0,False,False
2026-06-25,NVDA,0.0,0.0,0.0,0.0,none,0.0,10.0,2.0,0.2,False,False
2026-06-25,OKLO,0.0,0.0,0.0,0.0,none,0.0,244.0,0.0,0.0,False,False
2026-06-25,OKTA,0.0,0.0,0.0,0.0,none,0.0,14.0,0.0,0.0,False,False
2026-06-25,QBTS,-13021.187487032945,-566.6313092703631,-24599.161578420004,-1070.4595987127939,plan,0.0,307.0,0.0,0.0,True,False
2026-06-25,QQQ,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-25,QS,0.0,0.0,0.0,0.0,none,0.0,339.0,0.0,0.0,False,False
2026-06-25,RGTI,0.0,0.0,-12364.15757161,-633.0853851310803,none,0.0,189.0,0.0,0.0,True,False
2026-06-25,RKLB,0.0,0.0,-16081.22236692,-188.28266440604145,none,0.0,55.0,0.0,0.0,True,False
2026-06-25,SMCI,0.0,0.0,0.0,0.0,none,0.0,1065.0,0.0,0.0,False,False
2026-06-25,SNDK,-10935.503903410752,-5.712056613045324,0.0,0.0,plan,0.0,11.0,0.0,0.0,True,False
2026-06-25,SPCX,-4377.967087439718,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,True,False
2026-06-25,SPHB,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,SPY,0.0,0.0,0.0,0.0,none,0.0,2.0,3.0,1.5,False,False
2026-06-25,SVIX,0.0,0.0,-6359.263490719999,-286.5824015646687,none,-228.0,-228.0,0.0,0.0,False,False
2026-06-25,TLT,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,TSLA,0.0,0.0,0.0,0.0,none,0.0,11.0,1.000000000000007,0.09090909090909155,False,False
2026-06-25,TSM,0.0,0.0,0.0,0.0,none,0.0,53.0,1.0,0.018867924528301886,False,False
2026-06-25,UPXI,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,USO,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,XLE,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,XLF,0.0,0.0,0.0,0.0,none,0.0,0.0,0.0,0.0,False,False
2026-06-25,XLK,0.0,0.0,0.0,0.0,none,-121.0,0.0,0.0,0.0,False,False
2026-06-25,XOP,0.0,0.0,0.0,0.0,none,0.0,7.0,0.0,0.0,False,False
2026-06-25,XRPZ,0.0,0.0,0.0,0.0,none,0.0,903.0,0.0,0.0,False,False
