underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SLV,SLV,0.0,1023.615755,0.0,0.0,0.0,-0.2,9.977952490405107,0.0,0.0,1033.3937074904052
MSTR,"MSTR, MSTU",374.05503675,591.382397,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,952.6174337499999
CRWV,"CRWG, CRWV, CWVX",181.83653006,573.985255,0.0,0.0,0.0,-26.75,5.177216177151441,0.0,0.0,734.2490012371516
GDX,"GDX, GDXU, NUGT",-170.39822705,797.619682,0.0,0.0,0.0,-3.42,9.540790348793175,0.0,0.0,633.3422452987932
XOM,"XOM, XOMX",-4.56948155,499.495292,0.0,0.0,0.0,-12.370000000000001,5.349626498098192,0.0,0.0,487.9054369480982
TSM,"TSM, TSMG, TSMU",328.43494,171.573586,0.0,0.0,0.0,-23.04,9.023963009500383,0.0,0.0,485.99248900950033
NFLX,"NFLU, NFLX, NFXL",-682.86160833,1158.4240320000004,0.0,0.0,0.0,-34.35,15.218739376282251,0.0,0.0,456.43116304628256
META,"FBL, META, METU",467.8986095,-3.915756999999985,0.0,0.0,0.0,-18.12,5.692870485509412,0.0,0.0,451.5557229855095
ENPH,"ENPH, ENPX",436.15916215,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,421.89916215
ARM,ARM,414.53609475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414.53609475
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,388.40593575
SOXX,"SOXL, SOXX",-182.25783712,527.115612,0.0,0.0,0.0,-0.86,4.284968485772969,0.0,0.0,348.28274336577306
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,1677.878255,0.0,0.0,-11.16,-21.229999999999997,12.163195602851141,0.0,0.0,217.8869988628503
NBIS,"NBIS, NEBX",-50.607662499999996,264.244649,0.0,0.0,0.0,-12.12,5.06340695000223,0.0,0.0,206.58039345000222
MU,"MU, MUU",23.55845,166.111225,0.0,0.0,0.0,-11.290000000000001,4.745818284326741,0.0,0.0,183.1254932843267
IREN,"IREG, IREN",0.0,194.33158100000003,0.0,0.0,0.0,-25.83,6.193603335847047,0.0,0.0,174.695184335847
INTC,"INTC, INTW",-62.22877602,240.75321100000002,0.0,0.0,0.0,-13.35,5.28151502446351,0.0,0.0,170.4559500044635
VRT,"VRT, VRTL",-261.38572544000004,400.02627199999984,0.0,0.0,0.0,-13.22,5.136715076810521,0.0,0.0,130.55726163681038
AAPL,"AAPB, AAPL, AAPU, AAPX",-221.54420198000003,371.11148399999996,21.84,0.0,0.0,-54.69,10.16576357233481,0.0,0.0,126.88304559233484
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-274.93905782,447.62145799999996,0.0,0.0,0.0,-74.77,21.894130482207803,0.0,0.0,119.80653066220782
APP,"APP, APPX",0.0,128.53757099999984,0.0,0.0,0.0,-13.35,2.3342558808756886,0.0,0.0,117.52182688087555
AVGO,"AVGG, AVGO, AVL",0.0,142.41900500000003,0.0,0.0,0.0,-41.55,10.65953391647868,0.0,0.0,111.52853891647868
CMG,"CMG, CMGG",567.93314174,-451.919041,0.0,0.0,0.0,-16.66,4.7874798023666205,0.0,0.0,104.14158054236668
MRNA,"MRNA, MRNX",-1.8364709200000107,105.33243000000016,0.0,0.0,0.0,-7.06,6.48419967678583,0.0,0.0,102.92015875678612
CRML,"CRML, CRMU",0.0,77.844891,0.0,0.0,0.0,0.0,12.376611553573143,0.0,0.0,90.22150255357315
LLY,"ELIL, LLY",214.68161264999998,-103.622421,0.0,0.0,0.0,-22.3,1.2470454028358704,0.0,0.0,90.00623705283584
ALAB,"ALAB, LABX",4e-07,97.76876799999991,0.0,0.0,0.0,-16.48,4.998297426501818,0.0,0.0,86.28706582650148
BLSH,"BLSH, BLSX",0.0,99.62600900000001,0.0,0.0,0.0,-22.0,7.279981340320219,0.0,0.0,84.90599034032022
RKT,"RKT, RKTL",12.05931748,62.75004200000001,0.0,0.0,0.0,-4.42,4.994311643970604,0.0,0.0,75.38367112397066
ISRG,"ISRG, ISUL",282.58692575,-205.43232799999998,0.0,0.0,0.0,-8.56,1.8483435826715264,0.0,0.0,70.44294133267152
MDB,"MDB, MDBX",0.0,86.00598099999979,0.0,0.0,0.0,-18.76,2.499237005901917,0.0,0.0,69.74521800590128
DIA,DIA,65.0769285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0769285
CRWD,"CRWD, CRWL",583.27702275,-501.464903,0.0,0.0,0.0,-18.67,1.2889717988287743,0.0,0.0,64.43109154882859
CEG,"CEG, CEGX",-19.56461841,103.413682,0.0,0.0,0.0,-26.99,7.052110621304634,0.0,0.0,63.91117421130468
CNC,"CNC, CNCG",73.47769074999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.78769074999991
CSCO,"CSCL, CSCO",80.66342015000001,-15.49060399999999,3.69,0.0,0.0,-18.23,5.661324782627868,0.0,0.0,56.29414093262788
ASTS,"ASTS, ASTX",121.69252075,-69.379965,0.0,0.0,0.0,-7.57,7.103774435380126,0.0,0.0,51.84633018538014
XBI,XBI,0.0,38.100513,0.0,0.0,0.0,-0.73,11.799783051302539,0.0,0.0,49.17029605130254
CORZ,"CORZ, COZX",-11.887826,63.06445899999994,0.0,0.0,0.0,-8.79,4.6633655615212,0.0,0.0,47.04999856152119
GSOL,"GSOL, SOLX",0.0,35.607139000000004,0.0,0.0,0.0,0.0,8.590408253343918,0.0,0.0,44.19754725334391
CRM,"CRM, CRMG",0.0,49.052006000000006,0.0,0.0,0.0,-12.2,6.265006864040739,0.0,0.0,43.1170128640407
DASH,"DASH, DASX",4.20122252,38.989899,0.0,0.0,0.0,-5.46,5.208370869721378,0.0,0.0,42.93949238972138
UEC,"UEC, UECG",-18.90443527,62.748381999999935,0.0,0.0,0.0,-6.28,5.307220799142674,0.0,0.0,42.87116752914261
SOEZ,"SOEZ, SOLT",13.2908996,40.43932700000005,0.0,0.0,-12.1,-6.89,6.0059183862759244,0.0,0.0,40.74614498627602
CLS,"CLS, CSEX",-52.838314,101.664029,0.0,0.0,0.0,-11.07,1.0025378257232218,0.0,0.0,38.75825282572322
UNH,"UNH, UNHG",-10.70132582,61.995543999999995,0.0,0.0,0.0,-17.94,5.365859732647792,0.0,0.0,38.72007791264775
MRVL,"MRVL, MRVU",0.0,32.58734200000001,0.0,0.0,0.0,-1.0,5.351821201137533,0.0,0.0,36.939163201137546
PANW,"PALU, PANG, PANW",3.337395,58.55583699999988,0.0,0.0,0.0,-36.45,10.969138403855883,0.0,0.0,36.412370403855675
KLAC,"KLAC, KLAG",0.0,35.16446499999999,11.4,0.0,0.0,-17.78,5.584636308609561,0.0,0.0,34.36910130860956
COST,"COST, COTG",-26.804813,70.490331,7.8,0.0,0.0,-23.310000000000002,5.5039872785317545,0.0,0.0,33.679505278531735
OKLO,"OKLL, OKLO",0.0,26.05169,0.0,0.0,0.0,0.0,4.522185612559535,0.0,0.0,30.573875612559533
COPX,"COPX, COPZ",0.0,22.88195600000006,0.0,0.0,0.0,-0.99,4.5608199539934295,0.0,0.0,26.452775953993523
CIFR,"CIFG, CIFR",0.0,16.668391999999997,0.0,0.0,0.0,0.0,4.021187884268877,0.0,0.0,20.689579884268873
NU,"NU, NUG",0.0,24.862193000000048,0.0,0.0,0.0,-10.99,5.3278434397709535,0.0,0.0,19.200036439770997
GLXY,"GLXU, GLXY",5.840784750000012,10.350960999999998,0.0,0.0,0.0,-4.68,4.46220967605344,0.0,0.0,15.973955426053408
WULF,"WULF, WULX",0.0,9.583642999999999,0.0,0.0,0.0,0.0,5.3308580031410795,0.0,0.0,14.914501003141076
XLE,"ERX, XLE",0.0,10.640905000000004,0.0,0.0,0.0,-1.45,5.455855170496579,0.0,0.0,14.646760170496606
QCOM,"QCMU, QCOM",-30.63444168,49.662571999999955,0.0,0.0,0.0,-9.99,5.049860334690443,0.0,0.0,14.08799065469043
QBTS,"QBTS, QBTX",0.0,5.47899000000001,0.0,0.0,0.0,0.0,8.080543420244894,0.0,0.0,13.559533420244918
LEU,"LEU, LEUX",0.0,7.325994999999999,0.0,0.0,0.0,0.0,5.553128445435591,0.0,0.0,12.879123445435589
ZETA,"ZETA, ZETX",0.0,7.963092999999999,0.0,0.0,0.0,0.0,1.4926755579399056,0.0,0.0,9.455768557939905
ASHR,"ASHR, CHAU",0.0,4.081730999999991,0.0,0.0,0.0,-0.43000000000000005,5.096781572083225,0.0,0.0,8.7485125720832
OKTA,"OKTA, OKTG",0.0,7.118819999999996,0.0,0.0,0.0,0.0,1.422873910700215,0.0,0.0,8.541693910700214
CRDO,"CRDO, CRDU",0.0,4.6258180000000095,0.0,0.0,0.0,0.0,3.615218274934459,0.0,0.0,8.241036274934459
FIG,"FIG, FIGG",0.0,1.9752369999999928,0.0,0.0,0.0,0.0,5.401668709249432,0.0,0.0,7.376905709249428
EWW,"EWW, MEXX",0.0,5.385221,0.0,0.0,0.0,0.0,1.1337154786492754,0.0,0.0,6.518936478649275
AXON,"AXON, AXUP",0.0,4.020007,0.0,0.0,0.0,0.0,1.4319049875747396,0.0,0.0,5.451911987574739
URA,"URA, URAA",0.0,0.975309999999979,0.0,0.0,0.0,-0.65,5.028531352854102,0.0,0.0,5.353841352854062
BMNR,"BMNG, BMNR",0.0,-0.49780000000001223,0.0,0.0,0.0,0.0,5.742364823017281,0.0,0.0,5.244564823017271
BE,"BE, BEX",0.0,2.586065999999999,0.0,0.0,0.0,0.0,2.6438351417811745,0.0,0.0,5.229901141781173
SATS,"SATG, SATS",0.0,2.792915000000008,0.0,0.0,0.0,0.0,2.319750659638673,0.0,0.0,5.1126656596386795
SNPS,"SNPS, SNPX",0.0,2.974390999999999,0.0,0.0,0.0,0.0,1.3916309254792696,0.0,0.0,4.366021925479268
ETOR,"ETOR, ETRL",0.0,2.261626999999997,0.0,0.0,0.0,0.0,1.9211850197530607,0.0,0.0,4.182812019753058
SRPT,"SRPT, SRPU",0.0,-0.5440909999999946,0.0,0.0,0.0,0.0,3.7466355793418193,0.0,0.0,3.2025445793418186
DELL,"DELL, DLLL",0.0,0.5125910000000005,0.0,0.0,0.0,0.0,1.491124129929338,0.0,0.0,2.003715129929338
SHOP,"SHOP, SHPU",0.0,0.5399209999999997,0.0,0.0,0.0,0.0,1.441667632129044,0.0,0.0,1.9815886321290437
LITE,"LITE, LITX",0.0,-0.30803900000000084,0.0,0.0,0.0,0.0,1.7822502267741684,0.0,0.0,1.474211226774166
XOP,"GUSH, XOP",0.0,-3.835423999999989,0.0,0.0,0.0,-0.77,5.994478181352469,0.0,0.0,1.3890541813525488
AAL,"AAL, AALG",0.0,-0.26712399999999903,0.0,0.0,0.0,0.0,1.4840228781411293,0.0,0.0,1.21689887814113
ADBE,"ADBE, ADBG",0.0,-0.14991799999999955,0.0,0.0,0.0,0.0,1.3538164443761629,0.0,0.0,1.2038984443761631
FXI,"FXI, YINN",0.0,-2.6068200000000274,0.0,0.0,0.0,-0.25,3.8371481598607957,0.0,0.0,0.9803281598607896
OSCR,"OSCG, OSCR",0.0,-0.6130780000000016,0.0,0.0,0.0,0.0,1.5122386867560893,0.0,0.0,0.8991606867560868
SPOT,"SPOG, SPOT",0.0,-2.1397829999999995,0.0,0.0,0.0,0.0,1.3552039003205731,0.0,0.0,-0.7845790996794264
BIDU,"BIDG, BIDU",0.0,-2.240214,0.0,0.0,0.0,0.0,1.3961590771523902,0.0,0.0,-0.8440549228476097
RTX,"RTX, RTXG",0.0,-2.254219,0.0,0.0,0.0,0.0,1.407372243830396,0.0,0.0,-0.8468467561696045
GEV,"GEV, GEVX",-34.533062109999996,38.40444400000001,0.0,0.0,0.0,-10.2,5.303802612225081,0.0,0.0,-1.0248154977749095
NOW,"NOW, NOWL",0.0,-2.9144830000000006,0.0,0.0,0.0,0.0,1.4160375368650306,0.0,0.0,-1.4984454631349706
KWEB,"CWEB, KWEB",0.0,-7.744078999999999,0.0,0.0,0.0,-0.19,4.943152359329442,0.0,0.0,-2.9909266406705797
UPS,"UPS, UPSG",0.0,-5.365214,0.0,0.0,0.0,0.0,1.3837981060112812,0.0,0.0,-3.9814158939887188
ORCL,"ORCL, ORCU",0.0,-6.070599,0.0,0.0,0.0,0.0,1.4172231810357083,0.0,0.0,-4.653375818964291
SMCI,"SMCI, SMCL",0.0,-8.164718,0.0,0.0,0.0,0.0,2.5453636094356265,0.0,0.0,-5.619354390564373
PBR,"PBR, PBRG",0.0,-7.304320000000001,0.0,0.0,0.0,0.0,1.530527878750587,0.0,0.0,-5.773792121249414
NEM,"NEM, NEMG",0.0,-9.020789,0.0,0.0,0.0,0.0,1.4132752382120686,0.0,0.0,-7.607513761787931
LMT,"LMT, LMTL",386.27707939,-377.163781,0.0,0.0,0.0,-18.08,1.2537051913690394,0.0,0.0,-7.712996418630951
KTOS,"KTOS, KTUP",0.0,-9.291688999999998,0.0,0.0,0.0,0.0,1.5063987585537082,0.0,0.0,-7.78529024144629
GDXJ,"GDXJ, JNUG",0.0,-9.670493999999998,0.0,0.0,0.0,0.0,1.490480854900566,0.0,0.0,-8.180013145099434
LRCX,"LRCU, LRCX",0.0,-11.177464,0.0,0.0,0.0,0.0,1.3393995157901557,0.0,0.0,-9.838064484209845
ACHR,"ACHR, ARCX",0.0,-11.762625000000003,0.0,0.0,0.0,0.0,1.4435091645643523,0.0,0.0,-10.31911583543565
BA,"BA, BOEG, BOEU",16.50198074,-2.213749000000007,0.0,0.0,0.0,-36.42,10.620369819138737,0.0,0.0,-11.511398440861285
WDC,"WDC, WDCX",0.0,-13.368333999999997,0.0,0.0,0.0,0.0,1.2241902194606773,0.0,0.0,-12.144143780539324
SBUX,"SBU, SBUX",0.0,-13.908909,0.0,0.0,0.0,0.0,1.4479994765298978,0.0,0.0,-12.460909523470102
U,"U, UNX",0.0,-14.665517000000001,0.0,0.0,0.0,0.0,1.7507675900719155,0.0,0.0,-12.914749409928085
BULL,"BULG, BULL",0.0,-16.529608,0.0,0.0,0.0,0.0,1.7870558696361714,0.0,0.0,-14.74255213036383
AFRM,"AFRM, AFRU",0.0,-16.293088,0.0,0.0,0.0,0.0,1.4825219030739945,0.0,0.0,-14.810566096926006
XPEV,XPEV,0.0,-18.252883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.252883
XLF,XLF,-18.775827,0.0,0.0,0.0,0.0,-0.24,0.0,0.0,0.0,-19.015826999999998
EWY,"EWY, KORU",0.0,-20.999809,0.0,0.0,0.0,0.0,0.5306766722651777,0.0,0.0,-20.46913232773482
UBER,"UBER, UBRL",-99.65239785,77.22885999999998,0.0,0.0,0.0,-4.34,5.5075568242796455,0.0,0.0,-21.255981025720374
HUT,"HUT, HUTG",0.0,-28.921814999999995,0.0,0.0,0.0,0.0,4.681225903496517,0.0,0.0,-24.240589096503484
SNAP,"SNAG, SNAP",25.94414977,-51.796486,0.0,0.0,0.0,-0.33,1.4434713248567774,0.0,0.0,-24.738864905143224
UUUU,"UUUG, UUUU",0.0,-27.765367000000005,0.0,0.0,0.0,0.0,2.382425828618438,0.0,0.0,-25.382941171381567
F,"F, FRDU",0.0,-33.41803200000004,0.0,0.0,0.0,-0.08,4.207598897018315,0.0,0.0,-29.29043310298175
SOFI,"SOFA, SOFI",-33.372794,2.672296999999986,0.0,0.0,0.0,-5.359999999999999,6.029215032906157,0.0,0.0,-30.03128196709386
CRCL,"CRCG, CRCL",0.0,-36.125808,0.0,0.0,0.0,0.0,6.06932512293547,0.0,0.0,-30.056482877064532
ALB,"ALB, ALBG",0.0,-34.770494,0.0,0.0,0.0,0.0,1.439876552637169,0.0,0.0,-33.33061744736283
LAC,"LAC, LACG",0.0,-43.26623000000001,0.0,0.0,0.0,0.0,4.059683480108331,0.0,0.0,-39.206546519891674
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
FIGR,"FGRU, FIGR",0.0,-50.877362999999995,0.0,0.0,0.0,0.0,5.107578501977907,0.0,0.0,-45.76978449802209
UPST,"UPST, UPSX",254.04005774999996,-304.692583,0.0,0.0,0.0,-4.7,2.6022366899205855,0.0,0.0,-52.75028856007947
CELH,"CELH, CELT",-347.24881525,287.33730199999997,0.0,0.0,0.0,-17.4,4.519070143302542,0.0,0.0,-72.79244310669748
TER,"TER, TERG",-3.350405,-77.87304999999992,0.0,0.0,0.0,-30.34,5.786750800002549,0.0,0.0,-105.77670419999731
PLUG,"PLUG, PLUL",0.0,-122.36678600000005,0.0,0.0,0.0,-2.01,7.497307394158286,0.0,0.0,-116.879478605842
OPEN,"OPEG, OPEN",-127.80801094,17.286431999999877,0.0,0.0,0.0,-17.02,2.113511640120029,0.0,0.0,-125.42806729988001
TEM,"TEM, TEMT",-269.04081553,161.99898100000019,0.0,0.0,0.0,-23.43,4.439795955933287,0.0,0.0,-126.0320385740664
SPY,SPY,-146.29915017,1.7450030000000005,0.0,0.0,0.0,-0.13,10.370047540295424,0.0,0.0,-134.31409962970457
XLK,XLK,-138.532917,0.0,0.0,0.0,0.0,-0.41000000000000003,0.0,0.0,0.0,-138.942917
GOOGL,"GGLL, GOOGL, GOOX",147.67888428999998,-281.387612,0.0,0.0,0.0,-31.48,10.28367210113796,0.0,0.0,-154.90505560886209
BABA,"BABA, BABU, BABX",267.56998575,-556.6262589999999,0.0,0.0,0.0,-10.190000000000001,4.829103480698925,0.0,0.0,-294.4171697693009
ABNB,ABNB,-323.28708725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-323.28708725
ASML,"ASMG, ASML, ASMU",43.05462773000005,-370.861426,0.0,0.0,0.0,-13.36,5.3611297692009385,0.0,0.0,-335.805668500799
