run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-03-05,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-03-05,QDEL,6000.0,0.0,0.0,6000.0,14000.0,-8000.0
2026-03-05,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-03-05,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-03-05,BJRI,-3500.0,0.0,0.0,-3500.0,1500.0,-5000.0
2026-03-05,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-03-05,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-03-05,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-03-05,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-03-05,ASO,2.0,0.0,0.0,2.0,1294.0,-1292.0
2026-03-05,LBRDP,22.0,0.0,0.0,22.0,1267.0,-1245.0
2026-03-05,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-05,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-03-05,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-03-05,OPEN,633.0,0.0,0.0,633.0,755.0,-122.0
2026-03-05,MARA,0.0,1007.0,0.0,1007.0,1066.0,-59.0
2026-03-05,AI,0.0,-40.0,0.0,-40.0,0.0,-40.0
2026-03-05,ETHA,1374.0,0.0,0.0,1374.0,1406.0,-32.0
2026-03-05,GLXY,257.0,0.0,0.0,257.0,289.0,-32.0
2026-03-05,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-03-05,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-03-05,CMG,185.0,0.0,0.0,185.0,204.0,-19.0
2026-03-05,BLSH,297.0,0.0,0.0,297.0,315.0,-18.0
2026-03-05,IREN,195.0,0.0,0.0,195.0,213.0,-18.0
2026-03-05,UPST,131.0,0.0,0.0,131.0,147.0,-16.0
2026-03-05,DKNG,19.652713666838487,96.34728633316152,0.0,116.0,131.0,-15.0
2026-03-05,IBIT,103.21311475409836,740.7868852459017,0.0,844.0,858.0,-14.0
2026-03-05,TEM,129.0,0.0,0.0,129.0,141.0,-12.0
2026-03-05,CRWV,96.0,0.0,0.0,96.0,105.0,-9.0
2026-03-05,CSCO,99.0,0.0,0.0,99.0,108.0,-9.0
2026-03-05,ASTS,98.0,0.0,0.0,98.0,107.0,-9.0
2026-03-05,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-03-05,XYZ,0.0,28.0,0.0,28.0,36.0,-8.0
2026-03-05,XOM,22.80701754385965,27.19298245614035,0.0,50.0,56.0,-6.0
2026-03-05,RBLX,60.4921438317172,54.5078561682828,0.0,115.0,121.0,-6.0
2026-03-05,NFLX,45.12260379028132,257.87739620971877,0.0,303.0000000000001,308.0,-4.999999999999886
2026-03-05,ARM,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-05,ALAB,66.0,0.0,0.0,66.0,70.0,-4.0
2026-03-05,ABNB,0.0,-4.0,0.0,-4.0,0.0,-4.0
2026-03-05,HOOD,0.0,61.0,0.0,61.0,65.0,-4.0
2026-03-05,QCOM,55.0,0.0,0.0,55.0,59.0,-4.0
2026-03-05,MSTR,-0.8384426434695537,137.83844264346953,0.0,136.99999999999997,140.0,-3.0000000000000284
2026-03-05,AMD,93.24298592927789,29.757014070722096,0.0,122.99999999999999,126.0,-3.000000000000014
2026-03-05,PLTR,96.03114239796066,129.96885760203935,0.0,226.0,229.0,-3.0
2026-03-05,PANW,105.0,0.0,0.0,105.0,108.0,-3.0
2026-03-05,QQQ,0.0,-3.0,0.0,-3.0,0.0,-3.0
2026-03-05,SPY,0.0,-15.0,0.0,-15.0,-12.0,-3.0
2026-03-05,BABA,14.062289542373922,40.93771045762608,0.0,55.0,58.0,-3.0
2026-03-05,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-03-05,RDDT,0.0,21.0,0.0,21.0,23.0,-2.0
2026-03-05,MU,18.0,0.0,0.0,18.0,20.0,-2.0
2026-03-05,NVDA,26.4177887760747,115.58221122392531,0.0,142.0,144.0,-2.0
2026-03-05,SNOW,10.522512137514926,38.47748786248508,0.0,49.0,51.0,-2.0
2026-03-05,CEG,33.0,0.0,0.0,33.0,35.0,-2.0
2026-03-05,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-03-05,CRM,49.0,0.0,0.0,49.0,51.0,-2.0
2026-03-05,UNH,27.0,0.0,0.0,27.0,29.0,-2.0
2026-03-05,COIN,-6.357398873527905,24.35739887352791,0.0,18.000000000000004,20.0,-1.9999999999999964
2026-03-05,AMZN,16.671369453596167,64.32863054640384,0.0,81.00000000000001,83.0,-1.9999999999999858
2026-03-05,AAPL,21.323363093152437,39.676636906847556,0.0,60.99999999999999,62.0,-1.000000000000007
2026-03-05,TSM,14.714331192535116,24.28566880746488,0.0,39.0,40.0,-1.0
2026-03-05,MSFT,31.69374738632773,42.30625261367227,0.0,74.0,75.0,-1.0
2026-03-05,LMT,2.0,0.0,0.0,2.0,3.0,-1.0
2026-03-05,GOOGL,12.768609326062617,40.23139067393738,0.0,53.0,54.0,-1.0
2026-03-05,APP,6.0,0.0,0.0,6.0,7.0,-1.0
2026-03-05,TSLA,3.2104747706341703,27.789525229365832,0.0,31.000000000000004,32.0,-0.9999999999999964
2026-03-05,SLV,-105.0,0.0,0.0,-105.0,-105.0,0.0
2026-03-05,SNPS,5.0,0.0,0.0,5.0,5.0,0.0
2026-03-05,PLUG,3727.0,0.0,0.0,3727.0,3727.0,0.0
2026-03-05,SOEZ,584.0,0.0,0.0,584.0,584.0,0.0
2026-03-05,WDC,8.0,0.0,0.0,8.0,8.0,0.0
2026-03-05,PBR,139.0,0.0,0.0,139.0,139.0,0.0
2026-03-05,WULF,542.0,0.0,0.0,542.0,542.0,0.0
2026-03-05,SOFI,478.0,0.0,0.0,478.0,478.0,0.0
