underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,50.55528193999999,4319.36471806
SNPS,software,vendor,0.75,,1.5933202307050323,computed,50.011801860000105,4259.7881981400005
SNAP,software,override,1.0,,1.9450162831953806,computed,47.66894608439952,4656.4510539156
LRCX,semis,override,1.0,,2.949383982442734,computed,46.954293800000414,4412.8457062
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,46.932538201999705,60727.627461798
ETHA,crypto,override,1.0,,2.96948281034266,computed,45.99350908000088,45649.00649092
RKT,fintech,override,1.0,,2.0327659224857544,computed,43.77480917700086,15322.345190822998
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,43.25215470479998,4619.947845295201
AXON,industrials,vendor,0.75,,1.2514626884718099,computed,40.963353079999706,4517.516646919999
FXI,china,override,1.0,,0.852411578916032,computed,40.50173464000181,18136.91826536
OKTA,software,override,1.0,,1.228819203189734,computed,38.55527075719965,4552.8047292428
NOW,software,override,1.0,,0.7493036941658241,computed,38.13995215999967,4516.26004784
LLY,healthcare,override,1.0,,0.45616521652183495,computed,37.42743980000023,3976.8525602
PYPL,fintech,override,1.0,,1.2729135906452027,computed,37.38759716000004,4637.61240284
NU,fintech,override,1.0,,1.3188592137241022,computed,36.6551846532002,16793.344815346798
SHOP,software,override,1.0,,2.1492424343633747,computed,36.44204467700047,4630.957955323
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,33.67747713600011,4487.562522864
BA,industrials,override,1.0,,1.1028058191120538,computed,30.510937226697934,33611.3690627733
CLS,semis,override,1.0,,3.072008109074454,computed,30.202670679999983,3217.47732932
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,28.01962160000039,4543.0803784
NEM,metals,override,1.0,,1.5127235716511667,computed,27.128818920000413,4508.93118108
XYZ,fintech,override,1.0,,1.9922795024304374,computed,26.9122389856002,4670.3677610144
AFRM,fintech,override,1.0,,2.5912790759539495,computed,26.83484413999986,4639.40515586
FIGR,software,override,1.0,,2.8557455640484393,computed,25.989928401199904,16011.7500715988
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,22.09726488000024,3964.78273512
GEV,industrials,override,1.0,,2.0438635571208805,computed,20.67524245000095,16804.72475755
ASTS,space,override,1.0,,3.228723229175,computed,15.14449599999898,22431.315504
INTC,semis,override,1.0,,2.508783582010509,computed,14.461546799999269,16667.8184532
AAL,industrials,override,1.0,,1.7998231824986162,computed,14.241671494999991,4670.718328505
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,10.116056207399652,4651.943943792599
SPOT,software,override,1.0,,0.6177579472174172,computed,5.425012408200018,4267.2949875918
DELL,hardware,override,1.0,,1.9145862353582357,computed,5.223373874000117,4701.976626125999
SMCI,semis,override,1.0,,3.5451785510948364,computed,4.154192039999543,8027.74580796
RDDT,software,override,1.0,,1.9176130034891206,computed,3.057042039999942,6772.282957959999
CMG,consumer,override,1.0,,0.9095693932015629,computed,1.8254243999999744,14975.8545756
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,0.3628577310009859,60779.637142269
CRWD,software,override,1.0,,1.4590454641404604,computed,-1.5567039999998542,4078.356704
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,-2.5047162807995846,12738.2647162808
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,-3.6043451599989567,14315.30434516
EWW,intl,override,1.0,,0.9119390338578329,computed,-5.760696810000354,5303.64069681
HOOD,fintech,override,1.0,,3.050341544698058,computed,-5.864786199999799,10693.1647862
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-6.136681320002026,19700.296681320004
ETOR,fintech,override,1.0,,1.758110816403355,computed,-8.996543173199825,6080.0365431732
KTOS,drones,override,1.0,,2.1583771917077894,computed,-9.05848830000059,4822.0784883
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,-21.32,21.32
ZETA,software,override,1.0,,2.629444382756858,computed,-23.260991109200404,4900.860991109201
AVGO,semis,override,1.0,,2.125126388326301,computed,-23.2834986400012,33681.463498640005
SNOW,software,override,1.0,,1.27175792323306,computed,-25.830808599999727,17188.3508086
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-26.43571069299969,4722.0357106930005
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-28.497604950000092,16962.17760495
BE,clean,override,1.0,,4.162849671111322,computed,-30.1787466400001,8269.17874664
AMZN,mega-cap-tech,override,1.0,,1.4251419620857801,computed,-36.48788140000215,36028.6078814
BULL,crypto-equity,override,1.0,,2.5193406213489884,computed,-40.16088575279946,5588.1408857528
PLTR,software,override,1.0,,1.7903566787716079,computed,-65.74253963999763,70226.76253964
LITE,semis,override,1.0,,2.730328158734172,computed,-71.69421800000009,5518.094218
QQQ,broad,override,1.0,,1.3621400598707503,computed,-76.1417509158,76.1417509158
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,-77.19752732000052,14145.71752732
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,-91.2635824000008,16752.343582399997
BLSH,crypto-equity,override,1.0,,2.676300106053648,computed,-93.57083189999868,23315.3708319
CRCL,software,override,1.0,,3.033920107686827,computed,-95.2824031500004,19043.88240315
LAC,metals,override,1.0,,2.087658167721897,computed,-106.99501926800076,12949.695019268
XLE,other,default,0.1,,-0.1502723942954629,computed,-107.24529749999964,17076.625297500002
XRPZ,crypto,override,1.0,,2.694504240973505,computed,-113.20154016000016,38723.80154016
KLAC,semis,override,1.0,,2.627630424042466,computed,-114.2095497167993,17825.129549716803
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,-138.44399615999828,14775.14399616
AMD,semis,override,1.0,,2.9068621008108337,computed,-139.84378556299998,51061.483785563
SATS,satellite,override,1.0,,1.6217575194123146,computed,-158.2008228192003,7228.060822819199
UEC,nuclear,override,1.0,,2.793883792120053,computed,-169.54252248640114,16833.8625224864
UBER,consumer,override,1.0,,0.9567289692023898,computed,-208.953816119998,17225.25381612
SOEZ,broad,override,1.0,,2.631536513449184,computed,-266.61841919999824,18977.9784192
PANW,software,override,1.0,,1.1526167992652903,computed,-272.2364088900031,34521.19640889
QBTS,quantum,override,1.0,,4.077310935356446,computed,-286.81065599999965,25248.010656
APP,software,override,1.0,,2.14443573866243,computed,-291.3076206399992,7050.647620639999
DKNG,software,override,1.0,,0.7963342571321939,computed,-344.33141423599955,7006.991414235999
IREN,crypto-equity,override,1.0,,3.374373396812159,computed,-350.6478384000002,19026.4878384
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,-380.2451860000001,20186.525186
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-382.0722393251981,17849.992239325198
XOP,energy,override,1.0,,-0.12944831376711213,computed,-554.3509008399978,18560.59090084
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-597.7123173,16705.5523173
SOFI,fintech,override,1.0,,2.546608447289008,computed,-727.4693113250996,18604.669311325106
MRNA,healthcare,override,1.0,,1.6404492750442818,computed,-772.6335500975001,19731.033550097494
COIN,crypto-equity,override,1.0,,3.114041313298173,computed,-1194.6970072917993,9551.8970072918
GSOL,crypto,heuristic,0.55,,2.913776430903928,computed,-1903.5087989799997,25026.34879898
PLUG,clean,override,1.0,,2.640700478240554,computed,-2190.478544,20676.398544
SLV,other,default,0.1,,1.6835056174098149,computed,-7910.700000000001,7910.700000000001
NVDA,semis,override,1.0,,1.859143477550067,computed,-8058.890619455698,60774.410619455695
SPY,broad,override,1.0,,1.0,computed,-8221.56,8221.56
TSLA,mega-cap-tech,override,1.0,,2.0978772580424696,computed,-8402.926462023004,34383.086462023006
XBI,healthcare,heuristic,0.55,,1.0489454330565082,computed,-9355.08,9355.08
GDX,metals,override,1.0,,1.7025260061014063,computed,-9618.411200700002,24865.1312007
SOXX,semis,override,1.0,,2.4145157352168836,computed,-10056.4491924,10056.4491924
