underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
XOP,"GUSH, XOP",-554.3509008399978,18560.590900839998,2
COST,"COST, COTG",-597.7123173,16705.5523173,2
SOFI,"SOFA, SOFI",-727.4693113250996,18604.669311325102,2
MRNA,"MRNA, MRNX",-772.6335500975001,19731.033550097498,2
GSOL,"GSOL, SOLX",-1903.5087989799995,25026.348798979998,2
PLUG,"PLUG, PLUL",-2190.4785439999996,20676.398543999996,2
SLV,SLV,-7910.700000000001,7910.700000000001,1
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU",-8058.874284723959,60732.91136618743,5
SPY,SPY,-8221.56,8221.56,1
TSLA,"TSLA, TSLI, TSLL, TSLR",-8402.913350965751,34356.98560184026,4
XBI,XBI,-9355.08,9355.08,1
GDX,"GDX, GDXU, NUGT",-9618.411200700002,24865.1312007,3
SOXX,SOXL,-10056.4491924,10056.4491924,1
