underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRWV,CRWV,0.0,1462.963722303952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1462.963722303952
IREN,IREN,0.0,863.5243542198494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,863.5243542198494
XLK,"TTXD, WEBS, XLK",559.09476129,0.0,0.0,0.0,0.0,-2.45,0.0,0.0,0.0,556.64476129
COIN,COIN,0.0,223.85216367623494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.85216367623494
ASTS,ASTS,0.0,217.0372473916881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0372473916881
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.51,0.0,0.0,0.0,71.93317078
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-2.07,0.0,0.0,0.0,-53.445645909999996
MSTR,MSTR,0.0,-162.7144876888299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-162.7144876888299
QBTS,QBTS,0.0,-344.7363839832771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-344.7363839832771
NBIS,NBIS,0.0,-558.2065038558011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-558.2065038558011
CLSK,"CLSK, CLSZ",342.45757941,-1171.7131438678634,0.0,0.0,0.0,-169.96284183864913,18.96885299234581,0.0,0.0,-980.2495533041667
