underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
IBIT,"IBIT, XBTY",28458.997659169174,38365.41393760917,2
PLTR,"PLTR, PLTW",26799.053248042634,34171.82757500263,2
NVDA,NVDA,25442.559999999998,25442.559999999998,1
NFLX,"NFLW, NFLX",21592.244803363497,34200.4475920195,2
CRML,CRML,19418.76,19418.76,1
AMD,AMD,16484.453907959945,16484.453907959945,1
XRPZ,XRPZ,15342.382668795679,15342.382668795679,1
MSFT,"MSFT, MSFW",15300.508872398243,23091.952234016244,2
AMZN,AMZN,15260.31086817694,15260.31086817694,1
AAPL,AAPL,14373.340406761521,14373.340406761521,1
ETHA,ETHA,13630.250324234898,13630.250324234898,1
TSLA,TSLA,12584.14,12584.14,1
QBTS,QBTS,12480.6,12480.6,1
GOOGL,GOOGL,12314.899615485667,12314.899615485667,1
AVGO,AVGO,11880.232253224602,11880.232253224602,1
GSOL,GSOL,11561.42,11561.42,1
BA,BA,11157.985185487925,11157.985185487925,1
ASTS,ASTS,11034.428,11034.428,1
LEU,LEU,10763.24,10763.24,1
CEG,CEG,10654.05,10654.05,1
ASML,ASML,10495.275,10495.275,1
TSM,TSM,9983.392183423039,9983.392183423039,1
PANW,PANW,9625.416711735845,9625.416711735845,1
BLSH,BLSH,9537.03309608541,9537.03309608541,1
CRCL,CRCL,9474.3,9474.3,1
META,"FBYY, META",9193.495813050002,22857.54418695,2
BMNR,BMNR,9187.2,9187.2,1
FIG,FIG,8832.72,8832.72,1
WULF,WULF,8330.539999999999,8330.539999999999,1
FIGR,FIGR,8018.87,8018.87,1
SOFI,SOFI,7854.415285983275,7854.415285983275,1
CORZ,CORZ,7843.037305343794,7843.037305343794,1
RKT,RKT,7683.0599999999995,7683.0599999999995,1
CRM,CRM,7406.7262137233665,7406.7262137233665,1
BABA,BABA,7329.85,7329.85,1
HUT,HUT,7318.35,7318.35,1
OKLO,OKLO,7155.85,7155.85,1
GLXY,GLXY,7034.26,7034.26,1
SNOW,SNOW,6945.317884366944,6945.317884366944,1
LAC,LAC,6421.349999999999,6421.349999999999,1
CIFR,CIFR,6367.88,6367.88,1
TER,TER,6209.42022784709,6209.42022784709,1
ALAB,ALAB,6149.31479621545,6149.31479621545,1
SRPT,SRPT,5937.21,5937.21,1
CRDO,CRDO,5844.780000000001,5844.780000000001,1
XOM,XOM,5768.882956463473,5768.882956463473,1
PLUG,PLUG,5713.259676162848,5713.259676162848,1
MDB,MDB,5704.23,5704.23,1
INTC,INTC,5423.176460311387,5423.176460311387,1
COPX,COPX,5362.010271465725,5362.010271465725,1
COIN,COIN,5088.991346646187,5088.991346646187,1
VRT,VRT,4782.0129611309285,4782.0129611309285,1
MRNA,MRNA,4769.725816648326,4769.725816648326,1
KLAC,KLAC,4731.747033270028,4731.747033270028,1
IREN,IREN,4677.378058379623,4677.378058379623,1
FXI,FXI,4539.793022963855,4539.793022963855,1
XOP,XOP,4504.376068080042,4504.376068080042,1
CSCO,CSCO,4379.033068118726,4379.033068118726,1
SOEZ,SOEZ,4322.493952025954,4322.493952025954,1
DASH,DASH,4297.318957864388,4297.318957864388,1
XLE,XLE,4250.1380973439855,4250.1380973439855,1
UEC,UEC,4185.363861082129,4185.363861082129,1
UPST,UPST,4168.92,4168.92,1
GEV,GEV,4164.568078291816,4164.568078291816,1
MU,MU,4137.099276155559,4137.099276155559,1
BE,BE,4119.5,4119.5,1
NU,NU,4100.133281408796,4100.133281408796,1
UBER,UBER,4100.064109147481,4100.064109147481,1
COST,COST,4096.3648719958,4096.3648719958,1
ASHR,ASHR,4067.1006335980824,4067.1006335980824,1
NBIS,NBIS,4046.578034273498,4046.578034273498,1
UNH,UNH,4043.931588767167,4043.931588767167,1
KWEB,KWEB,4029.214921328335,4029.214921328335,1
SMCI,SMCI,4015.95,4015.95,1
URA,URA,3995.1842125664552,3995.1842125664552,1
QCOM,QCOM,3940.2441006608583,3940.2441006608583,1
UUUU,UUUU,3925.7999999999997,3925.7999999999997,1
CRWV,CRWV,3881.469287246998,3881.469287246998,1
MRVL,MRVL,3843.575811574941,3843.575811574941,1
GDX,GDX,3782.046271044015,3782.046271044015,1
F,F,3741.457235319607,3741.457235319607,1
RBLX,RBLX,3674.0978293599946,3674.0978293599946,1
SATS,SATS,3534.93,3534.93,1
CELH,CELH,3425.4014193059033,3425.4014193059033,1
TEM,TEM,3417.993657660297,3417.993657660297,1
CMG,CMG,3368.831291914374,3368.831291914374,1
RDDT,RDDT,3093.0899999999997,3093.0899999999997,1
