underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
SLV,SLV,0.0,1023.615755,0.0,0.0,0.0,-0.2,10.071585988780805,0.0,0.0,1033.4873409887807
CRWV,"CRWG, CRWV, CWVX",181.83653027,573.985255,0.0,0.0,0.0,-26.75,5.225799377259889,0.0,0.0,734.29758464726
GDX,"GDX, GDXU, NUGT",-170.39822695000004,797.619682,0.0,0.0,0.0,-3.42,9.630321500448352,0.0,0.0,633.4317765504483
XOM,"XOM, XOMX",-4.56948121,499.495292,0.0,0.0,0.0,-12.370000000000001,5.399827603435379,0.0,0.0,487.9556383934353
TSM,"TSM, TSMG, TSMU",328.43494075,171.573586,0.0,0.0,0.0,-23.04,9.108644233088581,0.0,0.0,486.07717098308854
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.27,0.0,0.0,0.0,388.40593575
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MTYY",855.0732548200001,1830.081584,0.0,0.0,-2240.7299999999996,-142.81,59.43963411359461,0.0,0.0,361.05447293359487
SOXX,"SOXL, SOXX",-182.25783737,527.115612,0.0,0.0,0.0,-0.86,4.325178798473732,0.0,0.0,348.32295342847385
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",-1439.7644517400001,1677.878255,0.0,0.0,-11.16,-21.229999999999997,12.2773355084899,0.0,0.0,218.00113876848945
NBIS,"NBIS, NEBX",-50.607662999999995,264.244649,0.0,0.0,0.0,-12.12,5.110922159849585,0.0,0.0,206.6279081598496
MU,"MU, MUU",23.55844995,166.111225,0.0,0.0,0.0,-11.290000000000001,4.790353229651863,0.0,0.0,183.1700281796518
IREN,"IREG, IREN",0.0,194.33158100000003,0.0,0.0,0.0,-25.83,6.251724353004065,0.0,0.0,174.75330535300407
INTC,"INTC, INTW",-62.22877602,240.75321100000002,0.0,0.0,0.0,-13.35,5.331076969054835,0.0,0.0,170.50551194905483
META,"FBL, FBYY, META, METU, METW",490.89860308,-7.003005999999971,0.0,0.0,-297.02,-53.08,20.182207059971006,0.0,0.0,153.9778041399711
VRT,"VRT, VRTL",-261.38572532,400.02627199999984,0.0,0.0,0.0,-13.22,5.184918213001384,0.0,0.0,130.60546489300123
AAPL,"AAPB, AAPL, AAPU, AAPX",-221.54420291000002,371.11148399999996,21.84,0.0,0.0,-54.69,10.261159497285671,0.0,0.0,126.97844058728572
APP,"APP, APPX",-2e-08,128.53757099999984,0.0,0.0,0.0,-13.35,2.3561606298149735,0.0,0.0,117.54373160981481
AVGO,"AVGG, AVGO, AVL",0.0,142.41900500000003,0.0,0.0,0.0,-41.55,10.759563401747734,0.0,0.0,111.62856840174771
CMG,"CMG, CMGG",567.93314245,-451.919041,0.0,0.0,0.0,-16.66,4.832405701014628,0.0,0.0,104.18650715101467
