underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
MARA,MARA,707.4100000000003,707.4100000000003,1
AI,AI,353.2,353.2,1
DKNG,DKNG,349.79999999999995,349.79999999999995,1
SPY,"SPXL, SPY",-54.64109852999991,4366.60109853,2
LCID,LCDL,-572.5735498636,572.5735498636,1
LMND,LMNX,-580.6877228459999,580.6877228459999,1
DJT,"DJT, DJTU",-720.63606938,775.5360693800001,2
NET,NETG,-725.012432096,725.012432096,1
VST,VSTL,-853.28146743,853.28146743,1
LLY,"ELIL, LLY",-897.248996341947,2773.303128648453,2
GME,GMEU,-946.15847846,946.15847846,1
B,BU,-980.7251245531999,980.7251245531999,1
COHR,COHX,-1044.1665445200001,1044.1665445200001,1
IWM,URTY,-1284.28772412,1284.28772412,1
JOBY,JOBX,-1304.6219850000002,1304.6219850000002,1
KTOS,KTUP,-1397.4771818699999,1397.4771818699999,1
NOW,NOWL,-1398.5484947999998,1398.5484947999998,1
NEM,"NEM, NEMG",-1717.768410972,1939.948410972,2
SPOT,SPOG,-1736.0102905199997,1736.0102905199997,1
XPEV,XPEG,-1771.8393876047999,1771.8393876047999,1
GDXJ,JNUG,-1830.2098739,1830.2098739,1
ADBE,ADBG,-1956.8450719000002,1956.8450719000002,1
SHOP,"SHOP, SHPU",-2061.8867132799996,2304.14671328,2
PYPL,"PYPG, PYPL",-2111.7130204415994,3014.2330204416,2
FCX,FCXG,-2127.5502153360003,2127.5502153360003,1
TTD,TTDU,-2234.14856172,2234.14856172,1
OKTA,"OKTA, OKTG",-2281.7498898588997,2723.6498898589,2
AAL,AALG,-2335.7944070144,2335.7944070144,1
MRNA,"MRNA, MRNX",-2343.9400885272867,9693.267517274715,2
ZETA,"ZETA, ZETX",-2356.6849463999997,2872.4449464,2
DNN,"DNN, DNNG",-2402.709245639,2831.669245639,2
CRWD,CRWL,-2465.80622652,2465.80622652,1
LRCX,LRCU,-2628.3545879999997,2628.3545879999997,1
AVAV,AVXX,-2676.2943776800003,2676.2943776800003,1
ARKK,TARK,-2696.95216483,2696.95216483,1
APH,APHU,-2731.6295009,2731.6295009,1
ARM,"ARM, ARMG",-2745.5552300300005,4428.11523003,2
QQQ,"QQQ, TQQQ",-2748.7555109999994,6755.195511,2
SOUN,SOUX,-2768.3350653504,2768.3350653504,1
EWW,MEXX,-2772.89709664,2772.89709664,1
NIO,NIOG,-2815.6663867904,2815.6663867904,1
ANET,ANEL,-2950.39854,2950.39854,1
SNAP,SNAG,-3078.98197056,3078.98197056,1
BULL,BULG,-3163.372991872,3163.372991872,1
CVNA,CVNX,-3366.8753403738,3366.8753403738,1
ETOR,"ETOR, ETRL",-3457.4327725668004,3955.5527725668003,2
SOEZ,"SOEZ, SOLT",-3470.0322679307383,12505.889367789263,2
EWY,KORU,-3502.432452,3502.432452,1
MRVL,MVLL,-3568.1366034599996,3568.1366034599996,1
MP,"MP, MPG",-3644.2658226176,4172.5858226176,2
NU,"NU, NUG",-3645.1311606132895,11975.700505306706,2
UBER,"UBER, UBRL",-3695.291619858859,13470.585561581143,2
KWEB,"CWEB, KWEB",-3836.6451858954524,11584.29409642455,2
SMCI,SMCL,-3888.4475559600005,3888.4475559600005,1
QS,QSU,-4122.97198956,4122.97198956,1
UEC,"UEC, UECG",-4160.656238409616,13486.284414932385,2
