underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,62436.0,62436.0,0.8664148983439042,0.0,0.0,sleeve_balance,54095.480593,0.0,0.0
AMD,61681.26,61681.26,1.0,0.0,0.0,sleeve_balance,61681.26,0.0,0.0
NVDA,41510.56,41510.56,1.0,0.0,0.0,sleeve_balance,41510.56,0.0,0.0
IBIT,40374.24,40374.24,0.789190319180745,0.1566264902036546,0.0,sleeve_balance,31862.959352280002,6323.6755058399995,0.0
NBIS,38427.939999999995,38427.939999999995,0.8518717306373956,0.0,0.0,sleeve_balance,32735.675752629995,0.0,0.0
CRWV,38055.6,38055.6,0.9076089022375156,0.0,0.0,sleeve_balance,34539.60133999,0.0,0.0
ETHA,34638.24,34638.24,0.9379174281043149,0.0,0.0,sleeve_balance,32487.808974860003,0.0,0.0
IONQ,33840.0,33840.0,0.649880794178487,0.24805726924793148,0.0,sleeve_balance,21991.966075,8394.257991350001,0.0
CRML,32117.79,32117.79,1.0,0.0,0.0,sleeve_balance,32117.79,0.0,0.0
PLTR,31717.08,31717.08,0.9123194709197694,0.0,0.0,sleeve_balance,28936.10964472,0.0,0.0
OPEN,31537.559999999998,31537.559999999998,1.0,0.0,0.0,sleeve_balance,31537.559999999998,0.0,0.0
MSFT,31399.059999999998,31399.059999999998,0.925789114533365,0.0,0.0,sleeve_balance,29068.907954579998,0.0,0.0
NFLX,30048.81,30048.81,0.9876437463616695,0.0,0.0,sleeve_balance,29677.51928211,0.0,0.0
AVGO,28802.670000000002,28802.670000000002,1.0,0.0,0.0,sleeve_balance,28802.670000000002,0.0,0.0
TSLA,28622.25,28622.25,0.9942144919962618,0.0,0.0,sleeve_balance,28456.655743540003,0.0,0.0
MSTR,28291.949999999997,28291.949999999997,0.38368221875056335,0.5070686142666024,0.0,sleeve_balance,10855.11814878,14345.959881400002,0.0
CRCL,27627.519999999997,27627.519999999997,0.8859847022635402,0.0,0.0,sleeve_balance,24477.56008148,0.0,0.0
AMZN,25975.88,25975.88,1.0,0.0,0.0,sleeve_balance,25975.88,0.0,0.0
PANW,25642.76,25642.76,0.9971205559385962,0.0,0.0,sleeve_balance,25568.923106999995,0.0,0.0
XRPZ,25640.58,25640.58,0.9311585271269215,0.0,0.0,sleeve_balance,23875.44470748,0.0,0.0
QUBT,25274.039999999997,25274.039999999997,0.8945951477812808,0.0,0.0,sleeve_balance,22610.03354883,0.0,0.0
INTC,24848.24,24848.24,1.0,0.0,0.0,sleeve_balance,24848.24,0.0,0.0
ALAB,24147.760000000002,24147.760000000002,0.9911090611998793,0.0,0.0,sleeve_balance,23933.06374368,0.0,0.0
GOOGL,23857.600000000002,23857.600000000002,1.0,0.0,0.0,sleeve_balance,23857.600000000002,0.0,0.0
IREN,23483.16,23483.16,0.9148040822061427,0.0,0.0,sleeve_balance,21482.4906311,0.0,0.0
COIN,21030.24,21030.24,0.9353915103373761,0.0,0.0,sleeve_balance,19671.507956357502,0.0,0.0
BMNR,19281.399999999998,19281.399999999998,0.9198311035946561,0.0,0.0,sleeve_balance,17735.63144085,0.0,0.0
QBTS,19266.0,19266.0,0.8701521375521645,0.03894881307692308,0.0,sleeve_balance,16764.35108208,750.38783274,0.0
BA,19238.52,19238.52,1.0,0.0,0.0,sleeve_balance,19238.52,0.0,0.0
META,18969.21,18969.21,0.3809051549959118,0.5372803740187388,0.0,sleeve_balance,7225.4698752,10191.78424364,0.0
MU,18617.76,18617.76,1.0,0.0,0.0,sleeve_balance,18617.76,0.0,0.0
MARA,18500.57,18500.57,0.0,0.8424361121900569,0.0,sleeve_balance,0.0,15585.5482641,0.0
