underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,"MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",2286.15457458,12360.217511000003,-0.37,0.0,-8906.490000000002,-1059.77,103.16134858131808,0.0,0.0,4782.903434161319
CRML,"CRML, CRMU",0.0,3481.206966,0.0,0.0,0.0,-207.88,31.926396052636463,0.0,0.0,3305.2533620526365
MARA,"MAAY, MARA, MARO",979.7263744200001,8719.650035,-9.29,0.0,-6014.79,-555.38,113.34373890560074,0.0,0.0,3233.260148325601
GDX,"GDX, GDXU, NUGT",-170.39822705,3232.7787749999998,0.0,0.0,-10.84,-35.59,14.830307564877502,0.0,0.0,3030.7808555148777
BLSH,"BLSG, BLSH",1753.26777316,2.6261779999999817,0.0,0.0,0.0,-51.339999999999996,7.604821171333249,0.0,0.0,1712.1587723313332
META,"FBL, FBY, FBYY, META, METU, METW",666.85666068,1805.9721180000001,12.6,0.0,-1296.24,-156.01999999999998,48.60847810583994,0.0,0.0,1081.77725678584
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,333.94019000000026,0.0,0.0,-402.9,-205.18,28.159585123661152,0.0,0.0,774.4687347036611
RCAT,"RCAT, RCAX",0.0,805.450542,0.0,0.0,0.0,-85.7,14.586144861247545,0.0,0.0,734.3366868612479
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2151.92141,0.0,0.0,-11.16,-84.13,23.592127451018147,0.0,0.0,640.4590857110175
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83653006,530.8202640000002,0.0,0.0,0.0,-130.64,34.134364554668124,0.0,0.0,616.1511586146685
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDU, NVDY",117.45165721000001,784.2922699999997,1.44,0.0,-167.34,-228.86999999999998,41.11635956367699,0.0,0.0,548.0902867736768
SOXX,"SOXL, SOXX",1023.0216799,-503.85920499999975,0.0,0.0,4.16,-6.17,10.780871297089384,0.0,0.0,527.9333461970896
TER,"TER, TERG",-3.350405,610.4813770000001,3.12,0.0,0.0,-151.71,10.791790104715728,0.0,0.0,469.3327621047156
PLUG,"PLUG, PLUL",0.0,555.4769719999995,0.0,0.0,0.0,-138.34,17.643430741303035,0.0,0.0,434.78040274130217
UEC,"UEC, UECG",-18.90443527,472.782522,0.0,0.0,0.0,-45.15,8.7244629529959,0.0,0.0,417.4525496829958
URA,"URA, URAA",0.0,468.735572,0.0,0.0,-42.69,-20.22,9.374852687556047,0.0,0.0,415.20042468755605
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
WULF,"WULF, WULX",0.0,482.7489129999999,0.0,0.0,0.0,-119.14,16.86031727281109,0.0,0.0,380.4692302728113
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",993.91680568,7.957319999999527,0.0,0.0,-454.58,-199.16,28.584609089239223,0.0,0.0,376.71873476923884
LEU,"LEU, LEUX",0.0,506.526064,0.0,0.0,0.0,-146.78,11.030680978985407,0.0,0.0,370.7767449789854
VRT,"VRT, VRTL",-205.89726944,609.2619500000001,2.06,0.0,0.0,-55.14,12.982916395345455,0.0,0.0,363.26759695534565
IREN,"IRE, IREG, IREN, IREX",0.0,466.7048719999998,0.0,0.0,0.0,-143.27,21.24300423701409,0.0,0.0,344.67787623701406
FIGR,"FGRU, FIGR",264.31496168,168.70658400000002,0.0,0.0,0.0,-120.95,12.4826849464966,0.0,0.0,324.55423062649663
LITE,"LITE, LITX",0.0,326.73677499999997,0.0,0.0,0.0,-21.4,9.849317329981073,0.0,0.0,315.1860923299811
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,421.070831,37.56,-7.89,-138.64,-98.82000000000001,18.34770370554183,0.0,0.0,314.4514283255419
ASTS,"ASTS, ASTX",121.69252075,231.25598100000025,0.0,0.0,0.0,-84.79,10.896575117505972,0.0,0.0,279.0550768675057
BMNR,"BMNG, BMNR, BMNU",0.0,478.24261,0.0,0.0,0.0,-217.61,17.507212199143638,0.0,0.0,278.1398221991436
KEEL,"BTFL, KEEX",0.0,263.093519,0.0,0.0,0.0,-16.98,13.858592920170668,0.0,0.0,259.9721119201707
USAR,"USAR, USGG",0.0,358.1629010000006,0.0,0.0,0.0,-128.06,17.30283502420642,0.0,0.0,247.40573602420682
RKT,"RKT, RKTL",14.0651807,256.78396999999995,0.0,0.0,0.0,-32.63,6.789405407585072,0.0,0.0,245.0085561075848
