underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,NVTS,62436.0,62436.0,1
AMD,AMD,54889.02459854015,54889.02459854015,1
NBIS,NBIS,38427.939999999995,38427.939999999995,1
NVDA,NVDA,37052.70882556131,37052.70882556131,1
CRWV,CRWV,32565.228160513074,32565.228160513074,1
CRML,CRML,32117.79,32117.79,1
ETHA,ETHA,30452.852449567723,30452.852449567723,1
OPEN,OPEN,29367.059653363212,29367.059653363212,1
TSLA,TSLA,28535.302673104405,28535.302673104405,1
IBIT,"IBIT, XBTY",28146.164643117947,41709.85636007795,2
PLTR,PLTR,27683.462469135804,27683.462469135804,1
CRCL,CRCL,27627.519999999997,27627.519999999997,1
NFLX,NFLX,26984.065958377745,26984.065958377745,1
XRPZ,XRPZ,25640.58,25640.58,1
AVGO,AVGO,25179.97392857143,25179.97392857143,1
IONQ,"IONQ, IOYY",24041.854365799998,43638.1456342,2
QUBT,QUBT,23325.719999999998,23325.719999999998,1
AMZN,AMZN,22818.708719008264,22818.708719008264,1
IREN,IREN,22114.609285714283,22114.609285714283,1
COIN,COIN,21848.42878648234,21848.42878648234,1
INTC,INTC,20988.182697674423,20988.182697674423,1
PANW,PANW,20026.859813084113,20026.859813084113,1
ALAB,ALAB,19738.893835492345,19738.893835492345,1
MSFT,MSFT,19318.457292662508,19318.457292662508,1
BMNR,BMNR,19281.399999999998,19281.399999999998,1
CRDO,CRDO,17923.03,17923.03,1
USAR,USAR,17477.809999999998,17477.809999999998,1
PLUG,PLUG,17380.89,17380.89,1
GDX,GDX,17216.550000000003,17216.550000000003,1
RCAT,RCAT,16677.56,16677.56,1
HOOD,HOOD,16618.92,16618.92,1
QBTS,"QBTS, QBY",16547.50549335,18334.09450665,2
GOOGL,GOOGL,16501.29831878857,16501.29831878857,1
WULF,WULF,16101.93,16101.93,1
SRPT,SRPT,15660.0,15660.0,1
TSM,TSM,15587.790000000003,15587.790000000003,1
BE,BE,15018.08,15018.08,1
KEEL,KEEL,14959.109999999999,14959.109999999999,1
AAPL,AAPL,14856.7953655902,14856.7953655902,1
ONDS,ONDS,14537.919999999998,14537.919999999998,1
SNDK,SNDK,14254.63,14254.63,1
HUT,HUT,12958.380000000001,12958.380000000001,1
SOFI,SOFI,12896.1,12896.1,1
FIGR,FIGR,12600.900000000001,12600.900000000001,1
ASTS,ASTS,12503.880000000001,12503.880000000001,1
SOXX,SOXX,12458.880000000001,12458.880000000001,1
KLAC,KLAC,12252.449999999999,12252.449999999999,1
CORZ,CORZ,12200.0,12200.0,1
U,U,12179.62,12179.62,1
BA,BA,12153.962130688535,12153.962130688535,1
XOP,XOP,12118.28,12118.28,1
BBAI,BBAI,12035.519999999999,12035.519999999999,1
MU,MU,11788.89834156805,11788.89834156805,1
UNH,UNH,11353.41935483871,11353.41935483871,1
LEU,LEU,11180.880000000001,11180.880000000001,1
GLXY,GLXY,10866.24,10866.24,1
HIMS,"HIMS, HMYY",10846.81342884,14692.98657116,2
ASML,ASML,10792.425000000001,10792.425000000001,1
EOSE,EOSE,10726.7,10726.7,1
MSTR,"MSTR, MTYY",10527.71100525941,45417.52054725941,2
FLY,FLY,10449.199999999999,10449.199999999999,1
