underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
EWY,"EWY, KORU",-285.3927632,6715.792763199999,2
ASML,"ASML, ASMU",-378.3720900999997,17646.252090100003,2
U,"U, UNX",-453.1981270792003,24812.4381270792,2
NVO,"NVO, NVOX",-455.8814308000001,12530.8014308,2
QQQ,"QQQ, TQQQ",-461.5452196298784,9040.655275370122,2
DUOL,"DUOG, DUOL",-476.44133760000113,17431.8413376,2
XOP,"GUSH, XOP",-555.4690176999993,24792.0290177,2
WDC,"WDC, WDCX",-567.3577478400002,9257.75774784,2
CEG,"CEG, CEGX",-577.9740326400006,23113.97403264,2
UNH,"UNH, UNHG",-654.8074808000001,27329.3674808,2
OSCR,"OSCR, OSCX",-686.3327316719988,14199.052731672,2
TSM,"TSM, TSMG, TSMU",-760.5087529899974,36405.90875299,3
AMZN,"AMZN, AMZZ",-847.9376154999991,52799.6976155,2
WULF,"WULF, WULX",-911.085349500001,33114.945349500005,2
LITE,"LITE, LITX",-930.8429130799996,18977.24291308,2
VRT,"VRT, VRTL",-934.2826047999988,25242.5426048,2
NOK,"LNOK, NOK",-979.1299603999996,8750.9499604,2
OPEN,"OPEG, OPEN, OPEX",-1036.5927841580015,64111.71278415799,3
LAC,"LAC, LACG",-1061.3650475903996,19626.5650475904,2
MU,"MU, MULL, MUU",-1474.9329401700015,38710.45294017,3
SNDK,"SNDK, SNXX",-2274.7409301399985,30784.00093014,2
SOXX,"SOXL, SOXX",-2476.077352279999,30162.477352280002,2
BE,"BE, BEX",-3022.4607897999977,33058.6207898,2
QCOM,"QCMU, QCOM",-3179.395856199999,25088.1558562,2
CNC,"CNC, CNCG",-3218.668046348599,23620.8680463486,2
GOOGL,"GGLL, GOOGL, GOOX",-3291.9268578599967,51007.12685786,3
INTC,"INTC, INTW",-9159.46704128,58855.94704128,2
AMD,"AMD, AMDG, AMDL, AMUU",-10513.626548836,133876.146548836,4
