underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
CRML,"CRML, CRMU",0.0,3481.206966,0.0,0.0,0.0,-207.88,31.590909135472376,0.0,0.0,3304.9178751354725
GDX,"GDX, GDXU, NUGT",-170.39822705,3232.7787749999998,0.0,0.0,-10.84,-35.59,14.674468673530884,0.0,0.0,3030.625016623531
BLSH,"BLSG, BLSH",1753.26777316,2.6261779999999817,0.0,0.0,0.0,-51.339999999999996,7.524908674910276,0.0,0.0,1712.0788598349102
MSTR,"MSOO, MSTR, MSTU, MSTX",423.67556696318644,891.2860980511941,0.0,0.0,0.0,-39.56,10.63110848204218,0.0,0.0,1286.0327734964226
DKNG,DKNG,1245.8642888398606,-21.497205265670857,0.0,0.0,0.0,-24.29,0.0,0.0,0.0,1200.0770835741898
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
RCAT,"RCAT, RCAX",0.0,805.450542,0.0,0.0,0.0,-85.7,14.432871664838501,0.0,0.0,734.1834136648386
TSM,"TSM, TSMG, TSMU",328.43494075,421.070831,37.56,-7.89,0.0,-88.18,18.154903536582456,0.0,0.0,709.1506752865826
META,"FBL, META, METU",140.70068437159108,522.5724770000002,12.6,0.0,0.0,-41.01,7.0521475220444945,0.0,0.0,641.9153088936358
XRPZ,"GXRP, UXRP, XRPT, XXRP",-1439.7644517400004,2151.92141,0.0,0.0,-11.16,-84.13,23.344218163203912,0.0,0.0,640.2111764232031
CRWV,"CRWG, CRWU, CRWV, CWVX",181.83653006,530.8202640000002,0.0,0.0,0.0,-130.64,33.77567600382385,0.0,0.0,615.7924700638243
SOXX,"SOXL, SOXX",1023.0216799,-503.85920499999975,0.0,0.0,4.16,-6.17,10.66758443345967,0.0,0.0,527.8200593334595
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.85712962453819,778.916484453691,1.4371689833766805,0.0,-44.92,-222.32999999999998,40.684303258534186,0.0,0.0,477.9308270710635
TER,"TER, TERG",-3.350405,610.4813770000001,3.12,0.0,0.0,-151.71,10.678388504768654,0.0,0.0,469.21936050476825
PLUG,"PLUG, PLUL",0.0,555.4769719999995,0.0,0.0,0.0,-138.34,17.458031168553298,0.0,0.0,434.59500316855247
UEC,"UEC, UECG",-18.90443527,472.782522,0.0,0.0,0.0,-45.15,8.632785108268695,0.0,0.0,417.3608718382686
