run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-05-01,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-05-01,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-05-01,QDEL,9000.0,0.0,0.0,9000.0,17000.0,-8000.0
2026-05-01,JPM,36.0,0.0,0.0,36.0,7612.0,-7576.0
2026-05-01,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-05-01,MCHB,186.0,0.0,0.0,186.0,6883.0,-6697.0
2026-05-01,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-05-01,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-05-01,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-05-01,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-05-01,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-05-01,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-05-01,ASO,5.0,0.0,0.0,5.0,1297.0,-1292.0
2026-05-01,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-05-01,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-05-01,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-01,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-05-01,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
2026-05-01,MCO,1.0,0.0,0.0,1.0,622.0,-621.0
2026-05-01,BLSX,-575.0,0.0,0.0,-575.0,0.0,-575.0
2026-05-01,STRZ,-513.0,0.0,0.0,-513.0,0.0,-513.0
2026-05-01,DASX,-387.0,0.0,0.0,-387.0,0.0,-387.0
2026-05-01,CELT,-338.0,0.0,0.0,-338.0,0.0,-338.0
2026-05-01,DKUP,-277.0,0.0,0.0,-277.0,0.0,-277.0
2026-05-01,BTFL,-185.0,0.0,0.0,-185.0,0.0,-185.0
2026-05-01,MDBX,-145.0,0.0,0.0,-145.0,0.0,-145.0
2026-05-01,GSX,-141.0,0.0,0.0,-141.0,0.0,-141.0
2026-05-01,OPEN,5740.0,0.0,0.0,5740.0,5862.0,-122.0
2026-05-01,FRDU,-113.0,0.0,0.0,-113.0,0.0,-113.0
2026-05-01,AXUP,-101.0,0.0,0.0,-101.0,0.0,-101.0
2026-05-01,MARA,0.0,1484.0,0.0,1484.0,1543.0,-59.0
2026-05-01,SNPX,-46.0,0.0,0.0,-46.0,0.0,-46.0
2026-05-01,AI,0.0,51.0,0.0,51.0,91.0,-40.0
2026-05-01,ENPX,-33.0,0.0,0.0,-33.0,0.0,-33.0
2026-05-01,ETHA,1996.0,0.0,0.0,1996.0,2028.0,-32.0
2026-05-01,GLXY,364.0,0.0,0.0,364.0,396.0,-32.0
2026-05-01,GXRP,-20.0,0.0,0.0,-20.0,0.0,-20.0
2026-05-01,BRK.B,15.0,4.0,0.0,19.0,0.0,19.0
2026-05-01,CMG,192.0,0.0,0.0,192.0,211.0,-19.0
2026-05-01,IREN,498.0,0.0,0.0,498.0,516.0,-18.0
2026-05-01,BLSH,222.0,0.0,0.0,222.0,240.0,-18.0
2026-05-01,UPST,179.0,0.0,0.0,179.0,195.0,-16.0
2026-05-01,DKNG,-9.343465896755253,37.34346589675524,0.0,27.999999999999986,43.0,-15.000000000000014
2026-05-01,IBIT,103.21311475409836,814.7868852459017,0.0,918.0,932.0,-14.0
2026-05-01,TEM,159.0,0.0,0.0,159.0,171.0,-12.0
2026-05-01,ASTS,162.0,0.0,0.0,162.0,171.0,-9.0
2026-05-01,CSCO,-9.0,0.0,0.0,-9.0,0.0,-9.0
2026-05-01,CRWV,332.0,0.0,0.0,332.0,341.0,-9.0
2026-05-01,PYPL,0.0,41.0,0.0,41.0,50.0,-9.0
2026-05-01,XYZ,0.0,84.0,0.0,84.0,92.0,-8.0
2026-05-01,XOM,-3.033492822966508,-2.966507177033492,0.0,-6.0,0.0,-6.0
2026-05-01,RBLX,60.358657794479754,65.64134220552026,0.0,126.00000000000001,132.0,-5.999999999999986
2026-05-01,NFLX,45.133520458314884,270.8664795416851,0.0,316.0,321.0,-5.0
2026-05-01,ALAB,120.0,0.0,0.0,120.0,124.0,-4.0
2026-05-01,QCOM,57.0,0.0,0.0,57.0,61.0,-4.0
2026-05-01,HOOD,0.0,228.0,0.0,228.0,232.0,-4.0
2026-05-01,ARM,0.0,12.0,0.0,12.0,16.0,-4.0
2026-05-01,ABNB,1.7574571716394516,-5.757457171639451,0.0,-3.999999999999999,0.0,-3.999999999999999
2026-05-01,MSTR,-1.0699049637922005,169.06990496379217,0.0,167.99999999999997,171.0,-3.0000000000000284
2026-05-01,BABA,13.554315231311698,42.445684768688295,0.0,55.99999999999999,59.0,-3.000000000000007
2026-05-01,PANW,140.0,0.0,0.0,140.0,143.0,-3.0
2026-05-01,AMD,141.2247209231986,29.77527907680141,0.0,171.0,174.0,-3.0
2026-05-01,PLTR,90.1306338760557,134.8693661239443,0.0,225.0,228.0,-3.0
2026-05-01,QQQ,0.0,4.0,0.0,4.0,7.0,-3.0
2026-05-01,SPY,0.0,0.0,0.0,0.0,3.0,-3.0
2026-05-01,AMZN,16.84971677461672,79.15028322538328,0.0,96.0,98.0,-2.0
2026-05-01,NVDA,37.33878918322692,168.6612108167731,0.0,206.0,208.0,-2.0
2026-05-01,UNH,34.0,0.0,0.0,34.0,36.0,-2.0
2026-05-01,LLY,0.0,0.0,0.0,0.0,2.0,-2.0
2026-05-01,CRM,51.0,0.0,0.0,51.0,53.0,-2.0
2026-05-01,MU,34.0,0.0,0.0,34.0,36.0,-2.0
2026-05-01,RDDT,0.0,48.0,0.0,48.0,50.0,-2.0
2026-05-01,CEG,34.0,0.0,0.0,34.0,36.0,-2.0
2026-05-01,ASML,4.0,0.0,0.0,4.0,6.0,-2.0
2026-05-01,SNOW,10.508718696460534,42.49128130353947,0.0,53.00000000000001,55.0,-1.999999999999993
2026-05-01,COIN,-6.357398873527905,116.35739887352791,0.0,110.00000000000001,112.0,-1.9999999999999858
2026-05-01,MSFT,31.71683790554611,44.28316209445388,0.0,75.99999999999999,77.0,-1.0000000000000142
2026-05-01,GOOGL,12.75925104168284,48.240748958317155,0.0,60.99999999999999,62.0,-1.000000000000007
2026-05-01,APP,18.0,0.0,0.0,18.0,19.0,-1.0
2026-05-01,AAPL,21.381268854548953,39.618731145451044,0.0,61.0,62.0,-1.0
2026-05-01,LMT,-1.0,0.0,0.0,-1.0,0.0,-1.0
2026-05-01,TSLA,3.217374700148245,70.78262529985176,0.0,74.0,75.0,-1.0
2026-05-01,TSM,14.772280594115662,29.227719405884336,0.0,44.0,45.0,-1.0
2026-05-01,QS,567.0,0.0,0.0,567.0,567.0,0.0
2026-05-01,QBTS,902.0,48.0,0.0,950.0,950.0,0.0
2026-05-01,QUBT,2802.0,0.0,0.0,2802.0,2802.0,0.0
2026-05-01,AAOI,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,NOW,20.0,0.0,0.0,20.0,20.0,0.0
2026-05-01,PONY,800.0,0.0,0.0,800.0,800.0,0.0
2026-05-01,PLUG,5795.0,0.0,0.0,5795.0,5795.0,0.0
2026-05-01,PBR,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,PAAS,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,OSCR,366.0,0.0,0.0,366.0,366.0,0.0
2026-05-01,ORLY,0.0,0.0,0.0,0.0,0.0,0.0
2026-05-01,NU,561.0,0.0,0.0,561.0,561.0,0.0
2026-05-01,ONDS,1448.0,0.0,0.0,1448.0,1448.0,0.0
2026-05-01,NIO,451.0,0.0,0.0,451.0,451.0,0.0
2026-05-01,OKTA,35.0,0.0,0.0,35.0,35.0,0.0
2026-05-01,NNE,0.0,0.0,0.0,0.0,0.0,0.0
