ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,include_for_algo,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
TSMG,TSM,1.978063,297,ols,0.053964,-0.017564,0.071528,15000,0.071528,False,False,False,,True,False,False,False,False,True,False,False,False,0.798928,0.286376,0.404757,0.158477,0.286376,0.21484800000000004,0.21484800000000004,0.49451575,0.5934189,0.5,0.5934189
UNHG,UNH,1.996475,168,ols,0.049525,-0.013125,0.06265,20000,0.06265,False,False,False,,True,False,False,False,False,True,False,False,False,0.854843,0.329545,0.416577,0.17262,0.277237,0.266895,0.21458700000000003,0.49911875,0.5989424999999999,0.5,0.5989424999999999
UPSG,UPS,1.99582,68,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.508805,0.143782,0.299204,0.088963,0.103755,0.143782,0.103755,0.498955,1.0,0.5,1.0
VALG,VALE,1.976262,63,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.819295,0.268789,0.302959,0.088542,0.133604,0.268789,0.133604,0.4940655,1.0,0.5,1.0
XYZG,XYZ,1.999841,241,ols,0.008303,0.028096999999999997,0.0,10000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,1.070945,0.442684,0.509506,0.259534,0.434689,0.442684,0.434689,0.49996025,0.5999523,0.5,0.5999523
COIO,COIN,0.941512,152,ols,0.109787,-0.07338700000000001,0.183174,400,0.183174,False,False,False,,True,False,False,False,False,True,False,True,False,0.656932,-0.039813,0.789127,0.017146,-0.01721,-0.222987,-0.200384,0.235378,0.28245359999999997,0.5,0.5
MSOO,MSTR,0.971634,152,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.738439,-0.012533,0.886114,0.010821,-0.003266,-0.012533,-0.003266,0.2429085,1.0,0.5,1.0
NVDO,NVDA,0.943303,152,ols,0.040778,-0.004378,0.045156,800,0.045156,False,False,False,,True,False,False,False,False,True,False,True,False,0.334592,-0.211742,0.493272,0.006507,-0.125135,-0.256898,-0.170291,0.23582575,0.2829909,0.5,0.5
PLOO,PLTR,0.880651,152,ols,0.23154699999999998,-0.19514700000000001,0.426694,2000,0.426694,False,False,False,,False,True,False,False,False,False,True,False,False,0.456474,-0.031991,0.626087,0.0206,-0.011122,-0.458685,-0.43781600000000004,0.22016275,0.26419529999999997,0.5,0.5
TSLO,TSLA,0.859664,152,ols,0.109787,-0.07338700000000001,0.183174,200,0.183174,False,False,True,,True,False,True,False,False,True,False,True,False,0.397633,0.107637,0.625678,0.023614,0.074295,-0.075537,-0.108879,0.214916,0.2578992,0.5,0.5
CRCA,CRCL,1.978081,156,ols,0.159495,-0.123095,0.28259,1000,0.28259,False,False,False,,True,False,False,False,False,True,False,False,False,1.886789,1.016478,1.181306,1.349938,1.14351,0.733888,0.86092,0.49452025,0.5934243,0.5,0.5934243
NVDB,NVDA,1.99396,133,ols,0.039881,-0.003481,0.043362,5000,0.043362,False,False,False,,True,False,False,False,False,True,False,False,False,0.705577,0.251029,0.493272,0.241117,0.246348,0.207667,0.202986,0.49849,0.5981879999999999,0.5,0.5981879999999999
PLTA,PLTR,1.990265,133,ols,0.058993000000000004,-0.022593000000000002,0.081586,7000,0.081586,False,False,False,,True,False,False,False,False,True,False,False,False,1.009542,0.392492,0.626087,0.38628,0.389559,0.310906,0.307973,0.49756625,0.5970795,0.5,0.5970795
TSLI,TSLA,1.979729,133,ols,0.04356499999999999,-0.007165,0.05072999999999999,800,0.05072999999999999,False,False,False,,True,False,False,False,False,True,False,True,False,0.866569,0.298072,0.625678,0.37965,0.336595,0.247342,0.285865,0.49493225,0.5939187,0.5,0.5939187
COIA,COIN,1.999726,133,ols,0.082719,-0.046319,0.12903799999999999,5000,0.12903799999999999,False,False,False,,True,False,False,False,False,True,False,False,False,1.426058,0.691642,0.789127,0.622466,0.658976,0.562604,0.529938,0.4999315,0.5999178,0.5,0.5999178
BITU,IBIT,1.992364,494,ols,0.048995,-0.012595,0.06159,20000,0.06159,False,False,False,,True,False,False,False,False,True,False,False,False,0.997822,0.406495,0.500732,0.247868,0.406495,0.344905,0.344905,0.498091,0.5977091999999999,0.5,0.5977091999999999
ETHT,ETHA,1.991315,417,ols,0.06917,-0.03277,0.10194,100000,0.10194,False,False,False,,True,False,False,False,False,True,False,False,False,1.478901,0.769614,0.752739,0.559256,0.769614,0.667674,0.667674,0.49782875,0.5973944999999999,0.5,0.5973944999999999
UXRP,XRPZ,2.001517,80,ols,0.025503,0.010896999999999999,0.014606000000000003,400000,0.014606000000000003,False,False,False,,True,False,False,False,False,True,False,False,False,1.617288,0.975106,0.848881,0.72224,0.802515,0.9605,0.787909,0.50037925,0.6004551,0.50037925,0.6004551
SOLT,SOEZ,2.01412,74,ols,0.06357700000000001,-0.027176999999999996,0.090754,9000,0.090754,False,False,False,,True,False,False,False,False,True,False,False,False,1.589199,0.842149,0.793208,0.642568,0.701175,0.751395,0.610421,0.50353,0.604236,0.50353,0.604236
TSLR,TSLA,1.998898,499,ols,0.038735,-0.0023350000000000003,0.041069999999999995,55000,0.041069999999999995,False,False,False,,True,False,False,False,False,True,False,False,False,1.250904,0.482355,0.625678,0.390826,0.482355,0.441285,0.441285,0.4997245,0.5996694,0.5,0.5996694
AAPB,AAPL,1.991058,499,ols,0.02193,0.01447,0.007460000000000001,1000,0.007460000000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.565327,0.158824,0.283594,0.07935,0.158824,0.151364,0.151364,0.4977645,0.5973174,0.5,0.5973174
AMDL,AMD,1.997324,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,1.110134,0.409105,0.555668,0.307529,0.409105,0.409105,0.409105,0.499331,1.0,0.5,1.0
AMZZ,AMZN,1.991788,499,ols,0.038351,-0.001951,0.040302000000000004,4000,0.040302000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.632776,0.18177,0.317219,0.099392,0.18177,0.14146799999999998,0.14146799999999998,0.497947,0.5975364,0.5,0.5975364
AVGU,AVGO,1.992047,173,ols,0.104877,-0.068477,0.173354,9000,0.173354,False,False,False,,True,False,False,False,False,True,False,False,False,0.884698,0.26819,0.53419,0.281964,0.272508,0.09483599999999998,0.09915399999999996,0.49801175,0.5976140999999999,0.5,0.5976140999999999
BABX,BABA,2.006086,499,ols,0.018559000000000003,0.017841,0.0007180000000000034,100000,0.0007180000000000034,False,False,False,,True,False,False,False,False,True,False,False,False,0.889276,0.283081,0.443156,0.198184,0.283081,0.28236300000000003,0.28236300000000003,0.5015215,0.6018258,0.5015215,0.6018258
BULX,BULL,1.969711,138,ols,0.089736,-0.053335999999999995,0.14307199999999998,4000,0.14307199999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.102677,0.555849,0.572816,0.313361,0.446152,0.41277700000000006,0.30308,0.49242775,0.5909133,0.5,0.5909133
CONL,COIN,1.987059,499,ols,0.10194800000000001,-0.065548,0.167496,1200000,0.167496,False,False,False,,True,False,False,False,False,True,False,False,False,1.568316,0.766287,0.789127,0.610686,0.766287,0.5987910000000001,0.5987910000000001,0.49676475,0.5961177,0.5,0.5961177
CRWL,CRWD,1.996576,338,ols,0.138985,-0.102585,0.24157,10000,0.24157,False,False,False,,True,False,False,False,False,True,False,False,False,0.925252,0.382353,0.466299,0.216319,0.382353,0.140783,0.140783,0.499144,0.5989728,0.5,0.5989728
DLLL,DELL,1.985448,275,ols,0.122957,-0.086557,0.20951399999999998,5000,0.20951399999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.096436,0.375039,0.542586,0.288005,0.375039,0.16552500000000003,0.16552500000000003,0.496362,0.5956344,0.5,0.5956344
ETRL,ETOR,1.999655,138,ols,0.082958,-0.046558,0.12951600000000002,500,0.12951600000000002,False,False,False,,True,False,False,False,False,True,False,True,False,1.098807,0.439675,0.657738,0.432395,0.436382,0.31015899999999996,0.30686599999999997,0.49991375,0.5998964999999999,0.5,0.5998964999999999
GOU,GOOGL,2.052723,75,ols,0.106324,-0.069924,0.17624800000000002,15000,0.17624800000000002,False,False,False,,True,False,False,False,False,True,False,False,False,0.448034,0.149003,0.296127,0.094748,0.110895,-0.02724500000000002,-0.06535300000000002,0.51318075,0.6158168999999999,0.51318075,0.6158168999999999
INTW,INTC,1.987678,276,ols,0.04589000000000001,-0.00949,0.055380000000000006,45000,0.055380000000000006,False,False,False,,True,False,False,False,False,True,False,False,False,1.346451,0.531942,0.620483,0.377912,0.531942,0.47656200000000004,0.47656200000000004,0.4969195,0.5963034,0.5,0.5963034
IONL,IONQ,1.986745,248,ols,0.23788399999999998,-0.201484,0.439368,20000,0.439368,False,False,False,,False,True,False,False,False,False,True,False,False,1.917475,1.01709,1.076607,1.136139,1.01898,0.5777220000000001,0.579612,0.49668625,0.5960234999999999,0.5,0.5960234999999999
ISUL,ISRG,2.002093,114,ols,0.048897,-0.012497000000000001,0.061394000000000004,1000,0.061394000000000004,False,False,False,,True,False,False,False,False,True,False,False,False,0.649315,0.170457,0.31227,0.097819,0.130679,0.109063,0.06928499999999999,0.50052325,0.6006279,0.50052325,0.6006279
LCDL,LCID,1.962012,230,ols,0.268208,-0.23180800000000001,0.500016,85000,0.500016,False,False,False,,False,True,False,False,False,False,True,False,False,1.50571,0.703484,0.768284,0.557052,0.6907,0.20346799999999998,0.19068399999999996,0.490503,0.5886036,0.5,0.5886036
MRAL,MARA,1.978921,261,ols,0.35402,-0.31762,0.67164,1000000,0.67164,False,False,False,,False,True,False,False,False,False,True,False,False,1.676983,0.879457,0.896165,0.777897,0.879457,0.20781700000000003,0.20781700000000003,0.49473025,0.5936762999999999,0.5,0.5936762999999999
FBL,META,1.99709,499,ols,0.022857,0.013543000000000001,0.009313999999999998,30000,0.009313999999999998,False,False,False,,True,False,False,False,False,True,False,False,False,0.704164,0.219979,0.352446,0.123676,0.219979,0.21066500000000002,0.21066500000000002,0.4992725,0.599127,0.5,0.599127
MVLL,MRVL,1.992622,261,ols,0.108675,-0.072275,0.18095,30000,0.18095,False,False,False,,True,False,False,False,False,True,False,False,False,1.242129,0.539261,0.631841,0.394816,0.539261,0.358311,0.358311,0.4981555,0.5977866,0.5,0.5977866
MSFL,MSFT,1.991613,499,ols,0.018355999999999997,0.018044,0.0003119999999999963,150000,0.0003119999999999963,False,False,False,,True,False,False,False,False,True,False,False,False,0.47747,0.141377,0.239274,0.056534,0.141377,0.141065,0.141065,0.49790325,0.5974839,0.5,0.5974839
MSTP,MSTR,1.995338,196,ols,0.37905900000000003,-0.34265900000000005,0.7217180000000001,450000,0.7217180000000001,False,False,False,,False,True,False,False,False,False,True,False,False,1.409441,0.688435,0.886114,0.779716,0.70872,-0.03328300000000006,-0.012998000000000065,0.4988345,0.5986014,0.5,0.5986014
MULL,MU,1.997704,338,ols,0.091763,-0.055362999999999996,0.14712599999999998,150000,0.14712599999999998,False,False,False,,True,False,False,False,False,True,False,False,False,1.279857,0.579155,0.60182,0.360941,0.579155,0.432029,0.432029,0.499426,0.5993111999999999,0.5,0.5993111999999999
NBIL,NBIS,1.998055,114,ols,0.11167400000000001,-0.07527400000000001,0.186948,150000,0.186948,False,False,False,,True,False,False,False,False,True,False,False,False,1.940886,0.997804,1.114702,1.238938,1.129854,0.810856,0.9429059999999999,0.49951375,0.5994164999999999,0.5,0.5994164999999999
NOWL,NOW,1.996682,173,ols,0.09066800000000001,-0.054268000000000004,0.144936,50000,0.144936,False,False,False,,True,False,False,False,False,True,False,False,False,0.761013,0.291769,0.397204,0.156987,0.249516,0.146833,0.10457999999999998,0.4991705,0.5990046,0.5,0.5990046
NVDL,NVDA,1.98755,499,ols,0.056973,-0.020573,0.077546,650000,0.077546,False,False,False,,True,False,False,False,False,True,False,False,False,0.980838,0.370769,0.493272,0.238792,0.370769,0.293223,0.293223,0.4968875,0.5962649999999999,0.5,0.5962649999999999
PDDL,PDD,2.005772,173,ols,0.394436,-0.358036,0.752472,35000,0.752472,False,False,False,,False,True,False,False,False,False,True,False,False,0.592596,0.181706,0.473481,0.226129,0.195632,-0.570766,-0.55684,0.501443,0.6017315999999999,0.501443,0.6017315999999999
PTIR,PLTR,1.996622,387,ols,0.029630999999999998,0.006769,0.022861999999999997,90000,0.022861999999999997,False,False,False,,True,False,False,False,False,True,False,False,False,1.308623,0.499421,0.626087,0.390001,0.499421,0.476559,0.476559,0.4991555,0.5989865999999999,0.5,0.5989865999999999
QCML,QCOM,1.972999,242,ols,0.254572,-0.218172,0.47274400000000005,100000,0.47274400000000005,False,False,False,,False,True,False,False,False,False,True,False,False,0.750706,0.20967,0.383299,0.141021,0.206946,-0.26307400000000003,-0.2657980000000001,0.49324975,0.5918996999999999,0.5,0.5918996999999999
RDTL,RDDT,1.981862,249,ols,0.13824,-0.10183999999999999,0.24008,25000,0.24008,False,False,False,,True,False,False,False,False,True,False,False,False,1.419722,0.640902,0.793512,0.612634,0.640565,0.400822,0.4004850000000001,0.4954655,0.5945585999999999,0.5,0.5945585999999999
RVNL,RIVN,1.987647,230,ols,0.668452,-0.632052,1.300504,4000,1.300504,False,False,False,,False,True,False,False,False,False,True,False,False,1.286564,0.481679,0.688072,0.464707,0.480197,-0.8188250000000001,-0.8203070000000001,0.49691175,0.5962940999999999,0.5,0.5962940999999999
SMCL,SMCI,1.989783,316,ols,0.168881,-0.13248100000000002,0.301362,200000,0.301362,False,False,False,,False,True,False,False,True,False,True,False,False,1.736931,1.24947,0.976401,0.938798,1.24947,0.9481080000000001,0.9481080000000001,0.49744575,0.5969349,0.5,0.5969349
TSMU,TSM,1.98965,338,ols,0.073253,-0.036853,0.110106,5000,0.110106,False,False,False,,True,False,False,False,False,True,False,False,False,0.795932,0.313778,0.404757,0.161294,0.313778,0.20367200000000002,0.20367200000000002,0.4974125,0.596895,0.5,0.596895
UBRL,UBER,1.995621,387,ols,0.005565,0.030834999999999998,0.0,50000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.764168,0.225952,0.381691,0.144732,0.225952,0.225952,0.225952,0.49890525,0.5986863,0.5,0.5986863
VRTL,VRT,1.982125,249,ols,0.050353,-0.013953,0.064306,300,0.064306,False,False,False,,True,False,False,False,False,True,False,True,False,1.252015,0.496598,0.655762,0.418562,0.495669,0.432292,0.43136300000000005,0.49553125,0.5946374999999999,0.5,0.5946374999999999
AMYY,AMD,0.318023,129,ols,0.021834,0.014565999999999999,0.007268,3000,0.007268,False,False,False,,True,False,False,False,False,True,False,False,False,0.28064,0.008124,0.555668,0.033483,0.020502,0.0008559999999999991,0.013234,0.07950575,0.0954069,0.5,0.5
AZYY,AMZN,0.637368,129,ols,0.043483999999999995,-0.007084,0.050567999999999995,500,0.050567999999999995,False,False,False,,True,False,False,False,False,True,False,True,False,0.232433,0.216888,0.317219,0.011629,0.116702,0.16632,0.066134,0.159342,0.1912104,0.5,0.5
BBYY,BABA,0.600432,103,ols,0.471072,-0.434672,0.905744,3000,0.905744,False,False,False,,False,True,False,False,False,False,True,False,False,0.274129,0.007802,0.443156,0.023558,0.017118,-0.897942,-0.888626,0.150108,0.18012959999999997,0.5,0.5
XBTY,IBIT,0.539402,215,ols,0.039008,-0.0026079999999999996,0.041616,8000,0.041616,False,False,True,,True,False,True,False,False,True,False,False,False,0.294393,0.238382,0.500732,0.031147,0.207955,0.196766,0.16633900000000001,0.1348505,0.1618206,0.5,0.5
COYY,COIN,0.488207,163,ols,0.242678,-0.20627800000000002,0.448956,100000,0.448956,False,False,False,,False,True,False,False,False,False,True,False,False,0.395457,0.665588,0.789127,0.077797,0.457995,0.21663199999999994,0.009038999999999964,0.12205175,0.14646209999999998,0.5,0.5
NUGY,GDX,0.502976,84,ols,1.142222,-1.105822,2.248044,15000,2.248044,False,False,False,,False,True,False,False,False,False,True,False,False,0.296154,0.20499,0.387109,0.018731,0.080817,-2.043054,-2.167227,0.125744,0.1508928,0.5,0.5
HMYY,HIMS,0.260594,75,ols,0.047544,-0.011144000000000001,0.058688000000000004,100,0.058688000000000004,False,False,False,,True,False,False,False,False,True,False,True,False,0.362673,2.005699,1.021878,0.100604,0.667597,1.9470109999999998,0.608909,0.0651485,0.07817819999999999,0.5,0.5
HOYY,HOOD,0.518308,119,ols,0.16716,-0.13076000000000002,0.29792,15000,0.29792,False,False,False,,True,False,False,False,False,True,False,False,False,0.417239,0.536718,0.703268,0.06174,0.286035,0.238798,-0.011885000000000034,0.129577,0.1554924,0.5,0.5
IOYY,IONQ,0.374227,94,ols,0.034012,0.002388,0.031624,10000,0.031624,False,False,False,,True,False,False,False,False,True,False,False,False,0.395917,0.52762,1.076607,0.135718,0.281904,0.495996,0.25028,0.09355675,0.1122681,0.5,0.5
MAAY,MARA,0.321245,94,ols,0.045874,-0.009474,0.055347999999999994,9000,0.055347999999999994,False,False,True,,True,False,True,False,False,True,False,False,False,0.34054,0.767742,0.896165,0.087558,0.341277,0.7123940000000001,0.285929,0.08031125,0.0963735,0.5,0.5
FBYY,META,0.627131,103,ols,0.046191,-0.009791,0.055982000000000004,2000,0.055982000000000004,False,False,True,,True,False,True,False,False,True,False,False,False,0.268391,0.537869,0.352446,0.014523,0.22843,0.48188700000000007,0.172448,0.15678275,0.18813929999999998,0.5,0.5
MTYY,MSTR,0.390307,124,ols,0.082725,-0.046325000000000005,0.12905,1000,0.12905,False,False,True,,True,False,True,False,False,True,False,False,False,0.382645,1.14144,0.886114,0.093426,0.609115,1.01239,0.48006499999999996,0.09757675,0.1170921,0.5,0.5
NVYY,NVDA,0.658973,215,ols,0.039694,-0.003294,0.042988,600,0.042988,False,False,True,,True,False,True,False,False,True,False,True,False,0.251045,-0.094047,0.493272,0.02734,-0.076224,-0.13703500000000002,-0.119212,0.16474325,0.1976919,0.5,0.5
PLYY,PLTR,0.544878,124,ols,0.043098,-0.006697999999999999,0.04979599999999999,3000,0.04979599999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.314883,0.203091,0.626087,0.048603,0.124621,0.15329500000000001,0.074825,0.1362195,0.16346339999999998,0.5,0.5
QBY,QBTS,0.291608,76,ols,0.10706500000000001,-0.07066499999999999,0.17773,400,0.17773,False,False,False,,True,False,False,False,False,True,False,True,False,0.363545,0.866253,1.398114,0.201896,0.402258,0.688523,0.224528,0.072902,0.08748239999999999,0.5,0.5
TQQY,QQQ,0.874488,268,ols,0.065264,-0.028864,0.094128,35000,0.094128,False,False,True,,True,False,True,False,False,True,False,False,False,0.252923,0.20242,0.209956,0.002419,0.20242,0.10829199999999999,0.10829199999999999,0.218622,0.2623464,0.5,0.5
RGYY,RGTI,0.32608,79,ols,0.6970440000000001,-0.660644,1.357688,2000,1.357688,False,False,False,,False,True,False,False,False,False,True,False,False,0.369858,0.682104,1.48015,0.240721,0.379091,-0.675584,-0.9785969999999999,0.08152,0.097824,0.5,0.5
RTYY,RIOT,0.365181,75,ols,0.413339,-0.37693899999999997,0.790278,8000,0.790278,False,False,False,,False,True,False,False,False,False,True,False,False,0.36857,0.541457,0.872775,0.088294,0.223164,-0.24882100000000007,-0.567114,0.09129525,0.1095543,0.5,0.5
SEMY,SOXX,0.776692,84,ols,0.9033580000000001,-0.866958,1.7703160000000002,40000,1.7703160000000002,False,False,False,,False,True,False,False,False,False,True,False,False,0.298985,-0.054152,0.37645,0.01229,-0.009857,-1.8244680000000002,-1.7801730000000002,0.194173,0.2330076,0.5,0.5
SMYY,SMCI,0.335672,119,ols,0.094903,-0.058503,0.153406,5000,0.153406,False,False,False,,True,False,False,False,False,True,False,False,False,0.355008,0.191607,0.976401,0.106298,0.146583,0.03820100000000001,-0.006822999999999996,0.083918,0.1007016,0.5,0.5
YSPY,SPY,0.827143,242,ols,0.064683,-0.028283,0.09296600000000001,25000,0.09296600000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.204729,-0.002787,0.164968,0.001946,-0.002599,-0.095753,-0.09556500000000001,0.20678575,0.24814289999999997,0.5,0.5
TSYY,TSLA,0.541805,313,ols,0.04503,-0.00863,0.05366,450000,0.05366,False,False,True,,True,False,True,False,False,True,False,False,False,0.397034,0.178954,0.625678,0.048592,0.178954,0.12529400000000002,0.12529400000000002,0.13545125,0.16254149999999998,0.5,0.5
QYLD,QQQ,0.624707,499,ols,0.011581,0.024819,0.0,2900000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.14682,-0.007432,0.209956,0.005167,-0.007432,-0.007432,-0.007432,0.15617675,0.1874121,0.5,0.5
QYLG,QQQ,0.797988,499,ols,0.016422000000000003,0.019978,0.0,90000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.172305,-0.004194,0.209956,0.003553,-0.004194,-0.004194,-0.004194,0.199497,0.2393964,0.5,0.5
QQQX,QQQ,0.770594,499,ols,0.009065,0.027334999999999998,0.0,100000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.180404,-0.023663,0.209956,0.003896,-0.023663,-0.023663,-0.023663,0.1926485,0.2311782,0.5,0.5
JEPQ,QQQ,0.769806,499,ols,0.013218,0.023182,0.0,1800000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.166168,-0.014259,0.209956,0.003906,-0.014259,-0.014259,-0.014259,0.1924515,0.23094179999999997,0.5,0.5
XYLD,SPY,0.643535,499,ols,0.031376,0.005024,0.026352,400000,0.026352,False,False,False,,True,False,False,False,False,True,False,False,False,0.117229,-0.007649,0.164968,0.003121,-0.007649,-0.034001,-0.034001,0.16088375,0.1930605,0.5,0.5
XYLG,SPY,0.813847,499,ols,0.045418,-0.009018,0.054436,10000,0.054436,False,False,False,,True,False,False,False,False,True,False,False,False,0.139695,-0.002202,0.164968,0.002061,-0.002202,-0.056638,-0.056638,0.20346175,0.24415409999999999,0.5,0.5
JEPI,SPY,0.599214,499,ols,0.012555,0.023845,0.0,550000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.111489,0.00744,0.164968,0.003268,0.00744,0.00744,0.00744,0.1498035,0.1797642,0.5,0.5
SPYI,SPY,0.825315,499,ols,0.0042959999999999995,0.032104,0.0,2400000,0.0,False,False,False,,True,False,False,False,False,True,False,False,False,0.138021,-0.011813,0.164968,0.001962,-0.011813,-0.011813,-0.011813,0.20632875,0.2475945,0.5,0.5
RYLD,IWM,0.574681,499,ols,0.073313,-0.036913,0.110226,55000,0.110226,False,False,False,,True,False,False,False,False,True,False,False,False,0.143242,0.002641,0.217255,0.005768,0.002641,-0.107585,-0.107585,0.14367025,0.17240429999999998,0.5,0.5
ABNY,ABNB,0.795823,436,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.306929,0.026283,0.356692,0.010337,0.026283,0.026283,0.026283,0.19895575,1.0,0.5,1.0
AIYY,AI,0.771615,499,ols,0.124338,-0.08793799999999999,0.212276,3000,0.212276,False,False,False,,True,False,False,False,False,True,False,False,False,0.512913,0.212436,0.644865,0.036642,0.212436,0.00016000000000002124,0.00016000000000002124,0.19290375,0.2314845,0.5,0.5
AMDY,AMD,0.803936,499,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.45435,0.005533,0.555668,0.024334,0.005533,0.005533,0.005533,0.200984,1.0,0.5,1.0
AMZY,AMZN,0.765099,499,ols,0.037669,-0.0012690000000000002,0.038938,55000,0.038938,False,False,False,,True,False,False,False,False,True,False,False,False,0.250032,-0.006493,0.317219,0.009043,-0.006493,-0.045431,-0.045431,0.19127475,0.22952969999999998,0.5,0.5
APLY,AAPL,0.786764,499,ols,0.145507,-0.10910700000000001,0.254614,30000,0.254614,False,False,False,,True,False,False,False,False,True,False,False,False,0.233212,0.055006,0.283594,0.006746,0.055006,-0.199608,-0.199608,0.196691,0.2360292,0.5,0.5
BABO,BABA,0.774232,405,ols,0.075959,-0.039559000000000004,0.11551800000000001,60000,0.11551800000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.369983,0.07326,0.443156,0.017164,0.07326,-0.042258000000000004,-0.042258000000000004,0.193558,0.2322696,0.5,0.5
BRKC,BRK-B,0.827515,199,ols,0.039501,-0.003101,0.042602,3000,0.042602,False,False,False,,True,False,False,False,False,True,False,False,False,0.132855,0.022361,0.172596,0.002126,0.018105,-0.020241000000000002,-0.024497,0.20687875,0.2482545,0.5,0.5
CONY,COIN,0.771716,499,ols,0.106836,-0.070436,0.17727199999999999,7000,0.17727199999999999,False,False,False,,True,False,False,False,False,True,False,False,False,0.621914,0.130641,0.789127,0.054853,0.130641,-0.04663099999999998,-0.04663099999999998,0.192929,0.23151479999999997,0.5,0.5
CRCO,CRCL,0.83026,119,ols,0.26641200000000004,-0.230012,0.49642400000000003,10000,0.49642400000000003,False,False,False,,False,True,False,False,False,False,True,False,False,0.833746,0.063622,1.181306,0.098332,0.081941,-0.432802,-0.41448300000000005,0.207565,0.249078,0.5,0.5
CVNY,CVNA,0.815814,285,ols,0.183505,-0.14710499999999999,0.33060999999999996,8000,0.33060999999999996,False,False,False,,False,True,False,False,True,False,True,False,False,0.602415,0.030635,0.706163,0.037465,0.030635,-0.29997499999999994,-0.29997499999999994,0.2039535,0.2447442,0.5,0.5
DISO,DIS,0.758386,499,ols,0.178689,-0.142289,0.320978,7000,0.320978,False,False,False,,False,True,False,False,True,False,True,False,False,0.220342,-0.007153,0.275249,0.006941,-0.007153,-0.328131,-0.328131,0.1895965,0.2275158,0.5,0.5
DRAY,DKNG,0.802218,173,ols,0.109787,-0.07338700000000001,0.183174,7000,0.183174,False,False,False,,True,False,False,False,False,True,False,False,False,0.401916,0.217844,0.47437,0.017852,0.155148,0.034670000000000006,-0.028025999999999995,0.2005545,0.24066539999999997,0.5,0.5
FBY,META,0.784377,499,ols,0.021131,0.015269,0.005862000000000001,95000,0.005862000000000001,False,False,False,,True,False,False,False,False,True,False,False,False,0.286438,0.023346,0.352446,0.010504,0.023346,0.017484,0.017484,0.19609425,0.2353131,0.5,0.5
GMEY,GME,0.649575,134,ols,,,,0,,False,True,False,,False,False,False,False,False,True,False,True,False,0.267105,0.21966,0.447213,0.022763,0.127462,0.21966,0.127462,0.16239375,1.0,0.5,1.0
GOOY,GOOGL,0.747327,499,ols,0.033872,0.0025280000000000003,0.031344,90000,0.031344,False,False,False,,True,False,False,False,False,True,False,False,False,0.230286,-0.013614,0.296127,0.008279,-0.013614,-0.044958,-0.044958,0.18683175,0.22419809999999998,0.5,0.5
HIYY,HIMS,0.873102,124,ols,0.062518,-0.026118000000000002,0.088636,2000,0.088636,False,False,False,,True,False,False,False,False,True,False,False,False,0.892733,-0.051961,1.021878,0.057848,0.003815,-0.140597,-0.08482100000000001,0.2182755,0.2619306,0.5,0.5
HOOY,HOOD,0.788347,218,ols,0.146046,-0.10964600000000001,0.25569200000000003,35000,0.25569200000000003,False,False,False,,True,False,False,False,False,True,False,False,False,0.529217,0.090593,0.703268,0.041262,0.083937,-0.16509900000000002,-0.17175500000000005,0.19708675,0.2365041,0.5,0.5
MARO,MARA,0.783448,319,ols,,,,0,,False,True,True,,False,False,False,False,False,True,False,True,False,0.668954,0.175934,0.896165,0.068127,0.175934,0.175934,0.175934,0.195862,1.0,0.5,1.0
MRNY,MRNA,0.760212,499,ols,0.155794,-0.11939399999999999,0.275188,45000,0.275188,False,False,False,,True,False,False,False,False,True,False,False,False,0.528509,0.212491,0.670437,0.040968,0.212491,-0.06269699999999997,-0.06269699999999997,0.190053,0.22806359999999998,0.5,0.5
