bucket,etf,underlying,w_book,frac_sleeve,n_obs_decay,n_obs_beta,mu_used,sigma_eff,w_pre,q_prior,prev_w_book,delta_w_book,haircut_factor,ema_applied
core_leveraged,LABX,ALAB,0.007635153162784644,0.011311338018940213,479.0,183.0,0.7312180061168471,0.1468854643608584,1.742352813837003,0.008647237455816983,0.0,0.007635153162784644,1.0,True
inverse_decay_bucket4,MSTZ,MSTR,0.007589965355876645,0.06071972284701316,479.0,405.0,0.6037681077438178,0.3815586370077607,0.5538305707545499,0.012215759139259671,0.006074638659560406,0.001515326696316239,1.0,True
core_leveraged,IONX,IONQ,0.007537825377247458,0.01116714870703327,479.0,288.0,0.5187429328492708,0.11002858495094309,1.650116890789738,0.008279045549479048,0.0,0.007537825377247458,1.0,True
core_leveraged,JNUG,GDXJ,0.007503440784365136,0.01111620856942983,479.0,500.0,0.2173321980968905,0.07712594712016706,0.9862604243341823,0.005484812546801529,0.0,0.007503440784365136,1.0,True
core_leveraged,PTIR,PLTR,0.007404893720487954,0.010970212919241412,479.0,417.0,0.2723496480260137,0.08211655764474199,1.1608179829151468,0.006248558010091848,0.0,0.007404893720487954,1.0,True
core_leveraged,BITX,IBIT,0.007320557578537237,0.010845270486721832,479.0,500.0,0.17014358798308754,0.07301989067273439,0.8155347158896349,0.004711101557911335,0.045704028612000576,-0.03838347103346334,1.0,True
core_leveraged,NBIL,NBIS,0.007270813020538357,0.010771574845242009,363.0,144.0,0.7687012735225689,0.10980448227482945,2.450222797458356,0.011358813402522936,0.0,0.007270813020538357,1.0,True
core_leveraged,CRDU,CRDO,0.007201885330802888,0.01066945974933761,479.0,159.0,0.681822739020806,0.14224219167543176,1.6776875823300461,0.008389525070288681,0.0,0.007201885330802888,1.0,True
core_leveraged,COIA,COIN,0.006932885329905717,0.01027094122948995,479.0,163.0,0.37754089415595127,0.0985799771555268,1.3404275063495958,0.007010728828304955,0.0,0.006932885329905717,1.0,True
core_leveraged,OKLL,OKLO,0.006901528650183484,0.010224486889160717,479.0,217.0,0.7446619215231942,0.11448122566228418,2.2766324436634946,0.010710329712798814,0.0,0.006901528650183484,1.0,True
core_leveraged,AMDL,AMD,0.0068845556818236805,0.010199341750849897,479.0,500.0,0.2855990263401865,0.0743693466861,1.3440975841965845,0.007026080875808063,0.0,0.0068845556818236805,1.0,True
core_leveraged,CLSX,CLSK,0.006839389098182203,0.010132428293603264,479.0,159.0,0.7397864739821122,0.138969577728203,1.863179482347898,0.009123726510971175,0.0,0.006839389098182203,1.0,True
core_leveraged,GLXU,GLXY,0.006577842317262572,0.009744951581129735,221.0,185.0,0.5892370081488366,0.12895979033299576,1.5992035371611943,0.008074051170766374,0.0,0.006577842317262572,0.876984126984127,True
core_leveraged,BITU,IBIT,0.006336602297311371,0.009387558958979808,479.0,500.0,0.1479567374364543,0.07301989067273439,0.7091883817637028,0.004212867438517632,0.045064354579345635,-0.03872775228203426,1.0,True
core_leveraged,BTCL,IBIT,0.006319809241899367,0.009362680358369431,479.0,456.0,0.15507177613779183,0.07751286519746291,0.700207914001915,0.004170135014546914,0.04423089253195548,-0.037911083290056116,1.0,True
core_leveraged,UBRL,UBER,0.0062802229371468204,0.009304033980958252,479.0,417.0,0.12896400361796495,0.07301989067273439,0.618152134308002,0.0037743728764828054,0.012980509839260643,-0.006700286902113823,1.0,True
core_leveraged,OSCX,OSCR,0.00621637050882551,0.009209437790852606,479.0,152.0,0.34234983535791297,0.11608565430512123,1.032189921248378,0.005688217517152118,0.0,0.00621637050882551,1.0,True
core_leveraged,CWEB,KWEB,0.0060058559909074195,0.008897564430973955,479.0,500.0,0.09636249958192031,0.07301989067273439,0.4618861318874271,0.002989485438549672,0.09999950416118313,-0.09399364817027571,1.0,True
core_leveraged,IRE,IREN,0.006003507482172445,0.008894085158773992,479.0,134.0,0.8646755371163328,0.1330190442283526,2.275136163744969,0.01070469798955716,0.0,0.006003507482172445,1.0,True
core_leveraged,SNOU,SNOW,0.00596900514041787,0.008842970578396845,479.0,258.0,0.24240343285032315,0.11848801320067584,0.7160319361075181,0.0042453589720856805,0.0,0.00596900514041787,1.0,True
core_leveraged,TEMT,TEM,0.005963164316274042,0.008834317505591173,451.0,245.0,0.32261076202110084,0.10099045337596113,1.1180637667506728,0.006063756636010562,0.0,0.005963164316274042,1.0,True
core_leveraged,PLTU,PLTR,0.005958216993013629,0.008826988137797968,479.0,348.0,0.2297592814627173,0.08454104399148438,0.9512036368991509,0.005328283275795584,0.0,0.005958216993013629,1.0,True
core_leveraged,TSLI,TSLA,0.005930754914839968,0.008786303577540693,479.0,163.0,0.17409170052649786,0.07887838317786133,0.7724815434778836,0.004511064051840261,0.0,0.005930754914839968,1.0,True
core_leveraged,ROBN,HOOD,0.005924213299241401,0.008776612295172445,479.0,315.0,0.32938351385918574,0.09987623045520935,1.154270934388293,0.006220348427898674,0.0,0.005924213299241401,1.0,True
core_leveraged,RDTL,RDDT,0.005871634554664187,0.008698717858761758,479.0,279.0,0.3093171967911691,0.10769152426066919,1.0052882027638639,0.00556930462235267,0.0,0.005871634554664187,1.0,True
core_leveraged,UPSX,UPST,0.0058331052350941975,0.008641637385324736,479.0,226.0,0.3261722227251564,0.10797888770929323,1.0572462855993978,0.005798416914873555,0.0,0.0058331052350941975,1.0,True
core_leveraged,CRWU,CRWV,0.005791306546472189,0.00857971340218102,255.0,194.0,0.6570749393405568,0.1428727891938139,1.6096573047035634,0.008116246787264286,0.0,0.005791306546472189,1.0,True
core_leveraged,COIG,COIN,0.005766461744222696,0.008542906287737326,479.0,285.0,0.3095582809955934,0.10136183082260292,1.0688974091053758,0.005849480851841118,0.0022872880769949744,0.0034791736672277218,1.0,True
core_leveraged,WULX,WULF,0.005732209859796682,0.008492162755254343,479.0,132.0,0.736392844531341,0.1666600320352093,1.546486535725126,0.007860413968162241,0.0,0.005732209859796682,1.0,True
core_leveraged,HOOX,HOOD,0.0056860893242391694,0.00842383603590988,479.0,283.0,0.31281636146865255,0.09670356095742569,1.1321788508101591,0.0061249216069220284,0.0,0.0056860893242391694,1.0,True
core_leveraged,LLYX,LLY,0.005600020939113609,0.008296327317205346,479.0,435.0,0.09532969741771319,0.07361000707377705,0.4532725294097378,0.0029448014866794076,0.0053770676783543876,0.0002229532607592212,1.0,True
core_leveraged,RBLU,RBLX,0.005585175775831972,0.008274334482714031,479.0,294.0,0.24114376900405485,0.09751890798681107,0.8654764588097511,0.004940520568545604,0.0,0.005585175775831972,1.0,True
core_leveraged,AMUU,AMD,0.00555716965787091,0.008232843937586533,479.0,272.0,0.2748153392142456,0.09156558660561169,1.050453257502433,0.005768592883924923,0.0,0.00555716965787091,1.0,True
core_leveraged,AVXX,AVAV,0.005525741326790013,0.008186283447096316,479.0,131.0,0.4228131585031807,0.14254027387184454,1.03819504099707,0.005714676679292116,0.0,0.005525741326790013,1.0,True
core_leveraged,MULL,MU,0.005482265346962553,0.008121874588092671,479.0,368.0,0.27066369079137176,0.09347637845161984,1.013435622412461,0.005605384867323679,0.0,0.005482265346962553,1.0,True
core_leveraged,NVOX,NVO,0.005432863212036965,0.008048686240054762,479.0,354.0,0.18267019836602383,0.09338265935915321,0.6846514103032082,0.004095850626991363,0.0,0.005432863212036965,1.0,True
core_leveraged,TSLL,TSLA,0.005421548297594392,0.008031923403843544,479.0,500.0,0.15637708752792445,0.07559891474630548,0.7239783906745607,0.0042830090000124145,0.0,0.005421548297594392,1.0,True
core_leveraged,AMDG,AMD,0.005408828297023904,0.00801307895855393,479.0,320.0,0.27003389344890505,0.09074658175772292,1.0414922620385467,0.005729191543878856,0.0,0.005408828297023904,1.0,True
core_leveraged,AVGG,AVGO,0.005199966150187637,0.007703653555833536,479.0,242.0,0.16746161376137908,0.08392187245474092,0.698406304603033,0.0041615491196039045,0.0,0.005199966150187637,1.0,True
core_leveraged,FBL,META,0.0051925639505943175,0.0076926873342138035,479.0,500.0,0.1170341406767362,0.07301989067273439,0.5609697420726604,0.0034923684283602137,0.0,0.0051925639505943175,1.0,True
core_leveraged,ANEL,ANET,0.005126517552564903,0.007594840818614671,479.0,167.0,0.20334282549700275,0.0887443104036533,0.8019667807461056,0.004648294198728545,0.0,0.005126517552564903,1.0,True
core_leveraged,IONL,IONQ,0.005065770648559068,0.0075048454052726934,479.0,278.0,0.4237141876727203,0.12636542309515508,1.1735802567904985,0.006303456206966088,0.0,0.005065770648559068,1.0,True
core_leveraged,TSLR,TSLA,0.005045873757420524,0.007475368529511887,479.0,500.0,0.14658433862851117,0.07571959264840206,0.677559357169384,0.004061873388382986,0.0,0.005045873757420524,1.0,True
core_leveraged,DKNX,DKNG,0.004960437873756585,0.007348796850009756,479.0,191.0,0.16882059173711345,0.10438803843026835,0.566034269792896,0.003517569482144557,0.0,0.004960437873756585,1.0,True
core_leveraged,PALU,PANW,0.004889309722496903,0.007243421811106523,479.0,277.0,0.09065630942691791,0.07301989067273439,0.43453513839988717,0.0028470062795819297,0.014261682939911074,-0.00937237321741417,1.0,True
core_leveraged,PLTA,PLTR,0.004769462739437124,0.007065870725092035,479.0,163.0,0.19870631293761246,0.08610584748376116,0.8076943849984216,0.004674833581594136,0.0,0.004769462739437124,1.0,True
core_leveraged,ORCX,ORCL,0.004725415910459692,0.0070006161636439876,479.0,310.0,0.200163834554476,0.09508823905846936,0.7367613785653201,0.004343401586163826,0.0,0.004725415910459692,1.0,True
core_leveraged,GEVX,GEV,0.004715575450326518,0.006986037704187434,479.0,205.0,0.1998093436417371,0.10390480058293844,0.6730513882155632,0.004040239252154706,0.0,0.004715575450326518,1.0,True
core_leveraged,URAA,URA,0.004671237486529832,0.006920351831896047,479.0,465.0,0.19805976663712183,0.09998019130362101,0.6933465261381432,0.004137412091310433,0.0,0.004671237486529832,1.0,True
core_leveraged,SOFX,SOFI,0.004585050612179797,0.006792667573599699,479.0,325.0,0.19785519572999327,0.08236777963481919,0.8407330974868721,0.00482719696736418,0.0,0.004585050612179797,1.0,True
core_leveraged,BAIG,BBAI,0.004557866970672045,0.006752395512106733,479.0,176.0,0.4903686814316044,0.14413595132121637,1.1907441337697562,0.006377100549004418,0.0,0.004557866970672045,1.0,True
core_leveraged,HOOG,HOOD,0.004550474490718364,0.006741443689953132,479.0,281.0,0.26380430478497807,0.099591749463664,0.9270999572954527,0.005219990985412346,0.0,0.004550474490718364,1.0,True
core_leveraged,AVL,AVGO,0.004518544342246303,0.006694139766290818,479.0,391.0,0.1413311508968339,0.08068106665188655,0.6131042246543627,0.0037496950640851638,0.0,0.004518544342246303,1.0,True
core_leveraged,RIOX,RIOT,0.004510052801733709,0.006681559706272161,479.0,333.0,0.3901280006373154,0.11222902604041061,1.2166620796824372,0.0064879050003432475,0.0,0.004510052801733709,1.0,True
core_leveraged,VRTL,VRT,0.004368880351359765,0.0064724153353478,479.0,279.0,0.2146839526716932,0.10423885404794875,0.7208385406897251,0.004268142425676151,0.0,0.004368880351359765,1.0,True
core_leveraged,SOUX,SOUN,0.00430072772435437,0.006371448480524991,479.0,217.0,0.3313024685437735,0.1097302240800749,1.0567358716564972,0.0057961773339620624,0.0,0.00430072772435437,1.0,True
core_leveraged,COZX,CORZ,0.004204075308517871,0.006228259716322771,479.0,123.0,0.4105642881481457,0.14375567255136731,0.9995953432759633,0.005544059512512643,0.0,0.004204075308517871,1.0,True
core_leveraged,QUBX,QUBT,0.0041561225540984945,0.006157218598664436,479.0,217.0,0.46893733927606784,0.15817907261181255,1.0376092490402355,0.0057120969709090275,0.0,0.0041561225540984945,1.0,True
core_leveraged,ARCX,ACHR,0.004141742116672026,0.006135914246921519,479.0,226.0,0.30662236708174584,0.12396434268712173,0.8657153029034692,0.00494161128021973,0.0,0.004141742116672026,1.0,True
core_leveraged,BULX,BULL,0.004098248936002956,0.006071479905189564,479.0,168.0,0.2172997566014307,0.11299016383936347,0.6731109348476292,0.004040525210125817,0.0,0.004098248936002956,1.0,True
core_leveraged,XYZG,XYZ,0.00409531489714291,0.006067133180952459,479.0,271.0,0.15907986997914905,0.11132801496262094,0.5001252785419409,0.0031858956663569213,0.0,0.00409531489714291,1.0,True
core_leveraged,NFLU,NFLX,0.004088151627717837,0.0060565209299523505,479.0,400.0,0.06983147649988605,0.0765437539567327,0.31930778818054445,0.0022250312418380927,0.00565904589827598,-0.0015708942705581434,1.0,True
core_leveraged,GOOX,GOOGL,0.004061138270208202,0.006016501141049188,479.0,500.0,0.07731011660228165,0.07788420000324313,0.34742015466130294,0.0023804140863142834,0.03299285000691826,-0.02893171173671006,1.0,True
core_leveraged,NVDG,NVDA,0.004054483431600969,0.006006642120890323,479.0,346.0,0.10069124515840641,0.082479399023617,0.4272816754563298,0.002808923545084067,0.018409765152954442,-0.014355281721353474,1.0,True
core_leveraged,KTUP,KTOS,0.0040041575835674725,0.005932085308988848,479.0,159.0,0.33215528410801953,0.13135922380276116,0.885010934689789,0.0050295301214567855,0.0,0.0040041575835674725,1.0,True
core_leveraged,QCMU,QCOM,0.003928121417877408,0.005819439137596159,479.0,216.0,0.10915044821007686,0.09323693253980302,0.40973738445565133,0.0027162702484606798,0.0,0.003928121417877408,1.0,True
core_leveraged,AMZZ,AMZN,0.003912468663717035,0.005796249872173385,479.0,500.0,0.08190734148902605,0.07301989067273439,0.39259945827149234,0.0026249936728939406,0.0,0.003912468663717035,1.0,True
core_leveraged,VSTL,VST,0.0038414065435925368,0.005690972657174128,479.0,198.0,0.1367799712877494,0.08397066339014514,0.5701156572776428,0.0035378456283380205,0.0,0.0038414065435925368,1.0,True
core_leveraged,TSLT,TSLA,0.003828331741551942,0.005671602580076951,479.0,500.0,0.11750324387020766,0.0819861584618686,0.5016229096000425,0.0031935255454143803,0.0,0.003828331741551942,1.0,True
core_leveraged,CVNX,CVNA,0.0038055422700816587,0.005637840400120975,479.0,234.0,0.19555226869734005,0.11521298963844212,0.5940588318978239,0.003656217893029951,0.0,0.0038055422700816587,1.0,True
core_leveraged,MSFU,MSFT,0.003649848958476122,0.005407183642186847,479.0,500.0,0.04801401738809715,0.07301989067273439,0.2301414851626031,0.0017122391908813873,0.09999956429899069,-0.09634971534051456,1.0,True
core_leveraged,CRMG,CRM,0.0036488739416842744,0.005405739172865591,479.0,271.0,0.07748738783759795,0.08584915002182791,0.3159097758832048,0.0022060683121819346,0.0,0.0036488739416842744,1.0,True
core_leveraged,NVDU,NVDA,0.003551698308117607,0.005261775271285343,479.0,500.0,0.07708896070734375,0.07301989067273439,0.3695039255604509,0.0025007124107244492,0.02554063547973037,-0.021988937171612762,1.0,True
core_leveraged,LRCU,LRCX,0.0035303080068394195,0.005230085936058399,479.0,178.0,0.20744252911473804,0.11017989776695261,0.658966714089069,0.003972457746690078,0.0,0.0035303080068394195,1.0,True
core_leveraged,IREX,IREN,0.0034679003769977432,0.005137630188144804,479.0,132.0,0.704883335239822,0.17222718776241164,1.4324635415534646,0.007393249558026298,0.0,0.0034679003769977432,1.0,True
core_leveraged,RGTU,RGTI,0.0034614857212343078,0.005128126994421197,479.0,217.0,0.45964523367283683,0.16040776671028978,1.0029179701507127,0.005558797257217611,0.0,0.0034614857212343078,1.0,True
core_leveraged,PANG,PANW,0.0033918687040944227,0.005024990672732477,479.0,281.0,0.06675270147116255,0.08164951522359547,0.2861431014125019,0.002038145236190072,0.013309903118307194,-0.009918034414212771,1.0,True
core_leveraged,METU,META,0.0032653790033013845,0.004837598523409458,479.0,478.0,0.07101414248016169,0.07301989067273439,0.3403860186459773,0.0023417788248982973,0.0,0.0032653790033013845,1.0,True
core_leveraged,NVDL,NVDA,0.00324685635902718,0.004810157568929155,479.0,500.0,0.07178118133589535,0.0750557425915922,0.3347300632846941,0.0023105973975004676,0.024585681802856533,-0.021338825443829354,1.0,True
core_leveraged,SBTU,SBET,0.00323574300313367,0.004793693337975807,479.0,134.0,0.45819501457025413,0.21376511933651943,0.7502077775707151,0.004406702723499368,0.0,0.00323574300313367,1.0,True
core_leveraged,MPL,MP,0.0032275522318986997,0.004781558862072147,479.0,134.0,0.29888047025097675,0.12463780418317096,0.8392972362872101,0.0048206004677962275,0.0,0.0032275522318986997,1.0,True
core_leveraged,AVGX,AVGO,0.0032193795664998567,0.004769451209629417,479.0,425.0,0.0971937240653438,0.07800632342185052,0.4360903312787272,0.0028551548707908604,0.0,0.0032193795664998567,1.0,True
core_leveraged,BOEU,BA,0.0031929560077639313,0.004730305196687305,479.0,259.0,0.055137942129139,0.07801059026916192,0.24738025540651984,0.0018140971080893053,0.040991676415175496,-0.037798720407411564,1.0,True
core_leveraged,TSMU,TSM,0.003117984171791992,0.00461923581006221,479.0,368.0,0.08030708182659846,0.07395166112836665,0.3800790707124209,0.002557806393537437,0.002473782513605729,0.0006442016581862629,1.0,True
core_leveraged,TSMG,TSM,0.0030813456541795028,0.004564956524710374,479.0,327.0,0.08886471288507185,0.08501348036715972,0.3658555016857061,0.0024809395150915364,0.0037407151012684545,-0.0006593694470889517,1.0,True
core_leveraged,GDXU,GDX,0.0030602925000082944,0.004533766666678954,479.0,500.0,0.260126091716469,0.1568931970124009,0.5802936891748594,0.00358828378164694,0.0,0.0030602925000082944,1.0,True
core_leveraged,MVLL,MRVL,0.0030432446731227334,0.0045085106268484935,479.0,291.0,0.13958026154966247,0.10067865127076908,0.48523784263849995,0.0031097983922914077,0.0,0.0030432446731227334,1.0,True
core_leveraged,LMNX,LMND,0.003026650541905638,0.004483926728749093,479.0,137.0,0.33349115996439693,0.1333801396073847,0.8751070911390507,0.004984452555925568,0.0,0.003026650541905638,1.0,True
core_leveraged,NFXL,NFLX,0.003016370968844098,0.004468697731620885,479.0,396.0,0.06752613286114806,0.11258380496719447,0.20992492222383596,0.0015908151009450177,0.019173881415075807,-0.01615751044623171,1.0,True
core_leveraged,MSTX,MSTR,0.0029877675539315405,0.0044263223021208005,479.0,430.0,0.14819273300028618,0.1281112269133363,0.4048626947050243,0.002690386736468515,0.020279449856093455,-0.017291682302161913,1.0,True
core_leveraged,UNX,U,0.002933002691151065,0.004345189172075652,479.0,159.0,0.45954351886617717,0.21146566026091917,0.7605974010376321,0.0044554582024754,0.0,0.002933002691151065,1.0,True
core_leveraged,AMZU,AMZN,0.0028312601988484745,0.004194459553849591,479.0,500.0,0.05729474531846235,0.07301989067273439,0.27462600500646417,0.0019722493951761524,0.0,0.0028312601988484745,1.0,True
core_leveraged,YINN,FXI,0.0027526382246354964,0.00407798255501555,479.0,500.0,0.088083256101669,0.1195643050176153,0.25784568087475707,0.0018752379911448243,0.0,0.0027526382246354964,1.0,True
core_leveraged,QSU,QS,0.0027440231934139758,0.004065219545798482,479.0,134.0,0.2839519373685207,0.13253788250891674,0.7498473357026513,0.004405008860505626,0.0,0.0027440231934139758,1.0,True
core_leveraged,MPG,MP,0.002679786460838405,0.003970054016056896,479.0,130.0,0.26650371639943177,0.12716570677905953,0.7335020038213714,0.004328022878429904,0.0,0.002679786460838405,1.0,True
core_leveraged,CEGX,CEG,0.002636896868381338,0.0039065138790834635,479.0,205.0,0.10580986311975854,0.10772031980463316,0.3437926303884092,0.0023605095097406774,0.0,0.002636896868381338,1.0,True
core_leveraged,SHPU,SHOP,0.0025492051007107355,0.003776600149201089,479.0,187.0,0.1382252343269848,0.11447289986960685,0.4226225776542026,0.002784393811074986,0.0,0.0025492051007107355,1.0,True
core_leveraged,ETRL,ETOR,0.0025437125653141766,0.0037684630597247058,224.0,168.0,0.09698743432687759,0.10424545292936266,0.3256314885735006,0.0022602143076551414,0.0,0.0025437125653141766,0.8888888888888888,True
core_leveraged,TSLG,TSLA,0.0025307636448528236,0.0037492794738560346,479.0,346.0,0.08158552735388815,0.08979635874480335,0.3179965755071707,0.002217718700678452,0.0,0.0025307636448528236,1.0,True
core_leveraged,NOWL,NOW,0.002443584697431494,0.003620125477676287,479.0,203.0,0.07514366693217805,0.11255271275517043,0.23367080883667232,0.0017332135420134692,0.0,0.002443584697431494,1.0,True
core_leveraged,UNHG,UNH,0.0023833939861069562,0.0035309540534917867,479.0,198.0,0.06421226191226555,0.102815678101319,0.21858817725391846,0.0016431221079411923,0.0,0.0023833939861069562,1.0,True
core_leveraged,NVDB,NVDA,0.0022403696905122896,0.0033190662081663547,479.0,163.0,0.059645307698888844,0.08402670435942103,0.24844313309391988,0.0018203298975713047,0.0,0.0022403696905122896,1.0,True
core_leveraged,AFRU,AFRM,0.002135747662009372,0.003164070610384255,479.0,159.0,0.1606828463092288,0.14809269009185583,0.3797553827494614,0.002556063594760301,0.0,0.002135747662009372,1.0,True
core_leveraged,PLTG,PLTR,0.002119054368326037,0.0031393398049274625,479.0,257.0,0.11047549239129266,0.11812550927640715,0.32733338102674453,0.002269659672924022,0.0,0.002119054368326037,1.0,True
core_leveraged,SOXL,SOXX,0.0021147338856294154,0.003132939089821356,479.0,500.0,0.16677228042095493,0.14074566502559435,0.41472181851369766,0.0027426728758087626,0.0,0.0021147338856294154,1.0,True
core_leveraged,DLLL,DELL,0.002110436055105848,0.0031265719334901453,479.0,305.0,0.0793401843069306,0.11702918230906124,0.2372832481567773,0.0017546163307502753,0.0,0.002110436055105848,1.0,True
