underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
CRWV,CORD,95654.0093355,95654.0093355,1
LITE,LITZ,77106.9544425,77106.9544425,1
SNDK,SNDQ,54198.25885264001,54198.25885264001,1
NBIS,NBIZ,44165.72795354501,44165.72795354501,1
IREN,IREZ,35283.5405676,35283.5405676,1
QBTS,QBTZ,29267.1091944,29267.1091944,1
ASTS,ASTN,20897.821364490002,20897.821364490002,1
MSTR,MSTZ,20005.399026689996,20005.399026689996,1
SVIX,UVIX,18728.996151215997,18728.996151215997,1
RGTI,RGTZ,13963.61637294,13963.61637294,1
COIN,CONI,12315.843703800001,12315.843703800001,1
RKLB,RKLZ,10269.858558150001,10269.858558150001,1
AMD,DAMD,5989.907560000001,5989.907560000001,1
SPCX,"SPCG, SSPC",3055.12,3055.12,2
