run_date,underlying,qty_b1,qty_b2,qty_b4,ledger_total,ibkr_position,diff_ledger_minus_ibkr
2026-07-06,CC,-14523.0,0.0,0.0,-14523.0,0.0,-14523.0
2026-07-06,INV,-1000.0,0.0,0.0,-1000.0,9000.0,-10000.0
2026-07-06,QDEL,15000.0,0.0,0.0,15000.0,23000.0,-8000.0
2026-07-06,JPM,72.0,0.0,0.0,72.0,7648.0,-7576.0
2026-07-06,JILL,-6800.0,0.0,0.0,-6800.0,0.0,-6800.0
2026-07-06,MCHB,516.0,0.0,0.0,516.0,7213.0,-6697.0
2026-07-06,BUR,71.65090000000001,0.0,0.0,71.65090000000001,5161.6509,-5090.0
2026-07-06,BJRI,-5000.0,0.0,0.0,-5000.0,0.0,-5000.0
2026-07-06,BFF,-4000.0,0.0,0.0,-4000.0,0.0,-4000.0
2026-07-06,SLND,4000.0,0.0,0.0,4000.0,0.0,4000.0
2026-07-06,HEI.A,1.0,0.0,0.0,1.0,3356.0,-3355.0
2026-07-06,3905,3000.0,0.0,0.0,3000.0,0.0,3000.0
2026-07-06,GPGI,0.5119,0.0,0.0,0.5119,2408.5119,-2408.0
2026-07-06,LBRDK,-2272.0,0.0,0.0,-2272.0,-30.0,-2242.0
2026-07-06,FTRE,500.0,0.0,0.0,500.0,2500.0,-2000.0
2026-07-06,ASO,-1292.0,0.0,0.0,-1292.0,0.0,-1292.0
2026-07-06,LBRDP,-1245.0,0.0,0.0,-1245.0,0.0,-1245.0
2026-07-06,CLSZ,-1202.0,0.0,0.0,-1202.0,0.0,-1202.0
2026-07-06,NNEX,-1042.0,0.0,0.0,-1042.0,0.0,-1042.0
2026-07-06,VSTS,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-06,SPHR,-1000.0,0.0,0.0,-1000.0,0.0,-1000.0
2026-07-06,SOLX,-689.0,0.0,0.0,-689.0,0.0,-689.0
2026-07-06,GLIBK,-637.0,0.0,0.0,-637.0,0.0,-637.0
