underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
COIN,"COIN, COIW, CONY, COYY",5115.62244441782,21894.623924883646,-14.11,0.0,-9547.69,-1649.66,661.9011843491161,0.0,0.0,16460.68755365058
MU,"MU, MUYY",12934.351055421703,13335.540188621439,2.8058443477250328,0.0,-11187.42,-1693.24,522.1164738602083,0.0,0.0,13914.153562251075
HOOD,"HOOD, HOOW, HOOY, HOYY",4220.660906490158,14354.040002770405,0.0,0.0,-7504.09,-2327.61,259.01129824321754,0.0,0.0,9002.01220750378
MSTR,"MSTR, MSTW, MSTY, MTYY",2994.4395374968467,28294.660016974456,-0.37,0.0,-22648.61,-2345.02,483.24817097264963,0.0,0.0,6778.347725443953
SMCI,"SMCI, SMYY",9612.398042378702,10811.389887618952,0.0,0.0,-13376.08,-2378.71,368.22102849130766,0.0,0.0,5037.218958488962
AMD,"AMD, AMDY, AMYY",13293.2257804503,3969.7246632390024,-72.08,0.0,-9950.34,-2804.9900000000002,342.5926397078488,0.0,0.0,4778.133083397152
MARA,"MAAY, MARA, MARO",5175.20317389,18507.106411999997,-9.29,0.0,-18397.93,-1566.22,348.29938540652716,0.0,0.0,4057.1689712965263
IONQ,"IONQ, IOYY",10277.583787926678,11893.708791085142,0.0,0.0,-18373.37,-2338.41,398.97818689624586,0.0,0.0,1858.4907659080677
TSM,"TMYY, TSM, TSMY",2680.5526321627854,1990.8280902097558,37.55990249246532,-7.889979517187203,-2679.7599999999998,-357.96999999999997,195.06633775062102,0.0,0.0,1858.3869830984404
META,"FBY, FBYY, META, METW",660.1001555848327,5255.051133999999,35.489999999999995,0.0,-4003.68,-519.03,188.2847604937674,0.0,0.0,1616.2160500786003
AMZN,"AMZW, AMZY",1626.22432284,0.0,0.0,0.0,-196.53,-18.11,0.0,0.0,0.0,1411.58432284
MSFT,"MSFO, MSFW",1690.03038577,0.0,0.0,0.0,-264.38,-35.21,0.0,0.0,0.0,1390.44038577
CRWV,"CRWV, CWY",-210.11128768375355,3655.660786,0.0,0.0,-2075.65,-119.02,85.80905292255324,0.0,0.0,1336.6885512387996
HIMS,"HIMS, HMYY",362.67268757557764,4076.710035,0.0,0.0,-3092.0299999999997,-247.17,121.79492727582414,0.0,0.0,1221.977649851402
PYPL,PYPY,1294.27550389,0.0,0.0,0.0,-91.03,-11.91,0.0,0.0,0.0,1191.33550389
XYZ,XYZY,1112.99321044,0.0,0.0,0.0,-145.5,-9.73,0.0,0.0,0.0,957.76321044
PLTR,PLTW,1164.61353691,0.0,0.0,0.0,-381.96999999999997,-10.21,0.0,0.0,0.0,772.4335369099999
RDDT,RDYY,806.40119775,0.0,0.0,0.0,-105.7,-10.620000000000001,0.0,0.0,0.0,690.08119775
SNOW,SNOY,734.35125347,0.0,0.0,0.0,-114.75,-12.7,0.0,0.0,0.0,606.9012534699999
TSLA,"TSLW, TSLY",975.26873331,0.0,0.0,0.0,-347.66999999999996,-45.71,0.0,0.0,0.0,581.88873331
RBLX,RBLY,751.03208154,0.0,0.0,0.0,-167.32,-8.18,0.0,0.0,0.0,575.5320815400001
QQQ,"JEPQ, QQQX, QYLD, QYLG",389.37778075,0.0,0.0,0.0,-59.99,-17.939999999999998,0.0,0.0,0.0,311.44778075
ASML,ASML,0.0,292.370424,19.01,-2.85,0.0,0.0,0.0,0.0,0.0,308.53042400000004
GOOGL,GOOY,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003
DKNG,"DKNG, DRAY",194.9998085,0.0,0.0,0.0,-88.37,-27.480731504460074,0.0,0.0,0.0,79.14907699553991
LLY,LLY,0.0,13.419690000000003,10.38,0.0,0.0,0.0,0.0,0.0,0.0,23.799690000000005
NVDA,NVDY,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997
CMG,CMG,0.0,-25.961586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.961586
AI,"AI, AIYY",238.29744046000008,0.0,0.0,0.0,-237.28,-30.04,0.0,0.0,0.0,-29.02255953999986
XOM,"XOM, XOMO",111.06374182995452,0.0,20.726491228070174,0.0,-163.23,-23.080000000000002,0.0,0.0,0.0,-54.51976694197526
SPY,"JEPI, SPYI, XYLD, XYLG",2.126764219999991,0.0,-0.34,0.0,-64.38,-26.28,0.0,0.0,0.0,-88.87323578000002
AAPL,APLY,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595
CVNA,"CVNA, CVNY",22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
ARM,ARMW,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473
NFLX,"NFLW, NFLY",13.019882290000055,0.0,0.0,0.0,-461.23,-34.870000000000005,0.0,0.0,0.0,-483.08011770999997
SOXX,SEMY,-144.61364103,0.0,0.0,0.0,-421.61,-93.66,0.0,0.0,0.0,-659.8836410299999
IBIT,"IBIT, XBTY",1374.5211832368116,4583.112600916462,-1.73,0.0,-6567.27,-804.78,460.02310241564874,0.0,0.0,-956.1231134310783
RIOT,"RIOT, RTYY",4586.136857098427,4592.799663,0.0,0.0,-10779.57,-1650.76,373.74415794922015,0.0,0.0,-2877.6493219523527
QBTS,"QBTS, QBY",982.3779834081425,4224.719522225423,0.0,0.0,-7375.19,-1629.49,223.8531023664785,0.0,0.0,-3573.729391999956
BABA,"BABA, BABO, BBYY",337.1384518187154,-493.2231332113952,-4.8,0.0,-3068.62,-761.05,149.00716138279972,-1.1178174384462747,0.0,-3842.6653374483267
CRCL,"CRCL, CRY",-3446.951771077528,-1915.6880364411973,0.0,0.0,-1051.93,-126.35000000000001,62.68706831417742,0.0,0.0,-6478.232739204548
