underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
QBTS,"QBTS, QBTZ",0.0,8595.054001940425,0.0,0.0,0.0,-634.23,47.935016617468804,0.0,0.0,8008.759018557895
ASTS,"ASTN, ASTS",0.0,5398.931685051992,0.0,0.0,0.0,-1190.27,34.056236963662435,0.0,0.0,4242.717922015654
MSTR,"MSTR, MSTZ",0.0,3746.5500140255494,0.0,0.0,0.0,-85.85,32.78922607196932,0.0,0.0,3693.4892400975186
COIN,CONI,0.0,2269.530682,0.0,0.0,0.0,-103.08,20.85214404145647,0.0,0.0,2187.3028260414567
NBIS,"NBIS, NBIZ",0.0,1697.0868833409309,0.0,0.0,0.0,-203.96,71.28483832345574,0.0,0.0,1564.4117216643867
BE,BEZ,1562.93144603,0.0,0.0,0.0,0.0,-854.81,0.0,0.0,0.0,708.12144603
XLK,"WEBS, XLK",313.26477971,0.0,0.0,0.0,0.0,-1.57,0.0,0.0,0.0,311.69477971000003
AMD,DAMD,0.0,305.120755,0.0,0.0,0.0,-12.7,9.666162906109474,0.0,0.0,302.0869179061095
QQQ,QID,72.44317078,0.0,0.0,0.0,0.0,-0.79,0.0,0.0,0.0,71.65317078
MU,MUZ,4.4114826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4114826
BKNG,BKNU,-42.80836925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.80836925
DIA,"DIA, DXD, SDOW",-51.37564591,0.0,0.0,0.0,0.0,-3.055,0.0,0.0,0.0,-54.43064591
RKLB,"RKLB, RKLZ",0.0,-841.8190055880995,0.0,0.0,0.0,-477.68,16.760293048410716,0.0,0.0,-1302.7387125396888
RGTI,RGTZ,0.0,-2331.144775,0.0,0.0,0.0,-274.37,22.987197606432296,0.0,0.0,-2582.5275773935678
SPCX,"SPCG, SPCX, SSPC",-2687.11986888,52.48711379405575,0.0,0.0,0.0,-86.08999999999999,4.99260991001068,0.0,0.0,-2715.7301451759336
CRCL,CRCD,-3737.19007207,0.0,0.0,0.0,0.0,-544.23,0.0,0.0,0.0,-4281.42007207
SNDK,"SNDK, SNDQ",0.0,-6936.576023239495,0.0,0.0,0.0,-139.02,87.6937177334337,0.0,0.0,-6987.9023055060625
LITE,"LITE, LITZ",0.0,-7081.400513595749,0.0,0.0,0.0,-220.9,126.26476364168191,0.0,0.0,-7176.035749954066
IREN,IREZ,0.0,-6677.640211,0.0,0.0,0.0,-1105.84,57.642033973730896,0.0,0.0,-7725.8381770262695
CRWV,"CORD, CRWV",9.495943256559844,-13864.35663,0.0,0.0,0.0,-582.99,156.49329814520536,0.0,0.0,-14281.357388598235
