underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
SPCX,-119.35203128215448,0.3730988622299917,0.0,0.6269011377700082,-1134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3730988622299917,0.0,0.6269011377700082,0.6269011377700082
AMD,44442.815912399994,0.7126758416737388,0.28732415832626135,0.0,27444.460000000003,0.24780986089258142,0.7521901391074185,0.0,0.24780986089258142,0.7521901391074185,0.0,0.0,0.0,0.0,0.4648659807811574,0.46486598078115715,0.0,0.4648659807811574
LITE,-647.5533460899996,0.5509281993923867,0.0,0.44907180060761337,8739.84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4490718006076133,0.0,0.44907180060761337,0.44907180060761337
HOOD,11140.53549229,0.10109165224228717,0.8989083477577128,0.0,56139.54,0.5243606504955776,0.4683318569192783,0.0,0.5243606504955776,0.4683318569192783,0.0,0.0,0.0,0.0,0.4232689982532904,0.43057649083843447,0.0,0.43057649083843447
HIMS,4786.0837517,0.15735707091981319,0.8426429290801868,0.0,18105.6,0.5202832744211737,0.4717510812864528,0.0,0.5202832744211737,0.4717510812864528,0.0,0.0,0.0,0.0,0.3629262035013605,0.37089184779373396,0.0,0.37089184779373396
IONQ,8877.8321817,0.7069729495028962,0.29302705049710387,0.0,45632.479999999996,0.36471284193627,0.6238067083887399,0.0,0.36471284193627,0.6238067083887399,0.0,0.0,0.0,0.0,0.3422601075666262,0.330779657891636,0.0,0.3422601075666262
SMCI,698.7423570600004,0.5688091106232317,0.4311908893767683,0.0,28798.76,0.233138303745407,0.7668616962545929,0.0,0.233138303745407,0.7668616962545929,0.0,0.0,0.0,0.0,0.3356708068778247,0.3356708068778246,0.0,0.3356708068778247
MSTR,-20207.657676759998,0.0052961056754201,0.9031831300004255,0.09152076432415443,35874.119999999995,0.32921540648233033,0.6707845935176697,0.0,0.32921540648233033,0.6707845935176697,0.0,0.0,0.0,0.0,0.3239193008069102,0.23239853648275577,0.09152076432415443,0.3239193008069102
COIN,-7341.77409355,0.5761515043193229,0.42384849568067706,0.0,92999.76,0.2676368170542755,0.7323631829457246,0.0,0.2676368170542755,0.7323631829457246,0.0,0.0,0.0,0.0,0.30851468726504744,0.3085146872650475,0.0,0.3085146872650475
CRCL,-11367.269649720001,0.6374314513089565,0.3625685486910434,0.0,47431.08,0.7586265840373021,0.07850357402783154,0.0,0.7586265840373021,0.07850357402783154,0.0,0.0,0.0,0.0,0.12119513272834559,0.28406497466321184,0.0,0.28406497466321184
CIFR,4766.34571589,1.0,0.0,0.0,7515.0,0.7315133503552894,0.0,0.0,0.7315133503552894,0.0,0.0,0.0,0.0,0.0,0.2684866496447106,0.0,0.0,0.2684866496447106
QBTS,6440.4582465700005,0.558333466293152,0.23755557715336117,0.20411095655348688,7051.89,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.05833346629315195,0.2624444228466388,0.20411095655348688,0.2624444228466388
