underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
IBIT,BITU,core_levered_etf,-10455.283467840001,10455.283467840001,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-10502.797910800002,10502.797910800002,1.0,0.0,0.0
INTC,INTC,spot,8062.9800000000005,8062.9800000000005,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-7651.77626608,7651.77626608,1.0,0.0,0.0
IREN,IREN,spot_b4_structural,9150.48,9150.48,2.636823953497522,0.0,-1.636823953497522
IREN,IREG,core_levered_etf,-8895.1635275616,8895.1635275616,1.0,0.0,0.0
ISRG,ISRG,spot,2896.56,2896.56,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2706.05105613,2706.05105613,1.0,0.0,0.0
KLAC,KLAC,spot,8888.099999999999,8888.099999999999,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-8882.9872832696,8882.9872832696,1.0,0.0,0.0
KTOS,KTOS,spot,2573.37,2573.37,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2728.3173083999995,2728.3173083999995,1.0,0.0,0.0
KWEB,KWEB,spot,8182.9800000000005,8182.9800000000005,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7951.94777916,7951.94777916,1.0,0.0,0.0
LAC,LAC,spot,6007.5,6007.5,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5567.827634005,5567.827634005,1.0,0.0,0.0
LEU,LEU,spot,11320.8,11320.8,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-10918.790187600001,10918.790187600001,1.0,0.0,0.0
LITE,LITE,spot,2598.24,2598.24,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2375.8392753,2375.8392753,1.0,0.0,0.0
LLY,LLY,spot,1860.7,1860.7,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1678.7712881520001,1678.7712881520001,1.0,0.0,0.0
LMT,LMT,spot,1908.9900000000002,1908.9900000000002,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1792.1619045,1792.1619045,1.0,0.0,0.0
LRCX,LRCX,spot,2264.7,2264.7,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2194.3076934,2194.3076934,1.0,0.0,0.0
MARA,MARA,spot,9849.84,9849.84,0.05759541327566753,0.9424045867243325,0.0
MARA,MARO,yieldboost_etf,-3161.45558092,3161.45558092,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-6121.0788135808,6121.0788135808,0.0,1.0,0.0
MDB,MDB,spot,6262.209999999999,6262.209999999999,1.0,0.0,0.0
MDB,MDBX,core_levered_etf,-6360.87316728,6360.87316728,1.0,0.0,0.0
META,META,spot,14943.84,14943.84,0.5638333566573251,0.4361666433426749,0.0
META,FBYY,yieldboost_etf,-6518.004531449999,6518.004531449999,0.0,1.0,0.0
META,FBL,core_levered_etf,-7806.8153116799995,7806.8153116799995,1.0,0.0,0.0
MP,MP,spot,2490.6,2490.6,1.0,0.0,0.0
MP,MPG,core_levered_etf,-2494.159640154,2494.159640154,1.0,0.0,0.0
MRNA,MRNA,spot,8844.52,8844.52,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-8886.220208833498,8886.220208833498,1.0,0.0,0.0
MRVL,MRVL,spot,11348.75,11348.75,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-11193.08544684,11193.08544684,1.0,0.0,0.0
MSFT,MSFT,spot,29955.750000000004,29955.750000000004,0.8744853843218748,0.12551461567812522,0.0
MSFT,MSFW,yieldboost_etf,-3759.8844486000003,3759.8844486000003,0.0,1.0,0.0
MSFT,MSFX,core_levered_etf,-8569.59773772,8569.59773772,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-8573.75449198,8573.75449198,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-8584.68762354,8584.68762354,1.0,0.0,0.0
MSTR,MSTR,spot_b4_structural,21039.2,21039.2,0.0,1.257749133266039,-0.2577491332660391
MSTR,MSTW,yieldboost_etf,-3344.04645498,3344.04645498,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-16384.78107652,16384.78107652,0.0,1.0,0.0
MU,MU,spot,9233.8,9233.8,1.0,0.0,0.0
MU,MUU,core_levered_etf,-9756.319062,9756.319062,1.0,0.0,0.0
NBIS,NBIS,spot_b4_structural,11749.33,11749.33,2.286161696028625,0.0,-1.2861616960286248
NBIS,NEBX,core_levered_etf,-10621.8985194,10621.8985194,1.0,0.0,0.0
NEM,NEM,spot,2109.76,2109.76,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1920.251675745,1920.251675745,1.0,0.0,0.0
NFLX,NFLX,spot,29062.88,29062.88,0.7988234288893599,0.20117657111064008,0.0
NFLX,NFLW,yieldboost_etf,-5846.770544999999,5846.770544999999,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-22551.0467364,22551.0467364,1.0,0.0,0.0
NNE,NNE,spot,11707.2,11707.2,1.0,0.0,0.0
NNE,NNEX,core_levered_etf,-3909.8266167999996,3909.8266167999996,1.0,0.0,0.0
NOK,NOK,spot,2248.65,2248.65,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-2249.294523843,2249.294523843,1.0,0.0,0.0
NOW,NOW,spot,2334.4,2334.4,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2323.1652443999997,2323.1652443999997,1.0,0.0,0.0
NU,NU,spot,7994.25,7994.25,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7520.8344898608,7520.8344898608,1.0,0.0,0.0
NVDA,NVDA,spot,26197.920000000002,26197.920000000002,0.9992117917066012,0.0007882082933986322,0.0
NVDA,NVYY,flow_low_delta,-20.665706695199997,20.665706695199997,0.0,1.0,0.0
NVDA,NVDU,core_levered_etf,-8280.1378000419,8280.1378000419,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-8307.33802788,8307.33802788,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-8311.0587095397,8311.0587095397,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-8904.1030176,8904.1030176,1.0,0.0,0.0
OKLO,OKLO,spot,6597.77,6597.77,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-5983.68805335,5983.68805335,1.0,0.0,0.0
OKTA,OKTA,spot,2512.96,2512.96,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2660.921448966,2660.921448966,1.0,0.0,0.0
OPEN,OPEN,spot,4197.799999999999,4197.799999999999,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-4205.5100226039995,4205.5100226039995,1.0,0.0,0.0
ORCL,ORCL,spot,2320.35,2320.35,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2290.0954281,2290.0954281,1.0,0.0,0.0
ORLY,ORLY,spot,2234.75,2234.75,1.0,0.0,0.0
ORLY,ORLG,core_levered_etf,-2121.91964488,2121.91964488,1.0,0.0,0.0
OSCR,OSCR,spot,2107.56,2107.56,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1875.1242266148001,1875.1242266148001,1.0,0.0,0.0
PANW,PANW,spot,19287.66,19287.66,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-8833.7764584608,8833.7764584608,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-10862.891779486199,10862.891779486199,1.0,0.0,0.0
PBR,PBR,spot,2711.8900000000003,2711.8900000000003,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3104.7857113259997,3104.7857113259997,1.0,0.0,0.0
PLTR,PLTR,spot,35513.32,35513.32,0.8981161425629896,0.10188385743701048,0.0
PLTR,PLTW,yieldboost_etf,-3633.02505808,3633.02505808,0.0,1.0,0.0
PLTR,PLTU,core_levered_etf,-10645.10220384,10645.10220384,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-10670.250375,10670.250375,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-10710.11772704,10710.11772704,1.0,0.0,0.0
PLUG,PLUG,spot,9874.54,9874.54,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9925.57644,9925.57644,1.0,0.0,0.0
PYPL,PYPL,spot,2306.5,2306.5,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2224.4473766356,2224.4473766356,1.0,0.0,0.0
QBTS,QBTS,spot_b4_structural,11530.199999999999,11530.199999999999,2.2923609759587866,0.0,-1.2923609759587869
QBTS,QBTX,core_levered_etf,-10785.19099392,10785.19099392,1.0,0.0,0.0
QCOM,QCOM,spot,7763.81,7763.81,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7166.1604191648,7166.1604191648,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-72.99409068000001,72.99409068000001,0.0,1.0,0.0
RBLX,RBLX,spot,6992.59,6992.59,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-6791.148737099999,6791.148737099999,1.0,0.0,0.0
RCAT,RCAT,spot,12269.31,12269.31,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-12978.83380325,12978.83380325,1.0,0.0,0.0
RDDT,RDDT,spot,3319.59,3319.59,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-3226.216035,3226.216035,1.0,0.0,0.0
RDW,RDW,spot,4821.88,4821.88,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-5054.1058464,5054.1058464,1.0,0.0,0.0
RKT,RKT,spot,6856.08,6856.08,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-6015.2959152,6015.2959152,1.0,0.0,0.0
RTX,RTX,spot,2236.63,2236.63,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-2112.2523404346002,2112.2523404346002,1.0,0.0,0.0
SATS,SATS,spot,3480.37,3480.37,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3520.266486016,3520.266486016,1.0,0.0,0.0
SBUX,SBUX,spot,2341.68,2341.68,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-2295.7812144723,2295.7812144723,1.0,0.0,0.0
SHOP,SHOP,spot,2300.4,2300.4,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2209.0747770764997,2209.0747770764997,1.0,0.0,0.0
SMCI,SMCI,spot,3875.73,3875.73,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-3701.28825072,3701.28825072,1.0,0.0,0.0
SNAP,SNAP,spot,2036.7,2036.7,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-1705.3130704872003,1705.3130704872003,1.0,0.0,0.0
SNDX,SNDX,spot,2067.99,2067.99,0.02863217907243243,0.9713678209275676,0.0
SNDX,SNXX,yieldboost_etf,-2008.7789400000001,2008.7789400000001,0.0,1.0,0.0
SNOW,SNOW,spot,8904.6,8904.6,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-9221.5321316,9221.5321316,1.0,0.0,0.0
SNPS,SNPS,spot,2146.4500000000003,2146.4500000000003,1.0,0.0,0.0
SNPS,SNPX,core_levered_etf,-2082.15972391,2082.15972391,1.0,0.0,0.0
SOEZ,SOEZ,spot,9565.92,9565.92,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-9832.4747856,9832.4747856,1.0,0.0,0.0
SOFI,SOFI,spot,8302.86,8302.86,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-8214.88968918,8214.88968918,1.0,0.0,0.0
SOXX,SOXX,spot,6805.0,6805.0,1.0,0.0,0.0
SRPT,SRPT,spot,6213.96,6213.96,1.0,0.0,0.0
SRPT,SRPU,core_levered_etf,-6288.0818275,6288.0818275,1.0,0.0,0.0
TEM,TEM,spot,7168.4400000000005,7168.4400000000005,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-6735.754363880001,6735.754363880001,1.0,0.0,0.0
TER,TER,spot,9580.8,9580.8,1.0,0.0,0.0
TER,TERG,core_levered_etf,-9416.0441915106,9416.0441915106,1.0,0.0,0.0
TSLA,TSLA,spot,12776.64,12776.64,0.999007740478368,0.000992259521631822,0.0
TSLA,TSYY,flow_low_delta,-12.690334799999999,12.690334799999999,0.0,1.0,0.0
TSLA,TSLR,core_levered_etf,-4291.75857672,4291.75857672,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-8104.257845068,8104.257845068,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-8158.8614993599995,8158.8614993599995,1.0,0.0,0.0
TSM,TSM,spot,13839.2,13839.2,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-5653.1703686913,5653.1703686913,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-8082.6345183914,8082.6345183914,1.0,0.0,0.0
U,U,spot,2892.96,2892.96,1.0,0.0,0.0
U,UNX,core_levered_etf,-2677.6624651104,2677.6624651104,1.0,0.0,0.0
UBER,UBER,spot,8634.69,8634.69,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8895.811718592,8895.811718592,1.0,0.0,0.0
UEC,UEC,spot,7750.46,7750.46,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-7828.215600744001,7828.215600744001,1.0,0.0,0.0
UNH,UNH,spot,8339.53,8339.53,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-8334.99625025,8334.99625025,1.0,0.0,0.0
UPS,UPS,spot,2053.17,2053.17,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1698.3819654000001,1698.3819654000001,1.0,0.0,0.0
UPST,UPST,spot,4091.0099999999998,4091.0099999999998,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3889.7071,3889.7071,1.0,0.0,0.0
URA,URA,spot,7628.52,7628.52,1.0,0.0,0.0
URA,URAA,core_levered_etf,-7679.4182642000005,7679.4182642000005,1.0,0.0,0.0
UUUU,UUUU,spot,3477.6,3477.6,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-3464.274505008,3464.274505008,1.0,0.0,0.0
VALE,VALE,spot,2325.4,2325.4,1.0,0.0,0.0
VALE,VALG,core_levered_etf,-2282.0704279286,2282.0704279286,1.0,0.0,0.0
VRT,VRT,spot,8857.53,8857.53,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-9046.324356640001,9046.324356640001,1.0,0.0,0.0
WDC,WDC,spot,2510.48,2510.48,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-2814.0577002,2814.0577002,1.0,0.0,0.0
WULF,WULF,spot,9367.359999999999,9367.359999999999,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-8831.918447999999,8831.918447999999,1.0,0.0,0.0
XBI,XBI,spot,2607.99,2607.99,1.0,0.0,0.0
XLE,XLE,spot,8835.01,8835.01,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-9321.711268,9321.711268,1.0,0.0,0.0
XOM,XOM,spot,8893.36,8893.36,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-9341.53761408,9341.53761408,1.0,0.0,0.0
XOP,XOP,spot,10374.880000000001,10374.880000000001,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-10658.242117639997,10658.242117639997,1.0,0.0,0.0
XRPZ,XRPZ,spot,20279.699999999997,20279.699999999997,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-10517.61662352,10517.61662352,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-10546.86723744,10546.86723744,1.0,0.0,0.0
XYZ,XYZ,spot,2152.44,2152.44,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-1914.6393289029998,1914.6393289029998,1.0,0.0,0.0
ZETA,ZETA,spot,2343.9,2343.9,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-2246.9310132944997,2246.9310132944997,1.0,0.0,0.0
