underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NNE,"NNE, NNEX",7797.373383200002,15617.0266168,2
SNDX,SNDX,2067.99,2067.99,1
MARA,MARA,545.1600000000001,545.1600000000001,1
HOOD,HOOD,232.04999999999973,232.04999999999973,1
DDOG,"DDOG, DOGD",3.0296940399998675,4636.290305959999,2
GSOL,"GSOL, SOLX",-140.80254522500036,27951.482545225,2
LLY,"ELIL, LLY",-745.0621393926348,2612.4804369113654,2
APP,"APP, APPX",-1410.1144019353324,5140.475356304668,2
XYZ,"XYZ, XYZG",-1436.3193289029998,2392.959328903,2
LMT,"LMT, LMTL",-1463.8430957755397,2120.4807132244605,2
AXON,AXUP,-1639.2398252800003,1639.2398252800003,1
UPS,UPSG,-1698.3819654000001,1698.3819654000001,1
SNAP,SNAG,-1705.3130704872003,1705.3130704872003,1
CLS,CSEX,-1711.26870818,1711.26870818,1
AAL,AALG,-1740.5099801375002,1740.5099801375002,1
GDXJ,JNUG,-1776.644959,1776.644959,1
PYPL,"PYPG, PYPL",-1809.2773766356,2639.6173766356,2
ADBE,ADBG,-1824.18613564,1824.18613564,1
OSCR,OSCG,-1875.1242266148001,1875.1242266148001,1
NEM,NEMG,-1920.251675745,1920.251675745,1
ACHR,ARCX,-1930.4322668400002,1930.4322668400002,1
OPEN,"OPEG, OPEN",-1960.5574842298092,6450.46256097819,2
SNPS,SNPX,-2082.15972391,2082.15972391,1
RTX,RTXG,-2112.2523404346002,2112.2523404346002,1
ORLY,ORLG,-2121.91964488,2121.91964488,1
LRCX,LRCU,-2194.3076934,2194.3076934,1
EWW,MEXX,-2203.5824820000003,2203.5824820000003,1
SHOP,SHPU,-2209.0747770764997,2209.0747770764997,1
BULL,BULG,-2217.37997349,2217.37997349,1
F,"F, FRDU",-2224.347182374972,9147.800017704229,2
ZETA,ZETX,-2246.9310132944997,2246.9310132944997,1
NOK,LNOK,-2249.294523843,2249.294523843,1
BIDU,BIDG,-2269.4168127679995,2269.4168127679995,1
CRWD,CRWL,-2278.280183712,2278.280183712,1
VALE,VALG,-2282.0704279286,2282.0704279286,1
ORCL,ORCU,-2290.0954281,2290.0954281,1
SBUX,SBU,-2295.7812144723,2295.7812144723,1
ARKK,TARK,-2305.2222826415996,2305.2222826415996,1
NOW,NOWL,-2323.1652443999997,2323.1652443999997,1
EWY,KORU,-2323.3185214,2323.3185214,1
DNN,DNNG,-2331.26619425,2331.26619425,1
FCX,FCXG,-2351.7391934400002,2351.7391934400002,1
APH,APHU,-2365.8146827746,2365.8146827746,1
LITE,LITX,-2375.8392753,2375.8392753,1
MP,MPG,-2494.159640154,2494.159640154,1
DELL,DLLL,-2526.774505024,2526.774505024,1
CMG,"CMG, CMGG",-2638.906732057516,10362.660458302484,2
OKTA,OKTG,-2660.921448966,2660.921448966,1
U,UNX,-2677.6624651104,2677.6624651104,1
ISRG,ISUL,-2706.05105613,2706.05105613,1
KTOS,KTUP,-2728.3173083999995,2728.3173083999995,1
ETOR,ETRL,-2752.5409849236003,2752.5409849236003,1
WDC,WDCX,-2814.0577002,2814.0577002,1
RDDT,"RDDT, RDTL",-2937.5560349999996,3514.8760350000002,2
RBLX,"RBLU, RBLX",-2948.797810671425,10633.499663528573,2
TEM,"TEM, TEMT",-2955.3197753724835,10516.188952387518,2
PBR,PBRG,-3104.7857113259997,3104.7857113259997,1
QCOM,"QCMU, QCOM",-3118.9063736194075,11213.414464710193,2
DKNG,"DKNG, DKUP",-3203.6210898709014,3681.0245023978987,2
NU,"NU, NUG",-3421.7111071991576,11619.957872522442,2
UUUU,UUUG,-3464.274505008,3464.274505008,1
SATS,SATG,-3520.266486016,3520.266486016,1
SMCI,SMCL,-3701.28825072,3701.28825072,1
BE,BEX,-3724.5325472,3724.5325472,1
COPX,"COPX, COPZ",-3833.043333222953,7756.380478189045,2
KWEB,"CWEB, KWEB",-3855.9540381399247,12047.941520180077,2
URA,"URA, URAA",-3875.736361961177,11483.100166438824,2
UPST,UPSX,-3889.7071,3889.7071,1
CRWV,"CRWV, CWVX",-3923.093508230484,13149.519725369517,2
ASHR,"ASHR, CHAU",-3933.6907937655087,12120.667750234494,2
UEC,"UEC, UECG",-3970.9231816309016,11685.5080198571,2
UNH,"UNH, UNHG",-3978.5920448169763,12691.400455683024,2
GEV,"GEV, GEVX",-4068.122245575075,12592.462228024924,2
IREN,"IREG, IREN",-4328.172610316816,13462.154444806387,2
CSCO,"CSCL, CSCO",-4410.081670176099,12947.612469983902,2
UBER,"UBER, UBRL",-4422.165254803123,13369.458182380877,2
MRNA,"MRNA, MRNX",-4492.068950906928,13280.371466760069,2
COST,"COST, COTG",-4543.469746761661,12375.39877771834,2
SOEZ,"SOEZ, SOLT",-4686.183433177099,14978.7661380229,2
KLAC,"KLAC, KLAG",-4744.0748812495285,13021.89968528967,2
FXI,"FXI, YINN",-4825.181417233601,14093.8667131664,2
INTC,"INTC, INTW",-4831.12085671887,10472.43167544113,2
XLE,"ERX, XLE",-4912.321130530639,13731.101405469359,2
RDW,RDWU,-5054.1058464,5054.1058464,1
MU,"MU, MUU",-5288.487983846097,14224.150140153903,2
