underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
SOXX,TSXD,-1.890991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
SPY,HIBS,-4.474066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
RKLB,RKLZ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
COIN,CONI,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRCL,CRCD,-2.010573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
CRWV,CORD,-2.00317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IBIT,BTCZ,-1.992834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IREN,IREZ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TWM,-2.001758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
IWM,TZA,-2.990662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSDD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSTZ,-1.982406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NBIS,NBIZ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NVDA,NVDS,-1.451339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
QBTS,QBTZ,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XRPZ,XRP,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
DIA,DXD,-1.988493,-24.50723037,0.0,0.0,0.0,0.0,-1.915,0.0,0.0,0.0,-26.42223037,bucket_4,
DIA,SDOW,-2.9878,-26.86841554,0.0,0.0,0.0,0.0,-1.2449999999999999,0.0,0.0,0.0,-28.113415540000002,bucket_4,
AAL,,,0.0,309.39896,0.0,0.0,0.0,-4.87,1.1260734532211962,0.0,0.0,305.65503345322117,bucket_1,AALG
AAPL,,,0.0,-5.860957,0.0,0.0,0.0,-19.76,5.1315369872293735,0.0,0.0,-20.489420012770626,bucket_1,AAPB
AAPL,,,0.0,59.753621,0.0,0.0,0.0,-31.67,4.8480763676809495,0.0,0.0,32.931697367680954,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,170.701539,0.0,0.0,0.0,-4.26,1.1722140381072785,0.0,0.0,167.6137530381073,bucket_1,ADBG
AFRM,,,152.70154453,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,145.85154453,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,1445.881776,0.0,0.0,0.0,-26.72,5.1034814637702075,0.0,0.0,1432.3945156837701,bucket_1,AMDG
AMD,,,9.53430936,1151.099372,0.0,0.0,0.0,-17.5,5.126596552897603,0.0,0.0,1148.2602779128974,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,1110.398864,0.0,0.0,0.0,-11.13,5.050083816018547,0.0,0.0,1114.6541249660183,bucket_1,AMUU
AMZN,,,-105.77840996,248.691824,0.0,0.0,0.0,-27.05,5.708313496884411,0.0,0.0,121.57172753688441,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-66.62014162,274.330305,0.0,0.0,0.0,-16.89,5.6443822287828915,0.0,0.0,196.46454560878288,bucket_1,AMZZ
APH,,,0.0,14.519633,0.0,0.0,0.0,0.0,1.4984106945307725,0.0,0.0,16.018043694530775,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1453.808693,0.0,0.0,0.0,-17.25,2.112406849358829,0.0,0.0,1438.6710998493588,bucket_1,APPX
ACHR,,,0.0,196.822763,0.0,0.0,0.0,-4.7,1.2428904069674582,0.0,0.0,193.36565340696748,bucket_1,ARCX
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-4.84613791,212.536031,0.0,0.0,0.0,-15.64,5.289182919002431,0.0,0.0,197.33907600900244,bucket_1,ASMU
ASTS,,,44.10290575,1001.078164,0.0,0.0,0.0,-25.65,7.066612961804104,0.0,0.0,1026.597682711804,bucket_1,ASTX
AVGO,,,0.0,171.210078,0.0,0.0,0.0,-28.41,5.459179936604913,0.0,0.0,148.25925793660494,bucket_1,AVGG
AVGO,,,0.0,323.286153,0.0,0.0,0.0,-28.37,5.492252688711886,0.0,0.0,300.4084056887119,bucket_1,AVL
AXON,,,0.0,317.805864,0.0,0.0,0.0,-4.91,1.0651883596558442,0.0,0.0,313.9610523596558,bucket_1,AXUP
AMZN,,,149.34178575,0.0,0.0,0.0,-43.59,-6.33,0.0,0.0,0.0,99.42178575000001,bucket_2,AZYY
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,1689.94169,0.0,0.0,0.0,-6.61,5.130052297119308,0.0,0.0,1688.4617422971196,bucket_1,BABX
BE,,,0.0,185.941323,0.0,0.0,0.0,-8.38,2.4123654478027197,0.0,0.0,179.97368844780274,bucket_1,BEX
BIDU,,,0.0,-9.777857,0.0,0.0,0.0,-6.73,1.4425812267712463,0.0,0.0,-15.065275773228755,bucket_1,BIDG
IBIT,,,14.32960718,739.306198,0.0,0.0,-12.25,-16.01,6.716533273092836,0.0,0.0,732.0923384530929,bucket_1,BITU
IBIT,,,14.24840192,619.422072,0.0,0.0,-6.93,-29.8,6.707087572220178,0.0,0.0,603.6475614922202,bucket_1,BITX
BKNG,,,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925,bucket_1,BKNU
BLSH,,,0.0,137.512315,0.0,0.0,0.0,-33.86,6.6670905326171255,0.0,0.0,110.31940553261713,bucket_1,BLSX
BMNR,,,0.0,-574.652181,0.0,0.0,0.0,-26.78,6.750399566465533,0.0,0.0,-594.6817814335345,bucket_1,BMNG
BA,,,8.57761986,1400.054524,0.0,0.0,0.0,-27.470000000000002,5.113784701171953,0.0,0.0,1386.2759285611717,bucket_1,BOEG
BA,,,7.92436088,1312.245331,0.0,0.0,0.0,-23.72,4.578937888073588,0.0,0.0,1301.0286297680736,bucket_1,BOEU
IBIT,,,15.80522437,615.673162,0.0,0.0,0.0,-21.98,6.660831795860039,0.0,0.0,616.1592181658601,bucket_1,BTCL
BULL,,,0.0,303.351268,0.0,0.0,0.0,-5.7,1.4285918621996827,0.0,0.0,299.0798598621997,bucket_1,BULG
CEG,,,5.9e-07,-206.599362,0.0,0.0,0.0,-45.96,6.943742056143525,0.0,0.0,-245.6156193538565,bucket_1,CEGX
CELH,,,-347.24881525,1220.87629,0.0,0.0,0.0,-22.07,4.014602057616682,0.0,0.0,855.5720768076166,bucket_1,CELT
ASHR,,,0.0,155.566359,0.0,0.0,0.0,-3.27,5.222666242260971,0.0,0.0,157.51902524226097,bucket_1,CHAU
CIFR,,,0.0,449.813313,0.0,0.0,0.0,-12.11,3.4847340760081043,0.0,0.0,441.1880470760081,bucket_1,CIFG
CLSK,,,0.0,-148.444905,0.0,0.0,0.0,0.0,3.8726733625260397,0.0,0.0,-144.57223163747398,bucket_1,CLSX
CMG,,,567.93314174,566.640486,0.0,0.0,0.0,-23.0,4.221101973442495,0.0,0.0,1115.7947297134426,bucket_1,CMGG
CNC,,,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375,bucket_1,CNCG
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,23.151912,0.0,0.0,0.0,-8.39,3.4507397921086773,0.0,0.0,18.212651792108677,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1566.449413,0.0,0.0,0.0,-6.35,3.555448842026303,0.0,0.0,1563.6548618420265,bucket_1,COPZ
COST,,,-11.596089,36.944426,0.0,0.0,0.0,-35.5,5.448403134254266,0.0,0.0,-4.703259865745733,bucket_1,COTG
CORZ,,,0.0,872.842504,0.0,0.0,0.0,-14.11,4.97783316367959,0.0,0.0,863.7103371636796,bucket_1,COZX
CRCL,,,0.0,-2643.155551,0.0,0.0,0.0,-19.16,9.429010907971522,0.0,0.0,-2652.886540092028,bucket_1,CRCG
CRDO,,,-2.23982661,215.840486,0.0,0.0,0.0,-12.54,3.60487878344934,0.0,0.0,204.66553817344936,bucket_1,CRDU
CRM,,,0.0,967.969605,0.0,0.0,0.0,-19.01,6.459093127628575,0.0,0.0,955.4186981276285,bucket_1,CRMG
CRML,,,0.0,1859.803828,0.0,0.0,0.0,-28.52,11.631996653097008,0.0,0.0,1842.9158246530972,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,-123.046817,0.0,0.0,0.0,-22.36,1.460755881566874,0.0,0.0,968.6658006315668,bucket_1,CRWL
CSCO,,,116.76079815,5.273742,0.0,0.0,0.0,-26.81,5.478967272037336,0.0,0.0,100.70350742203733,bucket_1,CSCL
CLS,,,0.0,179.442991,0.0,0.0,0.0,-13.09,1.0946005826983458,0.0,0.0,167.44759158269835,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,230.613613,0.0,0.0,0.0,-2.55,5.121643319513161,0.0,0.0,233.18525631951314,bucket_1,CWEB
CRWV,,,0.0,1461.69882,0.0,0.0,0.0,-24.27,5.490614409969744,0.0,0.0,1442.9194344099699,bucket_1,CWVX
DASH,,,-3.45603348,-66.679161,0.0,0.0,0.0,-13.5,5.3494920551975,0.0,0.0,-78.2857024248025,bucket_1,DASX
DKNG,,,318.62031275,965.156943,0.0,0.0,0.0,-21.75,2.2847332945477925,0.0,0.0,1264.3119890445478,bucket_1,DKUP
DELL,,,0.0,-81.813152,0.0,0.0,0.0,-5.6,1.627693925580514,0.0,0.0,-85.78545807441948,bucket_1,DLLL
DNN,,,0.0,-47.294282,0.0,0.0,0.0,0.0,1.5241495894561294,0.0,0.0,-45.77013241054387,bucket_1,DNNG
DDOG,,,0.0,-36.269162,0.0,0.0,0.0,0.0,1.4710207218106013,0.0,0.0,-34.7981412781894,bucket_1,DOGD
DKNG,,,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998,bucket_2,DRAY
LLY,,,332.68180965,145.677753,0.0,0.0,0.0,-25.41,1.0791009299113705,0.0,0.0,454.0286635799113,bucket_1,ELIL
ENPH,,,-271.37681785,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,-285.63681785,bucket_1,ENPX
XLE,,,0.0,-515.870007,0.0,0.0,0.0,-16.41,6.004035608893547,0.0,0.0,-526.2759713911064,bucket_1,ERX
ETHA,,,0.0,1575.522271,0.0,0.0,-2.96,-16.53,1.8498342837727042,0.0,0.0,1557.8821052837727,bucket_1,ETHT
ETHA,,,14.30841033,545.488155,0.0,0.0,-5.0,-12.82,7.405083909740982,0.0,0.0,549.3816492397409,bucket_1,ETHU
ETOR,,,0.0,187.089584,0.0,0.0,0.0,-4.07,1.7620455814887543,0.0,0.0,184.78162958148877,bucket_1,ETRL
ETHA,,,1791.66418097,-1469.427856,0.0,0.0,0.0,-18.85,7.445016954080672,0.0,0.0,310.8313419240806,bucket_1,ETU
META,,,0.0,351.512409,0.0,0.0,0.0,-19.52,5.002535335338437,0.0,0.0,336.99494433533846,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,851.562752,0.0,0.0,-500.24,-65.89,13.418526822349168,0.0,0.0,307.2581236523492,bucket_2,FBYY
FCX,,,0.0,-31.437902,0.0,0.0,0.0,0.0,1.4620101887288257,0.0,0.0,-29.975891811271175,bucket_1,FCXG
FIGR,,,0.0,-850.335486,0.0,0.0,0.0,-26.61,6.317945174750983,0.0,0.0,-870.627540825249,bucket_1,FGRU
FIG,,,0.0,840.521177,0.0,0.0,0.0,-0.63,5.239215417367129,0.0,0.0,845.1303924173671,bucket_1,FIGG
F,,,0.0,1307.616865,0.0,0.0,0.0,-9.65,3.6720226137717775,0.0,0.0,1301.6388876137717,bucket_1,FRDU
GDX,,,-497.19994005,680.977076,0.0,0.0,0.0,-5.13,1.828088693281316,0.0,0.0,180.4752246432813,bucket_1,GDXU
GEV,,,-92.48236811,-271.975141,0.0,0.0,0.0,-14.17,5.343860472021389,0.0,0.0,-373.2836486379786,bucket_1,GEVX
GOOGL,,,-4.41702962,253.423268,0.0,0.0,0.0,-24.07,5.4772010027684646,0.0,0.0,230.41343938276847,bucket_1,GGLL
GLXY,,,-414.84258925,270.705304,0.0,0.0,0.0,-14.34,4.0994341787331745,0.0,0.0,-154.37785107126683,bucket_1,GLXU
GOOGL,,,-37.2344555,-36.353096,0.0,0.0,0.0,-20.69,5.392394479757319,0.0,0.0,-88.88515702024269,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
XOP,,,0.0,-1104.753967,0.0,0.0,0.0,-7.91,6.784176266469519,0.0,0.0,-1105.8797907335306,bucket_1,GUSH
HOOD,,,-35.1744957,1834.416804,0.0,0.0,-386.65,-7.3,5.104876560511562,0.0,0.0,1410.3971848605113,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,312.732532,0.0,0.0,0.0,-10.16,4.188912355969957,0.0,0.0,306.7614443559699,bucket_1,HUTG
INTC,,,-62.22877602,689.265636,0.0,0.0,0.0,-19.46,4.925792215511266,0.0,0.0,612.5026521955111,bucket_1,INTW
IREN,,,0.0,1125.260879,0.0,0.0,0.0,-34.69,5.782394413755603,0.0,0.0,1096.3532734137555,bucket_1,IREG
ISRG,,,444.95631575,111.094598,0.0,0.0,0.0,-10.16,1.730406323281155,0.0,0.0,547.6213200732811,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,288.254563,0.0,0.0,0.0,-1.74,1.153194645835235,0.0,0.0,287.66775764583525,bucket_1,JNUG
KLAC,,,0.0,158.63138,0.0,0.0,0.0,-24.03,5.634578154435391,0.0,0.0,140.2359581544354,bucket_1,KLAG
EWY,,,0.0,38.801896,0.0,0.0,0.0,-1.26,1.012789038012676,0.0,0.0,38.55468503801268,bucket_1,KORU
KTOS,,,0.0,-173.996032,0.0,0.0,0.0,-6.470000000000001,1.7267201961113374,0.0,0.0,-178.73931180388868,bucket_1,KTUP
XBI,,,-61.08278425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-61.08278425,bucket_1,LABU
ALAB,,,-0.72220676,1582.192526,0.0,0.0,0.0,-23.53,6.27386523734525,0.0,0.0,1564.2141844773453,bucket_1,LABX
LAC,,,0.0,479.286704,0.0,0.0,0.0,-16.220000000000002,3.5390148583941996,0.0,0.0,466.60571885839414,bucket_1,LACG
LEU,,,0.0,-421.12134,0.0,0.0,0.0,-18.82,6.571289623359892,0.0,0.0,-433.37005037664005,bucket_1,LEUX
LITE,,,0.0,157.167818,0.0,0.0,0.0,-4.140000000000001,1.53838213602848,0.0,0.0,154.5662001360285,bucket_1,LITX
LMT,,,-338.35373736,-300.916524,0.0,0.0,0.0,-21.17,1.1553704847896409,0.0,0.0,-659.2848908752103,bucket_1,LMTL
NOK,,,0.0,21.470713,0.0,0.0,0.0,0.0,1.4782393875181608,0.0,0.0,22.948952387518162,bucket_1,LNOK
LRCX,,,0.0,-17.238207,0.0,0.0,0.0,-2.25,1.3723144275966024,0.0,0.0,-18.115892572403396,bucket_1,LRCU
MARA,,,-6.86933126,2582.29193,0.0,0.0,-1910.55,-120.98,24.20034640164367,0.0,0.0,568.0929451416437,bucket_2,MAAY
MARA,,,-73.94721633,922.665494,-9.29,0.0,-489.28000000000003,-16.8,5.176986423271115,0.0,0.0,338.525264093271,bucket_2,MARO
MDB,,,0.0,2884.94036,0.0,0.0,0.0,-25.25,4.088068619959571,0.0,0.0,2863.7784286199594,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,143.052278,0.0,0.0,0.0,-1.19,0.9537854051902518,0.0,0.0,142.81606340519025,bucket_1,MEXX
MP,,,0.0,-49.315221,0.0,0.0,0.0,0.0,1.608008982569475,0.0,0.0,-47.70721201743053,bucket_1,MPG
MRNA,,,-75.19628692,-555.873148,0.0,0.0,0.0,-19.09,5.6383538749739195,0.0,0.0,-644.5210810450261,bucket_1,MRNX
MRVL,,,0.0,-1075.403539,0.0,0.0,0.0,-9.07,7.08812816934738,0.0,0.0,-1077.3854108306525,bucket_1,MRVU
MSFT,,,8.18039547,878.413272,0.0,0.0,0.0,-19.0,5.509045045818832,0.0,0.0,873.1027125158189,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,460.170626,0.0,0.0,0.0,-22.02,5.523124003759107,0.0,0.0,470.1325493937592,bucket_1,MSFU
MSFT,,,38.27551575,850.576131,0.0,0.0,-154.47,-7.71,3.9497236596173613,0.0,0.0,730.6213704096173,bucket_2,MSFW
MSFT,,,0.0,871.27363,0.0,0.0,0.0,-30.86,5.463326829670957,0.0,0.0,845.8769568296709,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,199.9863339,712.402193,0.0,0.0,-399.76,-22.13,3.507989954714904,0.0,0.0,494.0065168547149,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,2463.256994,0.0,0.0,-3532.79,-214.22,53.76743798148802,0.0,0.0,-1123.2205870185123,bucket_2,MTYY
MU,,,0.0,-1530.540593,0.0,0.0,0.0,-15.610000000000001,6.262576472887684,0.0,0.0,-1539.888016527112,bucket_1,MUU
NBIS,,,-98.6464135,-1334.629494,0.0,0.0,0.0,-20.55,6.800674245364987,0.0,0.0,-1447.025233254635,bucket_1,NEBX
NEM,,,0.0,168.720468,0.0,0.0,0.0,-3.14,1.2298865694517134,0.0,0.0,166.81035456945173,bucket_1,NEMG
NFLX,,,0.0,-1373.099757,0.0,0.0,0.0,-33.42,14.512333863781791,0.0,0.0,-1392.0074231362182,bucket_1,NFLU
NFLX,,,495.24985191,-858.236129,0.0,0.0,-258.64,-17.52,6.282031032950609,0.0,0.0,-632.8642460570494,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
NFLX,,,-1904.24142933,0.0,0.0,0.0,0.0,-23.81,0.0,0.0,0.0,-1928.05142933,bucket_1,NFXL
NNE,,,0.0,-121.240733,0.0,0.0,0.0,0.0,2.510457387488416,0.0,0.0,-118.73027561251159,bucket_1,NNEX
NOW,,,0.0,-25.240226,0.0,0.0,0.0,-4.58,1.4901169083986834,0.0,0.0,-28.330109091601315,bucket_1,NOWL
NU,,,0.0,1389.695281,0.0,0.0,0.0,-21.47,4.835661286588161,0.0,0.0,1373.0609422865882,bucket_1,NUG
GDX,,,0.0,1851.072609,0.0,0.0,0.0,-5.5,9.33050939860029,0.0,0.0,1854.9031183986003,bucket_1,NUGT
NVDA,,,1.99830523,310.462854,0.0,0.0,0.0,-18.26,5.3378705153704376,0.0,0.0,299.53902974537044,bucket_1,NVDB
NVDA,,,2.04166995,298.163987,0.0,0.0,0.0,-23.6,5.402774511475102,0.0,0.0,282.00843146147514,bucket_1,NVDG
NVDA,,,0.0,245.311809,0.0,0.0,0.0,-33.14,5.732542103594358,0.0,0.0,217.90435110359437,bucket_1,NVDL
NVDA,,,-46.30217225,0.0,0.0,0.0,0.0,-5.03,0.0,0.0,0.0,-51.33217225,bucket_2,NVDO
NVDA,,,5.61254604,295.715048,0.0,0.0,0.0,-28.38,5.337588936211631,0.0,0.0,278.2851829762117,bucket_1,NVDU
NVDA,,,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997,bucket_2,NVDY
NVDA,,,104.42386226,1.807413,0.0,0.0,-147.3,-6.640000000000001,0.040329814972550775,0.0,0.0,-47.66839492502746,bucket_2,NVYY
OKLO,,,0.0,544.00447,0.0,0.0,0.0,-18.73,3.8341482139803786,0.0,0.0,529.1086182139803,bucket_1,OKLL
OKTA,,,0.0,-167.866123,0.0,0.0,0.0,-6.45,1.7021972111899137,0.0,0.0,-172.61392578881006,bucket_1,OKTG
OPEN,,,0.0,713.037117,0.0,0.0,0.0,-23.67,2.682156679096404,0.0,0.0,692.0492736790964,bucket_1,OPEG
ORCL,,,0.0,-8.755342,0.0,0.0,0.0,-6.04,1.461165451252409,0.0,0.0,-13.334176548747593,bucket_1,ORCU
ORLY,,,0.0,30.583953,0.0,0.0,0.0,0.0,1.349020151731784,0.0,0.0,31.932973151731787,bucket_1,ORLG
OSCR,,,0.0,271.874523,0.0,0.0,0.0,-5.74,1.2074626291686574,0.0,0.0,267.3419856291687,bucket_1,OSCG
PANW,,,0.0,550.175187,0.0,0.0,0.0,-23.45,5.638635454132725,0.0,0.0,532.3638224541328,bucket_1,PALU
PANW,,,0.0,417.831323,0.0,0.0,0.0,-36.62,6.960099245459588,0.0,0.0,388.17142224545955,bucket_1,PANG
PBR,,,0.0,-415.792662,0.0,0.0,0.0,-6.58,2.0699779897479096,0.0,0.0,-420.3026840102521,bucket_1,PBRG
PLTR,,,-54.78188156,-164.727176,0.0,0.0,0.0,-33.18,6.886095122904436,0.0,0.0,-245.80296243709554,bucket_1,PLTA
PLTR,,,-58.17970648,-873.531029,0.0,0.0,0.0,-28.45,6.840530495388637,0.0,0.0,-953.3202049846115,bucket_1,PLTU
PLTR,,,84.56268232,795.790035,0.0,0.0,-299.99,-6.25,3.8951101018617686,0.0,0.0,578.0078274218617,bucket_2,PLTW
PLUG,,,0.0,-1795.434398,0.0,0.0,0.0,-19.73,6.578713073910218,0.0,0.0,-1808.58568492609,bucket_1,PLUL
PLTR,,,-58.85333132,-165.707526,0.0,0.0,0.0,-14.52,6.839493772122126,0.0,0.0,-232.24136354787788,bucket_1,PTIR
