underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
IBIT,36267.66,36267.66,0.8657782066976474,0.13034452265654853,0.0,sleeve_balance,31399.74963592,4727.290830569999,0.0
PLTR,35513.32,35513.32,0.8981161425629896,0.10188385743701048,0.0,sleeve_balance,31895.085968005067,3618.234031994933,0.0
MSFT,29955.750000000004,29955.750000000004,0.8588681589758226,0.12551461567812522,0.0,sleeve_balance,25728.03985324,3759.8844486,0.0
NFLX,29062.88,29062.88,0.7759398496088481,0.20117657111064008,0.0,sleeve_balance,22551.0467364,5846.770544999999,0.0
NVDA,26197.920000000002,26197.920000000002,1.0,0.0,0.0,sleeve_balance,26197.920000000002,0.0,0.0
ETHA,25748.719999999998,25748.719999999998,1.0,0.0,0.0,sleeve_balance,25748.719999999998,0.0,0.0
AMD,24735.06,24735.06,0.9665911644089927,0.0,0.0,sleeve_balance,23908.6904471263,0.0,0.0
MSTR,21039.2,21039.2,0.0,0.9377175715569033,0.0,sleeve_balance,0.0,19728.8275315,0.0
XRPZ,20279.699999999997,20279.699999999997,1.0,0.0,0.0,sleeve_balance,20279.699999999997,0.0,0.0
PANW,19287.66,19287.66,1.0,0.0,0.0,sleeve_balance,19287.66,0.0,0.0
AMZN,17861.6,17861.6,0.9877151586587988,0.0,0.0,sleeve_balance,17642.1730779,0.0,0.0
CRML,17771.46,17771.46,1.0,0.0,0.0,sleeve_balance,17771.46,0.0,0.0
AVGO,17029.43,17029.43,1.0,0.0,0.0,sleeve_balance,17029.43,0.0,0.0
GOOGL,16789.68,16789.68,1.0,0.0,0.0,sleeve_balance,16789.68,0.0,0.0
AAPL,15762.26,15762.26,0.9814745952951417,0.0,0.0,sleeve_balance,15470.2577544368,0.0,0.0
BA,15600.68,15600.68,0.9659932000549207,0.0,0.0,sleeve_balance,15070.150796232801,0.0,0.0
META,14943.84,14943.84,0.5224102581183953,0.4361666433426749,0.0,sleeve_balance,7806.8153116799995,6518.004531449999,0.0
GSOL,13905.34,13905.34,1.0,0.0,0.0,sleeve_balance,13905.34,0.0,0.0
TSM,13839.2,13839.2,0.9925288229870729,0.0,0.0,sleeve_balance,13735.8048870827,0.0,0.0
CRCL,13760.24,13760.24,1.0,0.0,0.0,sleeve_balance,13760.24,0.0,0.0
TSLA,12776.64,12776.64,1.0,0.0,0.0,sleeve_balance,12776.64,0.0,0.0
RCAT,12269.31,12269.31,1.0,0.0,0.0,sleeve_balance,12269.31,0.0,0.0
NBIS,11749.33,11749.33,0.90404291303419,0.0,0.0,sleeve_balance,10621.8985194,0.0,0.0
NNE,11707.2,11707.2,0.3339676965286319,0.0,0.0,sleeve_balance,3909.8266167999996,0.0,0.0
QBTS,11530.199999999999,11530.199999999999,0.935386289389603,0.0,0.0,sleeve_balance,10785.19099392,0.0,0.0
MRVL,11348.75,11348.75,0.9862835507734331,0.0,0.0,sleeve_balance,11193.08544684,0.0,0.0
LEU,11320.8,11320.8,0.9644892752808991,0.0,0.0,sleeve_balance,10918.790187600001,0.0,0.0
CEG,10769.15,10769.15,0.9992042444204047,0.0,0.0,sleeve_balance,10760.580388800001,0.0,0.0
XOP,10374.880000000001,10374.880000000001,1.0,0.0,0.0,sleeve_balance,10374.880000000001,0.0,0.0
ASTS,10239.9,10239.9,1.0,0.0,0.0,sleeve_balance,10239.9,0.0,0.0
BMNR,10105.050000000001,10105.050000000001,1.0,0.0,0.0,sleeve_balance,10105.050000000001,0.0,0.0
CRM,9960.81,9960.81,1.0,0.0,0.0,sleeve_balance,9960.81,0.0,0.0
PLUG,9874.54,9874.54,1.0,0.0,0.0,sleeve_balance,9874.54,0.0,0.0
MARA,9849.84,9849.84,0.0,0.9424045867243325,0.0,sleeve_balance,0.0,9282.534394500799,0.0
TER,9580.8,9580.8,0.9828035437030938,0.0,0.0,sleeve_balance,9416.0441915106,0.0,0.0
SOEZ,9565.92,9565.92,1.0,0.0,0.0,sleeve_balance,9565.92,0.0,0.0
ALAB,9440.18,9440.18,1.0,0.0,0.0,sleeve_balance,9440.18,0.0,0.0
WULF,9367.359999999999,9367.359999999999,0.9428396525808765,0.0,0.0,sleeve_balance,8831.918447999999,0.0,0.0
FXI,9259.39,9259.39,1.0,0.0,0.0,sleeve_balance,9259.39,0.0,0.0
MU,9233.8,9233.8,1.0,0.0,0.0,sleeve_balance,9233.8,0.0,0.0
IREN,9150.48,9150.48,0.9720980240994572,0.0,0.0,sleeve_balance,8895.1635275616,0.0,0.0
FIGR,9047.199999999999,9047.199999999999,1.0,0.0,0.0,sleeve_balance,9047.199999999999,0.0,0.0
SNOW,8904.6,8904.6,1.0,0.0,0.0,sleeve_balance,8904.6,0.0,0.0
XOM,8893.36,8893.36,1.0,0.0,0.0,sleeve_balance,8893.36,0.0,0.0
KLAC,8888.099999999999,8888.099999999999,0.9994247683160182,0.0,0.0,sleeve_balance,8882.9872832696,0.0,0.0
VRT,8857.53,8857.53,1.0,0.0,0.0,sleeve_balance,8857.53,0.0,0.0
MRNA,8844.52,8844.52,1.0,0.0,0.0,sleeve_balance,8844.52,0.0,0.0
XLE,8835.01,8835.01,1.0,0.0,0.0,sleeve_balance,8835.01,0.0,0.0
UBER,8634.69,8634.69,1.0,0.0,0.0,sleeve_balance,8634.69,0.0,0.0
CRWV,8622.6,8622.6,0.9899921852805419,0.0,0.0,sleeve_balance,8536.3066168,0.0,0.0
CSCO,8561.16,8561.16,1.0,0.0,0.0,sleeve_balance,8561.16,0.0,0.0
GEV,8440.5,8440.5,0.9869429816717019,0.0,0.0,sleeve_balance,8330.2922368,0.0,0.0
UNH,8339.53,8339.53,0.9994563542849536,0.0,0.0,sleeve_balance,8334.99625025,0.0,0.0
ASML,8334.960000000001,8334.960000000001,0.9905421130083406,0.0,0.0,sleeve_balance,8256.12889024,0.0,0.0
SOFI,8302.86,8302.86,0.9894048182409434,0.0,0.0,sleeve_balance,8214.88968918,0.0,0.0
CORZ,8259.26,8259.26,0.9593715234449576,0.0,0.0,sleeve_balance,7923.6988487280005,0.0,0.0
ASHR,8183.76,8183.76,0.9808668963899235,0.0,0.0,sleeve_balance,8027.179272000001,0.0,0.0
KWEB,8182.9800000000005,8182.9800000000005,0.9717667376872484,0.0,0.0,sleeve_balance,7951.94777916,0.0,0.0
FIG,8180.099999999999,8180.099999999999,0.9987195939413943,0.0,0.0,sleeve_balance,8169.6261503999995,0.0,0.0
INTC,8062.9800000000005,8062.9800000000005,0.9490010227087254,0.0,0.0,sleeve_balance,7651.77626608,0.0,0.0
NU,7994.25,7994.25,0.9407804972149733,0.0,0.0,sleeve_balance,7520.8344898608,0.0,0.0
COST,7969.28,7969.28,1.0,0.0,0.0,sleeve_balance,7969.28,0.0,0.0
