underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
ABNB,208.2108875,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,97.38088750000003
CIFR,0.0,104.93839200000002,0.0,0.0,0.0,-12.11,3.4847340760081043,0.0,0.0,96.31312607600813
LLY,214.68161264999998,-104.49242100000001,8.65,0.0,0.0,-25.41,1.0791009299113705,0.0,0.0,94.50829257991131
RCAT,0.0,85.93653600000005,0.0,0.0,0.0,0.0,8.181218463830314,0.0,0.0,94.11775446383035
MRVL,0.0,95.78088500000013,0.0,0.0,0.0,-9.07,7.08812816934738,0.0,0.0,93.79901316934752
BE,0.0,95.61606600000002,0.0,0.0,0.0,-8.38,2.4123654478027197,0.0,0.0,89.64843144780275
KLAC,0.0,93.06446600000001,11.4,0.0,0.0,-24.03,5.634578154435391,0.0,0.0,86.0690441544354
LITE,0.0,85.78196100000001,0.0,0.0,0.0,-4.140000000000001,1.53838213602848,0.0,0.0,83.1803431360285
CSCO,80.66342015000001,19.349396,3.69,0.0,0.0,-26.81,5.478967272037336,0.0,0.0,82.37178342203734
XOM,-259.80667828,499.89529200000004,38.11,0.0,-163.23,-43.16,6.072280157745861,0.0,0.0,77.88089387774585
HUT,0.0,82.908185,0.0,0.0,0.0,-10.16,4.188912355969957,0.0,0.0,76.93709735596991
ISRG,282.58692575,-202.532328,0.0,0.0,0.0,-10.16,1.730406323281155,0.0,0.0,71.62500407328116
SPOT,79.99968931000001,0.0,0.0,0.0,0.0,-8.41,0.0,0.0,0.0,71.58968931000001
CRM,0.0,83.25200600000005,0.0,0.0,0.0,-19.01,6.459093127628575,0.0,0.0,70.7010991276286
FIGR,0.0,90.5726370000001,0.0,0.0,0.0,-26.61,6.317945174750983,0.0,0.0,70.28058217475109
CRWD,583.27702275,-493.244903,0.0,0.0,0.0,-22.36,1.460755881566874,0.0,0.0,69.13287563156689
DIA,65.076929,0.0,0.0,0.0,0.0,-0.105,0.0,0.0,0.0,64.971929
GOOGL,418.10502851,-200.14761199999998,11.34,0.0,-118.94,-57.79,10.869595482525783,0.0,0.0,63.43701199252584
CELH,-1139.9782192500002,1220.87629,0.0,0.0,0.0,-22.07,4.014602057616682,0.0,0.0,62.84267280761651
CNC,73.47769074999997,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,62.78769074999991
PLTR,-86.13404950000002,497.873116,0.0,0.0,-299.99,-82.4,24.461229492276967,0.0,0.0,53.81029599227685
GEV,-34.533062109999996,95.95444399999997,0.0,0.0,0.0,-14.17,5.343860472021389,0.0,0.0,52.59524236202134
AMD,927.3367253399999,-703.0168790000002,0.0,0.0,-126.77000000000001,-62.19,15.280161832686357,0.0,0.0,50.64000817268561
AXON,0.0,54.060006999999985,0.0,0.0,0.0,-4.91,1.0651883596558442,0.0,0.0,50.21519535965581
UNH,-10.70132582,13.665543999999954,64.09,0.0,0.0,-25.47,5.343822074863371,0.0,0.0,46.92804025486339
CLS,-52.838314,109.13402900000001,0.0,0.0,0.0,-13.09,1.0946005826983458,0.0,0.0,44.30031558269836
COST,-26.804813,92.63033200000001,7.8,0.0,0.0,-35.5,5.448403134254266,0.0,0.0,43.57392213425426
OKLO,0.0,57.59168999999997,0.0,0.0,0.0,-18.73,3.8341482139803786,0.0,0.0,42.69583821398032
QBTS,0.0,49.638990000000035,0.0,0.0,0.0,-16.009999999999998,6.926642521772427,0.0,0.0,40.55563252177251
URA,0.0,39.99710300000004,0.0,0.0,0.0,-5.37,5.093255020684499,0.0,0.0,39.72035802068456
NU,0.0,49.98219300000005,0.0,0.0,0.0,-21.47,4.835661286588161,0.0,0.0,33.347854286588245
FXI,0.0,29.033179999999987,0.0,0.0,0.0,-2.5,4.071634636327468,0.0,0.0,30.60481463632746
AAPL,-183.87915886000002,388.610177,21.84,0.0,-116.11,-89.91,9.979613354910324,0.0,0.0,30.530631494910267
SATS,0.0,35.152915,0.0,0.0,0.0,-7.83,2.2426756074643897,0.0,0.0,29.565590607464387
KWEB,0.0,25.365920999999986,0.0,0.0,0.0,-2.55,5.121643319513161,0.0,0.0,27.937564319513143
PANW,3.337395,69.55218000000002,0.0,0.0,0.0,-60.07,12.598734699592313,0.0,0.0,25.418309699592328
CEG,5.9e-07,63.460496000000006,0.0,0.0,0.0,-45.96,6.943742056143525,0.0,0.0,24.444238646143532
BA,16.50198074,46.28414200000043,0.0,0.0,0.0,-51.19,9.692722589245541,0.0,0.0,21.288845329245305
SRPT,0.0,31.305908999999986,0.0,0.0,0.0,-14.43,4.11527940594232,0.0,0.0,20.991188405942296
GSOL,0.0,28.85636600000001,0.0,0.0,0.0,-16.96,9.067706450066051,0.0,0.0,20.964072450066055
ARM,176.66792002000003,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,20.51792002000002
OKTA,0.0,22.538820000000015,0.0,0.0,0.0,-6.45,1.7021972111899137,0.0,0.0,17.79101721118994
UBER,-99.65239785,113.23886,0.0,0.0,0.0,-4.89,5.70456337445123,0.0,0.0,14.401025524451235
AFRM,20.030260529999993,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,13.180260529999998
FIG,0.0,8.355410000000006,0.0,0.0,0.0,-0.63,5.239215417367129,0.0,0.0,12.964625417367188
ASHR,0.0,10.751731000000007,0.0,0.0,0.0,-3.27,5.222666242260971,0.0,0.0,12.704397242260967
LRCX,0.0,13.322536,0.0,0.0,0.0,-2.25,1.3723144275966024,0.0,0.0,12.444850427596602
RDW,0.0,8.996275000000026,0.0,0.0,0.0,0.0,3.290482853590331,0.0,0.0,12.286757853590359
OSCR,0.0,14.67692199999999,0.0,0.0,0.0,-5.74,1.2074626291686574,0.0,0.0,10.144384629168655
ZETA,0.0,14.50309399999999,0.0,0.0,0.0,-6.06,1.384831901110774,0.0,0.0,9.82792590111076
NOW,0.0,12.705517,0.0,0.0,0.0,-4.58,1.4901169083986834,0.0,0.0,9.615633908398685
WDC,0.0,10.351666000000023,0.0,0.0,0.0,-4.23,1.7495281079745828,0.0,0.0,7.871194107974588
ETOR,0.0,9.211626999999993,0.0,0.0,0.0,-4.07,1.7620455814887543,0.0,0.0,6.903672581488763
ORCL,0.0,10.709400999999998,0.0,0.0,0.0,-6.04,1.461165451252409,0.0,0.0,6.130566451252406
BULL,0.0,9.910392000000002,0.0,0.0,0.0,-5.7,1.4285918621996827,0.0,0.0,5.638983862199723
SHOP,0.0,11.049921000000005,0.0,0.0,0.0,-7.01,1.4068334726556215,0.0,0.0,5.446754472655627
BIDU,0.0,10.049786,0.0,0.0,0.0,-6.73,1.4425812267712463,0.0,0.0,4.762367226771243
EWW,0.0,4.995221000000015,0.0,0.0,0.0,-1.19,0.9537854051902518,0.0,0.0,4.759006405190263
FCX,0.0,3.102840999999998,0.0,0.0,0.0,0.0,1.4620101887288257,0.0,0.0,4.564851188728824
ARKK,0.0,3.012425999999998,0.0,0.0,0.0,0.0,1.49263832177526,0.0,0.0,4.505064321775258
SNPS,0.0,8.464390999999999,0.0,0.0,0.0,-5.74,1.3942904010361037,0.0,0.0,4.118681401036099
SOFI,-33.372794,45.662297999999964,0.0,0.0,0.0,-14.52,5.249326668978781,0.0,0.0,3.018830668978808
ADBE,0.0,5.960082,0.0,0.0,0.0,-4.26,1.1722140381072785,0.0,0.0,2.8722960381072937
MP,0.0,0.7765219999999999,0.0,0.0,0.0,0.0,1.608008982569475,0.0,0.0,2.3845309825694727
DDOG,0.0,0.3129810000000006,0.0,0.0,0.0,0.0,1.4710207218106013,0.0,0.0,1.7840017218106041
DELL,0.0,5.5325909999999965,0.0,0.0,0.0,-5.6,1.627693925580514,0.0,0.0,1.5602849255805182
SMCI,0.0,7.7952820000000145,0.0,0.0,0.0,-11.41,2.3829660238128914,0.0,0.0,-1.2317519761870983
RTX,0.0,0.8057809999999961,0.0,0.0,0.0,-3.84,1.3468955089880699,0.0,0.0,-1.687323491011938
KTOS,0.0,2.768310999999983,0.0,0.0,0.0,-6.470000000000001,1.7267201961113374,0.0,0.0,-1.974968803888686
ACHR,0.0,-0.5526249999999777,0.0,0.0,0.0,-4.7,1.2428904069674582,0.0,0.0,-4.009734593032505
LMT,386.27707939,-370.35378099999997,0.0,0.0,0.0,-21.17,1.1553704847896409,0.0,0.0,-4.091331125210331
ORLY,0.0,-5.738804000000002,0.0,0.0,0.0,0.0,1.349020151731784,0.0,0.0,-4.389783848268216
VALE,0.0,-7.127058,0.0,0.0,0.0,0.0,1.4777914206746063,0.0,0.0,-5.649266579325394
U,-0.52029459,-6.264132000000004,0.0,0.0,0.0,-1.35,1.691292418312537,0.0,0.0,-6.443134171687461
AAL,0.0,-4.317124000000035,0.0,0.0,0.0,-4.87,1.1260734532211962,0.0,0.0,-8.061050546778858
NOK,0.0,-10.537063999999997,0.0,0.0,0.0,0.0,1.4782393875181608,0.0,0.0,-9.058824612481835
NEM,0.0,-7.740788999999978,0.0,0.0,0.0,-3.14,1.2298865694517134,0.0,0.0,-9.650902430548257
SBUX,0.0,-7.708909,0.0,0.0,0.0,-4.8,1.4742972792948839,0.0,0.0,-11.034611720705115
DNN,0.0,-13.249795000000006,0.0,0.0,0.0,0.0,1.5241495894561294,0.0,0.0,-11.725645410543876
APH,0.0,-14.934623999999998,0.0,0.0,0.0,0.0,1.4984106945307725,0.0,0.0,-13.436213305469224
XLE,0.0,-4.539094999999975,0.0,0.0,0.0,-16.41,6.004035608893547,0.0,0.0,-14.945059391106383
LAC,0.0,-3.5862300000000005,0.0,0.0,0.0,-16.220000000000002,3.5390148583941996,0.0,0.0,-16.267215141605845
TER,-3.350405,22.526648000000023,3.12,0.0,0.0,-45.59,6.052339233681363,0.0,0.0,-17.24141776631859
EWY,0.0,-18.538861000000004,0.0,0.0,0.0,-1.26,1.012789038012676,0.0,0.0,-18.786071961987325
XLF,-18.775827,0.0,0.0,0.0,0.0,-0.36,0.0,0.0,0.0,-19.135827
XOP,0.0,-21.16768100000013,0.0,0.0,0.0,-7.91,6.784176266469519,0.0,0.0,-22.293504733530654
COPX,0.0,-20.618044000000054,0.0,0.0,0.0,-6.35,3.555448842026303,0.0,0.0,-23.412595157973556
UPS,0.0,-26.695213999999964,0.0,0.0,0.0,-3.79,1.0893273729970792,0.0,0.0,-29.39588662700288
QCOM,-30.63444168,9.282572999999957,0.0,0.0,0.0,-13.39,4.577862767649058,0.0,0.0,-30.164005912351058
UPST,254.04005774999996,-274.502583,0.0,0.0,0.0,-13.43,2.5022147975670186,0.0,0.0,-31.390310452433027
PBR,0.0,-30.30432000000002,0.0,0.0,0.0,-6.58,2.0699779897479096,0.0,0.0,-34.81434201025212
CRCL,0.0,-25.79206499999964,0.0,0.0,0.0,-19.16,9.429010907971522,0.0,0.0,-35.523054092027905
OPEN,-127.80801094,110.72643199999993,0.0,0.0,0.0,-23.67,2.682156679096404,0.0,0.0,-38.06942226090371
GDXJ,0.0,-41.470493999999974,0.0,0.0,0.0,-1.74,1.153194645835235,0.0,0.0,-42.05729935416474
SNDX,0.0,-43.851074,0.0,0.0,0.0,0.0,1.7674979779274425,0.0,0.0,-42.08357602207256
ASTS,121.69252075,-145.54758399999992,0.0,0.0,0.0,-25.65,7.066612961804104,0.0,0.0,-42.43845028819578
BKNG,-42.80836925,0.0,0.0,0.0,0.0,-0.64,0.0,0.0,0.0,-43.44836925
ALB,-45.05769,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,-50.86769
SNAP,25.94414977,-75.52648600000003,0.0,0.0,0.0,-3.84,1.0914776138461393,0.0,0.0,-52.33085861615382
RDDT,806.4011985000001,-743.886544,0.0,0.0,-105.7,-16.62,2.0830458225270196,0.0,0.0,-57.72229967747285
UUUU,0.0,-61.020708999999954,0.0,0.0,0.0,-6.11,2.217973435805544,0.0,0.0,-64.9127355641944
F,0.0,-72.87803200000008,0.0,0.0,0.0,-9.65,3.6720226137717775,0.0,0.0,-78.85600938622838
AI,117.26935872000001,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,-79.61064127999987
TEM,-269.00750740999996,216.65209700000014,0.0,0.0,0.0,-35.78,4.343537711312193,0.0,0.0,-83.79187269868771
SPY,4.239159799999991,0.0,-0.34,0.0,-64.38,-26.71,0.0,0.0,0.0,-87.19084020000001
XYZ,674.11389486,-604.5795449999999,0.0,0.0,-145.49,-12.51,1.2254836953322092,0.0,0.0,-87.24016644466792
PYPL,900.2662167999999,-905.883556,0.0,0.0,-91.03,-16.33,1.4272479616690197,0.0,0.0,-111.5500912383311
XLK,-138.532917,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,0.0,-138.632917
BABA,573.60430916,-544.7762589999998,0.0,0.0,-151.56,-22.87,5.130052297119308,0.0,0.0,-140.47189754288047
CVNA,22.69860089000008,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,-141.33139911
DKNG,-194.62165707000008,101.990949,0.0,0.0,-38.6,-27.240000000000002,2.2847332945477925,0.0,0.0,-156.18597477545222
RBLX,751.0320812900001,-744.1317160000001,0.0,0.0,-167.32,-16.82,4.305050959924551,0.0,0.0,-172.9345837500755
ETHA,1811.5574393,-1974.175001,0.0,0.0,-7.96,-48.2,16.69993514759436,0.0,0.0,-202.07762655240595
NFLX,-795.5609895900002,943.770485,0.0,0.0,-365.13,-77.86,20.7943648967324,0.0,0.0,-273.98613969326743
ASML,43.05462773000005,-314.20142599999997,0.0,0.0,0.0,-20.57,5.289182919002431,0.0,0.0,-286.4276153509975
DASH,-238.34653448,-66.679161,0.0,0.0,0.0,-13.5,5.3494920551975,0.0,0.0,-313.1762034248025
QQQ,-399.36648325000004,0.0,0.0,0.0,-59.99,-18.419999999999998,0.0,0.0,0.0,-477.77648325000007
AMZN,1204.1814875,-1459.76797,0.0,0.0,-196.53,-62.05,11.352695725667303,0.0,0.0,-502.8137867743328
CLSK,-618.37814002,-32.44091,0.0,0.0,0.0,-0.35,3.8726733625260397,0.0,0.0,-647.296376657474
IBIT,53.86837259,151.0344859999998,-0.15,0.0,-884.52,-98.14,31.292851847005213,0.0,0.0,-746.614289562995
