underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NNE,nuclear,override,1.0,,3.9311699950275862,computed,7797.373383200002,15617.0266168
SOXX,semis,override,1.0,,2.4145157352168836,computed,6805.0,6805.0
XBI,healthcare,heuristic,0.55,,1.0489454330565082,computed,2607.99,2607.99
MSTR,crypto-equity,override,1.0,,3.0464572926156737,computed,1310.372468499998,40768.0275315
F,consumer,vendor,0.75,,1.2562280107700359,computed,1263.0063999604,12635.1536000396
NBIS,software,override,1.0,,3.1657766037233936,computed,1127.4314806000002,22371.2285194
COPX,metals,override,1.0,,2.250203779408512,computed,905.5480942940004,12494.971905706
RKT,fintech,override,1.0,,2.0327659224857544,computed,840.7840847999996,12871.3759152
AMD,semis,override,1.0,,2.9068621008108337,computed,826.3695528737017,48643.7504471263
QBTS,quantum,override,1.0,,4.077310935356446,computed,745.0090060799994,22315.39099392
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,665.062718600002,57460.6972814
META,mega-cap-tech,override,1.0,,1.4465829767171845,computed,619.0201568700013,29268.65984313
OKLO,nuclear,override,1.0,,3.9422013919229637,computed,614.0819466500006,12581.45805335
QCOM,semis,override,1.0,,2.0044471744887926,computed,597.6495808352001,14929.970419164802
MARA,crypto-equity,override,1.0,,3.148174695598902,computed,567.3056054992003,19132.3743945008
CIFR,crypto-equity,override,1.0,,3.984591099129745,computed,559.433575425599,11422.0264245744
WULF,crypto-equity,override,1.0,,3.122762118623215,computed,535.4415520000002,18199.278448
BA,industrials,override,1.0,,1.1028058191120538,computed,530.5292037671989,30670.830796232804
CMG,consumer,override,1.0,,0.9095693932015629,computed,518.8564048199996,13520.42359518
GDXJ,metals,override,1.0,,1.9556840709779264,computed,475.6950410000002,4028.984959
NU,fintech,override,1.0,,1.3188592137241022,computed,473.4155101391998,15515.0844898608
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,467.8256981600043,59443.67430184
LAC,metals,override,1.0,,2.087658167721897,computed,439.6723659950003,11575.327634005
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,438.3570286080003,13544.942971392
TEM,software,override,1.0,,2.5124072101626433,computed,432.6856361199998,13904.19436388
INTC,semis,override,1.0,,2.508783582010509,computed,411.20373392000056,15714.75626608
LEU,nuclear,override,1.0,,3.245878264789174,computed,402.0098123999978,22239.5901876
AXON,industrials,vendor,0.75,,1.2514626884718099,computed,387.0401747199997,3665.51982528
UPS,industrials,override,1.0,,0.8516078283002517,computed,354.78803459999995,3751.5519654
GLXY,crypto-equity,override,1.0,,3.853850090168674,computed,349.7840930800012,13233.21590692
