underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3165.805186,0.0,0.0,-10.84,-18.87,11.229286340286455,0.0,0.0,2976.926245390286
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MTYY",855.07325482,7236.111584,0.0,0.0,-5541.67,-567.99,49.69911759634972,0.0,0.0,2031.2239564163508
BLSH,"BLSH, BLSX",1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.5594241600002
MARA,"MAAY, MARA",-2.6e-07,3908.433389,0.0,0.0,-2610.4,-184.39,22.794467750114567,0.0,0.0,1136.4378564901147
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
CRWV,"CRWG, CRWV, CWVX",181.83653027,769.0015080000001,0.0,0.0,0.0,-47.4,6.085692929828638,0.0,0.0,909.5237311998288
META,"FBL, FBYY, META, METU, METW",358.48959212000005,1134.253228,12.6,0.0,-711.8000000000001,-110.36,18.681493365771086,0.0,0.0,701.8643134857709
SOXX,"SOXL, SOXX",907.58553742,-222.173292,0.0,0.0,4.16,-1.31,3.001709839602278,0.0,0.0,691.2639552596022
TSM,"TSM, TSMG, TSMU",328.43494075,325.4273449999999,0.0,0.0,0.0,-50.87,9.191484982099148,0.0,0.0,612.1837707320991
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW",686.02395864,237.39924100000007,0.0,0.0,-247.63000000000002,-131.46,11.303712069980815,0.0,0.0,555.6369117099812
XOM,"XOM, XOMX",-4.56948121,534.6900350000001,38.11,0.0,-15.55,-32.26,6.308930418131298,0.0,0.0,526.7294842081313
RCAT,"RCAT, RCAX",0.0,517.9626000000001,0.0,0.0,0.0,-32.94,6.157895415819468,0.0,0.0,491.18049541581945
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU",-75.93436273,714.2556850000001,1.44,0.0,-44.92,-140.62,22.077273151824052,0.0,0.0,476.2985954218241
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",-1439.7644517400001,1931.7868379999998,0.0,0.0,-11.16,-50.34,10.90437515332772,0.0,0.0,441.42676141332754
IREN,"IREG, IREN",0.0,445.49346700000024,0.0,0.0,0.0,-60.51,4.80154471995104,0.0,0.0,389.78501171995094
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
VRT,"VRT, VRTL",-205.89726932,556.008464,2.06,0.0,0.0,-25.71,5.683921031976438,0.0,0.0,332.14511571197636
MRVL,"MRVL, MRVU",0.0,344.68577099999993,0.0,0.0,-9.19,-31.24,9.805722223166669,0.0,0.0,314.06149322316696
INTC,"INTC, INTW",-33.50780248,338.087753,0.0,0.0,0.0,-28.32,6.975268316703563,0.0,0.0,283.23521883670355
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-494.44224291,1311.6146279999998,0.0,0.0,-431.29,-126.3,22.691378056956836,0.0,0.0,282.27376314695675
AVGO,"AVGG, AVGO, AVL",0.0,335.362032,34.45,0.0,-30.49,-68.53999999999999,11.161503874515738,0.0,0.0,281.94353587451576
MRNA,"MRNA, MRNX",18.782100479999997,291.484461,0.0,0.0,0.0,-34.62,4.69162649256104,0.0,0.0,280.338187972561
ALAB,"ALAB, LABX",2.4e-07,305.4171640000004,0.0,0.0,0.0,-33.15,6.101970249800911,0.0,0.0,278.3691344898016
MU,"MU, MUU",23.55844995,284.584588,0.0,0.0,-14.21,-22.86,4.6459838286713095,0.0,0.0,275.7190217786713
SRPT,"SRPT, SRPU",0.0,294.3455949999998,0.0,0.0,0.0,-38.93,7.29726811309815,0.0,0.0,262.71286311309814
