underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
HOOD,"HOOD, HOOW",0.0,8750.07839076,2
IBIT,"IBIT, XBTY",0.0,13864.008697123201,2
MARA,"MAAY, MARA, MARO",0.0,16554.562263800002,3
META,"FBYY, META",0.0,12664.554111759999,2
MSTR,"MSTR, MSTW, MTYY",0.0,32699.11392384,3
PLTR,"PLTR, PLTW",-17.120859929923427,6705.060780870076,2
TSLA,TSYY,-35.02359509,35.02359509,1
NVDA,NVYY,-46.325037200000004,46.325037200000004,1
MSFT,"MSFT, MSFW",-49.90239694892898,6785.988913376071,2
NFLX,"NFLW, NFLX",-207.7860661238874,11937.965425176113,2
QQQ,TQQY,-214.1009946,214.1009946,1
