underlying,etf,delta,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl,bucket,symbol
LYFT,LYFX,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSDD,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
MSTR,MSTZ,-1.982458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
NBIS,NBIZ,-1.987635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,bucket_4,
XLK,FNGD,-2.842414,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
XLK,REW,-1.999081,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
XLK,TECS,-2.96329,0.0,0.0,0.0,0.0,0.0,-0.10200000000000001,0.0,0.0,0.0,-0.10200000000000001,bucket_4,
DIA,DXD,-1.989846,-24.50723037,0.0,0.0,0.0,0.0,-1.8625,0.0,0.0,0.0,-26.36973037,bucket_4,
DIA,SDOW,-2.989111,-26.86841554,0.0,0.0,0.0,0.0,-1.1925,0.0,0.0,0.0,-28.06091554,bucket_4,
AAL,,,0.0,319.978408,0.0,0.0,0.0,-11.21,1.3259693151396394,0.0,0.0,310.09437731513964,bucket_1,AALG
AAOI,,,0.0,-1806.965901,0.0,0.0,0.0,0.0,11.16877377191368,0.0,0.0,-1795.7971272280863,bucket_1,AAOX
AAPL,,,0.0,-38.590956,0.0,0.0,0.0,-24.85,5.211459224805799,0.0,0.0,-58.2294967751942,bucket_1,AAPB
AAPL,,,0.0,57.093621,0.0,0.0,-22.97,-46.75,4.887145152355341,0.0,0.0,-7.739233847644659,bucket_1,AAPU
AAPL,,,-272.18401598,0.0,0.0,0.0,0.0,-13.16,0.0,0.0,0.0,-285.34401598000005,bucket_1,AAPX
ABNB,,,0.0,32.877618,0.0,0.0,0.0,0.0,1.3932199393704412,0.0,0.0,34.27083793937044,bucket_1,ABNG
ABNB,,,531.49797475,0.0,0.0,0.0,-99.24000000000001,-11.59,0.0,0.0,0.0,420.66797475000004,bucket_2,ABNY
ADBE,,,0.0,248.539247,0.0,0.0,0.0,-8.1,1.2636825502510267,0.0,0.0,241.702929550251,bucket_1,ADBG
AFRM,,,152.70154453,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,145.85154453,bucket_1,AFRU
AI,,,883.84601372,0.0,0.0,0.0,-176.57999999999998,-20.3,0.0,0.0,0.0,686.9660137200001,bucket_2,AIYY
ALB,,,47.236354,0.0,0.0,0.0,0.0,-5.8100000000000005,0.0,0.0,0.0,41.426353999999996,bucket_1,ALBG
AMD,,,8.12925822,655.731778,0.0,0.0,0.0,-34.56,6.159749756281159,0.0,0.0,635.4607859762812,bucket_1,AMDG
AMD,,,9.53430936,350.699372,0.0,0.0,0.0,-28.73,6.196250238872686,0.0,0.0,337.69993159887264,bucket_1,AMDL
AMD,,,896.15158561,0.0,0.0,0.0,-126.77000000000001,-6.84,0.0,0.0,0.0,762.54158561,bucket_2,AMDY
AMD,,,10.33517715,350.588866,0.0,0.0,-21.85,-20.03,6.066841781164755,0.0,0.0,325.1108849311648,bucket_1,AMUU
AMZN,,,-105.77840996,547.041824,0.0,0.0,-25.91,-35.37,5.365609620377784,0.0,0.0,385.3490236603778,bucket_1,AMZU
AMZN,,,917.96394275,0.0,0.0,0.0,-99.67,-9.91,0.0,0.0,0.0,808.3839427500001,bucket_2,AMZW
AMZN,,,708.26038009,0.0,0.0,0.0,-96.86,-8.2,0.0,0.0,0.0,603.20038009,bucket_2,AMZY
AMZN,,,-25.55673062,420.241552,0.0,0.0,0.0,-23.18,6.126923818916968,0.0,0.0,377.631745198917,bucket_1,AMZZ
APH,,,0.0,155.749004,0.0,0.0,0.0,-5.98,1.3505307490276144,0.0,0.0,151.11953474902765,bucket_1,APHU
AAPL,,,37.66504405,0.0,0.0,0.0,-116.11,-25.32,0.0,0.0,0.0,-103.76495595,bucket_2,APLY
APP,,,0.0,1979.083866,0.0,0.0,0.0,-20.740000000000002,1.6554793234729608,0.0,0.0,1959.9993453234729,bucket_1,APPX
ACHR,,,0.0,446.022991,0.0,0.0,0.0,-10.26,1.2560111312676432,0.0,0.0,437.01900213126765,bucket_1,ARCX
ARM,,,0.0,54.32245,0.0,0.0,0.0,0.0,1.2483139260019631,0.0,0.0,55.570763926001966,bucket_1,ARMG
ARM,,,-237.86817473,0.0,0.0,0.0,-140.34,-15.81,0.0,0.0,0.0,-394.01817473,bucket_2,ARMW
ASML,,,-475.27748736,0.0,0.0,0.0,0.0,-4.93,0.0,0.0,0.0,-480.20748736,bucket_1,ASMG
ASML,,,-9.1e-07,714.119591,0.0,0.0,-9.29,-25.26,4.9691068506366305,0.0,0.0,684.5386969406367,bucket_1,ASMU
ASTS,,,44.10290575,1575.157187,0.0,0.0,0.0,-45.88,7.137939482079991,0.0,0.0,1580.5180322320798,bucket_1,ASTX
AVGO,,,0.0,375.183105,0.0,0.0,0.0,-31.93,5.666999687866131,0.0,0.0,348.9201046878661,bucket_1,AVGG
AVGO,,,0.0,575.566153,0.0,0.0,-30.49,-36.61,5.207359205920563,0.0,0.0,513.6735122059205,bucket_1,AVL
BABA,,,306.03432341,0.0,0.0,0.0,-151.56,-10.63,0.0,0.0,0.0,143.84432341000002,bucket_2,BABO
BABA,,,267.56998575,0.0,0.0,0.0,0.0,-5.63,0.0,0.0,0.0,261.93998575,bucket_1,BABU
BABA,,,0.0,2556.566863,0.0,0.0,0.0,-9.65,4.235783661530934,0.0,0.0,2551.152646661531,bucket_1,BABX
BE,,,0.0,795.321191,0.0,0.0,0.0,-16.86,2.1616640449647706,0.0,0.0,780.6228550449648,bucket_1,BEX
BIDU,,,0.0,174.019126,0.0,0.0,0.0,-14.95,1.33428539118045,0.0,0.0,160.40341139118047,bucket_1,BIDG
IBIT,,,14.32960718,1817.546198,0.0,0.0,-12.25,-27.1,5.37571784303824,0.0,0.0,1797.9015230230384,bucket_1,BITU
IBIT,,,14.24840192,1686.622072,0.0,0.0,-11.72,-40.33,5.380436732698608,0.0,0.0,1654.2009106526987,bucket_1,BITX
BMNR,,,0.0,1161.405396,0.0,0.0,0.0,-75.97,5.652340186380237,0.0,0.0,1091.0877361863804,bucket_1,BMNG
BA,,,8.57761986,1453.157548,0.0,0.0,0.0,-40.45,6.107390710076926,0.0,0.0,1427.3925585700767,bucket_1,BOEG
BA,,,7.92436088,1465.19533,0.0,0.0,-16.68,-31.15,4.41539801087129,0.0,0.0,1429.7050888908711,bucket_1,BOEU
IBIT,,,15.80522437,1685.973162,0.0,0.0,0.0,-31.23,5.329844046831723,0.0,0.0,1675.8782304168317,bucket_1,BTCL
BULL,,,0.0,576.371268,0.0,0.0,0.0,-13.23,1.087085195939429,0.0,0.0,564.2283531959393,bucket_1,BULG
CEG,,,5.9e-07,1120.648941,0.0,0.0,0.0,-70.62,5.941623594330103,0.0,0.0,1055.9705651843299,bucket_1,CEGX
ASHR,,,0.0,422.056359,-0.85,0.0,-16.99,-8.67,4.917469820336715,0.0,0.0,400.46382882033663,bucket_1,CHAU
CIFR,,,0.0,1424.626652,0.0,0.0,0.0,-29.76,3.1726410287043487,0.0,0.0,1398.0392930287044,bucket_1,CIFG
CLSK,,,0.0,669.089828,0.0,0.0,0.0,-19.39,3.2838830505339804,0.0,0.0,652.983711050534,bucket_1,CLSX
CMG,,,567.93314174,825.161949,0.0,0.0,0.0,-30.83,4.367383953234114,0.0,0.0,1366.6324746932344,bucket_1,CMGG
CNC,,,801.76991375,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,791.07991375,bucket_1,CNCG
COIN,,,-563.99063842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.99063842,bucket_1,COIA
COIN,,,93.59890475,0.0,0.0,0.0,0.0,-4.0200000000000005,0.0,0.0,0.0,89.57890475,bucket_1,COIG
COIN,,,2003.50306779,0.0,0.0,0.0,-136.06,-13.67,0.0,0.0,0.0,1853.77306779,bucket_2,COIW
COIN,,,0.0,951.46598,0.0,0.0,-14.54,-21.94,2.8888372057426133,0.0,0.0,917.8748172057425,bucket_1,CONX
COIN,,,91.66352075,0.0,0.0,0.0,-29.27,-4.07,0.0,0.0,0.0,58.32352075000001,bucket_2,CONY
COPX,,,0.0,1628.478221,0.0,0.0,0.0,-14.32,4.413386680852117,0.0,0.0,1618.5716076808524,bucket_1,COPZ
COST,,,-11.596089,-93.155575,0.0,0.0,0.0,-60.99,5.656195235583652,0.0,0.0,-160.08546876441636,bucket_1,COTG
CORZ,,,0.0,1070.344472,0.0,0.0,0.0,-20.23,5.2843828311419605,0.0,0.0,1055.398854831142,bucket_1,COZX
CRCL,,,0.0,1660.985138,0.0,0.0,0.0,-47.27,5.727184870747531,0.0,0.0,1619.4423228707476,bucket_1,CRCG
CRDO,,,3.9e-07,396.820527,0.0,0.0,0.0,-25.21,3.90079406820948,0.0,0.0,375.5113214582096,bucket_1,CRDU
CRM,,,0.0,1437.160782,0.0,0.0,0.0,-28.64,6.261115631991006,0.0,0.0,1414.781897631991,bucket_1,CRMG
CRML,,,0.0,3553.048057,0.0,0.0,0.0,-62.19,11.805578906381381,0.0,0.0,3502.6636359063814,bucket_1,CRMU
CRWV,,,166.73591106,0.0,0.0,0.0,0.0,-12.07,0.0,0.0,0.0,154.66591106,bucket_1,CRWG
CRWD,,,1112.61186175,57.746546,0.0,0.0,0.0,-28.4,1.3268073693142948,0.0,0.0,1143.2852151193142,bucket_1,CRWL
CSCO,,,116.76079815,52.273742,0.0,0.0,-25.45,-43.79,5.458646526905672,0.0,0.0,105.25318667690568,bucket_1,CSCL
CLS,,,0.0,142.842991,0.0,0.0,0.0,-15.44,1.1498361139093893,0.0,0.0,128.55282711390942,bucket_1,CSEX
CVNA,,,1060.05958389,0.0,0.0,0.0,-140.7,-23.330000000000002,0.0,0.0,0.0,896.02958389,bucket_2,CVNY
KWEB,,,0.0,879.430226,0.0,0.0,-29.95,-6.07,4.7918261598441605,0.0,0.0,848.202052159844,bucket_1,CWEB
CRWV,,,0.0,1554.285073,0.0,0.0,0.0,-35.33,5.929130140557166,0.0,0.0,1524.8842031405572,bucket_1,CWVX
DELL,,,0.0,-426.553152,0.0,0.0,0.0,-15.03,2.08413758723858,0.0,0.0,-439.4990144127614,bucket_1,DLLL
DNN,,,0.0,33.185718,0.0,0.0,0.0,-6.28,1.431589927428506,0.0,0.0,28.337307927428505,bucket_1,DNNG
DDOG,,,0.0,113.300221,0.0,0.0,0.0,-6.47,1.443477403567463,0.0,0.0,108.27369840356745,bucket_1,DOGD
DKNG,,,240.58474975,0.0,0.0,0.0,-38.6,-5.49,0.0,0.0,0.0,196.49474974999998,bucket_2,DRAY
LLY,,,332.68180965,149.627753,0.0,0.0,-2.23,-29.23,1.0819408326211601,0.0,0.0,451.9315034826211,bucket_1,ELIL
ENPH,,,-271.37681785,0.0,0.0,0.0,0.0,-14.26,0.0,0.0,0.0,-285.63681785,bucket_1,ENPX
EOSE,,,0.0,-72.806057,0.0,0.0,0.0,0.0,6.909112012975645,0.0,0.0,-65.89694498702436,bucket_1,EOSU
XLE,,,0.0,-643.772981,0.0,0.0,-25.87,-54.3,6.334838613078378,0.0,0.0,-717.6081423869215,bucket_1,ERX
ETHA,,,0.0,1903.542271,0.0,0.0,-2.96,-20.94,1.4405119811032983,0.0,0.0,1881.0827829811033,bucket_1,ETHT
ETHA,,,14.30841033,1849.588155,0.0,0.0,-9.02,-17.55,5.7781256714254265,0.0,0.0,1843.1046910014254,bucket_1,ETHU
ETOR,,,0.0,327.454192,0.0,0.0,0.0,-9.24,1.7315101768259207,0.0,0.0,319.9457021768259,bucket_1,ETRL
ETHA,,,1791.66418097,-183.044264,0.0,0.0,0.0,-29.240000000000002,7.904913769583388,0.0,0.0,1587.2848307395832,bucket_1,ETU
META,,,0.0,997.292409,0.0,0.0,0.0,-23.57,4.206696735099819,0.0,0.0,977.9291057350998,bucket_1,FBL
META,,,175.95805756,0.0,0.0,0.0,-152.97,-5.91,0.0,0.0,0.0,17.078057559999987,bucket_2,FBY
META,,,8.40684483,2037.969326,0.0,0.0,-696.09,-80.95,13.99418961634661,0.0,0.0,1283.3303604463463,bucket_2,FBYY
FCX,,,0.0,-134.487902,0.0,0.0,0.0,-2.65,1.6056215466515438,0.0,0.0,-135.53228045334845,bucket_1,FCXG
FIGR,,,-113.01364232,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,-149.08364232,bucket_1,FGRU
FIG,,,0.0,2651.626287,0.0,0.0,0.0,-3.0700000000000003,4.039795022931926,0.0,0.0,2652.596082022932,bucket_1,FIGG
F,,,0.0,1512.850228,0.0,0.0,-23.01,-22.02,3.557939658787417,0.0,0.0,1471.3781676587876,bucket_1,FRDU
GDX,,,-497.19994005,801.157076,0.0,0.0,0.0,-6.91,1.686577579923247,0.0,0.0,298.7337135299232,bucket_1,GDXU
GEV,,,-92.48236811,-740.325141,0.0,0.0,0.0,-21.71,5.986994558031828,0.0,0.0,-848.5305145519683,bucket_1,GEVX
GOOGL,,,-4.41702962,740.103268,0.0,0.0,-26.67,-32.79,4.88998164340802,0.0,0.0,681.116220023408,bucket_1,GGLL
GLXY,,,-414.84258925,1936.295145,0.0,0.0,0.0,-27.34,3.101831897516549,0.0,0.0,1497.2143876475168,bucket_1,GLXU
GOOGL,,,-5e-07,299.297451,0.0,0.0,0.0,-25.35,5.770505825006637,0.0,0.0,279.71795632500664,bucket_1,GOOX
GOOGL,,,270.42614422,0.0,0.0,0.0,-118.94,-13.03,0.0,0.0,0.0,138.45614422000003,bucket_2,GOOY
GRAB,,,0.0,48.704753,0.0,0.0,0.0,0.0,2.686015202334879,0.0,0.0,51.390768202334876,bucket_1,GRAG
XOP,,,0.0,-1585.009404,0.0,0.0,-19.71,-18.37,7.664405114598462,0.0,0.0,-1615.4249988854015,bucket_1,GUSH
HL,,,0.0,112.525783,0.0,0.0,0.0,0.0,3.2266246106932996,0.0,0.0,115.7524076106933,bucket_1,HLXX
HOOD,,,-34.7024437,2447.720149,0.0,0.0,-473.17,-11.07,4.659207309990244,0.0,0.0,1933.4369126099905,bucket_2,HOOW
HOOD,,,1525.86069875,0.0,0.0,0.0,-160.41,-9.24,0.0,0.0,0.0,1356.21069875,bucket_2,HOOY
HUT,,,0.0,930.669425,0.0,0.0,0.0,-24.34,3.694104122457183,0.0,0.0,910.0235291224571,bucket_1,HUTG
INTC,,,-33.50780248,-460.800165,0.0,0.0,0.0,-28.32,6.795819981703395,0.0,0.0,-515.8321474982966,bucket_1,INTW
IREN,,,0.0,2915.762764,0.0,0.0,0.0,-60.51,4.678018402925969,0.0,0.0,2859.9307824029256,bucket_1,IREG
ISRG,,,444.95631575,286.651971,0.0,0.0,0.0,-13.69,1.6980395824043022,0.0,0.0,719.6163263324041,bucket_1,ISUL
SPY,,,-75.36331925,0.0,-0.34,0.0,-24.11,-3.7800000000000002,0.0,0.0,0.0,-103.59331925000001,bucket_2,JEPI
QQQ,,,97.10092575,0.0,0.0,0.0,-32.6,-3.17,0.0,0.0,0.0,61.33092574999999,bucket_2,JEPQ
GDXJ,,,0.0,324.405511,0.0,0.0,-5.98,-3.47,1.3241255959553977,0.0,0.0,316.27963659595537,bucket_1,JNUG
KLAC,,,0.0,38.261381,0.0,0.0,0.0,-32.95,5.83119384039283,0.0,0.0,11.142574840392827,bucket_1,KLAG
EWY,,,0.0,265.681896,0.0,0.0,-0.23,-4.53,0.7277146727060814,0.0,0.0,261.6496106727061,bucket_1,KORU
KTOS,,,0.0,585.490324,0.0,0.0,0.0,-14.57,1.0649734588696773,0.0,0.0,571.9852974588696,bucket_1,KTUP
XBI,,,-51.68543286,-3.822789,0.0,0.0,0.0,-1.87,0.8851914986943892,0.0,0.0,-56.49303036130561,bucket_1,LABU
ALAB,,,2.4e-07,2525.490415,0.0,0.0,0.0,-33.15,5.944988704169874,0.0,0.0,2498.2854039441704,bucket_1,LABX
LAC,,,0.0,1069.71678,0.0,0.0,0.0,-35.82,3.549017605112625,0.0,0.0,1037.4457976051126,bucket_1,LACG
LEU,,,0.0,1170.988381,0.0,0.0,0.0,-53.56,5.818764852325634,0.0,0.0,1123.2471458523255,bucket_1,LEUX
LITE,,,0.0,-440.432182,0.0,0.0,0.0,-9.93,2.3201852153861107,0.0,0.0,-448.0419967846139,bucket_1,LITX
LMT,,,-338.35373736,-256.084345,0.0,0.0,-3.09,-26.82,1.1665069454144557,0.0,0.0,-623.1815754145856,bucket_1,LMTL
NOK,,,0.0,-15.009287,0.0,0.0,0.0,-6.33,1.5361404090020438,0.0,0.0,-19.803146590997954,bucket_1,LNOK
LRCX,,,0.0,81.461793,0.0,0.0,0.0,-5.35,1.255147290810691,0.0,0.0,77.3669402908107,bucket_1,LRCU
MARA,,,-2.6e-07,5219.320498,0.0,0.0,-2610.4,-184.39,22.208048834131393,0.0,0.0,2446.7385465741313,bucket_2,MAAY
MARA,,,-73.94721633,1293.385494,-9.29,0.0,-626.0500000000001,-90.99000000000001,4.737068989386296,0.0,0.0,497.8453466593864,bucket_2,MARO
MDB,,,0.0,3315.083783,0.0,0.0,0.0,-36.68,3.9371785125306697,0.0,0.0,3282.340961512531,bucket_1,MDBX
META,,,-97.67110425,0.0,0.0,0.0,0.0,-2.85,0.0,0.0,0.0,-100.52110425,bucket_1,METU
META,,,14.59314875,0.0,0.0,0.0,-15.71,-2.99,0.0,0.0,0.0,-4.106851250000002,bucket_2,METW
EWW,,,0.0,66.786841,0.0,0.0,-0.71,-2.95,1.195864627809689,0.0,0.0,64.32270562780968,bucket_1,MEXX
MP,,,217.41717769,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0.0,214.78717769,bucket_1,MPG
MRNA,,,-75.19628692,304.176852,0.0,0.0,0.0,-34.62,4.570927972546167,0.0,0.0,198.93149305254616,bucket_1,MRNX
MRVL,,,0.0,-2947.113539,0.0,0.0,-9.19,-31.24,9.553456583118432,0.0,0.0,-2977.9900824168813,bucket_1,MRVU
MSFT,,,8.18039547,1397.447603,0.0,0.0,0.0,-24.5,6.5905869609008825,0.0,0.0,1387.718585430901,bucket_1,MSFL
MSFT,,,558.84950913,0.0,0.0,0.0,-72.98,-19.81,0.0,0.0,0.0,466.05950913,bucket_2,MSFO
MSFT,,,26.45879939,1056.420626,0.0,0.0,-20.68,-28.759999999999998,4.794972086284405,0.0,0.0,1038.2343974762844,bucket_1,MSFU
MSFT,,,38.27551575,1126.98613,0.0,0.0,-182.62,-13.08,3.622379578247836,0.0,0.0,973.1840253282479,bucket_2,MSFW
MSFT,,,0.0,1444.87363,0.0,0.0,0.0,-42.6,4.763938295539861,0.0,0.0,1407.03756829554,bucket_1,MSFX
MSTR,,,219.55998575,0.0,0.0,0.0,0.0,-0.63,0.0,0.0,0.0,218.92998575000001,bucket_2,MSOO
MSTR,,,-43.43500825,0.0,0.0,0.0,0.0,-12.82,0.0,0.0,0.0,-56.25500825,bucket_1,MSTU
MSTR,,,199.9863339,1429.392193,0.0,0.0,-474.74,-27.52,2.6093525850656403,0.0,0.0,1129.7278794850656,bucket_2,MSTW
MSTR,,,-4.65810225,0.0,-0.37,0.0,-28.91,-4.74,0.0,0.0,0.0,-38.67810225,bucket_2,MSTY
MSTR,,,106.764981,8940.736994,0.0,0.0,-5066.93,-514.66,45.81118711309977,0.0,0.0,3511.7231621131004,bucket_2,MTYY
MU,,,0.0,408.96277,0.0,0.0,-14.21,-22.86,4.526459528724842,0.0,0.0,376.4192295287248,bucket_1,MUU
NBIS,,,-98.6464135,-576.427216,0.0,0.0,0.0,-35.82,6.965429253512482,0.0,0.0,-703.9282002464876,bucket_1,NEBX
NEM,,,0.0,134.090468,0.0,0.0,0.0,-4.79,1.283576667043229,0.0,0.0,130.58404466704323,bucket_1,NEMG
NFLX,,,0.0,-2349.841939,0.0,0.0,0.0,-54.07,16.43818766618218,0.0,0.0,-2387.4737513338177,bucket_1,NFLU
NFLX,,,495.24985191,-1047.386129,0.0,0.0,-313.41,-27.18,6.572085303352724,0.0,0.0,-886.1541917866473,bucket_2,NFLW
NFLX,,,559.66645845,0.0,0.0,0.0,-106.49000000000001,-3.11,0.0,0.0,0.0,450.06645845,bucket_2,NFLY
NFLX,,,-1904.24142933,0.0,0.0,0.0,0.0,-23.81,0.0,0.0,0.0,-1928.05142933,bucket_1,NFXL
NNE,,,0.0,-244.918072,0.0,0.0,0.0,-34.09,7.445092783661738,0.0,0.0,-271.56297921633825,bucket_1,NNEX
NOW,,,0.0,259.719247,0.0,0.0,0.0,-9.2,1.3135532202135922,0.0,0.0,251.8328002202136,bucket_1,NOWL
NU,,,0.0,1508.985281,0.0,0.0,0.0,-37.01,4.7174069491347685,0.0,0.0,1476.6926879491348,bucket_1,NUG
GDX,,,0.0,1963.752609,0.0,0.0,-10.84,-11.96,9.253819982826284,0.0,0.0,1950.2064289828263,bucket_1,NUGT
NVDA,,,1.99830523,604.022854,0.0,0.0,-24.43,-25.08,4.998619250725646,0.0,0.0,561.5097784807257,bucket_1,NVDB
NVDA,,,2.04166995,487.942797,0.0,0.0,0.0,-28.84,6.0788324024329015,0.0,0.0,467.22329935243295,bucket_1,NVDG
NVDA,,,0.0,523.631809,0.0,0.0,0.0,-43.54,5.415841298292508,0.0,0.0,485.50765029829245,bucket_1,NVDL
NVDA,,,-46.30217225,0.0,0.0,0.0,0.0,-5.03,0.0,0.0,0.0,-51.33217225,bucket_2,NVDO
NVDA,,,5.61254604,575.565047,0.0,0.0,-20.49,-38.13,5.016012098135032,0.0,0.0,527.573605138135,bucket_1,NVDU
NVDA,,,147.08384769,0.0,0.0,0.0,-122.42,-11.57,0.0,0.0,0.0,13.093847689999997,bucket_2,NVDY
OKLO,,,0.0,1884.642691,0.0,0.0,0.0,-43.47,2.948197227590507,0.0,0.0,1844.1208882275905,bucket_1,OKLL
OKTA,,,0.0,-192.426123,0.0,0.0,0.0,-14.47,1.7463759685701912,0.0,0.0,-205.1497470314298,bucket_1,OKTG
OPEN,,,0.0,1335.92487,0.0,0.0,0.0,-37.87,2.1934972104605244,0.0,0.0,1300.2483672104606,bucket_1,OPEG
