run_date,underlying,qty_b1,qty_b2,qty_b4,cost_b1_base,cost_b2_base,cost_b4_base
2026-04-04,3905,3000.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AAL,188.0,0.0,0.0,2354.7000000000003,0.0,0.0
2026-04-04,AALG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AAOI,143.0,0.0,0.0,13087.359999999999,0.0,0.0
2026-04-04,AAOX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AAPB,-177.0,0.0,0.0,-4866.9513,0.0,0.0
2026-04-04,AAPL,61.0,0.0,0.0,15366.975964588786,0.0,0.0
2026-04-04,AAPU,-156.0,0.0,0.0,-4446.0,0.0,0.0
2026-04-04,AAPX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ABNB,12.0,0.0,0.0,1521.96,0.0,0.0
2026-04-04,ABNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ABNY,11.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ACHR,345.0,0.0,0.0,2366.7000000000003,0.0,0.0
2026-04-04,ADBE,8.0,0.0,0.0,2198.0,0.0,0.0
2026-04-04,ADBG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AFRM,46.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AFRU,193.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AI,-40.0,0.0,0.0,-431.21799999999996,0.0,0.0
2026-04-04,AIYY,31.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ALAB,70.0,0.0,0.0,10185.773898507463,0.0,0.0
2026-04-04,ALB,14.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ALBG,84.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AMD,123.0,0.0,0.0,28102.85594890511,0.0,0.0
2026-04-04,AMDG,-216.0,0.0,0.0,-5083.4952,0.0,0.0
2026-04-04,AMDL,-371.0,0.0,0.0,-5168.03,0.0,0.0
2026-04-04,AMDY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AMUU,-99.0,0.0,0.0,-4802.4999,0.0,0.0
2026-04-04,AMZN,83.0,0.0,0.0,19712.89055123967,0.0,0.0
2026-04-04,AMZU,-176.0,0.0,0.0,-4787.2,0.0,0.0
2026-04-04,AMZW,12.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AMZY,40.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AMZZ,-187.0,0.0,0.0,-4652.5599999999995,0.0,0.0
2026-04-04,APH,16.0,0.0,0.0,2191.04,0.0,0.0
2026-04-04,APHU,-58.0,0.0,0.0,-1029.7262,0.0,0.0
2026-04-04,APLD,20000.0,0.0,0.0,535945.9416,0.0,0.0
2026-04-04,APLX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,APLY,40.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,APLZ,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,APP,6.0,0.0,0.0,3140.3494444444445,0.0,0.0
2026-04-04,APPX,-123.0,0.0,0.0,-3158.64,0.0,0.0
2026-04-04,ARCX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AREB,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ARKK,32.0,0.0,0.0,2290.816,0.0,0.0
2026-04-04,ARM,9.0,0.0,0.0,1377.09,0.0,0.0
2026-04-04,ARMG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ARMW,19.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ASHR,234.0,0.0,0.0,7986.420000000001,0.0,0.0
2026-04-04,ASMG,47.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,ASML,4.0,0.0,0.0,5907.56,0.0,0.0
2026-04-04,ASMU,-166.0,0.0,0.0,-3421.2599999999998,0.0,0.0
2026-04-04,ASO,2.0,0.0,0.0,114.7,0.0,0.0
2026-04-04,ASTS,100.0,0.0,0.0,10526.42,0.0,0.0
2026-04-04,ASTX,-11.0,0.0,0.0,-495.10999999999996,0.0,0.0
2026-04-04,AVGG,-192.0,0.0,0.0,-4018.6175999999996,0.0,0.0
2026-04-04,AVGO,53.0,0.0,0.0,17263.510178571432,0.0,0.0
2026-04-04,AVL,-118.0,0.0,0.0,-4004.9199999999996,0.0,0.0
2026-04-04,AXON,1.0,0.0,0.0,412.81,0.0,0.0
2026-04-04,AXUP,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,AZYY,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BA,78.0,0.0,0.0,18987.07175,0.0,0.0
2026-04-04,BABA,53.0,0.0,0.0,8716.668368181818,0.0,0.0
2026-04-04,BABO,41.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BABU,-100.0,0.0,0.0,-0.0,0.0,0.0
2026-04-04,BABX,-125.0,0.0,0.0,-2912.5,0.0,0.0
2026-04-04,BAMI,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BE,25.0,0.0,0.0,4091.25,0.0,0.0
2026-04-04,BEX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BFF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BIDG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BIDU,19.0,0.0,0.0,2272.96,0.0,0.0
2026-04-04,BITF,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BITU,-391.0,0.0,0.0,-4430.03,0.0,0.0
2026-04-04,BITX,-295.0,0.0,0.0,-4245.05,0.0,0.0
2026-04-04,BJRI,-1500.0,0.0,0.0,-0.0,0.0,0.0
2026-04-04,BKNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BKNU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BLSH,297.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BLSX,-575.0,0.0,0.0,-0.0,0.0,0.0
2026-04-04,BMNG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BMNR,456.0,0.0,0.0,9751.14,0.0,0.0
2026-04-04,BOEG,-302.0,0.0,0.0,-3984.8296,0.0,0.0
2026-04-04,BOEU,-107.0,0.0,0.0,-3557.6002000000003,0.0,0.0
2026-04-04,BRK.B,19.0,0.0,0.0,9238.1,0.0,0.0
2026-04-04,BRKC,-85.0,0.0,0.0,-3527.7889999999998,0.0,0.0
2026-04-04,BRKU,-108.0,0.0,0.0,-2332.6272000000004,0.0,0.0
2026-04-04,BTCL,-283.0,0.0,0.0,-4208.21,0.0,0.0
2026-04-04,BULG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,BULL,393.0,0.0,0.0,2401.23,0.0,0.0
2026-04-04,CC,71.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CEG,33.0,0.0,0.0,9786.630000000001,0.0,0.0
2026-04-04,CEGX,-262.0,0.0,0.0,-3945.7200000000003,0.0,0.0
2026-04-04,CELH,158.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CELT,-395.0,0.0,0.0,-0.0,0.0,0.0
2026-04-04,CHAU,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CIFG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CIFR,397.0,0.0,0.0,6334.135,0.0,0.0
2026-04-04,CLS,6.0,0.0,0.0,1774.5139591836733,0.0,0.0
2026-04-04,CLSK,585.0,0.0,0.0,5796.179999999999,0.0,0.0
2026-04-04,CLSX,-245.0,0.0,0.0,-2205.0,0.0,0.0
2026-04-04,CLSZ,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CMG,185.0,0.0,0.0,6854.232999999999,0.0,0.0
2026-04-04,CMGG,17.0,0.0,0.0,257.0774,0.0,0.0
2026-04-04,CNC,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CNCG,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,COIA,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,COIG,24.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,COIN,25.0,0.0,0.0,5159.24,0.0,0.0
2026-04-04,COIW,26.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,COLD,2000.0,0.0,0.0,22960.0,0.0,0.0
2026-04-04,CONX,0.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,CONY,13.0,0.0,0.0,0.0,0.0,0.0
2026-04-04,COPX,89.0,0.0,0.0,8523.539999999999,0.0,0.0
2026-04-04,COPZ,0.0,0.0,0.0,0.0,0.0,0.0
