ETF,Underlying,is_yieldboost,scenario_style,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,vol_etf_annual_legacy,gross_decay_annual,gross_decay_annual_legacy_weekly,vol_underlying_annual,vol_underlying_annual_legacy,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_annual_legacy,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,decay_score,asof_date,product_class,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable
NIOG,NIO,False,,1.964024,86,ols,0.112494,8000,0.112494,False,False,20.999000549316406,0.112494,1.0,False,,True,False,False,False,False,False,False,False,1.151056,1.186932,0.417611,0.409151,0.60897,0.616661,,missing,0.0,0.045,0.394453,0.403377,True,0.402356,0.305117,0.289862,2026-04-25,standard_letf,blended_realized_expected,0.305117,0.402356,0.112494,0.33753730434782603,0.40116799999999997,-0.3609957748760253,-0.09918352763514814,0.09537326352349373,0.31796152941989475,0.5566722417379567,"{""e"":[-0.542861,-0.48046,-0.418059,-0.355658,-0.293257,-0.230856,-0.168456,-0.106055,-0.043654,0.018747,0.081148,0.143549,0.20595,0.26835,0.330751,0.393152,0.455553,0.517954,0.580355,0.642756,0.705157],""c"":[6,2,10,18,18,16,23,34,27,37,33,27,24,27,31,22,17,8,6,6]}",0.394453,0.023158000000000012,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.09707010511363375,mean_reversion,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.394453,,,simple_ito,0.394453,0.394453,0.394453,0.394453,simple_ito_fallback,-0.875464,0.0,479.0,252.0,0.491006,0.5892071999999999,0.5,0.5892071999999999,bucket_1,,False
NUG,NU,False,,1.984117,108,ols,,0,,False,True,11.145000457763672,,1.0,False,,False,False,False,False,False,False,True,False,0.798015,0.783728,0.287853,0.289738,0.373554,0.373248,,missing,0.0,0.045,0.180521,0.180298,True,0.22652,0.287853,0.22652,2026-04-25,standard_letf,blended_realized_expected,0.287853,0.22652,0.0,0.18510239999999997,0.09841749999999999,-0.29255578671685756,0.00612935093863368,0.1726469166056518,0.29864588838198797,0.4858309051099335,"{""e"":[-0.574553,-0.516961,-0.459368,-0.401776,-0.344184,-0.286592,-0.229,-0.171407,-0.113815,-0.056223,0.001369,0.058961,0.116554,0.174146,0.231738,0.28933,0.346922,0.404515,0.462107,0.519699,0.577291],""c"":[1,3,2,6,6,10,16,11,20,21,23,42,36,42,49,37,27,17,17,6]}",0.180521,0.10733200000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.13544942992073603,mean_reversion,False,incomplete_regime,90.0,20.0,weighted_empirical,2,short_favorable_positive,0.180521,,,simple_ito,0.180521,0.180521,0.180521,0.180521,simple_ito_fallback,-1.687924,0.0,479.0,252.0,0.49602925,1.0,0.5,1.0,bucket_1,,False
NVDG,NVDA,False,,1.969445,339,ols,0.02169,10000,0.02169,False,False,19.440000534057617,0.02169,1.0,False,,True,False,False,False,False,False,False,False,0.666477,0.66665,0.333803,0.328878,0.337958,0.336886,0.0075,manual,0.0,0.045,0.160159,0.159469,True,0.333803,0.31211300000000003,0.31211300000000003,2026-04-25,standard_letf,blended_realized_expected,0.31211300000000003,0.333803,0.02169,0.0319761,0.0266205,0.20555222479961788,0.2549912010461795,0.29239056001759856,0.33859199920987926,0.4206723744258227,"{""e"":[0.168584,0.182865,0.197147,0.211428,0.225709,0.239991,0.254272,0.268553,0.282835,0.297116,0.311398,0.325679,0.33996,0.354242,0.368523,0.382804,0.397086,0.411367,0.425648,0.43993,0.454211],""c"":[5,8,7,17,25,32,29,42,41,45,18,28,25,17,10,16,7,8,6,6]}",0.160159,0.17364400000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.08530493960025506,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.160159,,,simple_ito,0.160159,0.160159,0.160159,0.160159,simple_ito_fallback,-1.785161,0.0,479.0,252.0,0.49236125,0.5908334999999999,0.5,0.5908334999999999,bucket_1,,False
OKTG,OKTA,False,,1.997734,108,ols,0.10155900000000001,7000,0.10155900000000001,False,False,10.201000213623047,0.10155900000000001,1.0,False,,True,False,False,False,False,False,False,False,1.059729,1.042671,0.442569,0.426505,0.452639,0.445849,0.0075,manual,0.0,0.045,0.256584,0.250504,True,0.336292,0.34101,0.23473299999999997,2026-04-25,standard_letf,blended_realized_expected,0.34101,0.336292,0.10155900000000001,0.1596269375,0.143161,0.13000033532626568,0.21237575830199654,0.28193630643424705,0.3472936234927636,0.45243206368125605,"{""e"":[0.091695,0.112355,0.133014,0.153674,0.174333,0.194993,0.215652,0.236312,0.256971,0.277631,0.29829,0.31895,0.339609,0.360268,0.380928,0.401587,0.422247,0.442906,0.463566,0.484225,0.504885],""c"":[8,10,9,23,22,28,34,28,25,32,38,25,24,24,13,18,10,10,7,4]}",0.256584,0.185985,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.051645599500528674,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,32.0,weighted_empirical,2,short_favorable_positive,0.256584,,,simple_ito,0.256584,0.256584,0.256584,0.256584,simple_ito_fallback,-1.356897,0.0,479.0,252.0,0.4994335,0.5993202,0.5,0.5993202,bucket_1,,False
OPEG,OPEN,False,,2.007861,91,ols,0.144625,1000,0.144625,False,False,6.945000171661377,0.144625,1.0,False,,True,False,False,False,False,False,False,False,1.563183,1.558965,0.79521,0.768431,1.490675,1.641813,0.0075,manual,0.0,0.045,2.301236,2.780272,True,1.757393,0.650585,1.612768,2026-04-25,standard_letf,blended_realized_expected,0.650585,1.757393,0.144625,0.17081756250000002,0.14486,0.2671838931337751,0.491301634872153,0.6258305803810138,0.7789966874769247,0.9441228768806232,"{""e"":[0.145728,0.188851,0.231974,0.275097,0.31822,0.361343,0.404466,0.447589,0.490712,0.533835,0.576958,0.620081,0.663204,0.706327,0.74945,0.792573,0.835696,0.878819,0.921942,0.965065,1.008188],""c"":[5,6,7,11,9,14,13,31,25,32,38,34,23,31,31,28,20,11,13,10]}",2.301236,-1.5060259999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.16902259773955722,mean_reversion,False,incomplete_regime,90.0,48.0,weighted_empirical,2,short_favorable_positive,2.301236,,,simple_ito,2.2766,2.2766,2.2766,2.2766,simple_ito_fallback,0.81093,0.0,479.0,252.0,0.50196525,0.6023583,0.50196525,0.6023583,bucket_1,,False
OSCG,OSCR,False,,1.991025,116,ols,0.905851,40000,0.905851,False,False,10.395000457763672,0.905851,1.0,False,,False,True,False,False,True,True,False,False,1.442447,1.46482,0.698765,0.683285,0.795421,0.81263,,missing,0.0,0.045,0.668799,0.6961,True,0.682593,-0.207086,-0.22325799999999996,2026-04-25,standard_letf,blended_realized_expected,-0.207086,0.682593,0.905851,0.36109505769230765,0.32519,-0.17755155932596692,0.16379014631156597,0.342054835102079,0.48837592446734424,0.7220260435049016,"{""e"":[-0.41295,-0.349332,-0.285715,-0.222097,-0.158479,-0.094861,-0.031244,0.032374,0.095992,0.15961,0.223227,0.286845,0.350463,0.41408,0.477698,0.541316,0.604934,0.668551,0.732169,0.795787,0.859405],""c"":[5,3,4,8,2,9,14,23,27,33,24,50,52,34,30,26,24,11,6,7]}",0.668799,0.029965999999999937,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.14043782577766692,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,52.0,weighted_empirical,2,short_favorable_positive,0.668799,,,simple_ito,0.668799,0.668799,0.668799,0.668799,simple_ito_fallback,-0.388759,0.0,479.0,252.0,0.49775625,0.5973075,0.5,0.5973075,bucket_1,,False
PANG,PANW,False,,1.997631,274,ols,0.063407,4000,0.063407,False,False,9.397000312805176,0.063407,1.0,False,,True,False,False,False,False,False,False,False,0.709293,0.695387,0.274143,0.271929,0.350889,0.34814,0.0075,manual,0.0,0.045,0.175079,0.173165,True,0.274143,0.21073600000000003,0.21073600000000003,2026-04-25,standard_letf,blended_realized_expected,0.21073600000000003,0.274143,0.063407,0.08905153061224488,0.072966,0.08445966989399142,0.13190216670549354,0.1808354729074116,0.2253460754195517,0.27885215191839646,"{""e"":[0.045314,0.058724,0.072134,0.085544,0.098954,0.112364,0.125774,0.139184,0.152594,0.166004,0.179414,0.192824,0.206234,0.219644,0.233054,0.246464,0.259874,0.273284,0.286694,0.300104,0.313514],""c"":[4,5,10,17,11,28,38,17,31,29,29,35,25,31,24,21,14,13,7,3]}",0.175079,0.09906400000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.02924203922030382,none,False,ok,90.0,49.0,weighted_empirical,2,short_favorable_positive,0.175079,,,simple_ito,0.175079,0.175079,0.175079,0.175079,simple_ito_fallback,-1.738961,0.0,479.0,252.0,0.49940775,0.5992892999999999,0.5,0.5992892999999999,bucket_1,,False
PBRG,PBR,False,,1.943328,86,ols,0.109057,3000,0.109057,False,False,46.68299865722656,0.109057,1.0,False,,True,False,False,False,False,False,False,False,0.738742,0.717124,-0.02477,-0.043231,0.309119,0.307319,,missing,0.0,0.045,0.130035,0.129018,True,0.077205,-0.133827,-0.031852000000000005,2026-04-25,standard_letf,blended_realized_expected,-0.133827,0.077205,0.109057,0.1962224210526316,0.17536000000000002,-0.5373085852191367,-0.3368142758539963,-0.19674162331915385,-0.06546154306618876,0.07321879632648659,"{""e"":[-0.733705,-0.690582,-0.647459,-0.604336,-0.561213,-0.51809,-0.474967,-0.431844,-0.388721,-0.345598,-0.302475,-0.259352,-0.216229,-0.173106,-0.129983,-0.08686,-0.043737,-0.000614,0.042509,0.085632,0.128755],""c"":[5,1,2,6,8,14,18,20,18,26,31,30,40,46,19,29,31,18,20,10]}",0.130035,-0.15480500000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.12098343638403286,mean_reversion,False,incomplete_regime,90.0,38.0,weighted_empirical,2,short_favorable_positive,0.130035,,,simple_ito,0.130035,0.130035,0.130035,0.130035,simple_ito_fallback,-1.952865,0.0,479.0,252.0,0.485832,0.5829983999999999,0.5,0.5829983999999999,bucket_1,,False
PLTG,PLTR,False,,1.992984,250,ols,0.109787,80000,0.109787,False,False,14.670000076293945,0.109787,1.0,False,,True,False,False,False,False,False,False,False,1.074735,1.051005,0.433201,0.429763,0.534699,0.530878,0.0075,manual,0.0,0.045,0.335085,0.331057,True,0.432422,0.323414,0.322635,2026-04-25,standard_letf,blended_realized_expected,0.323414,0.432422,0.109787,0.21796290000000001,0.24352800000000002,0.0015575160862393517,0.13670352577346778,0.240367649154072,0.3275540007544254,0.4092840034854033,"{""e"":[-0.057606,-0.030707,-0.003808,0.023092,0.049991,0.076891,0.10379,0.130689,0.157589,0.184488,0.211388,0.238287,0.265186,0.292086,0.318985,0.345884,0.372784,0.399683,0.426583,0.453482,0.480381],""c"":[5,8,10,12,16,27,14,24,25,27,25,35,28,30,34,32,17,14,7,2]}",0.335085,0.09811599999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.005465972591866965,none,False,ok,90.0,50.0,weighted_empirical,2,short_favorable_positive,0.335085,,,simple_ito,0.335085,0.335085,0.335085,0.335085,simple_ito_fallback,-1.082816,0.0,479.0,252.0,0.498246,0.5978952,0.5,0.5978952,bucket_1,,False
PYPG,PYPL,False,,1.99478,264,ols,0.08537800000000001,300000,0.08537800000000001,False,False,7.2779998779296875,0.08537800000000001,1.0,False,,True,False,False,False,False,False,False,False,0.842231,0.769935,0.312571,0.309594,0.399454,0.38583,,missing,0.0,0.045,0.203081,0.192466,True,0.312571,0.22719299999999998,0.22719299999999998,2026-04-25,standard_letf,blended_realized_expected,0.22719299999999998,0.312571,0.08537800000000001,0.17464171153846159,0.175586,-0.01935805607951461,0.08839321832621316,0.15825847719679637,0.22944119619446163,0.33783710686576945,"{""e"":[-0.20236,-0.171731,-0.141103,-0.110475,-0.079846,-0.049218,-0.018589,0.012039,0.042667,0.073296,0.103924,0.134553,0.165181,0.195809,0.226438,0.257066,0.287694,0.318323,0.348951,0.37958,0.410208],""c"":[2,3,2,4,3,3,14,21,27,37,46,44,49,35,32,21,19,18,6,6]}",0.203081,0.10948999999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.06928343460992803,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,52.0,weighted_empirical,2,short_favorable_positive,0.203081,,,simple_ito,0.203081,0.203081,0.203081,0.203081,simple_ito_fallback,-1.586303,0.0,479.0,252.0,0.498695,0.598434,0.5,0.598434,bucket_1,,False
RTXG,RTX,False,,2.01518,221,ols,0.139101,400,0.139101,False,False,19.45400047302246,0.139101,1.0,False,,True,False,False,False,False,False,True,False,0.486723,0.490812,0.179216,0.17767,0.234523,0.234799,0.0075,manual,0.0,0.045,0.109443,0.109575,True,0.170633,0.040114999999999984,0.031532000000000004,2026-04-25,standard_letf,blended_realized_expected,0.040114999999999984,0.170633,0.139101,0.19793664705882352,0.161206,-0.17319004543895103,-0.07522382824779913,-0.012743343910406754,0.04844310094374271,0.12550259089759802,"{""e"":[-0.266591,-0.243782,-0.220974,-0.198165,-0.175357,-0.152549,-0.12974,-0.106932,-0.084123,-0.061315,-0.038506,-0.015698,0.007111,0.029919,0.052728,0.075536,0.098344,0.121153,0.143961,0.16677,0.189578],""c"":[3,1,5,7,7,15,18,27,35,35,36,39,35,39,28,23,21,10,1,7]}",0.109443,0.06977299999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.06762705216311067,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,51.0,weighted_empirical,2,short_favorable_positive,0.109443,,,simple_ito,0.109443,0.109443,0.109443,0.109443,simple_ito_fallback,-2.234979,0.0,479.0,252.0,0.503795,0.6045539999999999,0.503795,0.6045539999999999,bucket_1,,False
SATG,SATS,False,,1.993176,88,ols,0.143797,350000,0.143797,False,False,16.257999420166016,0.143797,1.0,False,,True,False,False,False,False,False,False,False,1.134118,1.121909,0.47047,0.460218,0.960214,1.098734,,missing,0.0,0.045,0.957288,1.23958,True,0.787288,0.326673,0.643491,2026-04-25,standard_letf,blended_realized_expected,0.326673,0.787288,0.143797,0.20209272916666668,0.2185,0.03745156354045608,0.17427033727400026,0.2772590020486618,0.35785887984629017,0.5379779147059898,"{""e"":[-0.034735,-0.000433,0.033869,0.068171,0.102472,0.136774,0.171076,0.205378,0.23968,0.273981,0.308283,0.342585,0.376887,0.411189,0.445491,0.479792,0.514094,0.548396,0.582698,0.617,0.651302],""c"":[7,8,9,20,28,21,30,26,41,50,39,28,23,15,18,10,4,5,6,4]}",0.957288,-0.48681800000000003,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.07472150264246573,mean_reversion,False,incomplete_regime,90.0,48.0,weighted_empirical,2,short_favorable_positive,0.957288,,,simple_ito,0.957288,0.957288,0.957288,0.957288,simple_ito_fallback,-0.033386,0.0,479.0,252.0,0.498294,0.5979528,0.5,0.5979528,bucket_1,,False
SBU,SBUX,False,,1.999653,108,ols,0.10296799999999999,1000,0.10296799999999999,False,False,18.900999069213867,0.10296799999999999,1.0,False,,True,False,False,False,False,False,False,False,0.591004,0.593595,0.197906,0.198088,0.293746,0.294625,,missing,0.0,0.045,0.131226,0.131743,True,0.159803,0.09493800000000001,0.05683500000000001,2026-04-25,standard_letf,blended_realized_expected,0.09493800000000001,0.159803,0.10296799999999999,0.15905179069767442,0.17134,-0.06898012634650466,-0.002740612252521271,0.04805136227777325,0.09449107539281323,0.15550173494929725,"{""e"":[-0.111324,-0.095678,-0.080032,-0.064385,-0.048739,-0.033093,-0.017447,-0.0018,0.013846,0.029492,0.045138,0.060784,0.076431,0.092077,0.107723,0.123369,0.139016,0.154662,0.170308,0.185954,0.2016],""c"":[5,7,8,8,21,29,19,29,34,28,40,23,34,31,20,20,18,12,2,4]}",0.131226,0.06667999999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1461087451320763,mean_reversion,False,incomplete_regime,90.0,43.0,weighted_empirical,2,short_favorable_positive,0.131226,,,simple_ito,0.131226,0.131226,0.131226,0.131226,simple_ito_fallback,-2.030314,0.0,479.0,252.0,0.49991325,0.5998958999999999,0.5,0.5998958999999999,bucket_1,,False
SNAG,SNAP,False,,1.984035,86,ols,0.043663999999999994,35000,0.043663999999999994,False,False,7.039999961853027,0.043663999999999994,1.0,False,,True,False,False,False,False,False,False,False,1.290286,1.262893,0.556547,0.549666,0.578279,0.573787,0.0075,manual,0.0,0.045,0.378223,0.373171,True,0.43908,0.512883,0.39541600000000005,2026-04-25,standard_letf,blended_realized_expected,0.512883,0.43908,0.043663999999999994,0.09325619148936169,0.036303,0.06488863908770418,0.3123079092476454,0.45855869047470893,0.6321895244068433,0.8690348522434308,"{""e"":[-0.126099,-0.068654,-0.01121,0.046234,0.103678,0.161122,0.218566,0.27601,0.333455,0.390899,0.448343,0.505787,0.563231,0.620675,0.678119,0.735564,0.793008,0.850452,0.907896,0.96534,1.022784],""c"":[3,5,6,11,18,18,21,26,38,38,41,42,25,35,10,19,13,12,8,3]}",0.378223,0.17832400000000004,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.17822119151369123,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.378223,,,simple_ito,0.378223,0.378223,0.378223,0.378223,simple_ito_fallback,-0.948163,0.0,479.0,252.0,0.49600875,0.5952105,0.5,0.5952105,bucket_1,,False
SPOG,SPOT,False,,1.97164,108,ols,0.103327,15000,0.103327,False,False,8.529000282287598,0.103327,1.0,False,,True,False,False,False,False,False,False,False,0.93949,0.951011,0.370674,0.366392,0.426219,0.427212,0.0075,manual,0.0,0.045,0.225232,0.226043,True,0.287564,0.267347,0.18423699999999998,2026-04-25,standard_letf,blended_realized_expected,0.267347,0.287564,0.103327,0.23009166666666667,0.218356,-0.20355438891574437,0.023061500780600486,0.17875035427027197,0.30829434781317566,0.44072959757892227,"{""e"":[-0.311346,-0.266878,-0.222409,-0.177941,-0.133473,-0.089005,-0.044536,-6.8e-05,0.0444,0.088868,0.133337,0.177805,0.222273,0.266741,0.31121,0.355678,0.400146,0.444614,0.489083,0.533551,0.578019],""c"":[5,4,18,12,17,15,16,18,24,28,37,40,31,35,27,30,19,11,4,1]}",0.225232,0.14544200000000002,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.09717156771484671,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,51.0,weighted_empirical,2,short_favorable_positive,0.225232,,,simple_ito,0.225232,0.225232,0.225232,0.225232,simple_ito_fallback,-1.447573,0.0,479.0,252.0,0.49291,0.591492,0.5,0.591492,bucket_1,,False
TERG,TER,False,,1.994601,108,ols,0.15748499999999999,4000,0.15748499999999999,False,False,73.29100036621094,0.15748499999999999,1.0,False,,True,False,False,False,False,False,False,False,1.218838,1.218197,0.495519,0.481613,0.576009,0.582154,,missing,0.0,0.045,0.373861,0.380921,True,0.426,0.338034,0.268515,2026-04-25,standard_letf,blended_realized_expected,0.338034,0.426,0.15748499999999999,0.1325237391304348,0.1516025,0.163086704776067,0.2747373921086371,0.35234443026262297,0.42974883023540056,0.5341333221128587,"{""e"":[0.091984,0.117795,0.143607,0.169418,0.195229,0.221041,0.246852,0.272663,0.298475,0.324286,0.350097,0.375908,0.40172,0.427531,0.453342,0.479154,0.504965,0.530776,0.556588,0.582399,0.60821],""c"":[5,5,8,12,18,21,22,33,30,40,33,37,27,27,24,16,16,11,3,4]}",0.373861,0.12165799999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.12267333537698603,mean_reversion,False,incomplete_regime,90.0,46.0,weighted_empirical,2,short_favorable_positive,0.373861,,,simple_ito,0.373861,0.373861,0.373861,0.373861,simple_ito_fallback,-0.975754,0.0,479.0,252.0,0.49865025,0.5983803,0.5,0.5983803,bucket_1,,False
TSLG,TSLA,False,,1.992041,339,ols,,0,,False,True,6.0,,1.0,False,,False,False,False,False,False,False,True,False,0.971062,0.962371,0.47623,0.469203,0.483831,0.482844,0.0075,manual,0.0,0.045,0.283447,0.282504,True,0.47623,0.47623,0.47623,2026-04-25,standard_letf,blended_realized_expected,0.47623,0.47623,0.0,0.14854251063829785,0.151052,0.2094718827295398,0.27892561426267165,0.3231695152562093,0.3820761324265269,0.46156984825268377,"{""e"":[0.160139,0.176878,0.193617,0.210356,0.227094,0.243833,0.260572,0.277311,0.29405,0.310788,0.327527,0.344266,0.361005,0.377743,0.394482,0.411221,0.42796,0.444699,0.461437,0.478176,0.494915],""c"":[4,4,10,11,13,29,21,38,32,41,23,31,28,31,23,14,11,11,9,8]}",0.283447,0.19278299999999998,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.019537148635948052,none,False,ok,90.0,47.0,weighted_empirical,2,short_favorable_positive,0.283447,,,simple_ito,0.283447,0.283447,0.283447,0.283447,simple_ito_fallback,-1.248752,0.0,479.0,252.0,0.49801025,1.0,0.5,1.0,bucket_1,,False
