underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
NNE,nuclear,override,1.0,,3.931169995027588,computed,83.2202697599987,23007.17973024
CMG,consumer,override,1.0,,0.9095693932015629,computed,82.7524505663996,13446.527549433598
BE,clean,override,1.0,,4.162849671111322,computed,78.04491980000012,6703.455080199999
ISRG,healthcare,vendor,0.75,,0.8516805693420675,computed,77.49216276600009,5347.347837234
SOXX,semis,override,1.0,,2.4145157352168836,computed,75.04981500000031,13509.350185
UPS,industrials,override,1.0,,0.8516078283002517,computed,74.40568988400014,3460.074310116001
PBR,energy,vendor,0.75,,-0.03732235290103271,computed,73.25064810000003,6834.9093519
LAC,metals,override,1.0,,2.087658167721897,computed,72.30954367999948,11126.57045632
EWY,intl,override,1.0,,2.584677129398439,computed,66.59533948000012,3373.76466052
GRAB,consumer,override,1.0,,1.4804500668873135,computed,65.32704273799936,8282.392957262
LMT,industrials,vendor,0.75,,0.11176049138921476,computed,64.57779146799999,3672.162208532
UUUU,nuclear,override,1.0,,2.677426564567237,computed,53.76583229399967,6336.234167706
CLSK,crypto-equity,override,1.0,,3.317578998332596,computed,51.82022700000016,10232.479773
GDXJ,metals,override,1.0,,1.9556840709779264,computed,49.08267099999989,4105.377329
HUT,crypto-equity,override,1.0,,4.566000476906745,computed,36.86359960859954,11509.5364003914
SBUX,consumer,vendor,0.75,,0.6549065371560641,computed,30.231409541400357,4307.5285904586
EOSE,clean,override,1.0,,3.844981710659709,computed,29.935694280800817,21092.5643057192
BIDU,mega-cap-tech,vendor,0.75,,1.642371729517583,computed,19.757985919999555,4196.72201408
ZETA,software,override,1.0,,2.629444382756858,computed,14.107358265199764,4091.2926417348
TTD,software,override,1.0,,0.7153751027480549,computed,12.7340892000002,4088.5659108
NOW,software,override,1.0,,0.7493036941658241,computed,7.297371599999906,4072.7026284
ARM,semis,override,1.0,,3.080000081735935,computed,5.838898800000152,3871.0211012
KLAC,semis,override,1.0,,2.627630424042466,computed,3.610041899999487,18198.4699581
SNPS,software,vendor,0.75,,1.5933202307050323,computed,0.9296994800001812,3958.57030052
AAL,industrials,override,1.0,,1.7998231824986162,computed,0.2467108352002469,4075.5932891648
MRVL,semis,override,1.0,,2.846530170374213,computed,-1.6582576550026715,29778.238257655
WDC,semis,override,1.0,,2.884838287507684,computed,-4.204292799999621,4723.7242928
RCAT,drones,override,1.0,,3.4425252927923906,computed,-5.624715891201049,18716.8647158912
ADBE,mega-cap-tech,override,1.0,,0.4625905746447373,computed,-9.682978840000033,3896.40297884
NOK,industrials,override,1.0,,1.4509702478342,computed,-11.434112951600127,4650.754112951599
CLS,semis,override,1.0,,3.072008109074454,computed,-11.772038779999775,3549.85203878
BA,industrials,override,1.0,,1.1028058191120538,computed,-12.524112797602356,32494.844112797604
XPEV,china,override,1.0,,1.6163956365850718,computed,-14.45343873560023,4227.0534387356
SHOP,software,override,1.0,,2.1492424343633747,computed,-21.463296280800023,4278.4632962808
XYZ,fintech,override,1.0,,1.9922795024304374,computed,-26.229039119999925,4330.38903912
ORCL,mega-cap-tech,override,1.0,,1.826240798068687,computed,-27.38667567899984,4418.786675678999
U,software,override,1.0,,2.286115823655005,computed,-28.053905159400077,6580.0539051594005
OSCR,healthcare,override,1.0,,1.5139451573525755,computed,-28.23151005759973,3747.2715100576
FCX,metals,override,1.0,,2.1368187311172027,computed,-33.30199045580048,5066.4619904558
ARKK,broad,override,1.0,,2.2765752444082152,computed,-36.92422669000007,4424.76422669
CSCO,software,vendor,0.75,,1.0585488217057617,computed,-37.346427267300896,17105.6664272673
TEM,software,override,1.0,,2.5124072101626433,computed,-39.57245050000074,14161.7924505
UPST,fintech,override,1.0,,2.773280740847529,computed,-48.10742520000031,7568.6274252
APH,semis,override,1.0,,1.7137434967179428,computed,-57.96293097040007,4153.9629309704
CRWD,software,override,1.0,,1.4590454641404604,computed,-58.22551504000012,4049.42551504
ACHR,evtol,override,1.0,,2.956593445672337,computed,-65.13088946000016,3804.93088946
FXI,china,override,1.0,,0.852411578916032,computed,-67.01008559999718,17918.1300856
UBER,consumer,override,1.0,,0.9567289692023898,computed,-67.37146395599848,16015.851463956
DELL,hardware,override,1.0,,1.9145862353582357,computed,-72.14742985800058,6349.467429858
VALE,metals,vendor,0.75,,1.1210615695532224,computed,-81.2851159406996,5067.8051159407005
RDDT,software,override,1.0,,1.9176130034891206,computed,-82.00372287999971,6610.003722879999
CRM,mega-cap-tech,override,1.0,,0.5247909608106887,computed,-84.7342066830006,19177.094206683003
DDOG,software,vendor,0.75,,1.3094373750930308,computed,-87.3498779700003,4420.30987797
COPX,metals,override,1.0,,2.250203779408512,computed,-132.18204255,13813.26204255
AVGO,semis,override,1.0,,2.125126388326301,computed,-137.5527447359982,33479.852744736
SOFI,fintech,override,1.0,,2.546608447289008,computed,-140.3620111700002,15292.96201117
OKTA,software,override,1.0,,1.228819203189734,computed,-142.01592888960022,5274.1759288896
ABNB,consumer,vendor,0.75,,1.144467148242129,computed,-147.35918051249996,4145.7591805125
EWW,intl,override,1.0,,0.9119390338578329,computed,-154.3114915199999,5329.79149152
NVDA,semis,override,1.0,,1.859143477550067,computed,-155.4425554859988,66144.522555486
GOOGL,mega-cap-tech,override,1.0,,1.3251196939600194,computed,-155.72560758000327,32690.42560758
PLTR,software,override,1.0,,1.7903566787716079,computed,-162.6593108399975,63703.53931084
NEM,metals,override,1.0,,1.5127235716511667,computed,-163.41986483500023,3813.019864835
SPOT,software,override,1.0,,0.6177579472174172,computed,-187.7973877889999,4099.557387789
CORZ,crypto-equity,override,1.0,,2.407325400671569,computed,-192.4537079999991,16519.833708
QQQ,broad,override,1.0,,1.3621400598707503,computed,-214.10075045,214.10075045
CRDO,semis,override,1.0,,3.1171170867973257,computed,-238.77828972000043,11804.07828972
LITE,semis,override,1.0,,2.730328158734172,computed,-255.4576328500002,6870.49763285
MDB,software,vendor,0.75,,1.7467372933604177,computed,-257.8971354999994,11901.4171355
UNH,healthcare,override,1.0,,0.5505108305170892,computed,-272.4527871600003,15799.01278716
RDW,space,override,1.0,,3.749036999495683,computed,-282.6858722799998,10129.44587228
RBLX,software,override,1.0,,1.696768280751925,computed,-283.03934561999995,15911.63934562
GEV,industrials,override,1.0,,2.0438635571208805,computed,-285.42618799999946,18256.826188
NBIS,software,override,1.0,,3.1657766037233936,computed,-346.5409827900021,21239.980982790003
SRPT,healthcare,override,1.0,,2.3689056351452864,computed,-358.46346040000026,21311.9234604
SNDK,semis,override,1.0,,3.933462322427434,computed,-376.67331749999903,15811.6533175
PANW,software,override,1.0,,1.1526167992652903,computed,-388.91477984239646,40212.1547798424
RKT,fintech,override,1.0,,2.0327659224857544,computed,-392.4461970000002,14215.486197000002
INTC,semis,override,1.0,,2.508783582010509,computed,-398.76711520000026,20550.7671152
MSFT,mega-cap-tech,override,1.0,,0.8003185269488805,computed,-415.0046795625021,56434.0046795625
PAAS,metals,override,1.0,,1.812445925817611,computed,-445.1052979574997,8699.0652979575
SATS,satellite,override,1.0,,1.6217575194123146,computed,-501.22283898559954,8479.3828389856
CRWV,software,override,1.0,,2.920453197830077,computed,-512.5663374000014,17782.9663374
ALAB,semis,override,1.0,,3.3936247720585353,computed,-532.7291936599995,17869.449193660002
PLUG,clean,override,1.0,,2.640700478240554,computed,-555.4734906262001,21758.6534906262
COST,consumer,vendor,0.75,,-0.08036906773493596,computed,-590.3764887340003,16829.736488734
HL,metals,vendor,0.75,,2.2419840045416297,computed,-868.8746415799988,9308.07464158
ASTS,space,override,1.0,,3.228723229175,computed,-920.1225700400008,21111.28257004
NFLX,mega-cap-tech,override,1.0,,0.3217623315790996,computed,-1076.5484786100033,61851.10847861
AMD,semis,override,1.0,,2.9068621008108337,computed,-1207.9953259310969,56017.9953259311
AAOI,software,vendor,0.75,,4.057344327056327,computed,-2135.160463990001,31853.42046399
