underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822695000004,3165.8051859999996,0.0,0.0,-10.84,-18.87,11.262796012982328,0.0,0.0,2976.9597550629824
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",850.41515257,7236.111584000001,-0.37,0.0,-5570.58,-572.73,49.847426323499405,0.0,0.0,1992.6941628935008
BLSH,BLSH,1741.02942416,0.0,0.0,0.0,0.0,-40.47,0.0,0.0,0.0,1700.55942416
MARA,"MAAY, MARA, MARO",-73.94721659,5201.818883,-9.29,0.0,-3236.4500000000003,-275.38,27.73915333985215,0.0,0.0,1634.4908197498523
SLV,SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
CRWV,"CRWG, CRWV, CWVX",181.83653027,769.0015080000001,0.0,0.0,0.0,-47.4,6.103853440837652,0.0,0.0,909.5418917108377
META,"FBL, FBY, FBYY, META, METU, METW",534.44764968,1134.253228,12.6,0.0,-864.7700000000001,-116.27000000000001,18.737241407916134,0.0,0.0,718.9981190879156
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",1020.4489595800001,237.3992420000004,0.0,0.0,-402.9,-148.87,11.33744383887823,0.0,0.0,717.4156454188783
SOXX,"SOXL, SOXX",907.58553742,-222.173292,0.0,0.0,4.16,-1.31,3.010667337986853,0.0,0.0,691.2729127579869
RCAT,"RCAT, RCAX",0.0,517.9626000000001,0.0,0.0,0.0,-32.94,6.176271388577345,0.0,0.0,491.19887138857734
NVDA,"NVDA, NVDB, NVDG, NVDL, NVDO, NVDU, NVDY",71.14948496,714.2556840000002,1.44,0.0,-167.34,-152.19,22.143154649090786,0.0,0.0,489.458323609091
XRPZ,"GXRP, UXRP, XRPZ, XXRP",-1439.7644517400001,1931.7868379999998,0.0,0.0,-11.16,-50.34,10.9369152481537,0.0,0.0,441.45930150815366
IREN,"IREG, IREN",0.0,445.49346700000024,0.0,0.0,0.0,-60.51,4.815873163195283,0.0,0.0,389.7993401631952
EWJ,EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
VRT,"VRT, VRTL",-205.89726932,556.008464,2.06,0.0,0.0,-25.71,5.700882602608704,0.0,0.0,332.1620772826086
AMD,"AMD, AMDG, AMDL, AMDY, AMUU",927.3367256700001,-383.4368760000001,0.0,0.0,-148.62,-90.16,18.9657375535061,0.0,0.0,324.0855872235061
MRVL,"MRVL, MRVU",0.0,344.68577099999993,0.0,0.0,-9.19,-31.24,9.834983792627774,0.0,0.0,314.09075479262765
INTC,"INTC, INTW",-33.50780248,338.087753,0.0,0.0,0.0,-28.32,6.9960834380902215,0.0,0.0,283.25603395809014
PLTR,"PLTA, PLTR, PLTU, PLTW, PTIR",-494.44224291,1311.614627,0.0,0.0,-431.29,-126.3,22.75909212432182,0.0,0.0,282.34147621432186
AVGO,"AVGG, AVGO, AVL",0.0,335.36203299999994,34.45,0.0,-30.49,-68.53999999999999,11.19481127538652,0.0,0.0,281.97684427538644
MRNA,"MRNA, MRNX",18.782100479999997,291.484461,0.0,0.0,0.0,-34.62,4.705626925305637,0.0,0.0,280.35218840530564
ALAB,"ALAB, LABX",2.4e-07,305.4171650000003,0.0,0.0,0.0,-33.15,6.120179334481314,0.0,0.0,278.38734457448163
MU,"MU, MUU",23.55844995,284.584587,0.0,0.0,-14.21,-22.86,4.659848057682066,0.0,0.0,275.73288500768206
SRPT,"SRPT, SRPU",0.0,294.3455949999998,0.0,0.0,0.0,-38.93,7.319044124380957,0.0,0.0,262.7346391243809
WULF,"WULF, WULX",0.0,282.41582700000004,0.0,0.0,0.0,-45.04,5.699263286328602,0.0,0.0,243.07509028632865
CORZ,"CORZ, COZX",-11.88782572,264.71642699999995,0.0,0.0,0.0,-20.23,5.440106316090782,0.0,0.0,238.03870759609072
NBIS,"NBIS, NEBX",-105.44518885999999,371.4082629999999,0.0,0.0,0.0,-35.82,7.170690861571836,0.0,0.0,237.3137650015717
CRML,"CRML, CRMU",0.0,284.7716989999999,0.0,0.0,0.0,-62.19,12.15347305937611,0.0,0.0,234.73517205937605
TSM,"TSM, TSMG, TSMU, TSMY",82.82289362,325.42734499999995,0.0,0.0,-138.64,-61.51,9.218913586554104,0.0,0.0,217.319152206554
BMNR,"BMNG, BMNR",0.0,277.5003200000001,0.0,0.0,0.0,-75.97,5.818906867876549,0.0,0.0,207.34922686787672
HUT,"HUT, HUTG",-70.72272081,284.781116,0.0,0.0,0.0,-24.34,3.8029642838222384,0.0,0.0,193.52135947382226
ASTS,"ASTS, ASTX",121.6925205,108.20338199999992,0.0,0.0,0.0,-45.88,7.348284729012656,0.0,0.0,191.3641872290125
LITE,"LITE, LITX",0.0,197.46196099999997,0.0,0.0,0.0,-9.93,2.3885578785734563,0.0,0.0,189.92051887857343
XLK,"WEBS, XLK",174.73186244000001,0.0,0.0,0.0,0.0,-1.67,0.0,0.0,0.0,173.06186244
KLAC,"KLAC, KLAG",0.0,185.634466,11.4,0.0,0.0,-32.95,6.003031092774836,0.0,0.0,170.08749709277484
PLUG,"PLUG, PLUL",0.0,200.34876099999974,0.0,0.0,0.0,-41.43,7.6452567163161635,0.0,0.0,166.5640177163159
RKT,"RKT, RKTL",14.06518082,162.47248400000012,0.0,0.0,0.0,-18.77,4.949533121725108,0.0,0.0,162.71719794172532
MSFT,"MSFL, MSFO, MSFT, MSFU, MSFW, MSFX",631.76421974,-151.50690499999996,66.43,0.0,-276.28,-128.75,20.35452690612702,0.0,0.0,162.01184164612732
APP,"APP, APPX",-2e-08,178.93274399999996,0.0,0.0,0.0,-20.740000000000002,1.7042640193872456,0.0,0.0,159.89700799938714
CIFR,"CIFG, CIFR",0.0,178.56173000000013,0.0,0.0,0.0,-29.76,3.266134390799519,0.0,0.0,152.06786439079974
SOEZ,"SOEZ, SOLT",13.511677599999999,158.62643700000035,7.91,0.0,-18.09,-26.07,4.8622493196106955,0.0,0.0,140.75036391961066
XPEV,"XPEG, XPEV",143.78664535,-5.528167,0.0,0.0,0.0,0.0,1.4173397568709363,0.0,0.0,139.6758181068709
CRDO,"CRDO, CRDU",3.9e-07,159.41297000000003,0.0,0.0,0.0,-25.21,4.015745097644644,0.0,0.0,138.21871548764472
HOOD,"HOOD, HOOW, HOOY",1491.15825505,-711.5969109999996,0.0,0.0,-633.58,-20.310000000000002,4.7965077332553605,0.0,0.0,130.46785178325558
UEC,"UEC, UECG",-18.904435080000003,165.94251899999995,0.0,0.0,0.0,-23.12,5.210428866001398,0.0,0.0,129.12851278600147
COIN,"COIA, COIG, COIN, COIW, CONX, CONY",1741.23579132,-1396.087141,0.0,0.0,-179.87,-43.7,2.9739672599992693,0.0,0.0,124.55261757999932
GEV,"GEV, GEVX",-34.533061909999994,172.804444,0.0,0.0,0.0,-21.71,6.163423043010626,0.0,0.0,122.72480513301059
CMG,"CMG, CMGG",567.93314245,-419.977578,0.0,0.0,0.0,-30.83,4.496084744043437,0.0,0.0,121.62164919404358
CEG,"CEG, CEGX",5.9e-07,170.25879899999995,14.93,0.0,0.0,-70.62,6.116715059488634,0.0,0.0,120.68551464948825
SNOW,"SNOU, SNOW, SNOY",734.35125347,-468.9365240000002,0.0,0.0,-114.75,-36.11,4.980485954226752,0.0,0.0,119.53521542422675
TER,"TER, TERG",-3.35040458,181.87664700000005,3.12,0.0,0.0,-70.12,6.4986480591605025,0.0,0.0,118.0248904791606
CRM,"CRM, CRMG",0.0,137.81318299999998,0.0,0.0,0.0,-28.64,6.445622087529257,0.0,0.0,115.61880508752915
FIGR,"FGRU, FIGR",151.30131910999998,0.0,0.0,0.0,0.0,-36.07,0.0,0.0,0.0,115.23131910999999
URA,"URA, URAA",0.0,160.35462899999993,0.0,0.0,-42.69,-10.53,5.133126423252868,0.0,0.0,112.26775542325277
ABNB,"ABNB, ABNG, ABNY",212.45937050000003,2.3751089999999984,0.0,0.0,-99.24000000000001,-11.59,1.4342762123907036,0.0,0.0,105.43875571239079
LLY,"ELIL, LLY",214.68161264999998,-90.08242099999998,8.65,0.0,-2.23,-29.23,1.1138241390257015,0.0,0.0,102.90301578902563
LEU,"LEU, LEUX",0.0,144.6111239999998,0.0,0.0,0.0,-53.56,5.990235839545168,0.0,0.0,97.04135983954507
XOM,"XOM, XOMO, XOMX",-259.80667827999997,534.690035,38.11,0.0,-178.78,-55.34,6.327757099272568,0.0,0.0,85.20111381927268
XBI,"LABU, XBI",161.35837863,-74.171189,0.0,0.0,0.0,-4.41,0.9112768731701769,0.0,0.0,83.68846650317019
CLS,"CLS, CSEX",-52.83831383,149.874029,0.0,0.0,0.0,-15.44,1.1837202007553997,0.0,0.0,82.77943537075542
BE,"BE, BEX",0.0,94.49593400000003,0.0,0.0,0.0,-16.86,2.225365307558143,0.0,0.0,79.86129930755817
SPOT,"SPOG, SPOT",82.02639456,1.6574850000000012,0.0,0.0,0.0,-8.41,1.4419746012633254,0.0,0.0,76.71585416126334
NU,"NU, NUG",-52.02791649,160.55005200000005,0.0,0.0,0.0,-37.01,4.8564224356191765,0.0,0.0,76.36855794561916
CRWD,"CRWD, CRWL",583.2770224999999,-482.85153999999994,0.0,0.0,0.0,-28.4,1.3659065553512668,0.0,0.0,73.39138905535128
WDC,"WDC, WDCX",0.0,71.67166599999999,1.0,0.0,0.0,-11.12,1.532881955381575,0.0,0.0,63.08454795538157
GOOGL,"GGLL, GOOGL, GOOX, GOOY",455.33948351000004,-198.56622199999993,11.34,0.0,-145.61,-71.17,10.974637353629547,0.0,0.0,62.307898863629674
CSCO,"CSCL, CSCO",80.66342065,39.349396,3.69,0.0,-25.45,-43.79,5.61950532299139,0.0,0.0,60.0823219729914
ISRG,"ISRG, ISUL",282.58692505,-211.114956,0.0,0.0,0.0,-13.69,1.7480784705398722,0.0,0.0,59.53004752053994
CNC,"CNC, CNCG",69.26452255000004,0.0,0.0,0.0,0.0,-10.69,0.0,0.0,0.0,58.57452254999998
FXI,"FXI, YINN",0.0,64.08515799999998,0.0,0.0,-5.57,-5.17,4.014842527914751,0.0,0.0,57.36000052791462
AAPL,"AAPB, AAPL, AAPU, AAPX, APLY",-183.87915886000002,458.000177,21.84,0.0,-139.07999999999998,-110.08,10.39619634144188,0.0,0.0,57.19721448144179
GLXY,"GLXU, GLXY",5.840784499999984,74.44080200000008,0.0,0.0,0.0,-27.34,3.1932386120263514,0.0,0.0,56.13482511202665
UNH,"UNH, UNHG",-95.40678147,113.2419809999999,64.09,0.0,0.0,-35.25,5.344221555373855,0.0,0.0,52.01942108537378
UBER,"UBER, UBRL",-60.21031285,106.48280800000009,0.0,0.0,0.0,-5.93,5.344208282289592,0.0,0.0,45.68670343228973
RDW,"RDW, RDWU",0.0,61.760936,0.0,0.0,0.0,-20.15,3.493104131699222,0.0,0.0,45.104040131699236
AFRM,"AFRM, AFRU",50.480235050000005,0.0,0.0,0.0,0.0,-6.85,0.0,0.0,0.0,43.63023505000001
OKLO,"OKLL, OKLO",-99.8038378,181.52993100000003,0.0,0.0,0.0,-43.47,3.0350765399467687,0.0,0.0,41.291169739946554
SATS,"SATG, SATS",0.0,55.832915000000014,0.0,0.0,0.0,-19.69,2.9735027020500597,0.0,0.0,39.11641770205006
COST,"COST, COTG",-26.80481263,112.93033199999999,7.8,0.0,0.0,-60.99,5.8228755200712286,0.0,0.0,38.7583948900712
OKTA,"OKTA, OKTG",0.0,51.09882000000002,0.0,0.0,0.0,-14.47,1.7978392634423863,0.0,0.0,38.42665926344242
QBTS,"QBTS, QBTX",0.0,63.328865999999834,0.0,0.0,0.0,-33.61,6.193486578866638,0.0,0.0,35.912352578866376
FCX,"FCX, FCXG",0.0,34.942841000000016,0.0,0.0,0.0,-2.65,1.652937002541681,0.0,0.0,33.94577800254169
QCOM,"QCMU, QCOM",-11.54169324,35.655856000000085,52.51,0.0,-31.66,-18.54,4.67681105937036,0.0,0.0,31.10097381937021
DNN,"DNN, DNNG",0.0,35.880205000000004,0.0,0.0,0.0,-6.28,1.4737769111578098,0.0,0.0,31.07398191115781
LRCX,"LRCU, LRCX",0.0,31.722535999999998,0.0,0.0,0.0,-5.35,1.2921347530167318,0.0,0.0,27.66467075301673
ETOR,"ETOR, ETRL",0.0,32.39623399999999,0.0,0.0,0.0,-9.24,1.7825353972869853,0.0,0.0,24.93876939728699
NOK,"LNOK, NOK",0.0,23.992936,0.0,0.0,0.0,-6.33,1.5814083514476167,0.0,0.0,19.24434435144762
EWW,"EWW, MEXX",0.0,21.549783999999995,0.0,0.0,-0.71,-2.95,1.2311051115748115,0.0,0.0,19.120889111574805
KWEB,"CWEB, KWEB",0.0,48.40852599999994,0.0,0.0,-29.95,-6.07,4.933034677986025,0.0,0.0,17.32156067798587
CELH,CELH,41.48727030000009,0.0,0.0,0.0,0.0,-24.38,0.0,0.0,0.0,17.107270300000092
