underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",1004.3622632644109,34981.00609917482,5
CRML,"CRML, CRMU",839.2223040000026,36759.177696,2
ETHA,"ETHA, ETHT, ETHU, ETU",755.8058822600033,47540.89411774,4
XRPZ,"GXRP, UXRP, XRP, XRPZ, XXRP",728.8257516000003,33846.5402484,5
LEU,"LEU, LEUX",611.8911317364,18808.368868263602,2
SOEZ,"SOEZ, SOLT",575.8693156000008,15355.6506844,2
CRCL,"CRCG, CRCL",548.7396642399999,18225.340335760004,2
IBIT,"BITU, BITX, BTCL, IBIT",536.3350951768092,50467.07447913295,4
GSOL,"GSOL, SOLX",502.93526638000185,22718.78473362,2
UEC,"UEC, UECG",491.6762932220008,15955.163706778,2
QCOM,"QCMU, QCOM",426.28901572500035,14536.110984275,2
CEG,"CEG, CEGX",380.52907259999847,18716.8709274,2
MRNA,"MRNA, MRNX",355.7808044860003,14601.019195514,2
NNE,"NNE, NNEX",354.26187324000057,22736.138126759997,2
SBET,"SBET, SBTU",338.3492399099996,13589.15076009,2
MU,"MU, MUU",325.21410149999974,14324.3858985,2
META,"FBL, META, METU",317.576469337772,13346.937130537775,3
XOM,"XOM, XOMX",310.0569414399997,19294.12305856,2
AAPL,"AAPB, AAPL, AAPU, AAPX",294.74512100529864,31439.334878994698,4
OKLO,"OKLL, OKLO",292.77542256000015,9429.48457744,2
GDX,"GDX, GDXU, NUGT",277.77363671999774,36612.32636328,3
GLXY,"GLXU, GLXY",261.78956460000063,9934.130435399999,2
IREN,"IREG, IREN",255.38238467999963,14556.63761532,2
BABA,"BABA, BABU, BABX",243.42376279999826,13426.176237200001,3
SNOW,"SNOU, SNOW",242.71560831999977,15245.984391679998,2
SMCI,"SMCI, SMCL",230.89227738,5481.22772262,2
BULL,"BULG, BULL",226.46967195000002,3562.0503280500006,2
URA,"URA, URAA",226.38593180000044,15128.214068199999,2
ASML,"ASMG, ASML, ASMU",219.40887296999972,15587.35112703,3
LRCX,"LRCU, LRCX",199.54253199999994,4169.257468,2
LLY,"ELIL, LLY",198.43467971999985,3543.88532028,2
