ETF,Underlying,Beta,Beta_n_obs,Beta_source,borrow_fee_annual,borrow_rebate_annual,borrow_net_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,protected,cagr_positive,borrow_leq_low,borrow_gt_low,protected_ok,protected_bad,include_for_algo,purgatory,exclude_borrow_gt_low,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,expected_gross_decay_annual,blended_gross_decay,net_decay_annual,decay_score,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short
SNAG,SNAP,1.999844,61,ols,0.020481,0.015919000000000003,0.004561999999999997,7000,0.004561999999999997,False,False,False,,True,False,False,False,True,False,False,False,False,1.009667,0.410351,0.600574,0.360605,0.372647,0.405789,0.368085,0.499961,0.5999532,0.5,0.5999532
SPOG,SPOT,1.989057,83,ols,0.24715,-0.21075,0.4579,8000,0.4579,False,False,False,,False,True,False,False,False,False,True,False,False,1.01953,0.381069,0.438243,0.188916,0.252204,-0.07683099999999998,-0.205696,0.49726425,0.5967171,0.5,0.5967171
TERG,TER,1.991242,83,ols,0.10495900000000001,-0.068559,0.173518,3000,0.173518,False,False,False,,True,False,False,False,True,False,False,False,False,1.190774,0.462966,0.552984,0.301786,0.354873,0.289448,0.181355,0.4978105,0.5973725999999999,0.5,0.5973725999999999
TSLG,TSLA,1.9911,314,ols,0.09891299999999999,-0.062513,0.161426,400000,0.161426,False,False,False,,True,False,False,False,True,False,False,False,False,1.196136,0.478019,0.624998,0.385423,0.478019,0.316593,0.316593,0.497775,0.59733,0.5,0.59733
TSMG,TSM,1.978529,295,ols,0.039861,-0.003461,0.043322,600,0.043322,False,False,False,,True,False,False,False,True,False,False,True,False,0.799842,0.28503,0.403988,0.157988,0.28503,0.241708,0.241708,0.49463225,0.5935587,0.5,0.5935587
UNHG,UNH,1.996159,166,ols,0.054845,-0.018445,0.07329,10000,0.07329,False,False,False,,True,False,False,False,True,False,False,False,False,0.859564,0.334856,0.41619,0.172217,0.279352,0.26156599999999997,0.206062,0.49903975,0.5988477,0.5,0.5988477
UPSG,UPS,1.995523,66,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.514161,0.152281,0.298904,0.088745,0.105385,,,0.49888075,1.0,0.5,1.0
VALG,VALE,1.976013,61,ols,0.10302199999999999,-0.066622,0.169644,400,0.169644,False,False,False,,True,False,False,False,True,False,False,True,False,0.796338,0.266935,0.299583,0.086547,0.130212,0.09729099999999999,-0.039431999999999995,0.49400325,0.5928038999999999,0.5,0.5928038999999999
XYZG,XYZ,1.999535,239,ols,0.008303,0.028096999999999997,0.0,10000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,1.075791,0.449105,0.510542,0.260471,0.439374,0.449105,0.439374,0.49988375,0.5998605,0.5,0.5998605
COIO,COIN,0.94222,149,ols,0.109787,-0.07338700000000001,0.183174,400,0.183174,False,False,False,,True,False,False,False,True,False,False,True,False,0.664968,-0.013619,0.791967,0.017073,-0.001074,-0.196793,-0.184248,0.235555,0.282666,0.5,0.5
MSOO,MSTR,0.97149,150,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.744838,0.00114,0.900271,0.011224,0.005222,,,0.2428725,1.0,0.5,1.0
NVDO,NVDA,0.937296,150,ols,0.040778,-0.004378,0.045156,800,0.045156,False,False,False,,True,False,False,False,True,False,False,True,False,0.332525,-0.22558,0.49305,0.007144,-0.131382,-0.270736,-0.176538,0.234324,0.2811888,0.5,0.5
PLOO,PLTR,0.89876,150,ols,0.230216,-0.193816,0.42403199999999996,100,0.42403199999999996,False,False,False,,False,True,False,False,False,False,True,True,False,0.459287,-0.062381,0.624114,0.017721,-0.029959,-0.486413,-0.453991,0.22469,0.269628,0.5,0.5
TSLO,TSLA,0.854556,150,ols,0.109787,-0.07338700000000001,0.183174,200,0.183174,False,False,True,,True,False,True,False,True,False,False,True,False,0.395755,0.10566,0.624998,0.024275,0.072718,-0.077514,-0.110456,0.213639,0.2563668,0.5,0.5
CRCA,CRCL,1.977981,154,ols,0.169898,-0.133498,0.303396,65000,0.303396,False,False,False,,False,True,False,False,False,True,True,False,False,1.904489,1.041388,1.190023,1.369725,1.169075,0.737992,0.8656790000000001,0.49449525,0.5933942999999999,0.5,0.5933942999999999
NVDB,NVDA,1.991897,131,ols,0.03973,-0.00333,0.04306,10000,0.04306,False,False,False,,True,False,False,False,True,False,False,False,False,0.705463,0.248618,0.49305,0.240152,0.244553,0.20555800000000002,0.20149299999999998,0.49797425,0.5975691,0.5,0.5975691
PLTA,PLTR,1.990917,131,ols,0.060183999999999994,-0.023784,0.08396799999999999,1000,0.08396799999999999,False,False,False,,True,False,False,False,True,False,False,False,False,1.000285,0.389751,0.624114,0.384227,0.387099,0.305783,0.30313100000000004,0.49772925,0.5972751,0.5,0.5972751
TSLI,TSLA,1.978862,131,ols,0.041159,-0.004759,0.045918,6000,0.045918,False,False,False,,True,False,False,False,True,False,False,False,False,0.866202,0.303109,0.624998,0.378324,0.339224,0.257191,0.293306,0.4947155,0.5936585999999999,0.5,0.5936585999999999
COIA,COIN,1.999399,131,ols,0.08270799999999999,-0.046307999999999995,0.129016,2000,0.129016,False,False,False,,True,False,False,False,True,False,False,False,False,1.439682,0.713017,0.791967,0.626646,0.671545,0.584001,0.5425289999999999,0.49984975,0.5998197,0.5,0.5998197
BITU,IBIT,1.992364,492,ols,0.050668,-0.014268000000000001,0.064936,45000,0.064936,False,False,False,,True,False,False,False,True,False,False,False,False,1.000821,0.410264,0.507396,0.254509,0.410264,0.345328,0.345328,0.498091,0.5977091999999999,0.5,0.5977091999999999
ETHT,ETHA,1.991301,415,ols,0.069727,-0.033327,0.103054,250000,0.103054,False,False,False,,True,False,False,False,True,False,False,False,False,1.48377,0.775724,0.755405,0.563212,0.775724,0.67267,0.67267,0.49782525,0.5973902999999999,0.5,0.5973902999999999
UXRP,XRPZ,2.001617,78,ols,0.026025,0.010375,0.015649999999999997,350000,0.015649999999999997,False,False,False,,True,False,False,False,True,False,False,False,False,1.631437,1.018561,0.865171,0.750337,0.833359,1.002911,0.817709,0.50040425,0.6004851,0.50040425,0.6004851
SOLT,SOEZ,2.014019,72,ols,0.061049,-0.024649,0.085698,7000,0.085698,False,False,False,,True,False,False,False,True,False,False,False,False,1.597787,0.896798,0.807476,0.665793,0.731794,0.8110999999999999,0.646096,0.50350475,0.6042057,0.50350475,0.6042057
TSLR,TSLA,1.999054,500,ols,0.053958000000000006,-0.017558,0.07151600000000001,90000,0.07151600000000001,False,False,False,,True,False,False,False,True,False,False,False,False,1.249651,0.482249,0.624998,0.390068,0.482249,0.41073299999999996,0.41073299999999996,0.4997635,0.5997162,0.5,0.5997162
AAPB,AAPL,1.990397,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.568051,0.160327,0.285058,0.080091,0.160327,,,0.49759925,1.0,0.5,1.0
AMDL,AMD,1.997474,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,1.109921,0.410362,0.555519,0.307433,0.410362,,,0.4993685,1.0,0.5,1.0
AMZZ,AMZN,1.991606,500,ols,0.031786,0.004614,0.027172,4000,0.027172,False,False,False,,True,False,False,False,True,False,False,False,False,0.631504,0.181989,0.316608,0.098982,0.181989,0.154817,0.154817,0.4979015,0.5974818,0.5,0.5974818
AVGU,AVGO,1.988083,171,ols,0.10900800000000001,-0.07260799999999999,0.181616,5000,0.181616,False,False,False,,True,False,False,False,True,False,False,False,False,0.882917,0.274372,0.534484,0.280587,0.27637,0.092756,0.094754,0.49702075,0.5964249,0.5,0.5964249
BABX,BABA,2.006222,500,ols,0.017152,0.019248,0.0,40000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.888765,0.283047,0.44287,0.197968,0.283047,0.283047,0.283047,0.5015555,0.6018666,0.5015555,0.6018666
BULX,BULL,1.968803,136,ols,0.090084,-0.053684,0.143768,6000,0.143768,False,False,False,,True,False,False,False,True,False,False,False,False,1.10734,0.580013,0.573842,0.314045,0.457583,0.436245,0.313815,0.49220075,0.5906409,0.5,0.5906409
CONL,COIN,1.986614,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,1.573615,0.770161,0.791967,0.614674,0.770161,,,0.4966535,1.0,0.5,1.0
CRWL,CRWD,1.996244,336,ols,0.14127800000000001,-0.104878,0.246156,1000,0.246156,False,False,False,,True,False,False,False,True,False,False,False,False,0.92569,0.384043,0.465214,0.215206,0.384043,0.137887,0.137887,0.499061,0.5988732,0.5,0.5988732
DLLL,DELL,1.986281,273,ols,0.17998,-0.14358,0.32356,7000,0.32356,False,False,False,,False,True,False,False,False,True,True,False,False,1.099904,0.382666,0.542185,0.287943,0.382666,0.05910599999999999,0.05910599999999999,0.49657025,0.5958842999999999,0.5,0.5958842999999999
ETRL,ETOR,1.999497,136,ols,0.08385400000000001,-0.047454,0.131308,300,0.131308,False,False,False,,True,False,False,False,True,False,False,True,False,1.10936,0.452309,0.662021,0.437941,0.445695,0.321001,0.31438699999999997,0.49987425,0.5998491,0.5,0.5998491
GOU,GOOGL,2.052316,73,ols,0.10611599999999999,-0.069716,0.175832,10000,0.175832,False,False,False,,True,False,False,False,True,False,False,False,False,0.450701,0.155365,0.296168,0.094719,0.112287,-0.020466999999999985,-0.06354499999999999,0.513079,0.6156947999999999,0.513079,0.6156947999999999
INTW,INTC,1.988167,274,ols,0.048454,-0.012054,0.060508,30000,0.060508,False,False,False,,True,False,False,False,True,False,False,False,False,1.350313,0.536964,0.619571,0.377082,0.536964,0.476456,0.476456,0.49704175,0.5964501,0.5,0.5964501
IONL,IONQ,1.98817,246,ols,0.24069700000000002,-0.204297,0.444994,2000,0.444994,False,False,False,,False,True,False,False,False,False,True,False,False,1.926203,1.023871,1.075843,1.13698,1.026564,0.578877,0.58157,0.4970425,0.596451,0.5,0.596451
ISUL,ISRG,2.001678,112,ols,0.037057,-0.0006569999999999999,0.037714,2000,0.037714,False,False,False,,True,False,False,False,True,False,False,False,False,0.657656,0.173825,0.312315,0.097786,0.131581,0.136111,0.093867,0.5004195,0.6005034,0.5004195,0.6005034
LCDL,LCID,1.962576,228,ols,0.274964,-0.238564,0.513528,85000,0.513528,False,False,False,,False,True,False,False,False,False,True,False,False,1.514356,0.713589,0.769425,0.559196,0.698885,0.20006100000000004,0.185357,0.490644,0.5887728,0.5,0.5887728
MRAL,MARA,1.980514,259,ols,0.361791,-0.325391,0.687182,1000000,0.687182,False,False,False,,False,True,False,False,False,False,True,False,False,1.677109,0.888313,0.89418,0.776339,0.888313,0.20113100000000006,0.20113100000000006,0.4951285,0.5941542,0.5,0.5941542
FBL,META,1.997055,500,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.703338,0.218267,0.352038,0.123384,0.218267,,,0.49926375,1.0,0.5,1.0
MVLL,MRVL,1.992643,259,ols,0.12359400000000001,-0.08719400000000001,0.21078800000000003,8000,0.21078800000000003,False,False,False,,True,False,False,False,True,False,False,False,False,1.247844,0.545971,0.631565,0.394483,0.545971,0.33518299999999995,0.33518299999999995,0.49816075,0.5977929,0.5,0.5977929
MSFL,MSFT,1.992034,500,ols,0.018931,0.017469,0.0014620000000000015,150000,0.0014620000000000015,False,False,False,,True,False,False,False,True,False,False,False,False,0.47745,0.142455,0.23921,0.05654,0.142455,0.140993,0.140993,0.4980085,0.5976102,0.5,0.5976102
MSTP,MSTR,1.99513,194,ols,0.5143719999999999,-0.47797199999999995,0.9923439999999999,500000,0.9923439999999999,False,False,False,,False,True,False,False,False,False,True,False,False,1.41881,0.706673,0.900271,0.804577,0.729206,-0.2856709999999999,-0.26313799999999987,0.4987825,0.598539,0.5,0.598539
MULL,MU,1.997679,336,ols,0.087258,-0.050858,0.13811600000000002,95000,0.13811600000000002,False,False,False,,True,False,False,False,True,False,False,False,False,1.279438,0.582533,0.60915,0.369773,0.582533,0.44441699999999995,0.44441699999999995,0.49941975,0.5993037,0.5,0.5993037
NBIL,NBIS,1.998179,112,ols,0.111141,-0.074741,0.185882,150000,0.185882,False,False,False,,True,False,False,False,True,False,False,False,False,1.962124,1.037851,1.118499,1.247625,1.154392,0.8519690000000001,0.9685100000000001,0.49954475,0.5994537,0.5,0.5994537
NOWL,NOW,1.995404,171,ols,0.093218,-0.056818,0.150036,40000,0.150036,False,False,False,,True,False,False,False,True,False,False,False,False,0.764919,0.294086,0.396821,0.156383,0.249824,0.14405,0.09978799999999999,0.498851,0.5986212,0.5,0.5986212
NVDL,NVDA,1.988015,500,ols,0.053852000000000004,-0.017452000000000002,0.071304,1200000,0.071304,False,False,False,,True,False,False,False,True,False,False,False,False,0.980624,0.372528,0.49305,0.238745,0.372528,0.30122400000000005,0.30122400000000005,0.49700375,0.5964045,0.5,0.5964045
PDDL,PDD,2.006283,171,ols,0.386328,-0.349928,0.736256,35000,0.736256,False,False,False,,False,True,False,False,False,False,True,False,False,0.597145,0.181815,0.476712,0.229401,0.19711,-0.554441,-0.539146,0.50157075,0.6018849,0.50157075,0.6018849
PTIR,PLTR,1.996766,385,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,1.308536,0.501607,0.624114,0.387631,0.501607,,,0.4991915,1.0,0.5,1.0
QCML,QCOM,1.973108,240,ols,0.249165,-0.21276499999999998,0.46192999999999995,100000,0.46192999999999995,False,False,False,,False,True,False,False,False,False,True,False,False,0.754721,0.214814,0.383537,0.14122,0.21131,-0.24711599999999995,-0.25061999999999995,0.493277,0.5919324,0.5,0.5919324
RDTL,RDDT,1.981944,247,ols,0.129858,-0.093458,0.22331600000000001,1000,0.22331600000000001,False,False,False,,True,False,False,False,True,False,False,False,False,1.428173,0.647974,0.82442,0.661371,0.64824,0.42465800000000004,0.424924,0.495486,0.5945832,0.5,0.5945832
RVNL,RIVN,1.993351,228,ols,0.6970440000000001,-0.660644,1.357688,6000,1.357688,False,False,False,,False,True,False,False,False,False,True,False,False,1.283052,0.491922,0.685411,0.465113,0.489369,-0.865766,-0.8683190000000001,0.49833775,0.5980053,0.5,0.5980053
SMCL,SMCI,1.987942,314,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,1.636417,1.042,0.949985,0.886214,1.042,,,0.4969855,1.0,0.5,1.0
TSMU,TSM,1.991042,336,ols,0.064936,-0.028536000000000002,0.093472,67,0.093472,False,False,False,,True,False,False,False,True,False,False,True,False,0.797048,0.315003,0.403988,0.16102,0.315003,0.22153099999999998,0.22153099999999998,0.4977605,0.5973126,0.5,0.5973126
UBRL,UBER,1.995844,385,ols,0.0032619999999999997,0.033138,0.0,55000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.766123,0.228837,0.381606,0.144717,0.228837,0.228837,0.228837,0.498961,0.5987532,0.5,0.5987532
VRTL,VRT,1.982994,247,ols,0.046596,-0.010196,0.056791999999999995,600,0.056791999999999995,False,False,False,,True,False,False,False,True,False,False,True,False,1.255349,0.50834,0.655753,0.419105,0.506569,0.451548,0.44977700000000004,0.4957485,0.5948981999999999,0.5,0.5948981999999999
AMYY,AMD,0.31841,127,ols,0.01552,0.02088,0.0,1000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.283914,0.01878,0.555519,0.033487,0.026075,0.01878,0.026075,0.0796025,0.09552300000000001,0.5,0.5
AZYY,AMZN,0.637343,127,ols,0.044161,-0.0077610000000000005,0.051921999999999996,100,0.051921999999999996,False,False,False,,True,False,False,False,True,False,False,True,False,0.233649,0.208211,0.316608,0.011585,0.110678,0.156289,0.058756,0.15933575,0.19120289999999998,0.5,0.5
BBYY,BABA,0.607657,101,ols,0.414241,-0.37784100000000004,0.7920820000000001,1000,0.7920820000000001,False,False,False,,False,True,False,False,False,False,True,False,False,0.277744,-0.001569,0.44287,0.02338,0.013381,-0.7936510000000001,-0.7787010000000001,0.15191425,0.1822971,0.5,0.5
XBTY,IBIT,0.539808,213,ols,0.031701,0.004699,0.027001999999999998,3000,0.027001999999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.296375,0.23825,0.507396,0.031977,0.206327,0.211248,0.179325,0.134952,0.1619424,0.5,0.5
COYY,COIN,0.488484,161,ols,0.257278,-0.22087800000000002,0.478156,100000,0.478156,False,False,False,,False,True,False,False,False,False,True,False,False,0.398739,0.693612,0.791967,0.07836,0.471438,0.21545599999999998,-0.006718000000000002,0.122121,0.1465452,0.5,0.5
NUGY,GDX,0.512023,82,ols,1.142222,-1.105822,2.248044,10000,2.248044,False,False,False,,False,True,False,False,False,False,True,False,False,0.301043,0.211989,0.385556,0.018571,0.081509,-2.036055,-2.166535,0.12800575,0.1536069,0.5,0.5
HMYY,HIMS,0.261132,73,ols,0.043483999999999995,-0.007084,0.050567999999999995,100,0.050567999999999995,False,False,False,,True,False,False,False,True,False,False,True,False,0.367641,2.102322,1.019957,0.10036,0.680293,2.051754,0.6297250000000001,0.065283,0.0783396,0.5,0.5
HOYY,HOOD,0.518479,117,ols,0.170678,-0.134278,0.304956,15000,0.304956,False,False,False,,False,True,False,False,False,True,True,False,False,0.420695,0.514526,0.70381,0.061834,0.272012,0.20957000000000003,-0.03294400000000003,0.12961975,0.1555437,0.5,0.5
IOYY,IONQ,0.369739,92,ols,0.032659,0.003741,0.028918,9000,0.028918,False,False,False,,True,False,False,False,True,False,False,False,False,0.395003,0.567841,1.075843,0.13486,0.292932,0.538923,0.264014,0.09243475,0.1109217,0.5,0.5
MAAY,MARA,0.322975,92,ols,0.067366,-0.030966,0.098332,2000,0.098332,False,False,True,,True,False,True,False,True,False,False,False,False,0.343286,0.794331,0.89418,0.087417,0.345497,0.695999,0.247165,0.08074375,0.0968925,0.5,0.5
FBYY,META,0.622468,101,ols,,,,0,,False,True,True,,False,True,False,True,False,True,True,True,False,0.268131,0.502298,0.352038,0.014562,0.210043,,,0.155617,1.0,0.5,1.0
MTYY,MSTR,0.39008,122,ols,0.083245,-0.046845,0.13008999999999998,1000,0.13008999999999998,False,False,True,,True,False,True,False,True,False,False,False,False,0.386717,1.175427,0.900271,0.096415,0.618794,1.045337,0.48870399999999997,0.09752,0.11702399999999999,0.5,0.5
NVYY,NVDA,0.656335,213,ols,0.037477,-0.001077,0.038554000000000005,1000,0.038554000000000005,False,False,True,,True,False,True,False,True,False,False,False,False,0.250179,-0.118876,0.49305,0.027417,-0.096235,-0.15743000000000001,-0.134789,0.16408375,0.1969005,0.5,0.5
PLYY,PLTR,0.551303,122,ols,0.044836999999999995,-0.008437,0.053273999999999995,5000,0.053273999999999995,False,False,False,,True,False,False,False,True,False,False,False,False,0.315724,0.205312,0.624114,0.048177,0.12425,0.152038,0.07097600000000001,0.13782575,0.16539089999999998,0.5,0.5
QBY,QBTS,0.292412,74,ols,0.11930099999999999,-0.082901,0.202202,200,0.202202,False,False,False,,True,False,False,False,True,False,False,True,False,0.370587,0.892836,1.399742,0.202694,0.405355,0.690634,0.20315300000000003,0.073103,0.0877236,0.5,0.5
TQQY,QQQ,0.864417,266,ols,0.06168,-0.02528,0.08696,25000,0.08696,False,False,True,,True,False,True,False,True,False,False,False,False,0.250375,0.179258,0.209447,0.002571,0.179258,0.092298,0.092298,0.21610425,0.2593251,0.5,0.5
RGYY,RGTI,0.325041,77,ols,0.661448,-0.625048,1.286496,1000,1.286496,False,False,False,,False,True,False,False,False,False,True,False,False,0.373332,0.702558,1.479639,0.240158,0.381447,-0.5839380000000001,-0.9050490000000001,0.08126025,0.09751230000000001,0.5,0.5
RTYY,RIOT,0.36362,73,ols,0.571203,-0.534803,1.106006,5000,1.106006,False,False,False,,False,True,False,False,False,False,True,False,False,0.369527,0.541396,0.873784,0.088337,0.21958,-0.5646100000000001,-0.886426,0.090905,0.109086,0.5,0.5
SEMY,SOXX,0.774079,82,ols,0.873514,-0.837114,1.710628,6000,1.710628,False,False,False,,False,True,False,False,False,False,True,False,False,0.301247,-0.051436,0.376311,0.012382,-0.008384,-1.762064,-1.719012,0.19351975,0.23222369999999998,0.5,0.5
SMYY,SMCI,0.448802,117,ols,0.094903,-0.058503,0.153406,2000,0.153406,False,False,False,,True,False,False,False,True,False,False,False,False,0.353768,0.228579,0.949985,0.111626,0.165926,0.07517300000000002,0.012520000000000003,0.1122005,0.1346406,0.5,0.5
YSPY,SPY,0.814821,240,ols,0.062428,-0.026028,0.08845599999999999,20000,0.08845599999999999,False,False,False,,True,False,False,False,True,False,False,False,False,0.202194,-0.0305,0.164514,0.002042,-0.02895,-0.11895599999999999,-0.117406,0.20370525,0.2444463,0.5,0.5
TSYY,TSLA,0.542917,311,ols,0.044599,-0.008199,0.052798,250000,0.052798,False,False,True,,True,False,True,False,True,False,False,False,False,0.398684,0.176196,0.624998,0.048468,0.176196,0.123398,0.123398,0.13572925,0.1628751,0.5,0.5
QYLD,QQQ,0.624202,500,ols,0.008596,0.027804000000000002,0.0,200000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.146331,-0.014873,0.209447,0.005145,-0.014873,-0.014873,-0.014873,0.1560505,0.1872606,0.5,0.5
QYLG,QQQ,0.797883,500,ols,0.015294,0.021106,0.0,50000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.171873,-0.008632,0.209447,0.003537,-0.008632,-0.008632,-0.008632,0.19947075,0.2393649,0.5,0.5
QQQX,QQQ,0.771581,500,ols,0.008526,0.027874,0.0,100000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.180227,-0.0313,0.209447,0.003866,-0.0313,-0.0313,-0.0313,0.19289525,0.23147429999999997,0.5,0.5
JEPQ,QQQ,0.768961,500,ols,0.013319000000000001,0.023081,0.0,250000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.165602,-0.01616,0.209447,0.003897,-0.01616,-0.01616,-0.01616,0.19224025,0.23068829999999999,0.5,0.5
XYLD,SPY,0.644687,500,ols,0.029952999999999997,0.0064470000000000005,0.023505999999999996,20000,0.023505999999999996,False,False,False,,True,False,False,False,True,False,False,False,False,0.116913,-0.014405,0.164514,0.0031,-0.014405,-0.03791099999999999,-0.03791099999999999,0.16117175,0.1934061,0.5,0.5
XYLG,SPY,0.813984,500,ols,0.044161,-0.0077610000000000005,0.051921999999999996,6000,0.051921999999999996,False,False,False,,True,False,False,False,True,False,False,False,False,0.139302,-0.007231,0.164514,0.002049,-0.007231,-0.059153,-0.059153,0.203496,0.2441952,0.5,0.5
JEPI,SPY,0.598276,500,ols,0.012624999999999999,0.023775,0.0,650000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.111097,0.005232,0.164514,0.003252,0.005232,0.005232,0.005232,0.149569,0.1794828,0.5,0.5
SPYI,SPY,0.82481,500,ols,0.004468,0.031932,0.0,1400000,0.0,False,False,False,,True,False,False,False,True,False,False,False,False,0.137578,-0.012109,0.164514,0.001955,-0.012109,-0.012109,-0.012109,0.2062025,0.247443,0.5,0.5
RYLD,IWM,0.574564,500,ols,0.061801,-0.025400999999999996,0.087202,15000,0.087202,False,False,False,,True,False,False,False,True,False,False,False,False,0.142664,-0.002734,0.216538,0.005731,-0.002734,-0.089936,-0.089936,0.143641,0.17236919999999997,0.5,0.5
ABNY,ABNB,0.795936,434,ols,0.004265,0.032135,0.0,99,0.0,False,False,False,,True,False,False,False,True,False,False,True,False,0.307087,0.033839,0.356087,0.010297,0.033839,0.033839,0.033839,0.198984,0.2387808,0.5,0.5
AIYY,AI,0.771195,500,ols,0.108063,-0.07166299999999999,0.179726,35000,0.179726,False,False,False,,True,False,False,False,True,False,False,False,False,0.512427,0.20953,0.64447,0.036644,0.20953,0.029803999999999997,0.029803999999999997,0.19279875,0.23135849999999997,0.5,0.5
AMDY,AMD,0.803679,500,ols,0.05559,-0.01919,0.07478,40000,0.07478,False,False,False,,True,False,False,False,True,False,False,False,False,0.454168,0.006598,0.555519,0.024345,0.006598,-0.06818199999999999,-0.06818199999999999,0.20091975,0.2411037,0.5,0.5
AMZY,AMZN,0.765372,500,ols,0.04746,-0.01106,0.05852,90000,0.05852,False,False,False,,True,False,False,False,True,False,False,False,False,0.249626,-0.007992,0.316608,0.009,-0.007992,-0.066512,-0.066512,0.191343,0.2296116,0.5,0.5
APLY,AAPL,0.781732,500,ols,0.156562,-0.12016199999999999,0.27672399999999997,70000,0.27672399999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.233329,0.050986,0.285058,0.006932,0.050986,-0.22573799999999997,-0.22573799999999997,0.195433,0.2345196,0.5,0.5
BABO,BABA,0.775326,403,ols,0.070547,-0.034147,0.104694,60000,0.104694,False,False,False,,True,False,False,False,True,False,False,False,False,0.371425,0.082353,0.44287,0.017083,0.082353,-0.022341,-0.022341,0.1938315,0.23259779999999997,0.5,0.5
BRKC,BRK-B,0.829251,197,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.134349,0.032216,0.172711,0.002112,0.025646,,,0.20731275,1.0,0.5,1.0
CONY,COIN,0.769813,500,ols,0.10810399999999999,-0.071704,0.179808,200000,0.179808,False,False,False,,True,False,False,False,True,False,False,False,False,0.622998,0.130787,0.791967,0.055571,0.130787,-0.04902100000000001,-0.04902100000000001,0.19245325,0.23094389999999998,0.5,0.5
CRCO,CRCL,0.832378,117,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.847055,0.107247,1.190023,0.098794,0.102719,,,0.2080945,1.0,0.5,1.0
CVNY,CVNA,0.816642,283,ols,0.344878,-0.308478,0.653356,9000,0.653356,False,False,False,,False,True,False,False,False,False,True,False,False,0.603349,0.042077,0.704472,0.037156,0.042077,-0.611279,-0.611279,0.2041605,0.24499259999999998,0.5,0.5
DISO,DIS,0.757745,500,ols,0.178689,-0.142289,0.320978,15000,0.320978,False,False,False,,False,True,False,False,False,True,True,False,False,0.220706,0.004728,0.275908,0.006987,0.004728,-0.31625,-0.31625,0.18943625,0.22732349999999998,0.5,0.5
DRAY,DKNG,0.803535,171,ols,0.109787,-0.07338700000000001,0.183174,7000,0.183174,False,False,False,,True,False,False,False,True,False,False,False,False,0.403618,0.244439,0.473861,0.017724,0.171566,0.061264999999999986,-0.011608000000000007,0.20088375,0.24106049999999998,0.5,0.5
FBY,META,0.783753,500,ols,0.019026,0.017374,0.0016520000000000007,95000,0.0016520000000000007,False,False,False,,True,False,False,False,True,False,False,False,False,0.286102,0.020922,0.352038,0.010502,0.020922,0.01927,0.01927,0.19593825,0.2351259,0.5,0.5
GMEY,GME,0.644597,132,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.266493,0.232445,0.448907,0.023083,0.132749,,,0.16114925,1.0,0.5,1.0
GOOY,GOOGL,0.74553,500,ols,0.032494999999999996,0.003905,0.028589999999999997,250000,0.028589999999999997,False,False,False,,True,False,False,False,True,False,False,False,False,0.230094,-0.013662,0.296168,0.00832,-0.013662,-0.042252,-0.042252,0.1863825,0.223659,0.5,0.5
HIYY,HIMS,0.869584,122,ols,,,,0,,False,True,False,,False,True,False,False,False,False,True,True,False,0.894509,0.014,1.019957,0.05899,0.037209,,,0.217396,1.0,0.5,1.0
HOOY,HOOD,0.788251,216,ols,0.149592,-0.113192,0.262784,55000,0.262784,False,False,False,,True,False,False,False,True,False,False,False,False,0.531026,0.108043,0.70381,0.04134,0.098514,-0.15474100000000002,-0.16427000000000003,0.19706275,0.2364753,0.5,0.5
MARO,MARA,0.781835,317,ols,0.053239999999999996,-0.01684,0.07008,8000,0.07008,False,False,True,,True,False,True,False,True,False,False,False,False,0.666886,0.191475,0.89418,0.06819,0.191475,0.121395,0.121395,0.19545875,0.23455049999999997,0.5,0.5
