underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
MSTR,2505.71456033,12114.067511000001,-0.37,0.0,-8906.490000000002,-1033.38,103.23425843502133,0.0,0.0,4782.776329765021
GDX,-170.39822695000004,3181.658775,0.0,0.0,-10.84,-35.129999999999995,14.3897297011291,0.0,0.0,2979.6802777511293
MARA,979.7263744200001,8410.620017000001,-9.29,0.0,-6014.79,-542.39,112.30185757099169,0.0,0.0,2936.178248990992
CRML,0.0,3082.336966,0.0,0.0,0.0,-197.10999999999999,26.51223734078708,0.0,0.0,2911.739203340787
BLSH,1753.26777316,-42.83382199999994,0.0,0.0,0.0,-50.849999999999994,7.2597836201462975,0.0,0.0,1666.8437347801464
META,666.85666068,2027.5921170000001,12.6,0.0,-1296.24,-153.81,52.71333591839412,0.0,0.0,1309.7121135983944
SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
TSLA,1020.4489595800001,289.80018999999993,0.0,0.0,-402.9,-202.04,27.481708423237922,0.0,0.0,732.7908580032376
CRWV,181.83653027,624.1502639999999,0.0,0.0,0.0,-125.52,36.41280290470766,0.0,0.0,716.8795971747077
XRPZ,-1439.7644517400001,2099.58141,0.0,0.0,-11.16,-82.17,23.444316883903735,0.0,0.0,589.9312751439038
SOXX,1023.02168034,-459.9292049999999,0.0,0.0,4.16,-5.91,10.217626175768629,0.0,0.0,571.5601015157683
RCAT,0.0,625.660543,0.0,0.0,0.0,-83.69,13.378986959083784,0.0,0.0,555.3495299590841
NVDA,71.14948496,732.7522690000003,1.44,0.0,-167.34,-228.94,46.10380753821293,0.0,0.0,455.16556149821287
VRT,-205.89726932,659.7119489999995,2.06,0.0,0.0,-53.65,11.480087770889678,0.0,0.0,413.70476745088945
EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
URA,0.0,392.04557200000005,0.0,0.0,-42.69,-19.9,8.54494563516143,0.0,0.0,338.00051763516154
LITE,0.0,342.946775,0.0,0.0,0.0,-20.81,9.12877142986417,0.0,0.0,331.2655464298642
PLTR,993.9168056799999,-47.01268000000027,0.0,0.0,-454.58,-196.07,28.74749350485633,0.0,0.0,325.00161918485605
TSM,82.82289362,422.4308309999999,37.56,-7.89,-138.64,-97.18,18.512363633534942,0.0,0.0,317.6160882535351
WULF,0.0,414.11891300000025,0.0,0.0,0.0,-115.85,14.78586914927189,0.0,0.0,313.05478214927234
QCOM,-11.54169324,292.1137,52.51,0.0,-31.66,-35.54,10.411173943969375,0.0,0.0,276.29318070396937
PLUG,0.0,386.3469699999996,0.0,0.0,0.0,-132.46,21.607738103120717,0.0,0.0,275.4947081031205
UEC,-18.904435080000003,329.9725209999999,0.0,0.0,0.0,-44.34,7.381302371895189,0.0,0.0,274.10938829189513
SRPT,0.0,345.82224900000006,0.0,0.0,0.0,-91.2,15.645665177309883,0.0,0.0,270.2679141773099
MU,23.55844995,278.938756,3.0,0.0,-14.21,-45.7,20.415291290210696,0.0,0.0,266.0024972402107
SNOW,734.35125347,-330.9049240000004,0.0,0.0,-114.75,-38.7,7.043595859078693,0.0,0.0,257.0399253290783
SOEZ,13.511677599999999,268.7264369999998,19.7,0.0,-21.98,-51.730000000000004,7.862643928424821,0.0,0.0,236.09075852842443
RKT,14.06518082,237.44397100000015,0.0,0.0,0.0,-32.14,6.740876595025304,0.0,0.0,226.11002841502545
BBAI,0.0,276.40711200000004,0.0,0.0,0.0,-67.42,11.837070505390859,0.0,0.0,220.82418250539087
MRNA,18.782100479999997,258.724104,0.0,0.0,0.0,-64.3,6.00048437278334,0.0,0.0,219.20668885278337
LEU,2e-07,349.7760639999999,0.0,0.0,0.0,-142.4,9.465913957093237,0.0,0.0,216.8419781570932
FIGR,264.31496211,51.20658399999999,0.0,0.0,0.0,-116.75,11.555319419784444,0.0,0.0,210.3268655297844
