underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",10661.935935599999,106490.7040644,2
NBIS,"NBIG, NBIL, NBIS, NEBX",4928.009584179999,73573.63041582,4
RIOT,RIOT,4554.3,4554.3,1
QUBT,"QUBT, QUBX",4177.297683299996,42223.822316699996,2
SMR,"SMR, SMU, SMUP",3560.203450400001,49575.8765496,3
IREN,"IRE, IREG, IREN, IREX",3057.772152941198,41173.747847058796,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",2974.550693180001,30062.249306820002,5
PLTR,"PLTA, PLTR, PLTU, PTIR",2923.0705585800024,59991.24944142,4
CRWV,"CRWG, CRWU, CRWV, CWVX",2874.4017835800005,75003.17821642,4
GDX,"GDX, GDXU, NUGT",2774.5880373599975,32058.29196264,3
QBTS,"QBTS, QBTX, QBY",2598.3160575644997,32114.6839424355,3
CRML,"CRML, CRMU",2579.8871825999995,54843.5928174,2
TER,"TER, TERG",2531.1247859999985,20137.295213999998,2
ETHA,"ETHA, ETHT, ETHU, ETU",2514.012255980004,65829.58774402,4
RCAT,"RCAT, RCAX",2437.453568246401,29067.7664317536,2
SOFI,"SOFA, SOFI, SOFX",2415.3818081040004,22455.668191896,3
FLY,"FLY, FLYT",2398.4807027200004,19370.01929728,2
FXI,"FXI, YINN",2251.6588940499996,17444.621105950002,2
ONDS,"ONDG, ONDS",2136.2272392056,25346.8127607944,2
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",2072.1727211527987,77613.8272788472,5
XRPZ,"UXRP, XRPT, XRPZ, XXRP",2062.3789214,48495.5410786,4
KEEL,"KEEL, KEEX",2059.8452028110005,24994.914797189,2
ASTS,"ASTS, ASTX",2016.6485346399986,21872.051465359997,2
CRCL,"CCUP, CRCA, CRCG, CRCL",2007.0214134000034,56093.4585866,4
BMNR,"BMNG, BMNR, BMNU",1962.3389361199997,35266.98106388,3
USAR,"USAR, USGG",1940.1713407200004,27712.20865928,2
COIN,"COIA, COIG, COIN, CONL, CONX",1929.444531109998,38778.07546889,5
HUT,"HUT, HUTG",1764.8696466548008,25215.1303533452,2
RDW,"RDW, RDWU",1645.4755044500002,9362.52449555,2
CRDO,"CRDO, CRDU",1629.4950240000035,34579.124976,2
BLSH,"BLSG, BLSH",1557.3494194894993,15967.4505805105,2
CORZ,"CORZ, COZX",1448.341355399998,24801.178644599997,2
MRNA,"MRNA, MRNX",1412.8178032855003,13309.0221967145,2
SOXX,"SOXL, SOXX",1395.2805613600012,25604.119438640002,2
FIGR,"FGRU, FIGR",1361.4749806500004,24189.88501935,2
RGTI,"RGTI, RGTX",1323.548648959999,16075.011351039999,2
EOSE,"EOSE, EOSU",1203.551258559999,19097.12874144,2
CIFR,"CIFG, CIFR",1196.2238672232015,17246.5761327768,2
LEU,"LEU, LEUX",1183.0481852859994,19934.751814714,2
PONY,"PONX, PONY",1120.1579132999996,14175.8420867,2
SBET,"SBET, SBTU",1094.7466373920997,17035.253362607902,2
IONQ,"IONL, IONQ, IONX, IOYY, QPUX",1093.454742219998,62071.54525778,5
MSFT,"MSFT, MSFU, MSFX",1082.94432391,64283.89567609,3
RKLB,"RKLB, RKLX",1007.797168,12085.602832,2
DKNG,DKNG,995.02,995.02,1
COPX,"COPX, COPZ",988.4188365999998,14713.041163400001,2
TEM,"TEM, TEMT",943.5698657499997,16163.27013425,2
QQQ,"QQQ, TQQQ",936.0349795000006,8325.945020500001,2
GSOL,"GSOL, SOLX",899.5021994409981,23350.777800559,2
CLSK,"CLSK, CLSX",880.5554089199977,17084.04459108,2
HIMS,"HIMS, HIMZ, HMYY",860.3345845999988,24521.7854154,3
EWW,"EWW, MEXX",813.9390837600004,5067.26091624,2
UEC,"UEC, UECG",811.2417014299999,15441.678298570001,2
NFLX,"NFLU, NFLX",792.096976020006,58348.94302398,2
BBAI,"BAIG, BBAI",787.1872163299995,24279.65278367,2
FIG,"FIG, FIGG",779.0939790635994,9269.466020936401,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",732.4570275600017,55187.54297244,5
SNOW,"SNOU, SNOW",723.2567024500013,14810.943297549999,2
UPST,"UPST, UPSX",710.111851919999,11177.088148080002,2
OKLO,"OKLL, OKLO",665.5453797999999,15709.414620200001,2
AVGO,"AVGG, AVGO, AVL",657.8693717999995,55294.2306282,3
EWY,"EWY, KORU",612.1192753800001,5546.280724620001,2
RBLX,"RBLU, RBLX",573.6908695000002,14284.2291305,2
CLS,"CLS, CSEX",572.7683547513989,11476.511645248602,2
RKT,"RKT, RKTL",568.0856516016001,14004.7143483984,2
GLXY,"GLXU, GLXY",561.7969215600006,19570.843078440004,2
NU,"NU, NUG",553.3061766335995,15199.5738233664,2
FCX,"FCX, FCXG",550.4813162032001,4687.078683796801,2
UUUU,"UUUG, UUUU",530.6945702400008,17091.30542976,2
META,"FBL, FBYY, META",476.58521139360164,41008.854788606404,3
SOEZ,"SOEZ, SOLT",476.49324808000074,16155.826751919998,2
AAPL,"AAPB, AAPL",433.9216989100023,33067.15830109,2
ORCL,"ORCL, ORCU, ORCX",430.8327522400009,13003.22724776,3
SPY,"SPXL, SPY",418.5776856000002,3850.9023144000003,2
IWM,"IWM, URTY",394.89124579999975,2325.9087541999997,2
URA,"URA, URAA",391.9703652400003,17061.72963476,2
RDDT,"RDDT, RDTL",384.1608151500004,14390.83918485,2
KTOS,"KTOS, KTUP",369.46981690000007,2846.7701831000004,2
CMG,"CMG, CMGG",369.1876774016,13552.5923225984,2
NOW,"NOW, NOWL",358.0890528,3197.5109472,2
CRM,"CRM, CRMG",348.8258570199996,18860.494142980002,2
BULL,"BULG, BULL",299.6748088000004,6460.3251912,2
BA,"BA, BOEG, BOEU",295.5798832422024,37354.9001167578,3
UBER,"UBER, UBRL",292.91232560000026,17430.9476744,2
BABA,"BABA, BABX",288.5173300000006,15102.222670000001,2
MP,"MP, MPG",276.1939766400001,7079.80602336,2
