underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
UNH,healthcare,override,1.0,letf,0.5505108305170892,computed,-645.2901209999982,27338.570121
AMZN,mega-cap-tech,override,1.0,letf,1.4251419620857801,computed,-667.1711965200011,52223.011196520005
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-855.4556399999983,19887.45564
NOK,industrials,override,1.0,letf,1.4509702478342,computed,-885.6912974000006,8386.6112974
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-1070.642011400003,44463.2020114
MU,semis,override,1.0,letf,3.1302690070030694,computed,-1491.4954463099984,38820.61544631
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-1594.3153271789995,41116.215327179
SNDK,semis,override,1.0,letf,3.933462322427434,computed,-1639.3805300000022,29308.84053
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-1641.42118949,28640.82118949
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-2226.2305091124003,89274.2305091124
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-2802.1097587304,68222.0297587304
CNC,healthcare,override,1.0,letf,0.24411301315108594,computed,-3248.049506205501,23760.4495062055
BE,clean,override,1.0,letf,4.162849671111322,computed,-3641.5371848099994,34166.357184810004
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-6871.812746162501,124186.0927461625
INTC,semis,override,1.0,letf,2.508783582010509,computed,-9390.603607600002,59229.1036076
