underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,NVTS,58576.32,58576.32,1
AMD,AMD,52197.91554744526,52197.91554744526,1
NBIS,NBIS,39250.82,39250.82,1
NVDA,NVDA,38849.92394522576,38849.92394522576,1
CRWV,CRWV,33320.99824058233,33320.99824058233,1
OPEN,OPEN,30458.77190813508,30458.77190813508,1
ETHA,ETHA,30042.773054755045,30042.773054755045,1
CRCL,CRCL,29050.24,29050.24,1
CRML,CRML,28711.74,28711.74,1
TSLA,TSLA,27875.064425053904,27875.064425053904,1
IBIT,"IBIT, XBTY",27622.61095617221,41314.25187592901,2
PLTR,PLTR,27456.597777777777,27456.597777777777,1
NFLX,NFLX,26554.557804569573,26554.557804569573,1
XRPZ,XRPZ,25278.96,25278.96,1
AVGO,AVGO,24457.323214285712,24457.323214285712,1
AMZN,AMZN,22644.809256198347,22644.809256198347,1
QUBT,QUBT,21412.079999999998,21412.079999999998,1
COIN,COIN,21145.630097286226,21145.630097286226,1
INTC,INTC,21048.16162790698,21048.16162790698,1
IONQ,"IONQ, IOYY",20894.9735826,42270.026417400004,2
IREN,IREN,20826.89857142857,20826.89857142857,1
PANW,PANW,20274.794392523363,20274.794392523363,1
MSFT,MSFT,20108.66737565238,20108.66737565238,1
ALAB,ALAB,19952.763949453976,19952.763949453976,1
PLUG,PLUG,18935.73,18935.73,1
BMNR,BMNR,18614.66,18614.66,1
CRDO,CRDO,18104.31,18104.31,1
GDX,GDX,16812.899999999998,16812.899999999998,1
HOOD,HOOD,16233.6,16233.6,1
RCAT,RCAT,15752.61,15752.61,1
SRPT,SRPT,15502.500000000002,15502.500000000002,1
TSM,TSM,15500.023571428572,15500.023571428572,1
BE,BE,15262.410000000002,15262.410000000002,1
GOOGL,GOOGL,15006.404193546963,15006.404193546963,1
WULF,WULF,14834.82,14834.82,1
USAR,USAR,14826.19,14826.19,1
AAPL,AAPL,14792.188700650468,14792.188700650468,1
QBTS,"QBTS, QBY",14786.2434257685,16638.1565742315,2
SNDK,SNDK,13834.73,13834.73,1
ONDS,ONDS,13741.52,13741.52,1
KEEL,KEEL,13527.380000000001,13527.380000000001,1
KLAC,KLAC,12713.470000000001,12713.470000000001,1
SOFI,SOFI,12435.525,12435.525,1
SOXX,SOXX,12149.730000000001,12149.730000000001,1
HUT,HUT,12141.0,12141.0,1
XOP,XOP,12084.96,12084.96,1
U,U,12036.71,12036.71,1
FIGR,FIGR,11943.93,11943.93,1
