underlying,pnl_total,pnl_share_b1,pnl_share_b2,pnl_share_b4,exp_net_total,exp_share_b1,exp_share_b2,exp_share_b4,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,diff_exp_b1,diff_exp_b2,diff_exp_b4,diff_pnl_b1,diff_pnl_b2,diff_pnl_b4,max_diff
LEU,-634.772317,1.0,0.0,0.0,10558.9,0.8893076105144287,0.0,0.0,0.8893076105144287,0.0,0.0,0.0,0.0,0.0,0.11069238948557125,0.0,0.0,0.11069238948557125
CORZ,854.3167579999999,1.0,0.0,0.0,13124.759999999998,0.889723599334388,0.0,0.0,0.889723599334388,0.0,0.0,0.0,0.0,0.0,0.11027640066561195,0.0,0.0,0.11027640066561195
TEM,-1335.436704,1.0,0.0,0.0,8553.42,0.8897257210566065,0.0,0.0,0.8897257210566065,0.0,0.0,0.0,0.0,0.0,0.11027427894339348,0.0,0.0,0.11027427894339348
BMNR,-866.173152,1.0,0.0,0.0,18614.66,0.8953871980670074,0.0,0.0,0.8953871980670074,0.0,0.0,0.0,0.0,0.0,0.1046128019329926,0.0,0.0,0.1046128019329926
FIGR,148.11968099999999,1.0,0.0,0.0,12775.68,0.8964000112538041,0.0,0.0,0.8964000112538041,0.0,0.0,0.0,0.0,0.0,0.10359998874619591,0.0,0.0,0.10359998874619591
LLY,-517.800371,1.0,0.0,0.0,1702.42,0.8979603229402848,0.0,0.0,0.8979603229402848,0.0,0.0,0.0,0.0,0.0,0.10203967705971517,0.0,0.0,0.10203967705971517
SNOW,-3523.811622,1.0,0.0,0.0,7767.1,0.8996406634535411,0.0,0.0,0.8996406634535411,0.0,0.0,0.0,0.0,0.0,0.1003593365464589,0.0,0.0,0.1003593365464589
UEC,-1437.256568,1.0,0.0,0.0,8126.46,0.9015039893397617,0.0,0.0,0.9015039893397617,0.0,0.0,0.0,0.0,0.0,0.09849601066023828,0.0,0.0,0.09849601066023828
CLSK,260.12898397999993,1.0,0.0,0.0,8982.3,0.9024932439397483,0.0,0.0,0.9024932439397483,0.0,0.0,0.0,0.0,0.0,0.09750675606025172,0.0,0.0,0.09750675606025172
CLS,112.47715300000002,1.0,0.0,0.0,6024.64,0.9040412704403915,0.0,0.0,0.9040412704403915,0.0,0.0,0.0,0.0,0.0,0.09595872955960849,0.0,0.0,0.09595872955960849
GDXJ,-572.289157,1.0,0.0,0.0,1929.84,0.9040983729221076,0.0,0.0,0.9040983729221076,0.0,0.0,0.0,0.0,0.0,0.0959016270778924,0.0,0.0,0.0959016270778924
COIN,-3347.19996955,1.0,0.0,0.0,20353.76,0.9054785052850186,0.0,0.0,0.9054785052850186,0.0,0.0,0.0,0.0,0.0,0.09452149471498139,0.0,0.0,0.09452149471498139
EWW,-90.220314,1.0,0.0,0.0,2940.6000000000004,0.9056255039379718,0.0,0.0,0.9056255039379718,0.0,0.0,0.0,0.0,0.0,0.09437449606202819,0.0,0.0,0.09437449606202819
PLTR,-3089.2045388700003,1.0,0.0,0.0,31457.16,0.9068335566580074,0.0,0.0,0.9068335566580074,0.0,0.0,0.0,0.0,0.0,0.09316644334199264,0.0,0.0,0.09316644334199264
CRDO,4575.522272,1.0,0.0,0.0,18104.31,0.9089908301393423,0.0,0.0,0.9089908301393423,0.0,0.0,0.0,0.0,0.0,0.09100916986065766,0.0,0.0,0.09100916986065766
AAL,-250.239941,1.0,0.0,0.0,2386.4100000000003,0.910539596062705,0.0,0.0,0.910539596062705,0.0,0.0,0.0,0.0,0.0,0.08946040393729504,0.0,0.0,0.08946040393729504
BULL,179.183673,1.0,0.0,0.0,3380.0,0.9107380970414202,0.0,0.0,0.9107380970414202,0.0,0.0,0.0,0.0,0.0,0.08926190295857983,0.0,0.0,0.08926190295857983
CRML,3535.248909,1.0,0.0,0.0,28711.74,0.9118813063116342,0.0,0.0,0.9118813063116342,0.0,0.0,0.0,0.0,0.0,0.08811869368836578,0.0,0.0,0.08811869368836578
MARA,234.971764,0.0,1.0,0.0,16540.960000000003,0.0,0.9151470967294218,0.0,0.0,0.9151470967294218,0.0,0.0,0.0,0.0,0.0,0.08485290327057815,0.0,0.08485290327057815
RBLX,-2318.95393225,1.0,0.0,0.0,7428.96,0.9175277060719131,0.0,0.0,0.9175277060719131,0.0,0.0,0.0,0.0,0.0,0.08247229392808686,0.0,0.0,0.08247229392808686
OKLO,-141.499512,1.0,0.0,0.0,8187.4800000000005,0.9186562300194931,0.0,0.0,0.9186562300194931,0.0,0.0,0.0,0.0,0.0,0.08134376998050685,0.0,0.0,0.08134376998050685
RKT,-1712.091921,1.0,0.0,0.0,7286.400000000001,0.9199261644927534,0.0,0.0,0.9199261644927534,0.0,0.0,0.0,0.0,0.0,0.08007383550724656,0.0,0.0,0.08007383550724656
MP,124.70310525,1.0,0.0,0.0,3678.0,0.9256506166394779,0.0,0.0,0.9256506166394779,0.0,0.0,0.0,0.0,0.0,0.0743493833605221,0.0,0.0,0.0743493833605221
META,664.7513817900001,0.417007892856698,0.582992107143302,0.0,20742.72,0.421679026561126,0.5098631234402431,0.0,0.421679026561126,0.5098631234402431,0.0,0.0,0.0,0.0,0.00467113370442801,0.07312898370305887,0.0,0.07312898370305887
ETHA,-3907.147725,1.0,0.0,0.0,34171.8,0.9271465061492224,0.0,0.0,0.9271465061492224,0.0,0.0,0.0,0.0,0.0,0.07285349385077755,0.0,0.0,0.07285349385077755
CRWV,2087.6415349999997,1.0,0.0,0.0,38938.79,0.9275505337654304,0.0,0.0,0.9275505337654304,0.0,0.0,0.0,0.0,0.0,0.0724494662345696,0.0,0.0,0.0724494662345696
AVAV,-330.053057,1.0,0.0,0.0,2569.0,0.9286167142370573,0.0,0.0,0.9286167142370573,0.0,0.0,0.0,0.0,0.0,0.07138328576294273,0.0,0.0,0.07138328576294273
NU,-1458.679955,1.0,0.0,0.0,7876.44,0.9301949629233512,0.0,0.0,0.9301949629233512,0.0,0.0,0.0,0.0,0.0,0.06980503707664876,0.0,0.0,0.06980503707664876
CRCL,-2100.954244,1.0,0.0,0.0,29050.24,0.93512871394763,0.0,0.0,0.93512871394763,0.0,0.0,0.0,0.0,0.0,0.06487128605237003,0.0,0.0,0.06487128605237003
ORCL,-104.800028,1.0,0.0,0.0,6717.030000000001,0.9359254764680223,0.0,0.0,0.9359254764680223,0.0,0.0,0.0,0.0,0.0,0.06407452353197773,0.0,0.0,0.06407452353197773
BBAI,719.034665,1.0,0.0,0.0,12533.42,0.9373031311900504,0.0,0.0,0.9373031311900504,0.0,0.0,0.0,0.0,0.0,0.06269686880994962,0.0,0.0,0.06269686880994962
SOEZ,-2147.7535580000003,1.0,0.0,0.0,8316.16,0.939378966395548,0.0,0.0,0.939378966395548,0.0,0.0,0.0,0.0,0.0,0.060621033604452035,0.0,0.0,0.060621033604452035
NEM,-284.134956,1.0,0.0,0.0,1829.37,0.9394227479624134,0.0,0.0,0.9394227479624134,0.0,0.0,0.0,0.0,0.0,0.06057725203758657,0.0,0.0,0.06057725203758657
QS,-160.122259,1.0,0.0,0.0,3878.2799999999997,0.9396694926823232,0.0,0.0,0.9396694926823232,0.0,0.0,0.0,0.0,0.0,0.06033050731767675,0.0,0.0,0.06033050731767675
UUUU,-795.171045,1.0,0.0,0.0,8811.0,0.9407522832459425,0.0,0.0,0.9407522832459425,0.0,0.0,0.0,0.0,0.0,0.05924771675405749,0.0,0.0,0.05924771675405749
GRAB,140.241822,1.0,0.0,0.0,4824.66,0.9407781866423749,0.0,0.0,0.9407781866423749,0.0,0.0,0.0,0.0,0.0,0.05922181335762511,0.0,0.0,0.05922181335762511
GLXY,900.083717,1.0,0.0,0.0,10066.320000000002,0.9437158510160615,0.0,0.0,0.9437158510160615,0.0,0.0,0.0,0.0,0.0,0.05628414898393852,0.0,0.0,0.05628414898393852
ZETA,-108.295991,1.0,0.0,0.0,2564.64,0.9456107377123104,0.0,0.0,0.9456107377123104,0.0,0.0,0.0,0.0,0.0,0.05438926228768959,0.0,0.0,0.05438926228768959
DNN,-56.43817,1.0,0.0,0.0,2458.8,0.9457333911228243,0.0,0.0,0.9457333911228243,0.0,0.0,0.0,0.0,0.0,0.054266608877175715,0.0,0.0,0.054266608877175715
URA,-218.435002,1.0,0.0,0.0,8726.85,0.947329024750053,0.0,0.0,0.947329024750053,0.0,0.0,0.0,0.0,0.0,0.052670975249947016,0.0,0.0,0.052670975249947016
CMG,-1296.026184,1.0,0.0,0.0,6960.89,0.9476210177638779,0.0,0.0,0.9476210177638779,0.0,0.0,0.0,0.0,0.0,0.05237898223612214,0.0,0.0,0.05237898223612214
RDDT,-884.8644792499999,1.0,0.0,0.0,7387.5,0.9476467127309645,0.0,0.0,0.9476467127309645,0.0,0.0,0.0,0.0,0.0,0.05235328726903554,0.0,0.0,0.05235328726903554
SHOP,-168.079614,1.0,0.0,0.0,2303.94,0.9503463249730464,0.0,0.0,0.9503463249730464,0.0,0.0,0.0,0.0,0.0,0.049653675026953614,0.0,0.0,0.049653675026953614
SOUN,-121.916013,1.0,0.0,0.0,2737.05,0.9510060930555891,0.0,0.0,0.9510060930555891,0.0,0.0,0.0,0.0,0.0,0.04899390694441086,0.0,0.0,0.04899390694441086
SATS,215.357729,1.0,0.0,0.0,4192.3,0.9525832259799631,0.0,0.0,0.9525832259799631,0.0,0.0,0.0,0.0,0.0,0.047416774020036856,0.0,0.0,0.047416774020036856
SPY,45.31633858,0.9533855636577778,0.04661443634222224,0.0,2134.7400000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.046614436342222176,0.04661443634222224,0.0,0.04661443634222224
ARKK,48.244286,1.0,0.0,0.0,2647.08,0.9589196470888678,0.0,0.0,0.9589196470888678,0.0,0.0,0.0,0.0,0.0,0.04108035291113221,0.0,0.0,0.04108035291113221
CRM,-1599.475856,1.0,0.0,0.0,9604.66,0.9616802927360261,0.0,0.0,0.9616802927360261,0.0,0.0,0.0,0.0,0.0,0.038319707263973934,0.0,0.0,0.038319707263973934
BABA,-2615.66971025,1.0,0.0,0.0,7695.370000000001,0.9627544109315079,0.0,0.0,0.9627544109315079,0.0,0.0,0.0,0.0,0.0,0.03724558906849207,0.0,0.0,0.03724558906849207
UBER,-318.360662,1.0,0.0,0.0,8861.93,0.9645104166699581,0.0,0.0,0.9645104166699581,0.0,0.0,0.0,0.0,0.0,0.03548958333004193,0.0,0.0,0.03548958333004193
MSFT,-1252.752951,1.0,0.0,0.0,32683.42,0.9669601292829819,0.0,0.0,0.9669601292829819,0.0,0.0,0.0,0.0,0.0,0.03303987071701808,0.0,0.0,0.03303987071701808
ANET,-134.973257,1.0,0.0,0.0,2867.56,0.9671100217606607,0.0,0.0,0.9671100217606607,0.0,0.0,0.0,0.0,0.0,0.03288997823933926,0.0,0.0,0.03288997823933926
DELL,982.500972,1.0,0.0,0.0,4524.5199999999995,0.9677712875485578,0.0,0.0,0.9677712875485578,0.0,0.0,0.0,0.0,0.0,0.03222871245144221,0.0,0.0,0.03222871245144221
FXI,-269.35886,1.0,0.0,0.0,9848.140000000001,0.9699463046219895,0.0,0.0,0.9699463046219895,0.0,0.0,0.0,0.0,0.0,0.030053695378010503,0.0,0.0,0.030053695378010503
KWEB,-852.5416999999998,1.0,0.0,0.0,7534.6900000000005,0.9711365579181093,0.0,0.0,0.9711365579181093,0.0,0.0,0.0,0.0,0.0,0.028863442081890733,0.0,0.0,0.028863442081890733
JOBY,-12.986463,1.0,0.0,0.0,1226.6999999999998,0.9717941687454148,0.0,0.0,0.9717941687454148,0.0,0.0,0.0,0.0,0.0,0.0282058312545852,0.0,0.0,0.0282058312545852
LAC,170.281207,1.0,0.0,0.0,8019.0,0.9731961103579,0.0,0.0,0.9731961103579,0.0,0.0,0.0,0.0,0.0,0.02680388964210001,0.0,0.0,0.02680388964210001
NFLX,2358.05104338,1.0,0.0,0.0,29570.52,0.9736495190030475,0.0,0.0,0.9736495190030475,0.0,0.0,0.0,0.0,0.0,0.026350480996952474,0.0,0.0,0.026350480996952474
TSLA,-3468.46308291,1.0,0.0,0.0,27960.0,0.9736530404610158,0.0,0.0,0.9736530404610158,0.0,0.0,0.0,0.0,0.0,0.02634695953898425,0.0,0.0,0.02634695953898425
ACHR,-546.380046,1.0,0.0,0.0,6092.799999999999,0.9742694746980043,0.0,0.0,0.9742694746980043,0.0,0.0,0.0,0.0,0.0,0.02573052530199571,0.0,0.0,0.02573052530199571
NIO,-44.51486,1.0,0.0,0.0,2881.89,0.9758626572378543,0.0,0.0,0.9758626572378543,0.0,0.0,0.0,0.0,0.0,0.02413734276214574,0.0,0.0,0.02413734276214574
SPOT,-118.40484599999999,1.0,0.0,0.0,1774.28,0.976384736500665,0.0,0.0,0.976384736500665,0.0,0.0,0.0,0.0,0.0,0.02361526349933496,0.0,0.0,0.02361526349933496
AFRM,711.0937200000001,1.0,0.0,0.0,4951.44,0.977224702619844,0.0,0.0,0.977224702619844,0.0,0.0,0.0,0.0,0.0,0.022775297380156045,0.0,0.0,0.022775297380156045
MRVL,10756.745258,1.0,0.0,0.0,3287.97,0.9776067391855767,0.0,0.0,0.9776067391855767,0.0,0.0,0.0,0.0,0.0,0.022393260814423277,0.0,0.0,0.022393260814423277
AAPL,1395.47732607,1.0,0.0,0.0,16750.54,0.9778568264652961,0.0,0.0,0.9778568264652961,0.0,0.0,0.0,0.0,0.0,0.022143173534703853,0.0,0.0,0.022143173534703853
AVGO,4623.809603,1.0,0.0,0.0,27976.05,0.9787755379476373,0.0,0.0,0.9787755379476373,0.0,0.0,0.0,0.0,0.0,0.021224462052362725,0.0,0.0,0.021224462052362725
SMCI,-822.84883,1.0,0.0,0.0,3684.8,0.9828421600955275,0.0,0.0,0.9828421600955275,0.0,0.0,0.0,0.0,0.0,0.017157839904472505,0.0,0.0,0.017157839904472505
BA,-1623.046741,1.0,0.0,0.0,18825.24,0.9834146435956247,0.0,0.0,0.9834146435956247,0.0,0.0,0.0,0.0,0.0,0.016585356404375307,0.0,0.0,0.016585356404375307
AI,-802.325912,0.0,1.0,0.0,806.26,0.0,0.985955162891375,0.0,0.0,0.985955162891375,0.0,0.0,0.0,0.0,0.0,0.01404483710862503,0.0,0.01404483710862503
WULF,2891.575635,1.0,0.0,0.0,14834.82,0.9860059231712957,0.0,0.0,0.9860059231712957,0.0,0.0,0.0,0.0,0.0,0.01399407682870435,0.0,0.0,0.01399407682870435
ADBE,-249.781457,1.0,0.0,0.0,1948.56,0.9860071305990066,0.0,0.0,0.9860071305990066,0.0,0.0,0.0,0.0,0.0,0.013992869400993424,0.0,0.0,0.013992869400993424
DKNG,-440.1387518999999,0.012695336179713405,0.9873046638202866,0.0,995.02,0.0,0.9755286588490683,0.0,0.0,0.9755286588490683,0.0,0.0,0.0,0.0,0.012695336179713405,0.011776004971218335,0.0,0.012695336179713405
KLAC,1969.863929,1.0,0.0,0.0,12713.470000000001,0.9914052494623418,0.0,0.0,0.9914052494623418,0.0,0.0,0.0,0.0,0.0,0.008594750537658236,0.0,0.0,0.008594750537658236
LRCX,253.360743,1.0,0.0,0.0,2487.5,0.9936865801809046,0.0,0.0,0.9936865801809046,0.0,0.0,0.0,0.0,0.0,0.006313419819095389,0.0,0.0,0.006313419819095389
XYZ,-981.27094758,1.0,0.0,0.0,6390.32,0.9937009516250516,0.0,0.0,0.9937009516250516,0.0,0.0,0.0,0.0,0.0,0.006299048374948435,0.0,0.0,0.006299048374948435
ALAB,5056.150978,1.0,0.0,0.0,24409.399999999998,0.9965189171384795,0.0,0.0,0.9965189171384795,0.0,0.0,0.0,0.0,0.0,0.0034810828615204903,0.0,0.0,0.0034810828615204903
QQQ,-607.97067742,1.0,0.0,0.0,4630.990000000001,0.9987963749651799,0.0,0.0,0.9987963749651799,0.0,0.0,0.0,0.0,0.0,0.0012036250348200772,0.0,0.0,0.0012036250348200772
GEV,2636.980377,1.0,0.0,0.0,12757.32,0.999019961676904,0.0,0.0,0.999019961676904,0.0,0.0,0.0,0.0,0.0,0.0009800383230960108,0.0,0.0,0.0009800383230960108
OKTA,109.147986,1.0,0.0,0.0,2665.6,0.9995699850667016,0.0,0.0,0.9995699850667016,0.0,0.0,0.0,0.0,0.0,0.0004300149332984171,0.0,0.0,0.0004300149332984171
ARM,1049.94837825,1.0,0.0,0.0,3227.04,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMD,16669.551533330003,1.0,0.0,0.0,58657.14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AMZN,2107.17834724,1.0,0.0,0.0,25777.920000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APH,191.497486,1.0,0.0,0.0,2670.84,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APP,-1479.198436,1.0,0.0,0.0,8425.17,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEG,-91.259299,1.0,0.0,0.0,10692.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BE,4776.211715,1.0,0.0,0.0,15262.410000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASML,25.960796000000016,1.0,0.0,0.0,8364.48,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MU,3634.611497,1.0,0.0,0.0,18664.56,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRWD,-803.6329249999999,1.0,0.0,0.0,2261.9,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUOL,877.429886,1.0,0.0,0.0,8225.14,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EWY,193.75264,1.0,0.0,0.0,3079.2000000000003,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOOGL,2117.51061441,1.0,0.0,0.0,21696.28,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNC,1978.5059180000003,1.0,0.0,0.0,10256.199999999999,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LITE,564.770486,1.0,0.0,0.0,8583.2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INTC,11761.070604,1.0,0.0,0.0,24919.25,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KEEL,0.0,0.8440702066165436,0.0,0.0,13527.380000000001,0.8440702066165436,0.0,0.0,0.8440702066165436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NVO,180.654532,1.0,0.0,0.0,5761.47,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
