symbol,target_net_usd,actual_net_usd,discrepancy_usd,abs_discrepancy_usd,target_gross_usd,actual_gross_usd,gross_gap_usd,under_exposed
CEGX,-397.9102327566357,-5345.82,-4947.909767243364,4947.909767243364,397.9102327566357,5345.82,4947.909767243364,False
NVDB,-397.3302711566132,-5305.5312,-4908.200928843387,4908.200928843387,397.3302711566132,5305.5312,4908.200928843387,False
BOEG,-491.5884274647282,-5378.825199999999,-4887.2367725352715,4887.2367725352715,491.5884274647282,5378.825199999999,4887.2367725352715,False
GGLL,-397.1929326857755,-5262.400000000001,-4865.207067314225,4865.207067314225,397.1929326857755,5262.400000000001,4865.207067314225,False
AVGG,-2341.178659872937,-7142.099999999999,-4800.921340127063,4800.921340127063,2341.178659872937,7142.099999999999,4800.921340127063,False
GOOX,-1459.132004529932,-6167.400000000001,-4708.267995470069,4708.267995470069,1459.132004529932,6167.400000000001,4708.267995470069,False
KLAG,-1641.9580474594225,-6328.217,-4686.258952540577,4686.258952540577,1641.9580474594225,6328.217,4686.258952540577,False
GEVX,-1701.385115993864,-6383.499999999999,-4682.114884006135,4682.114884006135,1701.385115993864,6383.499999999999,4682.114884006135,False
BULX,-4584.913807209984,0.0,4584.913807209984,4584.913807209984,4584.913807209984,0.0,-4584.913807209984,True
TSMG,-1203.0152704448526,-5666.8,-4463.784729555147,4463.784729555147,1203.0152704448526,5666.8,4463.784729555147,False
NUGT,-1791.690762227469,-6195.900000000001,-4404.209237772531,4404.209237772531,1791.690762227469,6195.900000000001,4404.209237772531,False
QCMU,-786.0447802531065,-5168.8,-4382.755219746894,4382.755219746894,786.0447802531065,5168.8,4382.755219746894,False
NVDL,-1418.377694048856,-5768.0,-4349.622305951144,4349.622305951144,1418.377694048856,5768.0,4349.622305951144,False
AVL,-2306.154419909952,-6568.8,-4262.645580090048,4262.645580090048,2306.154419909952,6568.8,4262.645580090048,False
ONDL,-4112.417102260749,0.0,4112.417102260749,4112.417102260749,4112.417102260749,0.0,-4112.417102260749,True
FBYY,-25861.79948919183,-21800.8192,4060.98028919183,4060.98028919183,25861.79948919183,21800.8192,-4060.98028919183,True
PALU,-820.5275377971313,-4838.68,-4018.152462202869,4018.152462202869,820.5275377971313,4838.68,4018.152462202869,False
TERG,-397.84294646814686,-4403.0,-4005.1570535318533,4005.1570535318533,397.84294646814686,4403.0,4005.1570535318533,False
LEUX,-748.1307227081995,-4699.5102,-3951.3794772918,3951.3794772918,748.1307227081995,4699.5102,3951.3794772918,False
MSFU,-821.3906984191046,-4746.150000000001,-3924.759301580896,3924.759301580896,821.3906984191046,4746.150000000001,3924.759301580896,False
CRMG,-729.3772335073586,-4626.21,-3896.8327664926414,3896.8327664926414,729.3772335073586,4626.21,3896.8327664926414,False
ASMU,-396.61651212900887,-4256.12,-3859.503487870991,3859.503487870991,396.61651212900887,4256.12,3859.503487870991,False
USGG,-2661.807354946136,-6473.48,-3811.6726450538636,3811.6726450538636,2661.807354946136,6473.48,3811.6726450538636,False
MUU,-3096.61686634717,-6798.75,-3702.13313365283,3702.13313365283,3096.61686634717,6798.75,3702.13313365283,False
NVDU,-1645.5981748811043,-5344.17,-3698.5718251188955,3698.5718251188955,1645.5981748811043,5344.17,3698.5718251188955,False
NVDG,-2789.7161189822577,-6471.3,-3681.5838810177424,3681.5838810177424,2789.7161189822577,6471.3,3681.5838810177424,False
BITU,-1563.9992152021368,-5207.2,-3643.200784797863,3643.200784797863,1563.9992152021368,5207.2,3643.200784797863,False
VRTL,-2197.5524456148696,-5699.4756,-3501.92315438513,3501.92315438513,2197.5524456148696,5699.4756,3501.92315438513,False
KEEX,-9214.680038718234,-5725.7685,3488.9115387182337,3488.9115387182337,9214.680038718234,5725.7685,-3488.9115387182337,True
CRDU,-4797.775086994099,-8256.0,-3458.224913005901,3458.224913005901,4797.775086994099,8256.0,3458.224913005901,False
FBL,-986.4615547011496,-4369.59,-3383.1284452988507,3383.1284452988507,986.4615547011496,4369.59,3383.1284452988507,False
FAZ,0.0,-3318.92,-3318.92,3318.92,0.0,3318.92,3318.92,False
NUG,-398.7961142901809,-3651.6636000000003,-3252.8674857098194,3252.8674857098194,398.7961142901809,3651.6636000000003,3252.8674857098194,False
LABD,0.0,-3235.4100000000003,-3235.4100000000003,3235.4100000000003,0.0,3235.4100000000003,3235.4100000000003,False
BOEU,-750.9289126855814,-3904.1634999999997,-3153.234587314418,3153.234587314418,750.9289126855814,3904.1634999999997,3153.234587314418,False
NVDQ,0.0,-3146.88,-3146.88,3146.88,0.0,3146.88,3146.88,False
CWVX,-5331.832124609418,-8387.94,-3056.107875390582,3056.107875390582,5331.832124609418,8387.94,3056.107875390582,False
IONL,-1999.7503385337552,-5036.9,-3037.1496614662447,3037.1496614662447,1999.7503385337552,5036.9,3037.1496614662447,False
PLTA,-966.5304373226684,-4001.1200000000003,-3034.5895626773317,3034.5895626773317,966.5304373226684,4001.1200000000003,3034.5895626773317,False
COZX,-2831.392356579382,-5823.900000000001,-2992.5076434206185,2992.5076434206185,2831.392356579382,5823.900000000001,2992.5076434206185,False
SQQQ,0.0,-2972.48,-2972.48,2972.48,0.0,2972.48,2972.48,False
PTIR,-3322.748626681064,-6287.85,-2965.1013733189366,2965.1013733189366,3322.748626681064,6287.85,2965.1013733189366,False
CNCG,-3971.9814439490415,-6756.4455,-2784.4640560509583,2784.4640560509583,3971.9814439490415,6756.4455,2784.4640560509583,False
NEBX,-5980.571766788605,-8699.58,-2719.0082332113952,2719.0082332113952,5980.571766788605,8699.58,2719.0082332113952,False
CMGG,-620.6681746790048,-3297.3696,-2676.7014253209954,2676.7014253209954,620.6681746790048,3297.3696,2676.7014253209954,False
BTCL,-2507.353556827625,-5156.900000000001,-2649.5464431723753,2649.5464431723753,2507.353556827625,5156.900000000001,2649.5464431723753,False
SMCL,-4450.987747643292,-1812.24,2638.7477476432923,2638.7477476432923,4450.987747643292,1812.24,-2638.7477476432923,True
COPZ,-806.0421525790177,-3434.2000000000003,-2628.1578474209828,2628.1578474209828,806.0421525790177,3434.2000000000003,2628.1578474209828,False
UBRL,-1657.245167000359,-4282.8,-2625.554832999641,2625.554832999641,1657.245167000359,4282.8,2625.554832999641,False
PLUL,-8107.735900620732,-10727.521,-2619.785099379269,2619.785099379269,8107.735900620732,10727.521,2619.785099379269,False
PONX,-678.3717777812777,-3254.35,-2575.9782222187223,2575.9782222187223,678.3717777812777,3254.35,2575.9782222187223,False
SOXL,-2499.2799986581404,-5072.71,-2573.4300013418597,2573.4300013418597,2499.2799986581404,5072.71,2573.4300013418597,False
TSLT,-1516.6829883687046,-3998.4,-2481.7170116312955,2481.7170116312955,1516.6829883687046,3998.4,2481.7170116312955,False
BITX,-2787.730886122358,-5205.5,-2417.769113877642,2417.769113877642,2787.730886122358,5205.5,2417.769113877642,False
IREG,-2873.059806892067,-5200.1712,-2327.1113931079326,2327.1113931079326,2873.059806892067,5200.1712,2327.1113931079326,False
SMU,-5393.544102589513,-7714.0,-2320.4558974104866,2320.4558974104866,5393.544102589513,7714.0,2320.4558974104866,False
CRCG,-6973.687624809893,-4661.4,2312.2876248098937,2312.2876248098937,6973.687624809893,4661.4,-2312.2876248098937,True
LNOK,0.0,-2308.6000000000004,-2308.6000000000004,2308.6000000000004,0.0,2308.6000000000004,2308.6000000000004,False
GRAG,0.0,-2280.174,-2280.174,2280.174,0.0,2280.174,2280.174,False
EOSU,-6748.000822025758,-4491.68,2256.3208220257575,2256.3208220257575,6748.000822025758,4491.68,-2256.3208220257575,True
TSMU,-1291.4648057526144,-3523.97,-2232.5051942473856,2232.5051942473856,1291.4648057526144,3523.97,2232.5051942473856,False
DKNX,-2219.543229709692,0.0,2219.543229709692,2219.543229709692,2219.543229709692,0.0,-2219.543229709692,True
BEX,-7272.418477889642,-9487.890000000001,-2215.471522110359,2215.471522110359,7272.418477889642,9487.890000000001,2215.471522110359,False
FLYT,-6465.691291059825,-4257.616,2208.075291059825,2208.075291059825,6465.691291059825,4257.616,-2208.075291059825,True
ETHT,-5812.23171579467,-3724.48,2087.75171579467,2087.75171579467,5812.23171579467,3724.48,-2087.75171579467,True
BMNG,-2686.0103179533926,-4758.6900000000005,-2072.679682046608,2072.679682046608,2686.0103179533926,4758.6900000000005,2072.679682046608,False
ETU,-4938.522696130351,-7008.5,-2069.9773038696494,2069.9773038696494,4938.522696130351,7008.5,2069.9773038696494,False
CWEB,-1623.589241586621,-3665.0899999999997,-2041.5007584133787,2041.5007584133787,1623.589241586621,3665.0899999999997,2041.5007584133787,False
WULX,-5339.856399995008,-7340.69,-2000.8336000049912,2000.8336000049912,5339.856399995008,7340.69,2000.8336000049912,False
OPEG,-9125.605604468805,-11117.8526,-1992.2469955311954,1992.2469955311954,9125.605604468805,11117.8526,1992.2469955311954,False
BAIG,-7824.848561716596,-5876.71,1948.138561716596,1948.138561716596,7824.848561716596,5876.71,-1948.138561716596,True
HIMZ,-6868.57281667392,-4926.04,1942.53281667392,1942.53281667392,6868.57281667392,4926.04,-1942.53281667392,True
BMNU,-1664.7932382472209,-3573.9900000000002,-1909.1967617527794,1909.1967617527794,1664.7932382472209,3573.9900000000002,1909.1967617527794,False
RBLU,-1536.0680381114878,-3401.3,-1865.2319618885124,1865.2319618885124,1536.0680381114878,3401.3,1865.2319618885124,False
NIOG,-3273.3065417333364,-1412.6208,1860.6857417333365,1860.6857417333365,3273.3065417333364,1412.6208,-1860.6857417333365,True
TSLI,-1572.303364664897,-3421.8799999999997,-1849.5766353351028,1849.5766353351028,1572.303364664897,3421.8799999999997,1849.5766353351028,False
CLSX,-5795.960388881741,-4055.39,1740.570388881741,1740.570388881741,5795.960388881741,4055.39,-1740.570388881741,True
TSLL,-2688.691918391982,-4414.099999999999,-1725.4080816080173,1725.4080816080173,2688.691918391982,4414.099999999999,1725.4080816080173,False
IRE,-4643.871703012153,-2955.85,1688.0217030121535,1688.0217030121535,4643.871703012153,2955.85,-1688.0217030121535,True
RCAX,-8307.955984408289,-6642.221399999999,1665.7345844082893,1665.7345844082893,8307.955984408289,6642.221399999999,-1665.7345844082893,True
PLTG,-1650.67602881544,0.0,1650.67602881544,1650.67602881544,1650.67602881544,0.0,-1650.67602881544,True
RTXG,-1623.0684124937252,0.0,1623.0684124937252,1623.0684124937252,1623.0684124937252,0.0,-1623.0684124937252,True
BABX,-2081.6275423054285,-3701.25,-1619.6224576945715,1619.6224576945715,2081.6275423054285,3701.25,1619.6224576945715,False
MSTX,-4120.194772212479,-2504.1,1616.0947722124788,1616.0947722124788,4120.194772212479,2504.1,-1616.0947722124788,True
SOFA,-1921.7330120621896,-3521.5364999999997,-1599.8034879378101,1599.8034879378101,1921.7330120621896,3521.5364999999997,1599.8034879378101,False
QBTX,-8500.35805514489,-6911.429999999999,1588.928055144891,1588.928055144891,8500.35805514489,6911.429999999999,-1588.928055144891,True
MUYY,-1559.1475499104458,0.0,1559.1475499104458,1559.1475499104458,1559.1475499104458,0.0,-1559.1475499104458,True
RDWU,-398.8758847904765,-1930.3500000000001,-1531.4741152095237,1531.4741152095237,398.8758847904765,1930.3500000000001,1531.4741152095237,False
RKLX,-4268.808757739745,-2776.0,1492.8087577397446,1492.8087577397446,4268.808757739745,2776.0,-1492.8087577397446,True
CWY,-1489.875139491707,0.0,1489.875139491707,1489.875139491707,1489.875139491707,0.0,-1489.875139491707,True
URAA,-2789.574708537414,-4242.28,-1452.7052914625856,1452.7052914625856,2789.574708537414,4242.28,1452.7052914625856,False
SMYY,-1432.692872199434,0.0,1432.692872199434,1432.692872199434,1432.692872199434,0.0,-1432.692872199434,True
YINN,-1764.5679461608113,-3194.8500000000004,-1430.282053839189,1430.282053839189,1764.5679461608113,3194.8500000000004,1430.282053839189,False
HUTG,-4463.144094586479,-5871.4722,-1408.3281054135214,1408.3281054135214,4463.144094586479,5871.4722,1408.3281054135214,False
SOXS,0.0,-1396.8,-1396.8,1396.8,0.0,1396.8,1396.8,False
AVGX,-1393.1835786721506,0.0,1393.1835786721506,1393.1835786721506,1393.1835786721506,0.0,-1393.1835786721506,True
ASTX,-6329.511338155325,-4970.78,1358.731338155325,1358.731338155325,6329.511338155325,4970.78,-1358.731338155325,True
ROBN,-3720.104135635587,-2374.4,1345.7041356355871,1345.7041356355871,3720.104135635587,2374.4,-1345.7041356355871,True
GEMG,-1341.896314625873,0.0,1341.896314625873,1341.896314625873,1341.896314625873,0.0,-1341.896314625873,True
COYY,-1309.0431144905865,0.0,1309.0431144905865,1309.0431144905865,1309.0431144905865,0.0,-1309.0431144905865,True
IREX,-2708.0455252554807,-1404.15,1303.8955252554806,1303.8955252554806,2708.0455252554807,1404.15,-1303.8955252554806,True
CVNX,-484.4649556701625,-1697.3635,-1212.8985443298375,1212.8985443298375,484.4649556701625,1697.3635,1212.8985443298375,False
UPSX,-3821.147791822066,-2613.7200000000003,1207.427791822066,1207.427791822066,3821.147791822066,2613.7200000000003,-1207.427791822066,True
MPL,-1201.1033082235365,0.0,1201.1033082235365,1201.1033082235365,1201.1033082235365,0.0,-1201.1033082235365,True
ORLG,-1175.2441197148985,0.0,1175.2441197148985,1175.2441197148985,1175.2441197148985,0.0,-1175.2441197148985,True
TEMT,-2651.5948937888265,-3820.2499999999995,-1168.655106211173,1168.655106211173,2651.5948937888265,3820.2499999999995,1168.655106211173,False
GMEY,-1156.9364679831365,0.0,1156.9364679831365,1156.9364679831365,1156.9364679831365,0.0,-1156.9364679831365,True
CRWU,-4818.368746162471,-3685.5,1132.8687461624713,1132.8687461624713,4818.368746162471,3685.5,-1132.8687461624713,True
GDXU,-2078.2934379462367,-948.1200000000001,1130.1734379462366,1130.1734379462366,2078.2934379462367,948.1200000000001,-1130.1734379462366,True
CSEX,-3838.4990094980953,-2719.0878000000002,1119.411209498095,1119.411209498095,3838.4990094980953,2719.0878000000002,-1119.411209498095,True
EWV,0.0,-1109.3627999999999,-1109.3627999999999,1109.3627999999999,0.0,1109.3627999999999,1109.3627999999999,False
PLTU,-2877.673844741008,-3983.2,-1105.5261552589918,1105.5261552589918,2877.673844741008,3983.2,1105.5261552589918,False
GEVG,-1092.912433580717,0.0,1092.912433580717,1092.912433580717,1092.912433580717,0.0,-1092.912433580717,True
LLYX,-1061.6442405133992,0.0,1061.6442405133992,1061.6442405133992,1061.6442405133992,0.0,-1061.6442405133992,True
ARMG,-609.8823218482759,-1666.54,-1056.6576781517242,1056.6576781517242,609.8823218482759,1666.54,1056.6576781517242,False
RDYY,-1052.4557502775178,0.0,1052.4557502775178,1052.4557502775178,1052.4557502775178,0.0,-1052.4557502775178,True
AFRU,-1366.8087126640944,-2419.1400000000003,-1052.331287335906,1052.331287335906,1366.8087126640944,2419.1400000000003,1052.331287335906,False
NFXL,-1047.266061784338,0.0,1047.266061784338,1047.266061784338,1047.266061784338,0.0,-1047.266061784338,True
ETRL,-873.0203498547697,-1883.4966,-1010.4762501452302,1010.4762501452302,873.0203498547697,1883.4966,1010.4762501452302,False
SNAG,-2510.0005342562927,-1515.5904,994.4101342562926,994.4101342562926,2510.0005342562927,1515.5904,-994.4101342562926,True
TSLG,-989.0636236820068,0.0,989.0636236820068,989.0636236820068,989.0636236820068,0.0,-989.0636236820068,True
APHU,-396.6202119690715,-1385.025,-988.4047880309286,988.4047880309286,396.6202119690715,1385.025,988.4047880309286,False
NBIL,-4499.040530735214,-3531.9,967.1405307352138,967.1405307352138,4499.040530735214,3531.9,-967.1405307352138,True
FGRU,-4779.1689800411705,-5736.825,-957.6560199588293,957.6560199588293,4779.1689800411705,5736.825,957.6560199588293,False
SMUP,-4774.961124541562,-3820.16,954.8011245415619,954.8011245415619,4774.961124541562,3820.16,-954.8011245415619,True
BABU,-912.3916618647849,0.0,912.3916618647849,912.3916618647849,912.3916618647849,0.0,-912.3916618647849,True
HOOG,-2206.7480467143573,-1300.53,906.2180467143573,906.2180467143573,2206.7480467143573,1300.53,-906.2180467143573,True
CRWL,-397.2284512939764,-1270.88,-873.6515487060237,873.6515487060237,397.2284512939764,1270.88,873.6515487060237,False
NBIG,-5839.578694730219,-4983.26,856.3186947302183,856.3186947302183,5839.578694730219,4983.26,-856.3186947302183,True
ONDG,-6615.887526941469,-5790.4488,825.4387269414692,825.4387269414692,6615.887526941469,5790.4488,-825.4387269414692,True
SOLX,-4802.340830303226,-5626.7874,-824.4465696967745,824.4465696967745,4802.340830303226,5626.7874,824.4465696967745,False
MPG,-884.643366635928,-1702.08,-817.4366333640719,817.4366333640719,884.643366635928,1702.08,817.4366333640719,False
DUOG,-3431.1942784844773,-4210.8,-779.6057215155229,779.6057215155229,3431.1942784844773,4210.8,779.6057215155229,False
XXRP,-4618.786433012559,-3840.48,778.3064330125594,778.3064330125594,4618.786433012559,3840.48,-778.3064330125594,True
OKTG,-568.6738597827731,-1337.5886,-768.914740217227,768.914740217227,568.6738597827731,1337.5886,768.914740217227,False
JNUG,-1629.6566381823516,-874.25,755.4066381823516,755.4066381823516,1629.6566381823516,874.25,-755.4066381823516,True
AMZU,-750.3792532713819,0.0,750.3792532713819,750.3792532713819,750.3792532713819,0.0,-750.3792532713819,True
MRNX,-3726.300682876902,-2979.0395000000003,747.2611828769018,747.2611828769018,3726.300682876902,2979.0395000000003,-747.2611828769018,True
SOFX,-2222.7534418872838,-1476.64,746.1134418872837,746.1134418872837,2222.7534418872838,1476.64,-746.1134418872837,True
CRCA,-6335.949419012588,-5598.45,737.4994190125881,737.4994190125881,6335.949419012588,5598.45,-737.4994190125881,True
HOOX,-2170.661022843055,-1454.64,716.0210228430549,716.0210228430549,2170.661022843055,1454.64,-716.0210228430549,True
PYPG,-619.7492013097401,-1322.452,-702.7027986902599,702.7027986902599,619.7492013097401,1322.452,702.7027986902599,False
BLSG,-4305.757245138175,-3604.2355000000002,701.5217451381745,701.5217451381745,4305.757245138175,3604.2355000000002,-701.5217451381745,True
CIFG,-3331.336500496303,-4023.9395999999997,-692.6030995036967,692.6030995036967,3331.336500496303,4023.9395999999997,692.6030995036967,False
AALG,-398.30230176032416,-1089.28,-690.9776982396759,690.9776982396759,398.30230176032416,1089.28,690.9776982396759,False
COIA,-2795.2040109279155,-2113.12,682.0840109279156,682.0840109279156,2795.2040109279155,2113.12,-682.0840109279156,True
KORU,-1699.6848264361763,-1043.22,656.4648264361763,656.4648264361763,1699.6848264361763,1043.22,-656.4648264361763,True
LINT,-652.4029860427324,0.0,652.4029860427324,652.4029860427324,652.4029860427324,0.0,-652.4029860427324,True
TSLR,-1170.3961787719502,-1809.37,-638.9738212280497,638.9738212280497,1170.3961787719502,1809.37,638.9738212280497,False
FIGG,-2742.881878095833,-2116.1198,626.7620780958332,626.7620780958332,2742.881878095833,2116.1198,-626.7620780958332,True
COIG,-2119.078296206838,-1494.3500000000001,624.7282962068377,624.7282962068377,2119.078296206838,1494.3500000000001,-624.7282962068377,True
SNOU,-2878.7458724595544,-3496.91,-618.1641275404454,618.1641275404454,2878.7458724595544,3496.91,618.1641275404454,False
SATG,-2595.9572259216056,-1995.6656999999998,600.2915259216059,600.2915259216059,2595.9572259216056,1995.6656999999998,-600.2915259216059,True
OKLL,-3161.9762887898764,-3761.2400000000002,-599.2637112101238,599.2637112101238,3161.9762887898764,3761.2400000000002,599.2637112101238,False
CRMU,-12581.405327189985,-13162.44,-581.0346728100158,581.0346728100158,12581.405327189985,13162.44,581.0346728100158,False
METU,-579.4822454575973,0.0,579.4822454575973,579.4822454575973,579.4822454575973,0.0,-579.4822454575973,True
QPUX,-1250.7167017185131,-1825.3200000000002,-574.603298281487,574.603298281487,1250.7167017185131,1825.3200000000002,574.603298281487,False
RKTL,-2776.2894321959216,-3346.6224,-570.3329678040786,570.3329678040786,2776.2894321959216,3346.6224,570.3329678040786,False
IONX,-3364.2366124978744,-2796.5,567.7366124978744,567.7366124978744,3364.2366124978744,2796.5,-567.7366124978744,True
URTY,-967.5642947379856,-402.90000000000003,564.6642947379855,564.6642947379855,967.5642947379856,402.90000000000003,-564.6642947379855,True
MSTU,-3030.0565348821524,-2490.96,539.0965348821524,539.0965348821524,3030.0565348821524,2490.96,-539.0965348821524,True
HODU,-2164.9672613607627,-1630.98,533.9872613607627,533.9872613607627,2164.9672613607627,1630.98,-533.9872613607627,True
NEMG,-1381.3183145305563,-858.1859999999999,523.1323145305564,523.1323145305564,1381.3183145305563,858.1859999999999,-523.1323145305564,True
FCXG,-1552.3055539142188,-1033.3232,518.9823539142187,518.9823539142187,1552.3055539142188,1033.3232,-518.9823539142187,True
BULG,-2053.4329115477203,-1546.3999999999999,507.03291154772046,507.03291154772046,2053.4329115477203,1546.3999999999999,-507.03291154772046,True
CRWG,-6510.616266870734,-6004.299999999999,506.3162668707346,506.3162668707346,6510.616266870734,6004.299999999999,-506.3162668707346,True
UUUG,-4647.35259038576,-4156.88,490.47259038575976,490.47259038575976,4647.35259038576,4156.88,-490.47259038575976,True
UPSG,-489.4422563385581,0.0,489.4422563385581,489.4422563385581,489.4422563385581,0.0,-489.4422563385581,True
TQQY,0.0,-482.1804,-482.1804,482.1804,0.0,482.1804,482.1804,False
ZETX,-1696.4901978785058,-1214.8455,481.6446978785059,481.6446978785059,1696.4901978785058,1214.8455,-481.6446978785059,True
SPOG,-401.1158658316205,-869.0111999999999,-467.8953341683794,467.8953341683794,401.1158658316205,869.0111999999999,467.8953341683794,False
WDCX,-1769.3122167733134,-2230.56,-461.2477832266866,461.2477832266866,1769.3122167733134,2230.56,461.2477832266866,False
CONL,-3633.950673400048,-3178.44,455.51067340004784,455.51067340004784,3633.950673400048,3178.44,-455.51067340004784,True
ARCX,-3393.854352214033,-2973.52,420.33435221403306,420.33435221403306,3393.854352214033,2973.52,-420.33435221403306,True
LITX,-4950.285689354419,-4532.13,418.15568935441934,418.15568935441934,4950.285689354419,4532.13,-418.15568935441934,True
QCML,-400.9734673450817,0.0,400.9734673450817,400.9734673450817,400.9734673450817,0.0,-400.9734673450817,True
BEG,-400.4588938556471,0.0,400.4588938556471,400.4588938556471,400.4588938556471,0.0,-400.4588938556471,True
MRAL,-399.6957452036192,0.0,399.6957452036192,399.6957452036192,399.6957452036192,0.0,-399.6957452036192,True
ASMG,-398.7794159636186,0.0,398.7794159636186,398.7794159636186,398.7794159636186,0.0,-398.7794159636186,True
LUNL,-398.49962658991,0.0,398.49962658991,398.49962658991,398.49962658991,0.0,-398.49962658991,True
RGTU,-398.2857780114388,0.0,398.2857780114388,398.2857780114388,398.2857780114388,0.0,-398.2857780114388,True
ABNG,-398.2567315184743,0.0,398.2567315184743,398.2567315184743,398.2567315184743,0.0,-398.2567315184743,True
OSCG,-398.1826688158338,0.0,398.1826688158338,398.1826688158338,398.1826688158338,0.0,-398.1826688158338,True
AVGU,-397.6535766744175,0.0,397.6535766744175,397.6535766744175,397.6535766744175,0.0,-397.6535766744175,True
CIFU,-397.59275083450746,0.0,397.59275083450746,397.59275083450746,397.59275083450746,0.0,-397.59275083450746,True
NVDX,-397.2460804245665,0.0,397.2460804245665,397.2460804245665,397.2460804245665,0.0,-397.2460804245665,True
MSTP,-397.2108237280209,0.0,397.2108237280209,397.2108237280209,397.2108237280209,0.0,-397.2108237280209,True
TSMX,-397.0942296188488,0.0,397.0942296188488,397.0942296188488,397.0942296188488,0.0,-397.0942296188488,True
GLGG,-396.8433870589435,0.0,396.8433870589435,396.8433870589435,396.8433870589435,0.0,-396.8433870589435,True
RIOX,-396.8302910656533,0.0,396.8302910656533,396.8302910656533,396.8302910656533,0.0,-396.8302910656533,True
GOU,-395.8504172477157,0.0,395.8504172477157,395.8504172477157,395.8504172477157,0.0,-395.8504172477157,True
UNX,-5773.412377119483,-6158.701099999999,-385.2887228805166,385.2887228805166,5773.412377119483,6158.701099999999,385.2887228805166,False
ELIL,-397.80439343764687,-769.8599999999999,-372.05560656235303,372.05560656235303,397.80439343764687,769.8599999999999,372.05560656235303,False
XRPT,-3385.222664890681,-3037.72,347.502664890681,347.502664890681,3385.222664890681,3037.72,-347.502664890681,True
ORCX,-2139.04468524428,-1794.7999999999997,344.2446852442804,344.2446852442804,2139.04468524428,1794.7999999999997,-344.2446852442804,True
TQQQ,-1202.9185665116777,-1546.5,-343.5814334883223,343.5814334883223,1202.9185665116777,1546.5,343.5814334883223,False
SRPU,-7426.324664133694,-7767.5455,-341.2208358663065,341.2208358663065,7426.324664133694,7767.5455,341.2208358663065,False
