underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
NVTS,"NVTS, NVTX",10627.465329359999,106525.17467064,2
NBIS,"NBIG, NBIL, NBIS, NEBX",4992.903556559995,73508.73644344001,4
RIOT,RIOT,4554.3,4554.3,1
IONQ,"IONL, IONQ, IONX, QPUX",4263.466278759999,42609.501781839994,4
QUBT,"QUBT, QUBX",4162.500320339997,42238.61967966,2
CVNA,CVNA,3172.72,3172.72,1
IREN,"IRE, IREG, IREN, IREX",3026.660849015998,41204.859150984,4
HOOD,"HODU, HOOD, HOOG, HOOX, ROBN",3008.16889531,30028.63110469,5
PLTR,"PLTA, PLTR, PLTU, PTIR",2930.75171484,59983.56828516,4
QBTS,"QBTS, QBTX",2930.6197227930006,30322.800824672995,2
MSTR,"MSTR, MSTU, MSTX",2908.189573859997,22837.343069939998,3
CRWV,"CRWG, CRWU, CRWV, CWVX",2821.0945513199986,75056.48544868,4
GDX,"GDX, GDXU, NUGT",2765.6780632799982,32067.201936719997,3
TER,"TER, TERG",2540.595638999999,20127.824361,2
CRML,"CRML, CRMU",2530.041022319998,54893.43897768001,2
ETHA,"ETHA, ETHT, ETHU, ETU",2489.5350211700006,65854.06497883,4
RCAT,"RCAT, RCAX",2469.734764250401,29035.4852357496,2
IBIT,"BITU, BITX, BTCL, IBIT",2456.7343049192004,64697.6206075192,4
SOFI,"SOFA, SOFI, SOFX",2430.980581414,22440.069418585997,3
FLY,"FLY, FLYT",2391.51950056,19376.98049944,2
ONDS,"ONDG, ONDS",2182.186031331199,25300.853968668802,2
KEEL,"KEEL, KEEX",2109.3215684195,24945.4384315805,2
ASTS,"ASTS, ASTX",2026.2719647199992,21862.428035279998,2
XRPZ,"UXRP, XRPT, XRPZ, XXRP",2021.5425804000006,48536.3774196,4
BMNR,"BMNG, BMNR, BMNU",1947.331739629999,35281.98826037,3
COIN,"COIA, COIG, COIN, CONL, CONX",1923.8678182699969,38783.65218173,5
USAR,"USAR, USGG",1919.8575604800008,27732.52243952,2
CRCL,"CCUP, CRCA, CRCG, CRCL",1884.526428930003,56215.95357107,4
HUT,"HUT, HUTG",1778.890722268401,25201.1092777316,2
RDW,"RDW, RDWU",1648.52545745,9359.47454255,2
CRDO,"CRDO, CRDU",1647.6582240000025,34560.961776,2
BLSH,"BLSG, BLSH",1542.0926906180002,15982.707309382,2
CORZ,"CORZ, COZX",1447.351292399997,24802.1687076,2
MRNA,"MRNA, MRNX",1427.3316837294997,13294.508316270501,2
META,"FBL, META",1420.0020143236015,18913.5419699836,2
MARA,MARA,1403.5484788825026,1403.5484788825026,1
FIGR,"FGRU, FIGR",1323.5603042250004,24227.799695775,2
RGTI,"RGTI, RGTX",1323.0068838399993,16075.553116159997,2
CIFR,"CIFG, CIFR",1200.6300810852017,17242.169918914802,2
EOSE,"EOSE, EOSU",1176.2148940799998,19124.46510592,2
LEU,"LEU, LEUX",1168.7898713391987,19949.0101286608,2
HIMS,"HIMS, HIMZ",1151.6479315199977,20796.12403088,2
PONY,"PONX, PONY",1118.9668212000006,14177.0331788,2
SBET,"SBET, SBTU",1092.2410663149994,17037.758933685,2
MSFT,"MSFT, MSFU, MSFX",1079.855971390003,64286.98402860999,3
RKLB,"RKLB, RKLX",1013.0854479999998,12080.314552,2
COPX,"COPX, COPZ",996.0290237999998,14705.430976200001,2
TEM,"TEM, TEMT",943.2222230000007,16163.617777,2
CLSK,"CLSK, CLSX",875.8349349599994,17088.76506504,2
UEC,"UEC, UECG",800.4238907899999,15452.49610921,2
FIG,"FIG, FIGG",786.1321935183996,9262.427806481599,2
BBAI,"BAIG, BBAI",785.8061894799994,24281.03381052,2
SNOW,"SNOU, SNOW",779.5010028900006,14754.698997110001,2
NFLX,"NFLU, NFLX",779.1974253300032,58361.842574669994,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT",736.6609887100003,55183.33901129,5
UPST,"UPST, UPSX",719.1657780000005,11168.034222,2
OKLO,"OKLL, OKLO",666.0004898400002,15708.95951016,2
RBLX,"RBLU, RBLX",612.6833727000003,14245.2366273,2
AVGO,"AVGG, AVGO, AVL",593.7766116000003,55358.3233884,3
RKT,"RKT, RKTL",583.4499950400013,13989.35000496,2
CLS,"CLS, CSEX",578.1168004539995,11471.163199546001,2
GLXY,"GLXU, GLXY",566.5742546000001,19566.065745400003,2
FCX,"FCX, FCXG",552.7360274256002,4684.823972574401,2
NU,"NU, NUG",549.8151862319992,15203.064813768,2
UUUU,"UUUG, UUUU",522.0316323200004,17099.968367679998,2
SOEZ,"SOEZ, SOLT",504.1342148200001,16128.18578518,2
URA,"URA, URAA",459.6517003600002,16994.048299640002,2
ORCL,"ORCL, ORCU, ORCX",430.3904968000006,13003.6695032,3
RDDT,"RDDT, RDTL",386.7599097000002,14388.2400903,2
AAPL,"AAPB, AAPL",370.9101140199982,33130.16988598,2
KTOS,"KTOS, KTUP",370.1319916000002,2846.1080084,2
CRM,"CRM, CRMG",368.04775956999947,18841.27224043,2
CMG,"CMG, CMGG",364.60433365760036,13557.1756663424,2
NOW,"NOW, NOWL",364.2637583999999,3191.3362416,2
UBER,"UBER, UBRL",314.5062031999987,17409.353796800002,2
BA,"BA, BOEG, BOEU",312.2233147979023,37338.2566852021,3
BULL,"BULG, BULL",301.7052319999998,6458.294768,2
FXI,"FXI, YINN",295.97299960000055,19400.307000400004,2
BABA,"BABA, BABX",286.61858875000144,15104.12141125,2
GRAB,"GRAB, GRAG",285.7251140339995,9363.594885966,2
EWW,"EWW, MEXX",277.51764312000023,5603.682356880001,2
MP,"MP, MPG",273.45703200000025,7082.542968,2
QS,"QS, QSU",233.9785999199994,7522.58140008,2
KWEB,"CWEB, KWEB",217.47708842000156,14851.90291158,2
LAC,"LAC, LACG",214.94039103999967,15823.05960896,2
XPEV,"XPEG, XPEV",214.2762714352,3560.4037285648,2
AAL,"AAL, AALG",213.4892025600002,4559.33079744,2
WULF,"WULF, WULX",207.59961081999973,29462.04038918,2
SATS,"SATG, SATS",198.7853417242004,8185.8146582758,2
GDXJ,"GDXJ, JNUG",185.07479599999988,3674.605204,2
AVAV,"AVAV, AVXX",183.3836611249999,4954.616338875,2
LLY,"ELIL, LLY",173.71438702000023,3231.12561298,2
LMND,"LMND, LMNX",159.5486174240001,1296.451382576,2
ACHR,"ACHR, ARCX",156.7709445599994,12028.82905544,2
IWM,"IWM, URTY",153.41111629999978,2567.3888837,2
DELL,"DELL, DLLL",145.81945406079922,8903.220545939199,2
ZETA,"ZETA, ZETX",139.48887763350012,4989.7911223665,2
SOUN,"SOUN, SOUX",134.09877300219978,5340.001226997801,2
DNN,"DNN, DNNG",133.43073790719973,4784.169262092801,2
LCID,"LCDL, LCID",118.48610583000004,1068.07389417,2
SHOP,"SHOP, SHPU",114.3990880415995,4493.480911958401,2
AFRM,"AFRM, AFRU",112.77051845999995,9790.10948154,2
NEM,"NEM, NEMG",110.81820755999979,3547.92179244,2
KLAC,"KLAC, KLAG",109.26910311800202,25317.670896882002,2
ARKK,"ARKK, TARK",108.74298058399972,5185.417019416,2
ANET,"ANEL, ANET",94.31398599999966,5640.806014,2
ALAB,"ALAB, LABX",84.97114399999919,48733.82885599999,2
MRVL,"MRVL, MVLL",73.62836975999926,6502.31163024,2
DJT,"DJT, DJTU",71.34439551999992,1579.2556044799999,2
NIO,"NIO, NIOG",69.5611667328003,5694.218833267199,2
SMCI,"SMCI, SMCL",63.22320848000027,7306.376791520001,2
SPOT,"SPOG, SPOT",41.900089721600125,3506.6599102784,2
XYZ,"XYZ, XYZG",40.25293481140034,12740.387065188599,2
JOBY,"JOBX, JOBY",34.60009319999972,2418.7999068,2
ADBE,"ADBE, ADBG",27.265945599999668,3869.8540544,2
DKNG,DKNG,24.349473872000107,24.349473872000107,1
LRCX,"LRCU, LRCX",15.704631799999788,4959.295368200001,2
GEV,"GEV, GEVX",12.502662499999133,25502.1373375,2
AI,AI,11.323790367200017,11.323790367200017,1
QQQ,"QQQ, TQQQ",5.573975500001325,9256.4060245,2
OKTA,"OKTA, OKTG",1.1462478062003356,5330.0537521937995,2
CEG,"CEG, CEGX",-9.620645939998212,21393.62064594,2
SPY,"SPXL, SPY",-15.78309119999949,4285.2630912,2
EWY,"EWY, KORU",-32.20573644000024,6190.60573644,2
COHR,"COHR, COHX",-33.24462719999997,1862.8246272,2
VST,"VST, VSTL",-39.67892414080018,1577.5789241408002,2
VRT,"VRT, VRTL",-50.291740119600945,22707.611740119602,2
SNAP,"SNAG, SNAP",-65.12253798399979,6009.242537984001,2
GME,"GME, GMEU",-71.6418946,1788.0418946,2
ARM,"ARM, ARMG",-89.93789051999966,6544.017890519999,2
APH,"APH, APHU",-90.08130022500018,5431.761300225,2
PYPL,"PYPG, PYPL",-101.84887431600009,5195.848874316,2
TTD,"TTD, TTDU",-123.60110315999964,4656.421103160001,2
ASML,"ASML, ASMU",-124.85356216000037,16853.81356216,2
APP,"APP, APPX",-125.39422555179954,16975.7342255518,2
NET,"NET, NETG",-136.06564003200003,1407.885640032,2
NVO,"NVO, NVOX",-156.08314968000013,11679.02314968,2
PANW,"PALU, PANG, PANW",-222.65595660000145,52143.095956599995,3
DUOL,"DUOG, DUOL",-238.47115160000067,16688.7511516,2
CRWD,"CRWD, CRWL",-272.4291646400002,4796.229164640001,2
U,"U, UNX",-294.78330811679916,24368.203308116797,2
WDC,"WDC, WDCX",-335.79740175999996,8590.99740176,2
OSCR,"OSCR, OSCX",-466.2006962987998,13590.9606962988,2
LITE,"LITE, LITX",-474.1122447099988,17640.51224471,2
XOP,"GUSH, XOP",-486.74378093000087,24656.66378093,2
TSM,"TSM, TSMG, TSMU",-629.6705714199998,36074.37057142,3
UNH,"UNH, UNHG",-645.2901209999982,27338.570120999997,2
