ETF,Underlying,is_yieldboost,scenario_style,Delta_product_class,Delta,Delta_n_obs,Delta_source,Delta_se,Delta_resid_sigma_annual,Delta_horizon_chosen,Delta_quality,Delta_prior_mu,Delta_prior_tau,Delta_prior_source,borrow_fee_annual,shares_available,borrow_current,borrow_spiking,borrow_missing_from_ftp,borrow_price_ref,borrow_current_raw_annual,borrow_floor_factor,protected,exclude_no_shares,exclude_borrow_spike,vol_etf_annual,gross_decay_annual,vol_underlying_annual,vol_underlying_annual_legacy,vol_underlying_source,sigma_realized_implied_annual,sigma_cap_annual,expense_ratio_annual,expense_ratio_source,underlying_borrow_annual,risk_free_rate_used,expected_gross_decay_annual,expected_gross_decay_reliable,blended_gross_decay,net_decay_annual,vol_ratio_value,vol_ratio_outlier,expected_gross_decay_p10_annual,expected_gross_decay_p50_annual,expected_gross_decay_p90_annual,expected_gross_decay_mean_annual,expected_gross_decay_dist_model,expected_logIV_mu_annual,expected_logIV_sigma_annual,expected_gross_decay_dist_n_obs,expected_gross_decay_dist_horizon_days,asof_date,product_class,underlying_sector,expected_decay_available,gross_edge_definition,primary_edge_annual,gross_for_primary_annual,borrow_for_net_annual,borrow_avg_annual,borrow_median_60d,net_edge_p05_annual,net_edge_p25_annual,net_edge_p50_annual,net_edge_p75_annual,net_edge_p95_annual,net_edge_hist_json,mechanical_decay_annual,realized_tracking_component_annual,slippage_proxy_annual,income_distributions_annual,block_len,B_reps,annualization_key,hac_lag,sigma_b_annual,stress_borrow_rho,copula_note,copula_type,borrow_dispersion_type,regime_autocorr_und_21d_proxy,regime_warning,high_intraday_risk,decomposition_note,borrow_weight_halflife_days,borrow_history_points_used,borrow_resample_mode,gross_anchor_shift_annual,gross_anchor_target_annual,gross_anchor_source,gross_blend_method,gross_sigma_forward_annual,gross_sigma_realized_annual,gross_blend_weight_forward,gross_realized_mean_annual,und_rv_20d_daily_annual,und_rv_20d_weekly_annual,und_trend_ratio_20d,und_vcr_20d,und_return_20d,und_abs_return_20d_pctile,und_rv_20d_pctile,und_trend_ratio_20d_pctile,und_vcr_20d_pctile,und_vcr_20d_median,und_vol_shape_20d,und_rv_60d_daily_annual,und_rv_60d_weekly_annual,und_trend_ratio_60d,und_vcr_60d,und_return_60d,und_abs_return_60d_pctile,und_rv_60d_pctile,und_trend_ratio_60d_pctile,und_vcr_60d_pctile,und_vcr_60d_median,und_vol_shape_60d,und_vol_shape_price_basis,schema_v,edge_sign_convention,expected_gross_decay_simple_ito_annual,expected_gross_decay_adjusted_annual,expected_decay_adjustment_annual,expected_decay_model,maint_pct_long,maint_pct_short,init_pct_long,init_pct_short,bucket,bucket4_net_edge_annual,inverse_shortable,purgatory,strategy_blacklisted,borrow_annual,strategy_tag,long_usd,short_usd,underlying_target_usd,etf_target_usd,underlying_target_from_b12_usd,underlying_target_from_b4_usd,underlying_internalized_usd,underlying_external_trade_usd,sleeve,b1_trend_xsec_pctile,b1_trend_multiplier,gross_target_usd,optimal_gross_target_usd,optimal_long_usd,optimal_short_usd,optimal_underlying_target_usd,optimal_etf_target_usd,optimal_binding_cap,binding_cap,liquidity_gap_usd,executable_pct_of_optimal
AAPU,AAPL,False,,letf_long,1.99734,499,posterior.nominal_L,0.0122845103926179,0.026588326205859,1,ok,2.0,240.0,nominal_L,0.082508,100000,0.082508,False,False,38.18989944458008,0.082508,1.0,False,False,False,0.444255,0.161965,0.222808,0.227389,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.427239,""sigma_pool"":0.222808,""sigma_capped_to"":null}",0.4272388426003977,0.534048553250497,0.0096,yfinance,0.0,0.03678,0.095728,True,0.161965,0.079457,0.9982735046300676,False,0.095728,0.095728,0.095728,0.095728,simple_ito_fallback,-2.34225,0.0,478.0,252.0,2026-06-22,letf,mega-cap-tech,True,blended_realized_expected,0.079457,0.1288465,0.082508,0.0761701855670103,0.0682485,-0.0397215444922187,-0.0083207226445633,0.0192057751010444,0.0447850180064776,0.0751586101234962,"{""e"":[-0.10086,-0.091082,-0.081305,-0.071527,-0.06175,-0.051972,-0.042195,-0.032417,-0.022639,-0.012862,-0.003084,0.006693,0.016471,0.026248,0.036026,0.045804,0.055581,0.065359,0.075136,0.084914,0.094691],""c"":[1,2,1,3,3,6,14,26,30,25,33,37,40,43,35,30,26,20,10,7]}",0.095728,0.066237,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0792;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.2333750339406377,mean_reversion,False,incomplete_regime,90.0,97.0,weighted_empirical,-0.0792199696455948,0.095728,simple_ito_fallback,anchor_shift_fallback,,0.0196344486997565,,0.1749479696455948,0.242332,0.24235,1.000072,0.295753,-0.015397,0.170833,0.583333,0.410417,0.495833,0.296947,quiet_mixed,0.236944,0.224313,0.946693,0.103119,0.173916,0.872727,0.584091,0.309091,0.070455,0.177733,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.095728,,,simple_ito,0.499335,0.5992019999999999,0.5,0.5992019999999999,bucket_1,,False,True,False,0.082508,ETF_LS,0.0,0.0,0.0,0.0,89.5310348591636,0.0,-0.0,89.5310348591636,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
AMUU,AMD,False,,letf_long,1.986709,304,posterior.nominal_L,0.0131601644095962,0.083577082956093,1,ok,2.0,240.0,nominal_L,0.041259,35000,0.041259,False,False,257.2300109863281,0.041259,1.0,False,False,False,1.237347,0.512745,0.621052,0.673253,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":3,""sigma_real_implied_median"":0.70199,""sigma_pool"":0.621052,""sigma_capped_to"":null}",0.7019903380455526,0.8774879225569407,0.0106,yfinance,0.0,0.03678,0.424941,True,0.512745,0.471486,1.0028345449380889,False,0.424941,0.424941,0.424941,0.424941,simple_ito_fallback,-0.835757,0.0,478.0,252.0,2026-06-22,letf,semis,True,blended_realized_expected,0.471486,0.468843,0.041259,0.0405608229166666,0.0524605,0.2761840479289042,0.3203037852606484,0.377041712351692,0.4314680180055598,0.5134353249560516,"{""e"":[0.224431,0.240347,0.256263,0.272179,0.288095,0.304012,0.319928,0.335844,0.35176,0.367676,0.383592,0.399509,0.415425,0.431341,0.447257,0.463173,0.479089,0.495006,0.510922,0.526838,0.542754],""c"":[1,3,11,18,23,39,22,29,28,39,35,28,19,28,15,19,10,6,11,8]}",0.424941,0.087804,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1116;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.11047834556673,mean_reversion,False,incomplete_regime,90.0,96.0,weighted_empirical,-0.1116171040961506,0.424941,simple_ito_fallback,anchor_shift_fallback,,0.0721524801296027,,0.5365581040961507,0.816202,0.723812,0.886805,0.249972,0.190227,0.7625,0.833333,0.375,0.23125,0.311248,choppy_volatile,0.822306,0.778446,0.946663,0.181007,0.903709,0.965909,0.993182,0.406818,0.384091,0.270457,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.424941,,,simple_ito,0.49667725,0.5960127,0.5,0.5960127,bucket_1,,False,False,False,0.041259,ETF_LS,2656.148906747289,-1336.9592158425257,2656.148906747289,-1336.9592158425257,23922.135424271844,-601.6480621074912,601.6480621074912,23320.487362164353,core_leveraged,0.44206008583690987,1.05793991416309,3993.1081225898142,3991.8673001364373,2655.3235323517497,-1336.5437677846878,2655.3235323517497,-1336.5437677846878,pair_cap,pair_cap,-1.2408224533769499,1.0003108376005723
AMZU,AMZN,False,,letf_long,1.997401,499,posterior.nominal_L,0.0064189370936946,0.0260026216702323,1,ok,2.0,240.0,nominal_L,0.042068,200000,0.042068,False,False,32.349998474121094,0.042068,1.0,False,False,False,0.581627,0.208803,0.291192,0.308108,"{""method"":""weighted_median"",""n_probes"":7,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.440597,""sigma_pool"":0.291192,""sigma_capped_to"":null}",0.4405968648031861,0.5507460810039827,0.0099,yfinance,0.0,0.03678,0.131047,True,0.208803,0.166735,0.999999669905392,False,0.131047,0.131047,0.131047,0.131047,simple_ito_fallback,-2.028297,0.0,478.0,252.0,2026-06-22,letf,mega-cap-tech,True,blended_realized_expected,0.166735,0.169925,0.042068,0.0582027684210526,0.049528,0.0295781701655609,0.0605384163288827,0.0798470010809202,0.0935125988463368,0.1109395833254729,"{""e"":[-0.015475,-0.008426,-0.001377,0.005671,0.01272,0.019769,0.026818,0.033866,0.040915,0.047964,0.055013,0.062061,0.06911,0.076159,0.083207,0.090256,0.097305,0.104354,0.111402,0.118451,0.1255],""c"":[1,2,0,2,5,2,11,10,11,24,33,23,40,53,57,45,36,23,9,5]}",0.131047,0.0777559999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0877;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0619735484876165,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.0876832604728014,0.131047,simple_ito_fallback,anchor_shift_fallback,,0.0164444223524529,,0.2187302604728014,0.361273,0.364101,1.007828,0.191408,-0.138464,0.866667,0.766667,0.564583,0.120833,0.301411,volatile_mixed,0.322791,0.345765,1.071172,0.119865,0.09902,0.468182,0.625,0.675,0.047727,0.233158,quiet_trend,underlying_total_return,2,short_favorable_positive,0.131047,,,simple_ito,0.49935025,0.5992202999999999,0.5,0.5992202999999999,bucket_1,,False,False,False,0.042068,ETF_LS,137.9286553294601,-69.05406342014452,137.9286553294601,-69.05406342014452,344.11165101402946,0.0,-0.0,344.11165101402946,core_leveraged,0.7188841201716738,0.7811158798283262,206.98271874960463,206.91839231531176,137.8857896320833,-69.03260268322849,137.8857896320833,-69.03260268322849,pair_cap,pair_cap,-0.064326434292866,1.0003108782818824
ASMU,ASML,False,,letf_long,1.995047,89,posterior.nominal_L,0.0100212812829801,0.0889530918310733,1,ok,2.0,240.0,nominal_L,0.079802,400,0.079802,False,False,39.47499847412109,0.079802,1.0,False,False,False,0.988997,0.386789,0.427237,0.432092,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.58515,""sigma_pool"":0.427237,""sigma_capped_to"":null}",0.5851503451675433,0.731437931459429,0.0097,yfinance,0.0,0.03678,0.227475,True,0.283741,0.306987,1.160307196824542,False,0.227475,0.227475,0.227475,0.227475,simple_ito_fallback,-1.47327,0.0,478.0,252.0,2026-06-22,letf,semis,True,blended_realized_expected,0.306987,0.307132,0.079802,0.1066824719101123,0.135797,-0.0930069410314641,0.0306551912757109,0.113608296255903,0.2067349280353286,0.3379388613034971,"{""e"":[-0.231073,-0.198996,-0.166919,-0.134842,-0.102765,-0.070688,-0.038611,-0.006534,0.025543,0.05762,0.089697,0.121774,0.153851,0.185928,0.218005,0.250083,0.28216,0.314237,0.346314,0.378391,0.410468],""c"":[2,2,7,5,15,18,21,20,42,34,38,30,33,39,27,21,10,13,10,5]}",0.227475,0.1593139999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1531;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.1174761646348141,mean_reversion,False,incomplete_regime,90.0,89.0,weighted_empirical,-0.1530772628268734,0.227475,simple_ito_fallback,anchor_shift_fallback,,0.1315564785084694,,0.3805522628268734,0.584613,0.460833,0.78827,0.305559,0.175095,0.879167,0.852083,0.370833,0.489583,0.309516,choppy_volatile,0.551365,0.337943,0.612921,0.114507,0.31017,0.865909,0.934091,0.022727,0.045455,0.208171,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.227475,,,simple_ito,0.49876175,0.5985140999999999,0.5,0.5985140999999999,bucket_1,,False,False,False,0.079802,ETF_LS,452.4925776646925,-226.8079787918242,452.4925776646925,-226.8079787918242,669.3083532614694,0.0,-0.0,669.3083532614694,core_leveraged,0.032188841201716736,1.4678111587982832,679.3005564565167,679.0894344033258,452.3519460088779,-226.73748839444784,452.3519460088779,-226.73748839444784,pair_cap,shares_available,-0.2111220531909339,1.0003108899100697
AVL,AVGO,False,,letf_long,1.99534,423,posterior.nominal_L,0.0179227108493166,0.0719726020361049,1,ok,2.0,240.0,nominal_L,0.035426,200000,0.035426,False,False,49.09000015258789,0.035426,1.0,False,False,False,0.883152,0.370406,0.443133,0.464062,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.586511,""sigma_pool"":0.443133,""sigma_capped_to"":null}",0.586510682299291,0.7331383528741138,0.01,yfinance,0.0,0.03678,0.241605,True,0.370406,0.33498,0.9988136179220122,False,0.241605,0.241605,0.241605,0.241605,simple_ito_fallback,-1.413448,0.0,478.0,252.0,2026-06-22,letf,semis,True,blended_realized_expected,0.33498,0.3060055,0.035426,0.0505515851063829,0.036264,0.0993898065046025,0.157832897279088,0.199374235288674,0.2352494614501753,0.2917852456063526,"{""e"":[0.063086,0.07667,0.090255,0.10384,0.117425,0.13101,0.144595,0.15818,0.171765,0.18535,0.198934,0.212519,0.226104,0.239689,0.253274,0.266859,0.280444,0.294029,0.307613,0.321198,0.334783],""c"":[3,7,8,8,16,23,34,22,39,34,39,43,29,32,16,17,7,9,4,2]}",0.241605,0.128801,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1498;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.1225762832800314,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,94.0,weighted_empirical,-0.1498174212102999,0.241605,simple_ito_fallback,anchor_shift_fallback,,0.053718413195727,,0.3914224212102999,0.742779,0.599549,0.807169,0.413289,-0.046131,0.316667,0.872917,0.375,0.7125,0.307874,choppy_volatile,0.561613,0.534865,0.952373,0.240978,0.216516,0.593182,0.636364,0.490909,0.511364,0.239662,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.241605,,,simple_ito,0.498835,0.598602,0.5,0.598602,bucket_1,,False,False,False,0.035426,ETF_LS,1027.4657911888714,-514.9326887592448,1027.4657911888714,-514.9326887592448,2714.553408862596,0.0,-0.0,2714.553408862596,core_leveraged,0.48283261802575106,1.0171673819742488,1542.3984799481161,1541.9199807252558,1027.1470398486756,-514.7729408765803,1027.1470398486756,-514.7729408765803,pair_cap,pair_cap,-0.47849922286036417,1.0003103268839122
BOEU,BA,False,,letf_long,1.993818,291,posterior.nominal_L,0.0099597202089157,0.0536052743086652,1,ok,2.0,240.0,nominal_L,0.056412,15000,0.056412,False,False,35.79999923706055,0.056412,1.0,False,False,False,0.611089,0.20732,0.306492,0.322338,"{""method"":""weighted_median"",""n_probes"":3,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.457168,""sigma_pool"":0.306492,""sigma_capped_to"":null}",0.4571679501857301,0.5714599377321626,0.0106,yfinance,0.0,0.03678,0.140221,True,0.20732,0.150908,0.9999995639655044,False,0.140221,0.140221,0.140221,0.140221,simple_ito_fallback,-1.955239,0.0,478.0,252.0,2026-06-22,letf,industrials,True,blended_realized_expected,0.150908,0.1737705,0.056412,0.05959121875,0.05633,0.0137214907274409,0.053857831382573,0.083655102205927,0.1123867205378965,0.1573984271292931,"{""e"":[-0.02322,-0.012841,-0.002462,0.007917,0.018296,0.028675,0.039054,0.049433,0.059812,0.070191,0.08057,0.090949,0.101328,0.111707,0.122086,0.132465,0.142844,0.153223,0.163602,0.173981,0.18436],""c"":[4,2,5,13,15,16,30,29,34,36,35,40,36,25,25,19,8,10,2,8]}",0.140221,0.0670989999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0720;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0462699687630974,none,False,ok,90.0,96.0,weighted_empirical,-0.071996101686745,0.140221,simple_ito_fallback,anchor_shift_fallback,,0.0432471254860819,,0.212217101686745,0.383165,0.317962,0.829832,0.295466,0.010824,0.114583,0.760417,0.3,0.529167,0.286466,quiet_chop,0.37838,0.290197,0.766946,0.100995,0.106312,0.468182,0.820455,0.081818,0.188636,0.174948,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.140221,,,simple_ito,0.4984545,0.5981454,0.5,0.5981454,bucket_1,,False,False,False,0.056412,ETF_LS,248.63390692955548,-124.70240860979061,248.63390692955548,-124.70240860979061,458.03218066840395,0.0,-0.0,458.03218066840395,core_leveraged,0.09656652360515021,1.4034334763948497,373.33631553934606,373.2201962331888,248.5565739845455,-124.6636222486433,248.5565739845455,-124.6636222486433,pair_cap,pair_cap,-0.11611930615725896,1.0003111281418562
BABU,BABA,False,,letf_long,2.008854,88,posterior.nominal_L,0.0127898348489515,0.0681396102581002,1,ok,2.0,240.0,nominal_L,0.175451,95000,0.175451,False,False,9.085700035095217,0.175451,1.0,False,False,False,0.782476,0.308139,0.418598,0.437731,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.745346,""sigma_pool"":0.418598,""sigma_capped_to"":null}",0.7453455940252932,0.9316819925316164,0.0097,yfinance,0.0,0.03678,0.224364,True,0.253619,0.1326879999999999,0.930519551431534,False,0.224364,0.224364,0.224364,0.224364,simple_ito_fallback,-1.507718,0.0,478.0,252.0,2026-06-22,letf,china,True,blended_realized_expected,0.1326879999999999,0.2662515,0.175451,0.0949710117647058,0.061152,-0.0607025139421239,0.0348287702196247,0.1271489259752478,0.2081354662977041,0.3157208766200362,"{""e"":[-0.175789,-0.148289,-0.120789,-0.093289,-0.065789,-0.038289,-0.010789,0.016711,0.044211,0.071711,0.099211,0.126711,0.154211,0.181711,0.209211,0.236711,0.264211,0.291711,0.319211,0.346711,0.374211],""c"":[3,1,5,6,13,22,20,33,26,36,29,39,39,26,24,28,18,9,6,9]}",0.224364,0.0837749999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1114;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0240089423533223,none,False,ok,90.0,85.0,weighted_empirical,-0.1114125872505978,0.224364,simple_ito_fallback,anchor_shift_fallback,,0.1058588644469692,,0.3357765872505978,0.31964,0.38614,1.208048,0.220807,-0.208559,0.85,0.170833,0.827083,0.195833,0.307912,boiling_trend,0.402917,0.377784,0.937621,0.160078,-0.196314,0.579545,0.279545,0.395455,0.252273,0.185131,quiet_chop,underlying_total_return,2,short_favorable_positive,0.224364,,,simple_ito,0.5022135,0.6026562,0.5022135,0.6026562,bucket_1,,False,False,False,0.175451,ETF_LS,255.5273351910487,-127.2005507573217,255.5273351910487,-127.2005507573217,1684.0687286223078,0.0,-0.0,1684.0687286223078,core_leveraged,0.4012875536480687,1.0987124463519313,382.72788594837044,382.6089915689305,255.4479556499625,-127.16103591896798,255.4479556499625,-127.16103591896798,pair_cap,pair_cap,-0.11889437943995063,1.000310746433199
CONX,COIN,False,,letf_long,2.002152,145,posterior.nominal_L,0.009501403928386,0.0772585074502989,1,ok,2.0,240.0,nominal_L,0.134521,10000,0.134521,False,False,6.860000133514404,0.134521,1.0,False,False,False,1.409787,0.659383,0.686579,0.684768,"{""method"":""weighted_median"",""n_probes"":9,""n_outliers_dropped"":1,""sigma_real_implied_median"":0.847365,""sigma_pool"":0.686579,""sigma_capped_to"":null}",0.8473654223602602,1.0592067779503254,0.0097,yfinance,0.0,0.03678,0.519473,True,0.599977,0.524862,1.0255714926113202,False,0.519473,0.519473,0.519473,0.519473,simple_ito_fallback,-0.658166,0.0,478.0,252.0,2026-06-22,letf,crypto-equity,True,blended_realized_expected,0.524862,0.5894280000000001,0.134521,0.1337481590909091,0.1260435,0.2406723703583964,0.32597417651865,0.3890264672557255,0.442746093551415,0.5508596118713986,"{""e"":[0.188565,0.210744,0.232923,0.255102,0.27728,0.299459,0.321638,0.343817,0.365996,0.388174,0.410353,0.432532,0.454711,0.47689,0.499068,0.521247,0.543426,0.565605,0.587784,0.609962,0.632141],""c"":[3,9,14,18,25,22,31,37,36,49,38,22,20,15,18,15,11,3,4,2]}",0.519473,0.1399100000000001,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.1472;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,-0.0604972676366906,mean_reversion,False,incomplete_regime,90.0,88.0,weighted_empirical,-0.1471581983319723,0.519473,simple_ito_fallback,anchor_shift_fallback,,0.0895263882797684,,0.6666311983319723,0.64523,0.803401,1.245139,0.166405,-0.146697,0.477083,0.325,0.8875,0.039583,0.271937,quiet_trend,0.65169,0.656666,1.007636,0.067237,-0.080158,0.125,0.243182,0.584091,0.002273,0.22269,quiet_mixed,underlying_total_return,2,short_favorable_positive,0.519473,,,simple_ito,0.500538,0.6006456,0.500538,0.6006456,bucket_1,,False,False,False,0.134521,ETF_LS,2118.339865639761,-1058.0314909356337,2118.339865639761,-1058.0314909356337,47237.07938758371,-691.911765167086,691.911765167086,46545.16762241662,core_leveraged,0.5987124463519313,0.9012875536480687,3176.3713565753947,3175.3843277300675,2117.681610569155,-1057.7027171609122,2117.681610569155,-1057.7027171609122,pair_cap,pair_cap,-0.9870288453271314,1.0003108376005725
CSCL,CSCO,False,,letf_long,1.998335,248,posterior.nominal_L,0.0297213197835842,0.0571440317866714,1,ok,2.0,240.0,nominal_L,0.110924,20000,0.110924,False,False,66.56939697265625,0.110924,1.0,False,False,False,0.536884,0.160654,0.268666,0.311681,"{""method"":""weighted_median"",""n_probes"":2,""n_outliers_dropped"":0,""sigma_real_implied_median"":0.401318,""sigma_pool"":0.268666,""sigma_capped_to"":null}",0.4013178467917844,0.5016473084897306,0.0107,yfinance,0.0,0.03678,0.11942,True,0.159999,0.0497299999999999,0.9999987499922496,False,0.11942,0.11942,0.11942,0.11942,simple_ito_fallback,-2.122609,0.0,478.0,252.0,2026-06-22,letf,,True,blended_realized_expected,0.0497299999999999,0.140037,0.110924,0.0970193052631579,0.1075155,-0.0631723902089453,-0.0209517104153304,0.0125863894857849,0.0494074125439572,0.1125684922663066,"{""e"":[-0.083573,-0.071317,-0.059062,-0.046807,-0.034552,-0.022297,-0.010042,0.002213,0.014468,0.026723,0.038978,0.051233,0.063488,0.075744,0.087999,0.100254,0.112509,0.124764,0.137019,0.149274,0.161529],""c"":[12,11,20,24,25,34,33,42,36,34,27,24,20,14,8,12,4,6,3,3]}",0.11942,0.0412339999999999,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0835;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0654335154070837,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,95.0,weighted_empirical,-0.0835025943186909,0.11942,simple_ito_fallback,anchor_shift_fallback,,0.0506663763316366,,0.2029225943186909,0.395597,0.077117,0.194937,0.355711,0.022156,0.264583,0.870833,0.002083,0.579167,0.319225,choppy_volatile,0.428589,0.514417,1.200258,0.362038,0.395294,0.945455,0.981818,0.834091,0.731818,0.307394,boiling_trend,underlying_total_return,2,short_favorable_positive,0.11942,,,simple_ito,0.49958375,0.5995005,0.5,0.5995005,bucket_1,,False,True,False,0.110924,ETF_LS,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,none,none,0.0,1.0
GGLL,GOOGL,False,,letf_long,1.998038,499,posterior.nominal_L,0.0086416255978632,0.0269695404489393,1,ok,2.0,240.0,nominal_L,0.031296,1000000,0.031296,False,False,107.9000015258789,0.031296,1.0,False,False,False,0.567333,0.192328,0.283945,0.300911,"{""method"":""weighted_median"",""n_probes"":6,""n_outliers_dropped"":2,""sigma_real_implied_median"":0.451012,""sigma_pool"":0.283945,""sigma_capped_to"":null}",0.4510116266832932,0.5637645333541166,0.0096,yfinance,0.0,0.03678,0.126695,True,0.192328,0.161032,1.0000001764219912,False,0.126695,0.126695,0.126695,0.126695,simple_ito_fallback,-2.063027,0.0,478.0,252.0,2026-06-22,letf,mega-cap-tech,True,blended_realized_expected,0.161032,0.1595115,0.031296,0.0577783645833333,0.0660345,0.0299425117321814,0.0514763415135241,0.0689667779624212,0.0852495536556996,0.1042097115059432,"{""e"":[0.006864,0.012885,0.018905,0.024926,0.030947,0.036968,0.042988,0.049009,0.05503,0.061051,0.067071,0.073092,0.079113,0.085134,0.091154,0.097175,0.103196,0.109217,0.115237,0.121258,0.127279],""c"":[2,4,4,9,18,21,22,31,29,44,39,30,41,30,28,21,9,5,4,1]}",0.126695,0.065633,,,10.0,400.0,trading_days_252,,0.0,0.0,block_bootstrap_daily_drag;anchor_shift_to_expected_p50=-0.0744;weighted_borrow_resample_full_history;halflife_cal_days=90,empirical_block_marginal_x_weighted_borrow_marginal,deferred,0.0782543795657327,momentum_incomparable_to_vol_drag,False,incomplete_regime,90.0,96.0,weighted_empirical,-0.0743947219577133,0.126695,simple_ito_fallback,anchor_shift_fallback,,0.0156468056861706,,0.2010897219577133,0.358119,0.205485,0.573791,0.362852,-0.11214,0.758333,0.708333,0.058333,0.697917,0.303568,quiet_chop,0.377708,0.354777,0.939289,0.265483,0.174907,0.529545,0.877273,0.227273,0.761364,0.205091,choppy_volatile,underlying_total_return,2,short_favorable_positive,0.126695,,,simple_ito,0.4995095,0.5994113999999999,0.5,0.5994113999999999,bucket_1,,False,False,False,0.031296,ETF_LS,147.357780056706,-73.7512399947879,147.357780056706,-73.7512399947879,398.47652671487504,0.0,-0.0,398.47652671487504,core_leveraged,0.4270386266094421,1.0729613733905579,221.1090200514939,221.04030846862105,147.3119873237186,-73.72832114490245,147.3119873237186,-73.72832114490245,pair_cap,pair_cap,-0.06871158287285084,1.00031085544238
