underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
KEEL,KEEL,15008.48,15008.48,1
MSTR,"MSTR, MTYY",3918.9624770000028,33746.637523000005,2
CVNA,CVNA,3334.32,3334.32,1
MARA,"MAAY, MARA",1490.8287559295004,23752.0512440705,2
META,"FBL, FBYY, META",1311.4245874200014,29725.69541258,3
GDX,"GDX, GDXU, NUGT",1067.5050722199994,37102.41492778,3
IBIT,"BITU, BITX, BTCL, IBIT, XBTY",976.9503669599999,82437.04963304,5
NBIS,"NBIS, NEBX",562.9272283199971,43468.55277168,2
COPX,"COPX, COPZ",416.0253965100019,16733.77460349,2
MSFT,"MSFT, MSFU, MSFX",408.91646752000815,66260.76353247999,3
CORZ,"CORZ, COZX",397.245479600002,28039.7345204,2
SBET,"SBET, SBTU",349.455620499999,18997.8443795,2
XRPZ,"UXRP, XRPZ, XXRP",312.3898740000004,39777.210126,3
QBTS,"QBTS, QBTX",292.58060891999776,38024.37939108,2
NFLX,"NFLU, NFLX",272.6615521499989,59587.418447849996,2
IONQ,"IONL, IONQ",272.10508471999856,25965.33491528,2
FIGR,"FGRU, FIGR",268.4266186500008,27126.133381350002,2
ETHA,"ETHA, ETHT, ETHU, ETU",195.88126043999728,62425.13873956,4
CEG,"CEG, CEGX",193.57923888000187,20481.94076112,2
AAPL,"AAPB, AAPL",173.98165768000035,33699.09834232,2
AAL,"AAL, AALG",166.76450560000012,4686.2354944,2
CLSK,"CLSK, CLSX",164.7866371199998,19127.013362880003,2
KTOS,"KTOS, KTUP",158.3811463999998,3546.5588536000005,2
RKT,"RKT, RKTL",153.78598400000192,15339.934016,2
FLY,"FLY, FLYT",145.16547836000063,26797.334521640005,2
RGTI,"RGTI, RGTX",144.38309120000122,19742.7769088,2
ASTS,"ASTS, ASTX",141.49915200000032,20684.860848,2
CRCL,"CRCG, CRCL",140.37106603999928,22610.10893396,2
XOP,"GUSH, XOP",138.95812323999962,22744.40187676,2
UBER,"UBER, UBRL",138.4255319719996,17849.614468028,2
FIG,"FIG, FIGG",121.33298876960089,11303.987011230402,2
IWM,"IWM, URTY",113.57877438000014,2651.22122562,2
DKNG,"DKNG, DRAY",102.106072896,1830.313927104,2
NU,"NU, NUG",100.26351806400089,16561.436481935998,2
MRNA,"MRNA, MRNX",97.58564276949983,17805.6143572305,2
NOK,"LNOK, NOK",96.0408016399997,5839.67919836,2
RIOT,"RIOT, RIOX",95.00813910000034,10438.5918609,2
AMZN,"AMZN, AMZZ",90.7510041600035,49959.80899584,2
HIMS,"HIMS, HMYY",82.96094392400016,1483.5790560760001,2
INTC,"INTC, INTW",78.59755210000003,34253.4224479,2
ZETA,"ZETA, ZETX",77.3515472715003,5152.728452728499,2
XPEV,"XPEG, XPEV",71.51247221519998,3967.3475277847997,2
U,"U, UNX",70.58055090239941,8295.0994490976,2
BLSH,"BLSG, BLSH",66.968155716002,20721.831844284003,2
RBLX,"RBLU, RBLX",66.93844626000191,15678.02155374,2
COIN,"COIN, CONX",65.63717698999972,12721.242823010001,2
HUT,"HUT, HUTG",57.76878225159999,30623.431217748395,2
TEM,"TEM, TEMT",54.09062619999895,18930.3293738,2
EWW,"EWW, MEXX",50.34310187999972,6059.39689812,2
LLY,"ELIL, LLY",47.56152013040014,3638.3584798696,2
SATS,"SATG, SATS",46.17931066000074,8519.020689339999,2
NOW,"NOW, NOWL",42.06251199999974,4080.7374879999998,2
KLAC,"KLAC, KLAG",40.78930425440012,25328.050695745602,2
DJT,"DJT, DJTU",39.72158464000006,1666.6784153600001,2
LMND,"LMND, LMNX",39.70683834320005,1689.2931616567998,2
NIO,"NIO, NIOG",32.708344319999924,5812.25165568,2
NEM,"NEM, NEMG",14.429523709999557,3788.47047629,2
PONY,"PONX, PONY",14.145782192001207,17457.854217808,2
AI,"AI, AIYY",11.09067483339993,1697.8893251666,2
LCID,"LCDL, LCID",10.246019500000102,1413.2139805,2
TSLA,"TSLA, TSLI, TSLL, TSLR, TSYY",7.701382645399583,41843.3786173546,5
BULL,"BULG, BULL",6.47795780000024,7263.5220422,2
FCX,"FCX, FCXG",4.781937996599936,6468.3380620034,2
ONDS,"ONDG, ONDS",-13.140152960000705,32042.900152960003,2
GDXJ,"GDXJ, JNUG",-14.184356800000387,4289.0043568,2
ORCL,"ORCL, ORCU",-15.974844000000303,7140.974844,2
SPY,"SPXL, SPY",-17.700164609999774,4284.96016461,2
CNC,"CNC, CNCG",-27.708612351199918,1740.6286123512,2
QS,"QS, QSU",-31.593891176400575,8321.1338911764,2
UNH,"UNH, UNHG",-34.82055540000147,25488.2605554,2
SNAP,"SNAG, SNAP",-35.04961510400017,5840.009615104,2
LAC,"LAC, LACG",-38.39560363519922,16173.5956036352,2
BMNR,"BMNG, BMNR",-38.74606404000042,24607.48606404,2
JOBY,"JOBX, JOBY",-38.798685000000205,2616.278685,2
RKLB,"RKLB, RKLX",-39.440518399999746,15346.240518400002,2
SOEZ,"SOEZ, SOLT",-45.073639480000566,17751.95363948,2
APP,"APP, APPX",-45.79196359000025,7785.15196359,2
GRAB,"GRAB, GRAG",-47.435137335000036,10302.995137335,2
DELL,"DELL, DLLL",-47.53162551999958,9492.13162552,2
GLXY,"GLXU, GLXY",-48.25827594999828,21273.85827595,2
NVO,"NVO, NVOX",-50.800991760000215,11247.70099176,2
CLS,"CLS, CSEX",-54.589472500000284,6482.4294725,2
ACHR,"ACHR, ARCX",-56.19429309000043,4758.75429309,2
VST,"VST, VSTL",-58.9137849120001,1616.8137849119998,2
CIFR,"CIFG, CIFR",-60.64820890560077,21250.248208905603,2
FXI,"FXI, YINN",-64.44634000000042,20102.18634,2
QUBT,"QUBT, QUBX",-69.10356147000493,55324.543561469996,2
RCAT,"RCAT, RCAX",-71.92537068000092,19665.22537068,2
QCOM,"QCMU, QCOM",-73.06314999999995,16673.603150000003,2
TTD,"TTD, TTDU",-74.5439081999998,4456.703908199999,2
WDC,"WDC, WDCX",-77.50488804000088,7859.504888040001,2
SOUN,"SOUN, SOUX",-81.16770051999993,5917.367700520001,2
AFRM,"AFRM, AFRU",-84.30480816,10470.784808159999,2
CMG,"CMG, CMGG",-84.73388339839948,14901.1538833984,2
BABA,"BABA, BABX",-88.14583566999954,16185.705835669996,2
UPST,"UPST, UPSX",-91.38995699999941,13639.989957,2
SNOW,"SNOU, SNOW",-92.66984756000056,17205.369847560003,2
SOFI,"SOFA, SOFI",-93.34554096320244,21859.865540963197,2
CRDO,"CRDO, CRDU",-93.37336639999921,39128.313366400005,2
ADBE,"ADBE, ADBG",-96.7814000000003,4191.821400000001,2
ANET,"ANEL, ANET",-108.50426434600013,6151.324264346,2
SHOP,"SHOP, SHPU",-111.16908783999997,5125.64908784,2
ARKK,"ARKK, TARK",-112.0927168320004,5821.692716832,2
