underlying,sector,sector_source,sector_confidence,instrument_class,beta_to_spy,beta_source,net_notional_usd,gross_notional_usd
QUBT,quantum,override,1.0,letf,3.657343380536942,computed,-69.10356147000493,55324.54356147
RCAT,drones,override,1.0,letf,3.4425252927923906,computed,-71.92537068000092,19665.22537068
QCOM,semis,override,1.0,letf,2.0044471744887926,computed,-73.06314999999995,16673.603150000003
TTD,software,override,1.0,letf,0.7153751027480549,computed,-74.5439081999998,4456.703908199999
WDC,semis,override,1.0,letf,2.884838287507684,computed,-77.50488804000088,7859.504888040001
SOUN,software,override,1.0,letf,3.0227970436445264,computed,-81.16770051999993,5917.367700520001
AFRM,fintech,override,1.0,letf,2.5912790759539495,computed,-84.30480816,10470.78480816
CMG,consumer,override,1.0,letf,0.9095693932015629,computed,-84.73388339839948,14901.1538833984
BABA,china,override,1.0,letf,1.2643809075586798,computed,-88.14583566999954,16185.705835669996
UPST,fintech,override,1.0,letf,2.773280740847529,computed,-91.3899569999994,13639.989957
SNOW,software,override,1.0,letf,1.27175792323306,computed,-92.66984756000056,17205.369847560003
SOFI,fintech,override,1.0,letf,2.546608447289008,computed,-93.34554096320244,21859.8655409632
CRDO,semis,override,1.0,letf,3.1171170867973257,computed,-93.3733663999992,39128.313366400005
ADBE,mega-cap-tech,override,1.0,letf,0.4625905746447373,computed,-96.7814000000003,4191.821400000001
ANET,semis,override,1.0,letf,2.051851002010022,computed,-108.50426434600011,6151.324264346
SHOP,software,override,1.0,letf,2.1492424343633747,computed,-111.16908783999996,5125.64908784
ARKK,broad,override,1.0,letf,2.2765752444082152,computed,-112.0927168320004,5821.692716832
APH,semis,override,1.0,letf,1.7137434967179428,computed,-116.3158372337998,5448.995837233801
GME,consumer,override,1.0,letf,0.816335311722574,computed,-119.40099832,1915.60099832
OKTA,software,override,1.0,letf,1.228819203189734,computed,-121.16649845999972,5630.166498459999
EWY,intl,override,1.0,letf,2.584677129398439,computed,-121.44627096000022,6353.44627096
ARM,semis,override,1.0,letf,3.080000081735935,computed,-124.70678329999964,6414.9467833
NET,software,override,1.0,letf,1.5366952512279504,computed,-126.11307273599994,1371.4730727360002
PYPL,fintech,override,1.0,letf,1.2729135906452027,computed,-128.93686578820007,5250.9368657882005
KWEB,china,override,1.0,letf,1.1750874257764483,computed,-130.96384799999942,15856.703848
VRT,hardware,override,1.0,letf,2.5303054599786376,computed,-138.57301022000138,22718.933010220004
HOOD,fintech,override,1.0,letf,3.050341544698058,computed,-142.39224426000055,10223.412244260002
RDW,space,override,1.0,letf,3.749036999495683,computed,-157.23863950000032,15427.6386395
LRCX,semis,override,1.0,letf,2.949383982442734,computed,-167.86363720000008,5478.8636372
ALAB,semis,override,1.0,letf,3.3936247720585353,computed,-174.0188310400008,48300.89883104
DUOL,software,override,1.0,letf,0.8903104989326522,computed,-175.36101920000056,16425.4410192
XYZ,fintech,override,1.0,letf,1.9922795024304374,computed,-176.82813731999977,6121.82813732
WULF,crypto-equity,override,1.0,letf,3.122762118623215,computed,-185.8992517199968,30640.99925172
RDDT,software,override,1.0,letf,1.9176130034891206,computed,-187.57833024000047,9388.938330240002
CRM,mega-cap-tech,override,1.0,letf,0.5247909608106887,computed,-198.18492330999837,20316.984923310003
QQQ,broad,override,1.0,letf,1.3621400598707503,computed,-208.94842014999895,9380.48842015
UUUU,nuclear,override,1.0,letf,2.677426564567237,computed,-214.7675571508007,9583.5875571508
COHR,semis,override,1.0,letf,3.088422160196647,computed,-215.2796121599997,2318.09961216
DNN,nuclear,override,1.0,letf,1.9668835969738125,computed,-218.6325483264004,5791.9125483264
BBAI,software,override,1.0,letf,3.0555413304637407,computed,-222.22991999999977,26404.609920000003
AVAV,drones,override,1.0,letf,1.9669332030162203,computed,-231.49943949999988,6114.2994395000005
CRWV,software,override,1.0,letf,2.920453197830077,computed,-237.03129755999908,39204.75129756
URA,nuclear,override,1.0,letf,2.3689027674248826,computed,-239.2752269900011,19290.17522699
MP,metals,override,1.0,letf,1.8878847790909858,computed,-255.0204665399997,8557.820466539999
OPEN,consumer,override,1.0,letf,2.9277202223031993,computed,-272.3563437600005,8471.65634376
BE,clean,override,1.0,letf,4.162849671111322,computed,-311.00333196999964,17772.00333197
MU,semis,override,1.0,letf,3.1302690070030694,computed,-328.8856124999984,23727.9256125
UEC,nuclear,override,1.0,letf,2.793883792120053,computed,-333.57791143849863,18695.377911438496
LEU,nuclear,override,1.0,letf,3.245878264789174,computed,-334.1935924799982,24212.99359248
PANW,software,override,1.0,letf,1.1526167992652903,computed,-350.69855594800174,52173.898555948
PLTR,software,override,1.0,letf,1.7903566787716079,computed,-354.36046956000246,69949.08046956001
SPOT,software,override,1.0,letf,0.6177579472174172,computed,-360.54863079319966,4543.5886307932
USAR,industrials,override,1.0,letf,3.040864297428169,computed,-365.5277212800029,34567.38772128
LITE,semis,override,1.0,letf,2.730328158734172,computed,-386.1232972499997,7374.923297249999
CRWD,software,override,1.0,letf,1.4590454641404604,computed,-393.8036428,5060.603642800001
BA,industrials,override,1.0,letf,1.1028058191120538,computed,-418.993854730199,39274.0338547302
IREN,crypto-equity,override,1.0,letf,3.374373396812159,computed,-436.6435887999996,26567.2435888
ASML,semis,override,1.0,letf,2.1928656735021144,computed,-439.0830103999979,17763.0030104
PLUG,clean,override,1.0,letf,2.640700478240554,computed,-443.5740766262024,37415.6740766262
GOOGL,mega-cap-tech,override,1.0,letf,1.3251196939600194,computed,-451.20043523999993,42526.88043524
SMCI,semis,override,1.0,letf,3.5451785510948364,computed,-458.53754862000005,8628.93754862
TSM,semis,override,1.0,letf,2.105903438152244,computed,-484.3425767100007,35353.94257671
OKLO,nuclear,override,1.0,letf,3.9422013919229637,computed,-522.5768798399986,18769.89687984
EOSE,clean,override,1.0,letf,3.844981710659709,computed,-550.1990044560007,24052.879004456
SOXX,semis,override,1.0,letf,2.4145157352168836,computed,-605.5000038800008,26511.70000388
TER,semis,override,1.0,letf,3.0718000181193097,computed,-628.5614903300011,29131.88149033
AVGO,semis,override,1.0,letf,2.125126388326301,computed,-721.5316622400005,59047.23166224
GEV,industrials,override,1.0,letf,2.0438635571208805,computed,-734.6507775000027,27796.0907775
NVDA,semis,override,1.0,letf,1.859143477550067,computed,-941.3471007990024,85181.347100799
CRML,metals,override,1.0,letf,3.6140463211839493,computed,-1441.337654040006,61286.89765404
AMD,semis,override,1.0,letf,2.9068621008108337,computed,-1474.9195191200051,107078.99951912
NVTS,semis,override,1.0,letf,4.257920064257825,computed,-2739.707091000004,142520.667091
