underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1663.5523218269998,2
DKNG,"DKNG, DRAY",0.0,1712.1469823568,2
HIMS,"HIMS, HMYY",0.0,1545.4439714196,2
MARA,"MAAY, MARA",0.0,24723.622659645,2
META,"FBYY, META",0.0,11443.058445600002,2
MSTR,"MSTR, MTYY",0.0,36710.977186,2
TSLA,"TSLA, TSYY",0.0,112.32679920000001,2
IBIT,"IBIT, XBTY",-9.094947017729282e-13,14233.472761199999,2
NVDA,"NVDA, NVYY",-0.13701256736889889,151.9338544326311,2
QQQ,"QQQ, TQQY",-19.705570206280754,688.4519049137192,2
