underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
BLSH,BLSG,core_levered_etf,-10327.431844284,10327.431844284,1.0,0.0,0.0
BMNR,BMNR,spot,12284.369999999999,12284.369999999999,1.0,0.0,0.0
BMNR,BMNG,core_levered_etf,-12323.11606404,12323.11606404,1.0,0.0,0.0
BULL,BULL,spot,3635.0,3635.0,1.0,0.0,0.0
BULL,BULG,core_levered_etf,-3628.5220421999998,3628.5220421999998,1.0,0.0,0.0
CEG,CEG,spot,10337.76,10337.76,1.0,0.0,0.0
CEG,CEGX,core_levered_etf,-10144.180761119998,10144.180761119998,1.0,0.0,0.0
CIFR,CIFR,spot,10594.800000000001,10594.800000000001,1.0,0.0,0.0
CIFR,CIFG,core_levered_etf,-10655.448208905602,10655.448208905602,1.0,0.0,0.0
CLS,CLS,spot,3213.92,3213.92,1.0,0.0,0.0
CLS,CSEX,core_levered_etf,-3268.5094725000004,3268.5094725000004,1.0,0.0,0.0
CLSK,CLSK,spot,9645.900000000001,9645.900000000001,1.0,0.0,0.0
CLSK,CLSX,core_levered_etf,-9481.113362880002,9481.113362880002,1.0,0.0,0.0
CMG,CMG,spot,7408.21,7408.21,1.0,0.0,0.0
CMG,CMGG,core_levered_etf,-7492.9438833983995,7492.9438833983995,1.0,0.0,0.0
CNC,CNC,spot,856.46,856.46,1.0,0.0,0.0
CNC,CNCG,core_levered_etf,-884.1686123512,884.1686123512,1.0,0.0,0.0
COHR,COHR,spot,1051.41,1051.41,1.0,0.0,0.0
COHR,COHX,core_levered_etf,-1266.6896121599998,1266.6896121599998,1.0,0.0,0.0
COIN,COIN,spot,6393.4400000000005,6393.4400000000005,1.0,0.0,0.0
COIN,CONX,core_levered_etf,-6327.802823010001,6327.802823010001,1.0,0.0,0.0
COPX,COPX,spot,8574.900000000001,8574.900000000001,1.0,0.0,0.0
COPX,COPZ,core_levered_etf,-8158.87460349,8158.87460349,1.0,0.0,0.0
CORZ,CORZ,spot,14218.490000000002,14218.490000000002,1.0,0.0,0.0
CORZ,COZX,core_levered_etf,-13821.2445204,13821.2445204,1.0,0.0,0.0
CRCL,CRCL,spot,11375.24,11375.24,1.0,0.0,0.0
CRCL,CRCG,core_levered_etf,-11234.86893396,11234.86893396,1.0,0.0,0.0
CRDO,CRDO,spot,19517.47,19517.47,1.0,0.0,0.0
CRDO,CRDU,core_levered_etf,-19610.8433664,19610.8433664,1.0,0.0,0.0
CRM,CRM,spot,10059.400000000001,10059.400000000001,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-10257.58492331,10257.58492331,1.0,0.0,0.0
CRML,CRML,spot,29922.78,29922.78,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-31364.117654040005,31364.117654040005,1.0,0.0,0.0
CRWD,CRWD,spot,2333.4,2333.4,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2727.2036428,2727.2036428,1.0,0.0,0.0
CRWV,CRWV,spot,19483.86,19483.86,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-19720.89129756,19720.89129756,1.0,0.0,0.0
CVNA,CVNA,spot,3334.32,3334.32,1.0,0.0,0.0
DELL,DELL,spot,4722.3,4722.3,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-4769.83162552,4769.83162552,1.0,0.0,0.0
DJT,DJT,spot,853.2,853.2,1.0,0.0,0.0
DJT,DJTU,core_levered_etf,-813.47841536,813.47841536,1.0,0.0,0.0
DKNG,DKNG,spot,966.2099999999999,966.2099999999999,0.1056768951842767,0.8943231048157233,0.0
DKNG,DRAY,yieldboost_etf,-864.1039271039999,864.1039271039999,0.0,1.0,0.0
DNN,DNN,spot,2786.64,2786.64,1.0,0.0,0.0
DNN,DNNG,core_levered_etf,-3005.2725483264003,3005.2725483264003,1.0,0.0,0.0
DUOL,DUOL,spot,8125.04,8125.04,1.0,0.0,0.0
DUOL,DUOG,core_levered_etf,-8300.4010192,8300.4010192,1.0,0.0,0.0
EOSE,EOSE,spot,11751.34,11751.34,1.0,0.0,0.0
EOSE,EOSU,core_levered_etf,-12301.539004456,12301.539004456,1.0,0.0,0.0
ETHA,ETHA,spot,31310.51,31310.51,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2962.2728889600003,2962.2728889600003,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-11915.004414600002,11915.004414600002,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-16237.351435999999,16237.351435999999,1.0,0.0,0.0
EWW,EWW,spot,3054.87,3054.87,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-3004.52689812,3004.52689812,1.0,0.0,0.0
EWY,EWY,spot,3116.0,3116.0,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-3237.44627096,3237.44627096,1.0,0.0,0.0
FCX,FCX,spot,3236.56,3236.56,1.0,0.0,0.0
FCX,FCXG,core_levered_etf,-3231.7780620034,3231.7780620034,1.0,0.0,0.0
FIG,FIG,spot,5712.660000000001,5712.660000000001,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-5591.3270112304,5591.3270112304,1.0,0.0,0.0
FIGR,FIGR,spot,13697.28,13697.28,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-13428.85338135,13428.85338135,1.0,0.0,0.0
FLY,FLY,spot,13471.250000000002,13471.250000000002,1.0,0.0,0.0
FLY,FLYT,core_levered_etf,-13326.084521640001,13326.084521640001,1.0,0.0,0.0
FXI,FXI,spot,10018.869999999999,10018.869999999999,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-10083.31634,10083.31634,1.0,0.0,0.0
GDX,GDX,spot,19084.96,19084.96,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-3118.8610774199997,3118.8610774199997,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-14898.59385036,14898.59385036,1.0,0.0,0.0
GDXJ,GDXJ,spot,2137.41,2137.41,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2151.5943568000002,2151.5943568000002,1.0,0.0,0.0
GEV,GEV,spot,13530.72,13530.72,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-14265.370777500002,14265.370777500002,1.0,0.0,0.0
GLXY,GLXY,spot,10612.800000000001,10612.800000000001,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-10661.05827595,10661.05827595,1.0,0.0,0.0
GME,GME,spot,898.1,898.1,1.0,0.0,0.0
GME,GMEU,core_levered_etf,-1017.50099832,1017.50099832,1.0,0.0,0.0
GOOGL,GOOGL,spot,21037.84,21037.84,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-9898.03107468,9898.03107468,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-11591.00936056,11591.00936056,1.0,0.0,0.0
GRAB,GRAB,spot,5127.78,5127.78,1.0,0.0,0.0
GRAB,GRAG,core_levered_etf,-5175.215137335,5175.215137335,1.0,0.0,0.0
HIMS,HIMS,spot,783.2700000000001,783.2700000000001,0.10591615142160449,0.8940838485783955,0.0
HIMS,HMYY,yieldboost_etf,-700.3090560759999,700.3090560759999,0.0,1.0,0.0
HOOD,HOOD,spot,5040.51,5040.51,1.0,0.0,0.0
HOOD,HODU,core_levered_etf,-5182.902244260001,5182.902244260001,1.0,0.0,0.0
HUT,HUT,spot,15340.599999999999,15340.599999999999,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-15282.831217748399,15282.831217748399,1.0,0.0,0.0
IBIT,IBIT,spot,41707.0,41707.0,0.8419242535833313,0.15807574641666866,0.0
IBIT,XBTY,yieldboost_etf,-6592.8651558,6592.8651558,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-11309.81466924,11309.81466924,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-11405.300352,11405.300352,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-11422.069456,11422.069456,1.0,0.0,0.0
INTC,INTC,spot,17166.01,17166.01,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-17087.4124479,17087.4124479,1.0,0.0,0.0
IONQ,IONQ,spot,13118.72,13118.72,1.0,0.0,0.0
IONQ,IONL,core_levered_etf,-12846.61491528,12846.61491528,1.0,0.0,0.0
IREN,IREN,spot,13065.3,13065.3,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-13501.943588799999,13501.943588799999,1.0,0.0,0.0
IWM,IWM,spot,1382.4,1382.4,1.0,0.0,0.0
IWM,URTY,core_levered_etf,-1268.82122562,1268.82122562,1.0,0.0,0.0
JOBY,JOBY,spot,1288.74,1288.74,1.0,0.0,0.0
JOBY,JOBX,core_levered_etf,-1327.5386850000002,1327.5386850000002,1.0,0.0,0.0
KEEL,KEEL,spot,15008.48,15008.48,1.0,0.0,0.0
KLAC,KLAC,spot,12684.42,12684.42,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-12643.6306957456,12643.6306957456,1.0,0.0,0.0
KTOS,KTOS,spot,1852.47,1852.47,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-1694.0888536000002,1694.0888536000002,1.0,0.0,0.0
KWEB,KWEB,spot,7862.87,7862.87,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7993.833847999999,7993.833847999999,1.0,0.0,0.0
LAC,LAC,spot,8067.6,8067.6,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-8105.9956036352,8105.9956036352,1.0,0.0,0.0
LCID,LCID,spot,711.73,711.73,1.0,0.0,0.0
LCID,LCDL,core_levered_etf,-701.4839804999999,701.4839804999999,1.0,0.0,0.0
LEU,LEU,spot,11939.400000000001,11939.400000000001,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-12273.59359248,12273.59359248,1.0,0.0,0.0
LITE,LITE,spot,3494.4,3494.4,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-3880.52329725,3880.52329725,1.0,0.0,0.0
LLY,LLY,spot,1842.96,1842.96,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1795.3984798696,1795.3984798696,1.0,0.0,0.0
LMND,LMND,spot,864.5,864.5,1.0,0.0,0.0
LMND,LMNX,core_levered_etf,-824.7931616568,824.7931616568,1.0,0.0,0.0
LRCX,LRCX,spot,2655.5,2655.5,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-2823.3636372,2823.3636372,1.0,0.0,0.0
MARA,MARA,spot,12621.44,12621.44,0.11811875316362475,0.8818812468363753,0.0
MARA,MAAY,yieldboost_etf,-11130.6112440705,11130.6112440705,0.0,1.0,0.0
META,META,spot,15518.560000000001,15518.560000000001,0.6575972204953295,0.3424027795046705,0.0
META,FBYY,yieldboost_etf,-5313.59807791,5313.59807791,0.0,1.0,0.0
META,FBL,core_levered_etf,-8893.53733467,8893.53733467,1.0,0.0,0.0
MP,MP,spot,4151.4,4151.4,1.0,0.0,0.0
MP,MPG,core_levered_etf,-4406.420466539999,4406.420466539999,1.0,0.0,0.0
MRNA,MRNA,spot,8951.6,8951.6,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-8854.0143572305,8854.0143572305,1.0,0.0,0.0
MSFT,MSFT,spot,33334.840000000004,33334.840000000004,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-9898.32725904,9898.32725904,1.0,0.0,0.0
MSFT,MSFX,core_levered_etf,-23027.59627344,23027.59627344,1.0,0.0,0.0
MSTR,MSTR,spot,18832.800000000003,18832.800000000003,0.20809239608555297,0.791907603914447,0.0
MSTR,MTYY,yieldboost_etf,-14913.837523,14913.837523,0.0,1.0,0.0
MU,MU,spot,11699.52,11699.52,1.0,0.0,0.0
MU,MUU,core_levered_etf,-12028.405612499999,12028.405612499999,1.0,0.0,0.0
NBIS,NBIS,spot,22015.739999999998,22015.739999999998,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-21452.81277168,21452.81277168,1.0,0.0,0.0
NEM,NEM,spot,1901.4499999999998,1901.4499999999998,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-1887.0204762900003,1887.0204762900003,1.0,0.0,0.0
NET,NET,spot,622.6800000000001,622.6800000000001,1.0,0.0,0.0
NET,NETG,core_levered_etf,-748.793072736,748.793072736,1.0,0.0,0.0
NFLX,NFLX,spot,29930.039999999997,29930.039999999997,1.0,0.0,0.0
NFLX,NFLU,core_levered_etf,-29657.37844785,29657.37844785,1.0,0.0,0.0
NIO,NIO,spot,2922.48,2922.48,1.0,0.0,0.0
NIO,NIOG,core_levered_etf,-2889.77165568,2889.77165568,1.0,0.0,0.0
NOK,NOK,spot,2967.8599999999997,2967.8599999999997,1.0,0.0,0.0
NOK,LNOK,core_levered_etf,-2871.81919836,2871.81919836,1.0,0.0,0.0
NOW,NOW,spot,2061.3999999999996,2061.3999999999996,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2019.337488,2019.337488,1.0,0.0,0.0
NU,NU,spot,8330.85,8330.85,1.0,0.0,0.0
NU,NUG,core_levered_etf,-8230.586481936,8230.586481936,1.0,0.0,0.0
NVDA,NVDA,spot,42120.0,42120.0,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-65.3318235,65.3318235,0.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-9975.34679904,9975.34679904,1.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-10032.08924718,10032.08924718,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-10829.4854976,10829.4854976,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-12159.093733479001,12159.093733479001,1.0,0.0,0.0
NVO,NVO,spot,5598.45,5598.45,1.0,0.0,0.0
NVO,NVOX,core_levered_etf,-5649.25099176,5649.25099176,1.0,0.0,0.0
NVTS,NVTS,spot,69890.48,69890.48,1.0,0.0,0.0
NVTS,NVTX,core_levered_etf,-72630.187091,72630.187091,1.0,0.0,0.0
OKLO,OKLO,spot,9123.66,9123.66,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-9646.236879839998,9646.236879839998,1.0,0.0,0.0
OKTA,OKTA,spot,2754.5,2754.5,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2875.6664984599997,2875.6664984599997,1.0,0.0,0.0
ONDS,ONDS,spot,16014.880000000001,16014.880000000001,1.0,0.0,0.0
ONDS,ONDG,core_levered_etf,-16028.020152960002,16028.020152960002,1.0,0.0,0.0
OPEN,OPEN,spot,4099.65,4099.65,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-4372.00634376,4372.00634376,1.0,0.0,0.0
ORCL,ORCL,spot,3562.5,3562.5,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-3578.4748440000003,3578.4748440000003,1.0,0.0,0.0
PANW,PANW,spot,25911.6,25911.6,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-9680.77594638,9680.77594638,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-16581.522609568,16581.522609568,1.0,0.0,0.0
PLTR,PLTR,spot,34797.36,34797.36,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-9809.7508288,9809.7508288,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-9898.39303936,9898.39303936,1.0,0.0,0.0
PLTR,PTIR,core_levered_etf,-15443.576601400002,15443.576601400002,1.0,0.0,0.0
PLUG,PLUG,spot,18486.05,18486.05,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-18929.6240766262,18929.6240766262,1.0,0.0,0.0
PONY,PONY,spot,8736.0,8736.0,1.0,0.0,0.0
PONY,PONX,core_levered_etf,-8721.854217807999,8721.854217807999,1.0,0.0,0.0
PYPL,PYPL,spot,2561.0,2561.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2689.9368657882,2689.9368657882,1.0,0.0,0.0
QBTS,QBTS,spot,19158.48,19158.48,1.0,0.0,0.0
QBTS,QBTX,core_levered_etf,-18865.89939108,18865.89939108,1.0,0.0,0.0
QCOM,QCOM,spot,8300.27,8300.27,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-8373.33315,8373.33315,1.0,0.0,0.0
QQQ,QQQ,spot,4585.77,4585.77,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-292.6767319,292.6767319,0.0,0.0,0.0
QQQ,TQQQ,core_levered_etf,-4502.041688249999,4502.041688249999,1.0,0.0,0.0
QS,QS,spot,4144.7699999999995,4144.7699999999995,1.0,0.0,0.0
QS,QSU,core_levered_etf,-4176.3638911764,4176.3638911764,1.0,0.0,0.0
QUBT,QUBT,spot,27627.719999999998,27627.719999999998,1.0,0.0,0.0
QUBT,QUBX,core_levered_etf,-27696.823561470002,27696.823561470002,1.0,0.0,0.0
RBLX,RBLX,spot,7872.4800000000005,7872.4800000000005,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-7805.541553739999,7805.541553739999,1.0,0.0,0.0
RCAT,RCAT,spot,9796.65,9796.65,1.0,0.0,0.0
RCAT,RCAX,core_levered_etf,-9868.57537068,9868.57537068,1.0,0.0,0.0
RDDT,RDDT,spot,4600.68,4600.68,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-4788.258330240001,4788.258330240001,1.0,0.0,0.0
RDW,RDW,spot,7635.2,7635.2,1.0,0.0,0.0
RDW,RDWU,core_levered_etf,-7792.4386395,7792.4386395,1.0,0.0,0.0
RGTI,RGTI,spot,9943.58,9943.58,1.0,0.0,0.0
RGTI,RGTX,core_levered_etf,-9799.196908799999,9799.196908799999,1.0,0.0,0.0
RIOT,RIOT,spot,5266.8,5266.8,1.0,0.0,0.0
RIOT,RIOX,core_levered_etf,-5171.7918609,5171.7918609,1.0,0.0,0.0
RKLB,RKLB,spot,7653.400000000001,7653.400000000001,1.0,0.0,0.0
RKLB,RKLX,core_levered_etf,-7692.8405184,7692.8405184,1.0,0.0,0.0
RKT,RKT,spot,7746.860000000001,7746.860000000001,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-7593.074015999999,7593.074015999999,1.0,0.0,0.0
SATS,SATS,spot,4282.6,4282.6,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-4236.42068934,4236.42068934,1.0,0.0,0.0
SBET,SBET,spot,9673.65,9673.65,1.0,0.0,0.0
SBET,SBTU,core_levered_etf,-9324.1943795,9324.1943795,1.0,0.0,0.0
SHOP,SHOP,spot,2507.2400000000002,2507.2400000000002,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2618.40908784,2618.40908784,1.0,0.0,0.0
SMCI,SMCI,spot,4085.2,4085.2,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-4543.73754862,4543.73754862,1.0,0.0,0.0
SNAP,SNAP,spot,2902.48,2902.48,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-2937.529615104,2937.529615104,1.0,0.0,0.0
SNOW,SNOW,spot,8556.35,8556.35,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-8649.019847560001,8649.019847560001,1.0,0.0,0.0
SOEZ,SOEZ,spot,8853.44,8853.44,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8898.513639480001,8898.513639480001,1.0,0.0,0.0
SOFI,SOFI,spot,10883.259999999998,10883.259999999998,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-10976.6055409632,10976.6055409632,1.0,0.0,0.0
SOUN,SOUN,spot,2918.1000000000004,2918.1000000000004,1.0,0.0,0.0
SOUN,SOUX,core_levered_etf,-2999.2677005200003,2999.2677005200003,1.0,0.0,0.0
SOXX,SOXX,spot,12953.099999999999,12953.099999999999,1.0,0.0,0.0
SOXX,SOXL,core_levered_etf,-13558.60000388,13558.60000388,1.0,0.0,0.0
SPOT,SPOT,spot,2091.52,2091.52,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-2452.0686307931996,2452.0686307931996,1.0,0.0,0.0
SPY,SPY,spot,2133.63,2133.63,1.0,0.0,0.0
SPY,SPXL,core_levered_etf,-2151.33016461,2151.33016461,1.0,0.0,0.0
TEM,TEM,spot,9492.21,9492.21,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-9438.1193738,9438.1193738,1.0,0.0,0.0
TER,TER,spot,14251.66,14251.66,1.0,0.0,0.0
TER,TERG,core_levered_etf,-14880.221490330001,14880.221490330001,1.0,0.0,0.0
TSLA,TSLA,spot,20925.54,20925.54,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-53.018900550000005,53.018900550000005,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-3914.2990524700003,3914.2990524700003,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-7405.805811234601,7405.805811234601,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-9544.7148531,9544.7148531,1.0,0.0,0.0
TSM,TSM,spot,17434.8,17434.8,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-6880.652004160001,6880.652004160001,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-11038.49057255,11038.49057255,1.0,0.0,0.0
TTD,TTD,spot,2191.08,2191.08,1.0,0.0,0.0
TTD,TTDU,core_levered_etf,-2265.6239081999997,2265.6239081999997,1.0,0.0,0.0
U,U,spot,4182.84,4182.84,1.0,0.0,0.0
U,UNX,core_levered_etf,-4112.259449097601,4112.259449097601,1.0,0.0,0.0
UBER,UBER,spot,8994.02,8994.02,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-8855.594468028,8855.594468028,1.0,0.0,0.0
UEC,UEC,spot,9180.9,9180.9,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-9514.477911438498,9514.477911438498,1.0,0.0,0.0
UNH,UNH,spot,12726.72,12726.72,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-12761.5405554,12761.5405554,1.0,0.0,0.0
UPST,UPST,spot,6774.3,6774.3,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-6865.689957,6865.689957,1.0,0.0,0.0
URA,URA,spot,9525.449999999999,9525.449999999999,1.0,0.0,0.0
URA,URAA,core_levered_etf,-9764.72522699,9764.72522699,1.0,0.0,0.0
USAR,USAR,spot,17100.93,17100.93,1.0,0.0,0.0
USAR,USGG,core_levered_etf,-17466.457721280003,17466.457721280003,1.0,0.0,0.0
UUUU,UUUU,spot,4684.41,4684.41,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-4899.177557150801,4899.177557150801,1.0,0.0,0.0
VRT,VRT,spot,11290.18,11290.18,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-11428.753010220002,11428.753010220002,1.0,0.0,0.0
VST,VST,spot,778.9499999999999,778.9499999999999,1.0,0.0,0.0
VST,VSTL,core_levered_etf,-837.863784912,837.863784912,1.0,0.0,0.0
WDC,WDC,spot,3891.0,3891.0,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-3968.504888040001,3968.504888040001,1.0,0.0,0.0
WULF,WULF,spot,15227.550000000001,15227.550000000001,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-15413.449251719998,15413.449251719998,1.0,0.0,0.0
XOP,XOP,spot,11441.68,11441.68,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-11302.72187676,11302.72187676,1.0,0.0,0.0
XPEV,XPEV,spot,2019.4299999999998,2019.4299999999998,1.0,0.0,0.0
XPEV,XPEG,core_levered_etf,-1947.9175277847999,1947.9175277847999,1.0,0.0,0.0
XRPZ,XRPZ,spot,20044.8,20044.8,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-8817.85260048,8817.85260048,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-10914.557525519998,10914.557525519998,1.0,0.0,0.0
XYZ,XYZ,spot,2972.5,2972.5,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-3149.3281373199998,3149.3281373199998,1.0,0.0,0.0
ZETA,ZETA,spot,2615.04,2615.04,1.0,0.0,0.0
