underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
AI,"AI, AIYY",0.0,1653.88376748,2
DKNG,"DKNG, DRAY",0.0,1712.2391141327998,2
HIMS,"HIMS, HMYY",0.0,1544.7771248447998,2
IBIT,"IBIT, XBTY",0.0,14221.0555872,2
MARA,"MAAY, MARA",0.0,24654.174972336,2
META,"FBYY, META",0.0,11432.47762542,2
MSTR,"MSTR, MTYY",0.0,36558.869152,2
TSLA,"TSLA, TSYY",-7.105427357601002e-15,112.66958010000002,2
NVDA,"NVDA, NVYY",-0.13861152354644446,152.81782847645354,2
QQQ,"QQQ, TQQY",-19.744531269575077,688.860394130425,2
