underlying,net_notional_usd,gross_notional_usd,ratio_spot_b1,ratio_spot_b2,ratio_spot_b4,ratio_spot_source,net_bucket_1,net_bucket_2,net_bucket_4
NVTS,69890.48,69890.48,1.0,0.0,0.0,sleeve_balance,69890.48,0.0,0.0
AMD,52802.03999999999,52802.03999999999,1.0,0.0,0.0,sleeve_balance,52802.03999999999,0.0,0.0
NVDA,42120.0,42120.0,1.0,0.0,0.0,sleeve_balance,42120.0,0.0,0.0
IBIT,41707.0,41707.0,0.8185001193382406,0.15807574641666866,0.0,sleeve_balance,34137.18447724,6592.8651558,0.0
PLTR,34797.36,34797.36,1.0,0.0,0.0,sleeve_balance,34797.36,0.0,0.0
MSFT,33334.840000000004,33334.840000000004,0.9877332088757586,0.0,0.0,sleeve_balance,32925.92848056,0.0,0.0
ETHA,31310.51,31310.51,0.9937439134514259,0.0,0.0,sleeve_balance,31114.62873956,0.0,0.0
NFLX,29930.039999999997,29930.039999999997,0.990890037161661,0.0,0.0,sleeve_balance,29657.37844785,0.0,0.0
CRML,29922.78,29922.78,1.0,0.0,0.0,sleeve_balance,29922.78,0.0,0.0
AVGO,29162.85,29162.85,1.0,0.0,0.0,sleeve_balance,29162.85,0.0,0.0
QUBT,27627.719999999998,27627.719999999998,1.0,0.0,0.0,sleeve_balance,27627.719999999998,0.0,0.0
PANW,25911.6,25911.6,1.0,0.0,0.0,sleeve_balance,25911.6,0.0,0.0
AMZN,25025.280000000002,25025.280000000002,0.9963736268221572,0.0,0.0,sleeve_balance,24934.52899584,0.0,0.0
ALAB,24063.44,24063.44,1.0,0.0,0.0,sleeve_balance,24063.44,0.0,0.0
NBIS,22015.739999999998,22015.739999999998,0.9744306923900811,0.0,0.0,sleeve_balance,21452.81277168,0.0,0.0
GOOGL,21037.84,21037.84,1.0,0.0,0.0,sleeve_balance,21037.84,0.0,0.0
TSLA,20925.54,20925.54,0.997098269234849,0.0,0.0,sleeve_balance,20864.819716804603,0.0,0.0
XRPZ,20044.8,20044.8,0.9844154157686782,0.0,0.0,sleeve_balance,19732.410126,0.0,0.0
CRDO,19517.47,19517.47,1.0,0.0,0.0,sleeve_balance,19517.47,0.0,0.0
CRWV,19483.86,19483.86,1.0,0.0,0.0,sleeve_balance,19483.86,0.0,0.0
BA,19427.52,19427.52,1.0,0.0,0.0,sleeve_balance,19427.52,0.0,0.0
QBTS,19158.48,19158.48,0.9847284017876158,0.0,0.0,sleeve_balance,18865.89939108,0.0,0.0
GDX,19084.96,19084.96,0.9440656374328267,0.0,0.0,sleeve_balance,18017.45492778,0.0,0.0
MSTR,18832.800000000003,18832.800000000003,0.0,0.791907603914447,0.0,sleeve_balance,0.0,14913.837523,0.0
PLUG,18486.05,18486.05,1.0,0.0,0.0,sleeve_balance,18486.05,0.0,0.0
TSM,17434.8,17434.8,1.0,0.0,0.0,sleeve_balance,17434.8,0.0,0.0
INTC,17166.01,17166.01,0.9954213266740495,0.0,0.0,sleeve_balance,17087.4124479,0.0,0.0
USAR,17100.93,17100.93,1.0,0.0,0.0,sleeve_balance,17100.93,0.0,0.0
AAPL,16936.54,16936.54,0.9897274379725729,0.0,0.0,sleeve_balance,16762.55834232,0.0,0.0
ONDS,16014.880000000001,16014.880000000001,1.0,0.0,0.0,sleeve_balance,16014.880000000001,0.0,0.0
META,15518.560000000001,15518.560000000001,0.5730903727323926,0.3424027795046705,0.0,sleeve_balance,8893.53733467,5313.59807791,0.0
HUT,15340.599999999999,15340.599999999999,0.9962342553582259,0.0,0.0,sleeve_balance,15282.831217748399,0.0,0.0
WULF,15227.550000000001,15227.550000000001,1.0,0.0,0.0,sleeve_balance,15227.550000000001,0.0,0.0
KEEL,15008.48,15008.48,0.0,0.0,0.0,sleeve_balance,0.0,0.0,0.0
TER,14251.66,14251.66,1.0,0.0,0.0,sleeve_balance,14251.66,0.0,0.0
CORZ,14218.490000000002,14218.490000000002,0.9720613455015263,0.0,0.0,sleeve_balance,13821.2445204,0.0,0.0
FIGR,13697.28,13697.28,0.9804029253508725,0.0,0.0,sleeve_balance,13428.85338135,0.0,0.0
GEV,13530.72,13530.72,1.0,0.0,0.0,sleeve_balance,13530.72,0.0,0.0
FLY,13471.250000000002,13471.250000000002,0.9892240528265751,0.0,0.0,sleeve_balance,13326.084521640001,0.0,0.0
IONQ,13118.72,13118.72,0.9792582595923993,0.0,0.0,sleeve_balance,12846.61491528,0.0,0.0
BBAI,13091.19,13091.19,1.0,0.0,0.0,sleeve_balance,13091.19,0.0,0.0
IREN,13065.3,13065.3,1.0,0.0,0.0,sleeve_balance,13065.3,0.0,0.0
SOXX,12953.099999999999,12953.099999999999,1.0,0.0,0.0,sleeve_balance,12953.099999999999,0.0,0.0
UNH,12726.72,12726.72,1.0,0.0,0.0,sleeve_balance,12726.72,0.0,0.0
KLAC,12684.42,12684.42,0.9967842988284525,0.0,0.0,sleeve_balance,12643.6306957456,0.0,0.0
MARA,12621.44,12621.44,0.0,0.8818812468363753,0.0,sleeve_balance,0.0,11130.6112440705,0.0
BMNR,12284.369999999999,12284.369999999999,1.0,0.0,0.0,sleeve_balance,12284.369999999999,0.0,0.0
LEU,11939.400000000001,11939.400000000001,1.0,0.0,0.0,sleeve_balance,11939.400000000001,0.0,0.0
EOSE,11751.34,11751.34,1.0,0.0,0.0,sleeve_balance,11751.34,0.0,0.0
MU,11699.52,11699.52,1.0,0.0,0.0,sleeve_balance,11699.52,0.0,0.0
XOP,11441.68,11441.68,0.9878550944231966,0.0,0.0,sleeve_balance,11302.72187676,0.0,0.0
CRCL,11375.24,11375.24,0.9876599468635388,0.0,0.0,sleeve_balance,11234.86893396,0.0,0.0
VRT,11290.18,11290.18,1.0,0.0,0.0,sleeve_balance,11290.18,0.0,0.0
SOFI,10883.259999999998,10883.259999999998,1.0,0.0,0.0,sleeve_balance,10883.259999999998,0.0,0.0
GLXY,10612.800000000001,10612.800000000001,1.0,0.0,0.0,sleeve_balance,10612.800000000001,0.0,0.0
CIFR,10594.800000000001,10594.800000000001,1.0,0.0,0.0,sleeve_balance,10594.800000000001,0.0,0.0
ASTS,10413.18,10413.18,0.9864115330763513,0.0,0.0,sleeve_balance,10271.680848,0.0,0.0
BLSH,10394.400000000001,10394.400000000001,0.993557285103902,0.0,0.0,sleeve_balance,10327.431844284,0.0,0.0
CEG,10337.76,10337.76,0.9812745470121185,0.0,0.0,sleeve_balance,10144.180761119998,0.0,0.0
CRM,10059.400000000001,10059.400000000001,1.0,0.0,0.0,sleeve_balance,10059.400000000001,0.0,0.0
FXI,10018.869999999999,10018.869999999999,1.0,0.0,0.0,sleeve_balance,10018.869999999999,0.0,0.0
RGTI,9943.58,9943.58,0.9854797677295298,0.0,0.0,sleeve_balance,9799.196908799999,0.0,0.0
RCAT,9796.65,9796.65,1.0,0.0,0.0,sleeve_balance,9796.65,0.0,0.0
SBET,9673.65,9673.65,0.9638755153949131,0.0,0.0,sleeve_balance,9324.1943795,0.0,0.0
CLSK,9645.900000000001,9645.900000000001,0.9829164062326999,0.0,0.0,sleeve_balance,9481.113362880002,0.0,0.0
URA,9525.449999999999,9525.449999999999,1.0,0.0,0.0,sleeve_balance,9525.449999999999,0.0,0.0
TEM,9492.21,9492.21,0.9943015771669612,0.0,0.0,sleeve_balance,9438.1193738,0.0,0.0
UEC,9180.9,9180.9,1.0,0.0,0.0,sleeve_balance,9180.9,0.0,0.0
OKLO,9123.66,9123.66,1.0,0.0,0.0,sleeve_balance,9123.66,0.0,0.0
