underlying,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,-170.39822705,1410.069682,0.0,0.0,0.0,-8.0,9.27456366541771,0.0,0.0,1240.9460186154176
SLV,950.86998489,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.2899848899999
SOXX,853.5035176299999,0.0,0.0,0.0,0.0,-1.18,0.0,0.0,0.0,852.3235176299999
MSTR,850.41515328,3293.461584,-0.37,0.0,-3144.57,-217.68,62.92328785436883,0.0,0.0,844.1800251343687
CRWV,181.83653006,621.335255,0.0,0.0,0.0,-32.96,5.8629662687648985,0.0,0.0,776.0747513287649
BLSH,0.0,488.14600899999994,0.0,0.0,0.0,-29.75,7.427611316714866,0.0,0.0,465.8236203167148
EWJ,388.67593575,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.27593575000003
TSLA,261.39657549000015,534.594296,0.0,0.0,-349.14,-118.34,14.588363632581121,0.0,0.0,343.0992351225809
NBIS,-50.607662499999996,382.504649,0.0,0.0,0.0,-16.92,6.797366495782638,0.0,0.0,321.7743529957827
IREN,0.0,338.971581,0.0,0.0,0.0,-31.2,6.070007848853516,0.0,0.0,313.84158884885346
MARA,-80.81654759,2456.7203179999997,-9.29,0.0,-1971.48,-117.45,32.56225297124446,0.0,0.0,310.2460233812444
XRPZ,-1439.7644517400004,1733.878255,0.0,0.0,-11.16,-28.630000000000003,12.226520450275695,0.0,0.0,266.5503237102753
MU,23.55845,223.06122500000004,0.0,0.0,0.0,-13.48,5.4365702838261525,0.0,0.0,238.57624528382615
CRML,0.0,239.20488899999987,0.0,0.0,0.0,-16.93,11.875347234286926,0.0,0.0,234.1502362342867
COIN,1741.2357913199999,-1325.755795,0.0,0.0,-165.33,-26.75,3.273063800847717,0.0,0.0,226.67306012084737
XBI,227.915456,0.0,0.0,0.0,0.0,-2.5399999999999996,0.0,0.0,0.0,225.375456
MSFT,631.76421974,-216.53123500000038,66.43,0.0,-200.05,-89.55,23.199280360591484,0.0,0.0,215.26226510059132
INTC,-62.22877602,286.943211,0.0,0.0,0.0,-16.79,5.842435349336983,0.0,0.0,213.76687032933697
MRNA,-1.8364709200000107,218.31243000000006,0.0,0.0,0.0,-14.61,6.16295535856483,0.0,0.0,208.0289144385648
HOOD,1490.68620305,-819.1202560000002,0.0,0.0,-487.15,-15.47,5.658172495057162,0.0,0.0,174.60411954505707
VRT,-261.38572544000004,441.64627199999995,0.0,0.0,0.0,-14.9,6.437259323222725,0.0,0.0,171.79780588322274
AVGO,0.0,200.84900500000003,0.0,0.0,0.0,-51.06,13.415194825856732,0.0,0.0,163.2041998258568
LEU,0.0,164.27599499999997,0.0,0.0,0.0,-10.1,6.971750455777061,0.0,0.0,161.147745455777
APP,0.0,164.77757100000008,0.0,0.0,0.0,-15.92,2.2621808879276615,0.0,0.0,151.11975188792758
XPEV,142.6206787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.6206787
UEC,-18.90443527,147.86838199999988,0.0,0.0,0.0,-10.2,5.148822432597259,0.0,0.0,123.91276916259699
RKT,12.05931748,115.130042,0.0,0.0,0.0,-8.040000000000001,4.238045648435907,0.0,0.0,123.38740512843583
MRVL,0.0,121.28734200000008,0.0,0.0,0.0,-5.53,7.429157578429102,0.0,0.0,123.18649957842922
ABNB,208.2108875,0.0,0.0,0.0,-78.46000000000001,-11.59,0.0,0.0,0.0,118.1608875
CORZ,-11.887826,134.66445900000008,0.0,0.0,0.0,-11.91,5.478920674110514,0.0,0.0,116.34555367411065
ALAB,-0.72220676,129.61513300000001,0.0,0.0,0.0,-20.57,6.234226569800646,0.0,0.0,114.55715280980053
TSM,82.82289286999998,196.423586,0.0,0.0,-138.64,-41.09,9.020303834092507,0.0,0.0,108.5367827040925
PLUG,0.0,109.70321400000012,0.0,0.0,0.0,-10.94,6.737176826832182,0.0,0.0,105.50039082683224
XOM,-259.80667862,522.935292,38.11,0.0,-163.23,-40.06,6.336236891225956,0.0,0.0,104.28485027122599
LLY,214.68161264999998,-101.29242099999999,8.65,0.0,0.0,-24.15,1.3368148381477283,0.0,0.0,99.22600648814779
SNOW,734.35125347,-499.20795699999985,0.0,0.0,-114.75,-32.07,6.800688095020628,0.0,0.0,95.12398456502069
WULF,0.0,98.18364300000002,0.0,0.0,0.0,-11.04,5.380990765542216,0.0,0.0,92.5246337655422
CSCO,80.66342015000001,17.49939600000002,3.69,0.0,0.0,-23.099999999999998,5.894936661430544,0.0,0.0,84.64775281143054
NVDA,-69.73352011999998,512.0188720000001,0.0,0.0,-269.12,-115.81,24.828066635206063,0.0,0.0,82.18341851520609
BE,0.0,84.416066,0.0,0.0,0.0,-5.17,2.611464228487921,0.0,0.0,81.85753022848795
