underlying,symbol,leg_class,net_notional_usd,gross_notional_usd,_ratio_b1,_ratio_b2,_ratio_b4
CRDO,CRDU,core_levered_etf,-6563.525068799999,6563.525068799999,1.0,0.0,0.0
CRM,CRM,spot,10163.28,10163.28,1.0,0.0,0.0
CRM,CRMG,core_levered_etf,-10508.89482552,10508.89482552,1.0,0.0,0.0
CRML,CRML,spot,18062.16,18062.16,1.0,0.0,0.0
CRML,CRMU,core_levered_etf,-16498.645125192,16498.645125192,1.0,0.0,0.0
CRWD,CRWD,spot,2207.7000000000003,2207.7000000000003,1.0,0.0,0.0
CRWD,CRWL,core_levered_etf,-2370.96815088,2370.96815088,1.0,0.0,0.0
CRWV,CRWV,spot,8385.3,8385.3,1.0,0.0,0.0
CRWV,CWVX,core_levered_etf,-8178.27399968,8178.27399968,1.0,0.0,0.0
CSCO,CSCO,spot,8395.92,8395.92,1.0,0.0,0.0
CSCO,CSCL,core_levered_etf,-8243.290175828399,8243.290175828399,1.0,0.0,0.0
DELL,DELL,spot,2398.56,2398.56,1.0,0.0,0.0
DELL,DLLL,core_levered_etf,-2433.656537156,2433.656537156,1.0,0.0,0.0
DKNG,DKNG,spot,3348.3599999999997,3348.3599999999997,0.0,0.0,0.0
ETHA,ETHA,spot,21975.780000000002,21975.780000000002,1.0,0.0,0.0
ETHA,ETHT,core_levered_etf,-2327.61015872,2327.61015872,1.0,0.0,0.0
ETHA,ETHU,core_levered_etf,-9325.686695850001,9325.686695850001,1.0,0.0,0.0
ETHA,ETU,core_levered_etf,-9357.54250335,9357.54250335,1.0,0.0,0.0
EWW,EWW,spot,2453.78,2453.78,1.0,0.0,0.0
EWW,MEXX,core_levered_etf,-2126.0362701599997,2126.0362701599997,1.0,0.0,0.0
EWY,EWY,spot,2346.5,2346.5,1.0,0.0,0.0
EWY,KORU,core_levered_etf,-937.6688037800001,937.6688037800001,1.0,0.0,0.0
FIG,FIG,spot,7798.660000000001,7798.660000000001,1.0,0.0,0.0
FIG,FIGG,core_levered_etf,-6590.787913599999,6590.787913599999,1.0,0.0,0.0
FIGR,FIGR,spot,9504.82,9504.82,1.0,0.0,0.0
FIGR,FGRU,core_levered_etf,-10857.587433,10857.587433,1.0,0.0,0.0
FXI,FXI,spot,9076.16,9076.16,1.0,0.0,0.0
FXI,YINN,core_levered_etf,-9003.556855039998,9003.556855039998,1.0,0.0,0.0
GDX,GDX,spot,7149.599999999999,7149.599999999999,1.0,0.0,0.0
GDX,GDXU,core_levered_etf,-4158.14084862,4158.14084862,1.0,0.0,0.0
GDX,NUGT,core_levered_etf,-9500.72700024,9500.72700024,1.0,0.0,0.0
GDXJ,GDXJ,spot,2368.62,2368.62,1.0,0.0,0.0
GDXJ,JNUG,core_levered_etf,-2000.5975763200001,2000.5975763200001,1.0,0.0,0.0
GEV,GEV,spot,8321.1,8321.1,1.0,0.0,0.0
GEV,GEVX,core_levered_etf,-8123.760398750001,8123.760398750001,1.0,0.0,0.0
GLXY,GLXY,spot,5962.07,5962.07,1.0,0.0,0.0
GLXY,GLXU,core_levered_etf,-4967.2801485,4967.2801485,1.0,0.0,0.0
GOOGL,GOOGL,spot,16391.7,16391.7,1.0,0.0,0.0
GOOGL,GOOX,core_levered_etf,-8048.063502080001,8048.063502080001,1.0,0.0,0.0
GOOGL,GGLL,core_levered_etf,-8157.758349719999,8157.758349719999,1.0,0.0,0.0
HOOD,HOOD,spot,4947.8,4947.8,0.15689122438255398,0.843108775617446,0.0
HOOD,HOOW,yieldboost_etf,-4171.5336,4171.5336,0.0,1.0,0.0
HUT,HUT,spot,6552.9,6552.9,1.0,0.0,0.0
HUT,HUTG,core_levered_etf,-5784.1357817088,5784.1357817088,1.0,0.0,0.0
IBIT,IBIT,spot,34277.100000000006,34277.100000000006,0.8744131466448446,0.12558685335515546,0.0
IBIT,XBTY,yieldboost_etf,-4304.75313114,4304.75313114,0.0,1.0,0.0
IBIT,BTCL,core_levered_etf,-9330.319083080001,9330.319083080001,1.0,0.0,0.0
IBIT,BITX,core_levered_etf,-9381.171766399999,9381.171766399999,1.0,0.0,0.0
IBIT,BITU,core_levered_etf,-9384.386952,9384.386952,1.0,0.0,0.0
INTC,INTC,spot,8280.75,8280.75,1.0,0.0,0.0
INTC,INTW,core_levered_etf,-8110.268829,8110.268829,1.0,0.0,0.0
IREN,IREN,spot,8811.81,8811.81,1.0,0.0,0.0
IREN,IREG,core_levered_etf,-8463.164139359998,8463.164139359998,1.0,0.0,0.0
ISRG,ISRG,spot,2875.62,2875.62,1.0,0.0,0.0
ISRG,ISUL,core_levered_etf,-2667.4679482581,2667.4679482581,1.0,0.0,0.0
KLAC,KLAC,spot,8457.42,8457.42,1.0,0.0,0.0
KLAC,KLAG,core_levered_etf,-7952.428320232,7952.428320232,1.0,0.0,0.0
KTOS,KTOS,spot,2415.4199999999996,2415.4199999999996,1.0,0.0,0.0
KTOS,KTUP,core_levered_etf,-2413.4290596000005,2413.4290596000005,1.0,0.0,0.0
KWEB,KWEB,spot,8086.139999999999,8086.139999999999,1.0,0.0,0.0
KWEB,CWEB,core_levered_etf,-7793.26927548,7793.26927548,1.0,0.0,0.0
LAC,LAC,spot,6074.25,6074.25,1.0,0.0,0.0
LAC,LACG,core_levered_etf,-5737.1981363840005,5737.1981363840005,1.0,0.0,0.0
LEU,LEU,spot,11387.05,11387.05,1.0,0.0,0.0
LEU,LEUX,core_levered_etf,-9729.727465920001,9729.727465920001,1.0,0.0,0.0
LITE,LITE,spot,2464.36,2464.36,1.0,0.0,0.0
LITE,LITX,core_levered_etf,-2176.330563,2176.330563,1.0,0.0,0.0
LLY,LLY,spot,1954.5,1954.5,1.0,0.0,0.0
LLY,ELIL,core_levered_etf,-1854.0622053072002,1854.0622053072002,1.0,0.0,0.0
LMT,LMT,spot,1958.4900000000002,1958.4900000000002,1.0,0.0,0.0
LMT,LMTL,core_levered_etf,-1907.5268816604,1907.5268816604,1.0,0.0,0.0
LRCX,LRCX,spot,2094.9,2094.9,1.0,0.0,0.0
LRCX,LRCU,core_levered_etf,-1849.1889978000002,1849.1889978000002,1.0,0.0,0.0
MARA,MARA,spot,9338.16,9338.16,0.1428517201173679,0.8571482798826321,0.0
MARA,MARO,yieldboost_etf,-2905.90184084,2905.90184084,0.0,1.0,0.0
MARA,MAAY,yieldboost_etf,-5098.2859404288,5098.2859404288,0.0,1.0,0.0
META,META,spot,15316.32,15316.32,0.6507624811501653,0.3492375188498347,0.0
META,FBYY,yieldboost_etf,-5349.0335947101,5349.0335947101,0.0,1.0,0.0
META,FBL,core_levered_etf,-8230.26177972,8230.26177972,1.0,0.0,0.0
MRNA,MRNA,spot,8755.960000000001,8755.960000000001,1.0,0.0,0.0
MRNA,MRNX,core_levered_etf,-8573.7551176985,8573.7551176985,1.0,0.0,0.0
MRVL,MRVL,spot,9468.36,9468.36,1.0,0.0,0.0
MRVL,MRVU,core_levered_etf,-10337.263710862002,10337.263710862002,1.0,0.0,0.0
MSFT,MSFT,spot,30139.5,30139.5,0.8901383700542478,0.10986162994575224,0.0
MSFT,MSFW,yieldboost_etf,-3311.1745957499998,3311.1745957499998,0.0,1.0,0.0
MSFT,MSFX,core_levered_etf,-8678.16224253,8678.16224253,1.0,0.0,0.0
MSFT,MSFL,core_levered_etf,-8730.14604358,8730.14604358,1.0,0.0,0.0
MSFT,MSFU,core_levered_etf,-8756.46162153,8756.46162153,1.0,0.0,0.0
MSTR,MSTR,spot,19227.600000000002,19227.600000000002,0.20379906120160618,0.7962009387983938,0.0
MSTR,MSTW,yieldboost_etf,-2607.576813,2607.576813,0.0,1.0,0.0
MSTR,MTYY,yieldboost_etf,-12701.45635784,12701.45635784,0.0,1.0,0.0
MU,MU,spot,8107.0,8107.0,1.0,0.0,0.0
MU,MUU,core_levered_etf,-7546.3861809,7546.3861809,1.0,0.0,0.0
NBIS,NBIS,spot,8967.32,8967.32,1.0,0.0,0.0
NBIS,NEBX,core_levered_etf,-9445.139040959999,9445.139040959999,1.0,0.0,0.0
NEM,NEM,spot,2175.12,2175.12,1.0,0.0,0.0
NEM,NEMG,core_levered_etf,-2051.4430280700003,2051.4430280700003,1.0,0.0,0.0
NFLX,NFLX,spot,29047.48,29047.48,0.8220073172488629,0.1779926827511371,0.0
NFLX,NFLW,yieldboost_etf,-5170.23889236,5170.23889236,0.0,1.0,0.0
NFLX,NFLU,core_levered_etf,-13369.6299309,13369.6299309,1.0,0.0,0.0
NOW,NOW,spot,2259.4,2259.4,1.0,0.0,0.0
NOW,NOWL,core_levered_etf,-2181.16495058,2181.16495058,1.0,0.0,0.0
NU,NU,spot,7837.17,7837.17,1.0,0.0,0.0
NU,NUG,core_levered_etf,-7297.956853776001,7297.956853776001,1.0,0.0,0.0
NVDA,NVDA,spot,26372.159999999996,26372.159999999996,1.0,0.0,0.0
NVDA,NVYY,flow_low_delta,-15.9465401032,15.9465401032,0.0,0.0,0.0
NVDA,NVDU,core_levered_etf,-8451.96899547,8451.96899547,1.0,0.0,0.0
NVDA,NVDB,core_levered_etf,-8456.00966784,8456.00966784,1.0,0.0,0.0
NVDA,NVDG,core_levered_etf,-8562.0573235659,8562.0573235659,1.0,0.0,0.0
NVDA,NVDL,core_levered_etf,-9072.657563199999,9072.657563199999,1.0,0.0,0.0
OKLO,OKLO,spot,6495.31,6495.31,1.0,0.0,0.0
OKLO,OKLL,core_levered_etf,-5781.310983359999,5781.310983359999,1.0,0.0,0.0
OKTA,OKTA,spot,2526.4,2526.4,1.0,0.0,0.0
OKTA,OKTG,core_levered_etf,-2686.3599876414,2686.3599876414,1.0,0.0,0.0
OPEN,OPEN,spot,3654.2,3654.2,1.0,0.0,0.0
OPEN,OPEG,core_levered_etf,-3198.2295582126,3198.2295582126,1.0,0.0,0.0
ORCL,ORCL,spot,2387.4,2387.4,1.0,0.0,0.0
ORCL,ORCU,core_levered_etf,-2423.1220944,2423.1220944,1.0,0.0,0.0
OSCR,OSCR,spot,2028.0,2028.0,1.0,0.0,0.0
OSCR,OSCG,core_levered_etf,-1746.1935982218,1746.1935982218,1.0,0.0,0.0
PANW,PANW,spot,18156.96,18156.96,1.0,0.0,0.0
PANW,PALU,core_levered_etf,-8700.464437896,8700.464437896,1.0,0.0,0.0
PANW,PANG,core_levered_etf,-10727.999068104,10727.999068104,1.0,0.0,0.0
PBR,PBR,spot,2636.83,2636.83,1.0,0.0,0.0
PBR,PBRG,core_levered_etf,-3056.68426869,3056.68426869,1.0,0.0,0.0
PLTR,PLTR,spot,35151.5,35151.5,0.9065799472412273,0.09342005275877274,0.0
PLTR,PLTW,yieldboost_etf,-3283.85498455,3283.85498455,0.0,1.0,0.0
PLTR,PTIR,core_levered_etf,-10465.282992,10465.282992,1.0,0.0,0.0
PLTR,PLTU,core_levered_etf,-10470.66200752,10470.66200752,1.0,0.0,0.0
PLTR,PLTA,core_levered_etf,-10602.1273594656,10602.1273594656,1.0,0.0,0.0
PLUG,PLUG,spot,8236.67,8236.67,1.0,0.0,0.0
PLUG,PLUL,core_levered_etf,-9367.512842359998,9367.512842359998,1.0,0.0,0.0
PYPL,PYPL,spot,2218.0,2218.0,1.0,0.0,0.0
PYPL,PYPG,core_levered_etf,-2075.91161103,2075.91161103,1.0,0.0,0.0
QBTS,QBTS,spot,11767.8,11767.8,1.0,0.0,0.0
QBTS,QBTX,core_levered_etf,-11265.96352896,11265.96352896,1.0,0.0,0.0
QCOM,QCOM,spot,7737.85,7737.85,1.0,0.0,0.0
QCOM,QCMU,core_levered_etf,-7155.036251999999,7155.036251999999,1.0,0.0,0.0
QQQ,TQQY,flow_low_delta,-59.97629484,59.97629484,0.0,0.0,0.0
RBLX,RBLX,spot,6812.299999999999,6812.299999999999,1.0,0.0,0.0
RBLX,RBLU,core_levered_etf,-5387.65013682,5387.65013682,1.0,0.0,0.0
RDDT,RDDT,spot,3041.75,3041.75,1.0,0.0,0.0
RDDT,RDTL,core_levered_etf,-2723.03451486,2723.03451486,1.0,0.0,0.0
RKT,RKT,spot,6735.96,6735.96,1.0,0.0,0.0
RKT,RKTL,core_levered_etf,-5928.7842900000005,5928.7842900000005,1.0,0.0,0.0
RTX,RTX,spot,2233.44,2233.44,1.0,0.0,0.0
RTX,RTXG,core_levered_etf,-2104.9974678564,2104.9974678564,1.0,0.0,0.0
SATS,SATS,spot,3339.0099999999998,3339.0099999999998,1.0,0.0,0.0
SATS,SATG,core_levered_etf,-3242.0668410368003,3242.0668410368003,1.0,0.0,0.0
SBUX,SBUX,spot,2404.32,2404.32,1.0,0.0,0.0
SBUX,SBU,core_levered_etf,-2422.7673616032002,2422.7673616032002,1.0,0.0,0.0
SHOP,SHOP,spot,2271.06,2271.06,1.0,0.0,0.0
SHOP,SHPU,core_levered_etf,-2153.2113737568,2153.2113737568,1.0,0.0,0.0
SMCI,SMCI,spot,3800.7,3800.7,1.0,0.0,0.0
SMCI,SMCL,core_levered_etf,-3598.5438556914,3598.5438556914,1.0,0.0,0.0
SNAP,SNAP,spot,2036.7,2036.7,1.0,0.0,0.0
SNAP,SNAG,core_levered_etf,-1699.1176048000002,1699.1176048000002,1.0,0.0,0.0
SNOW,SNOW,spot,9039.75,9039.75,1.0,0.0,0.0
SNOW,SNOU,core_levered_etf,-9491.54975,9491.54975,1.0,0.0,0.0
SOEZ,SOEZ,spot,8736.640000000001,8736.640000000001,1.0,0.0,0.0
SOEZ,SOLT,core_levered_etf,-8246.821053599999,8246.821053599999,1.0,0.0,0.0
SOFI,SOFI,spot,8460.6,8460.6,1.0,0.0,0.0
SOFI,SOFA,core_levered_etf,-8488.354715175601,8488.354715175601,1.0,0.0,0.0
SPOT,SPOT,spot,2038.36,2038.36,1.0,0.0,0.0
SPOT,SPOG,core_levered_etf,-1927.5585988288,1927.5585988288,1.0,0.0,0.0
TEM,TEM,spot,6983.7300000000005,6983.7300000000005,1.0,0.0,0.0
TEM,TEMT,core_levered_etf,-6433.104716479999,6433.104716479999,1.0,0.0,0.0
TER,TER,spot,9171.52,9171.52,1.0,0.0,0.0
TER,TERG,core_levered_etf,-7899.2692291512,7899.2692291512,1.0,0.0,0.0
TSLA,TSLA,spot,12640.32,12640.32,1.0,0.0,0.0
TSLA,TSYY,flow_low_delta,-11.4517689,11.4517689,0.0,0.0,0.0
TSLA,TSLR,core_levered_etf,-4209.516518490001,4209.516518490001,1.0,0.0,0.0
TSLA,TSLL,core_levered_etf,-8022.580125559999,8022.580125559999,1.0,0.0,0.0
TSLA,TSLI,core_levered_etf,-8056.30145628,8056.30145628,1.0,0.0,0.0
TSM,TSM,spot,13468.4,13468.4,1.0,0.0,0.0
TSM,TSMU,core_levered_etf,-5390.037781975,5390.037781975,1.0,0.0,0.0
TSM,TSMG,core_levered_etf,-7188.863331783,7188.863331783,1.0,0.0,0.0
U,U,spot,2797.92,2797.92,1.0,0.0,0.0
U,UNX,core_levered_etf,-2477.3508508800005,2477.3508508800005,1.0,0.0,0.0
UBER,UBER,spot,8099.67,8099.67,1.0,0.0,0.0
UBER,UBRL,core_levered_etf,-7802.320268736001,7802.320268736001,1.0,0.0,0.0
UEC,UEC,spot,7805.86,7805.86,1.0,0.0,0.0
UEC,UECG,core_levered_etf,-7189.438382856601,7189.438382856601,1.0,0.0,0.0
UNH,UNH,spot,8034.450000000001,8034.450000000001,1.0,0.0,0.0
UNH,UNHG,core_levered_etf,-7737.138059399999,7737.138059399999,1.0,0.0,0.0
UPS,UPS,spot,2055.69,2055.69,1.0,0.0,0.0
UPS,UPSG,core_levered_etf,-1707.8810832899999,1707.8810832899999,1.0,0.0,0.0
UPST,UPST,spot,3786.7200000000003,3786.7200000000003,1.0,0.0,0.0
UPST,UPSX,core_levered_etf,-3342.2770849999997,3342.2770849999997,1.0,0.0,0.0
URA,URA,spot,7666.27,7666.27,1.0,0.0,0.0
URA,URAA,core_levered_etf,-7152.01867289,7152.01867289,1.0,0.0,0.0
UUUU,UUUU,spot,3567.6,3567.6,1.0,0.0,0.0
UUUU,UUUG,core_levered_etf,-3044.8702399895997,3044.8702399895997,1.0,0.0,0.0
VRT,VRT,spot,8757.539999999999,8757.539999999999,1.0,0.0,0.0
VRT,VRTL,core_levered_etf,-8976.54297456,8976.54297456,1.0,0.0,0.0
WDC,WDC,spot,2089.44,2089.44,1.0,0.0,0.0
WDC,WDCX,core_levered_etf,-1915.4573420400002,1915.4573420400002,1.0,0.0,0.0
WULF,WULF,spot,7951.14,7951.14,1.0,0.0,0.0
WULF,WULX,core_levered_etf,-7489.070524799999,7489.070524799999,1.0,0.0,0.0
XLE,XLE,spot,8684.01,8684.01,1.0,0.0,0.0
XLE,ERX,core_levered_etf,-9065.255232000001,9065.255232000001,1.0,0.0,0.0
XOM,XOM,spot,8597.68,8597.68,1.0,0.0,0.0
XOM,XOMX,core_levered_etf,-8867.5481664,8867.5481664,1.0,0.0,0.0
XOP,XOP,spot,9335.76,9335.76,1.0,0.0,0.0
XOP,GUSH,core_levered_etf,-10227.30940402,10227.30940402,1.0,0.0,0.0
XRPZ,XRPZ,spot,18257.82,18257.82,1.0,0.0,0.0
XRPZ,XXRP,core_levered_etf,-8513.088109680002,8513.088109680002,1.0,0.0,0.0
XRPZ,UXRP,core_levered_etf,-8549.44127844,8549.44127844,1.0,0.0,0.0
XYZ,XYZ,spot,2156.4,2156.4,1.0,0.0,0.0
XYZ,XYZG,core_levered_etf,-1912.0741138252,1912.0741138252,1.0,0.0,0.0
ZETA,ZETA,spot,2346.5,2346.5,1.0,0.0,0.0
ZETA,ZETX,core_levered_etf,-2168.8483206546002,2168.8483206546002,1.0,0.0,0.0
