underlying,symbols,realized_pnl,unrealized_pnl,dividends,withholding_tax,pil_dividends,borrow_fees,short_credit_interest,other_fees,bond_interest,total_pnl
GDX,"GDX, GDXU, NUGT",-170.39822705,1410.069682,0.0,0.0,0.0,-8.0,9.345149938179794,0.0,0.0,1241.01660488818
SLV,SLV,950.869985,0.0,0.0,0.0,0.0,-0.5800000000000001,0.0,0.0,0.0,950.289985
SOXX,"SOXL, SOXX",853.5035176299999,0.0,0.0,0.0,0.0,-1.18,0.0,0.0,0.0,852.3235176299999
MSTR,"MSOO, MSTR, MSTU, MSTW, MSTX, MSTY, MTYY",850.41515328,3293.461584,-0.37,0.0,-3144.57,-217.68,63.402180503101924,0.0,0.0,844.658917783102
CRWV,"CRWG, CRWV, CWVX",181.83653006,621.335255,0.0,0.0,0.0,-32.96,5.907587768079745,0.0,0.0,776.1193728280798
BLSH,BLSH,0.0,488.14600899999994,0.0,0.0,0.0,-29.75,7.484140919323266,0.0,0.0,465.88014991932323
EWJ,EWJ,388.675936,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,388.275936
TSLA,"TSLA, TSLI, TSLL, TSLR, TSLT, TSLW, TSLY",261.39657538000006,533.2092620000001,0.0,0.0,-347.66999999999996,-118.34,14.665201743166177,0.0,0.0,343.26103912316603
NBIS,"NBIS, NEBX",-50.607662499999996,382.504649,0.0,0.0,0.0,-16.92,6.849099470275466,0.0,0.0,321.8260859702756
IREN,"IREG, IREN",0.0,338.971581,0.0,0.0,0.0,-31.2,6.116205087359169,0.0,0.0,313.88778608735925
MARA,"MAAY, MARA, MARO",-80.81654759,2456.7203179999997,-9.29,0.0,-1971.48,-117.45,32.81007574252442,0.0,0.0,310.4938461525244
XRPZ,"GXRP, UXRP, XXRP",-1439.7644517400004,1733.878255,0.0,0.0,-11.16,-28.630000000000003,12.319573292281873,0.0,0.0,266.64337655228155
MU,"MU, MUU",23.55845,223.06122500000004,0.0,0.0,0.0,-13.48,5.477946595077891,0.0,0.0,238.61762159507788
CRML,"CRML, CRMU",0.0,239.20488899999987,0.0,0.0,0.0,-16.93,11.96572738900508,0.0,0.0,234.2406163890048
COIN,"COIA, COIG, COIN, COIW, CONX, CONY",1741.2357913199999,-1325.755795,0.0,0.0,-165.33,-26.75,3.2979742314133937,0.0,0.0,226.69797055141316
XBI,XBI,227.915456,0.0,0.0,0.0,0.0,-2.5399999999999996,0.0,0.0,0.0,225.375456
MSFT,"MSFL, MSFO, MSFT, MSFU, MSFW, MSFX",631.76421974,-216.53123500000015,66.43,0.0,-200.05,-89.55,23.375844001803276,0.0,0.0,215.43882874180304
INTC,"INTC, INTW",-62.22877602,286.943211,0.0,0.0,0.0,-16.79,5.886900593206175,0.0,0.0,213.81133557320615
MRNA,"MRNA, MRNX",-1.8364709200000107,218.31243000000006,0.0,0.0,0.0,-14.61,6.20985999620102,0.0,0.0,208.07581907620101
