underlying,symbols,net_notional_usd,gross_notional_usd,n_legs
QBTS,"QBTS, QBTX",15425.0527566,37909.0769934,2
IREN,"IREG, IREN",15349.370219999995,32233.768379999994,2
BLSH,BLSH,15306.50625,15306.50625,1
CRWV,"CRWV, CWVX",15163.37212716,31508.28202284,2
CLSK,CLSK,15011.312649999996,-15011.312649999996,1
NBIS,"NBIS, NEBX",14716.40622163999,33582.28122835999,2
NFLX,"NFLU, NFLX",10524.597170099998,37249.37934469999,2
DKNG,DKNG,4761.18495,4761.18495,1
LEU,"LEU, LEUX",1714.3392753999997,21059.760724599997,2
ASTS,"ASTS, ASTX",1705.8277717600013,16931.432228240003,2
BA,"BA, BOEG, BOEU",1575.1638814711978,28729.3161185288,3
CRML,"CRML, CRMU",1571.0628115679974,34553.257188432006,2
IBIT,"BITU, BITX, BTCL, IBIT",1488.8801980600056,57681.76508294001,4
EWY,"EWY, KORU",1410.05826039,3282.94173961,2
RBLX,"RBLU, RBLX",1402.0510046599993,12222.54899534,2
META,"FBL, META",1337.5208021367016,17775.726813896697,2
TER,"TER, TERG",1266.6937182208003,17076.346281779202,2
FIG,"FIG, FIGG",1218.4125188000007,14378.9074812,2
XRPZ,"UXRP, XRPZ, XXRP",1172.6830500800006,35342.95694992,3
COPX,"COPX, COPZ",1032.0419760659997,12683.238023933998,2
GLXY,"GLXU, GLXY",993.7097030000004,10930.430296999999,2
ETHA,"ETHA, ETHT, ETHU, ETU",966.5930541500038,42984.96694585,4
CIFR,"CIFG, CIFR",927.8432202288004,9957.8967797712,2
TSM,"TSM, TSMG, TSMU",882.6841193844984,26054.1158806155,3
CEG,"CEG, CEGX",845.7883705599997,20262.71162944,2
HOOD,HOOD,803.7407040000006,803.7407040000006,1
AMD,"AMD, AMDG, AMDL, AMUU",783.6434852501006,49046.8365147499,4
RKT,"RKT, RKTL",780.3128024999996,12691.607197500001,2
MSFT,"MSFL, MSFT, MSFU, MSFX",775.6716430500019,53014.28169075,4
HUT,"HUT, HUTG",775.0454658047993,12330.754534195199,2
MARA,MARA,756.9290733984001,756.9290733984001,1
OKLO,"OKLL, OKLO",718.3962884800003,12272.22371152,2
CMG,"CMG, CMGG",712.81450752,12571.665492480002,2
UEC,"UEC, UECG",622.1827971477987,14989.5372028522,2
AAPL,"AAPB, AAPL, AAPU",621.7009264933986,31092.5390735066,3
